episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
35,7000,-200.0,200,0,0.8607199,19,181,0,6001,4.7233512304956093e-05
36,7200,-200.0,200,0,0.8567399,33,167,0,6201,6.539112655445933e-05
37,7400,-200.0,200,0,0.8527599,34,166,0,6401,3.635861867223866e-05
38,7600,-200.0,200,0,0.8487799,25,175,0,6601,8.052146586123854e-05
39,7800,-200.0,200,0,0.8447998999999999,39,161,0,6801,1.0376797035860363e-05
40,8000,-200.0,200,0,0.8408199,31,169,0,7001,3.648572965175845e-05
41,8200,-200.0,200,0,0.8368399,27,173,0,7201,9.555785800330341e-05
42,8400,-200.0,200,0,0.8328599,34,166,0,7401,5.282918573357165e-05
43,8600,-200.0,200,0,0.8288799,33,167,0,7601,4.6613800805062056e-05
44,8800,-200.0,200,0,0.8248999,46,154,0,7801,9.039120777742937e-05
45,9000,-200.0,200,0,0.8209199,33,167,0,8001,3.7839068681932986e-05
46,9200,-200.0,200,0,0.8169398999999999,32,168,0,8201,0.00010395249410066754
47,9400,-200.0,200,0,0.8129599,44,156,0,8401,1.2598416105902288e-05
48,9600,-200.0,200,0,0.8089799,43,157,0,8601,8.519454422639683e-05
49,9800,-200.0,200,0,0.8049999,36,164,0,8801,0.00010910663695540279
50,10000,-200.0,200,0,0.8010199,38,162,0,9001,9.815606608754024e-05
51,10200,-200.0,200,0,0.7970399,48,152,0,9201,3.1384082831209525e-05
52,10400,-200.0,200,0,0.7930599,40,160,0,9401,5.181305459700525e-05
53,10600,-200.0,200,0,0.7890799,46,154,0,9601,2.723290708672721e-05
54,10800,-200.0,200,0,0.7850999,38,162,0,9801,3.512347393552773e-05
55,11000,-200.0,200,0,0.7811199,52,148,0,10001,0.00010005372314481065
56,11200,-200.0,200,0,0.7771399,45,155,0,10201,7.694478699704632e-05
57,11400,-200.0,200,0,0.7731599,45,155,0,10401,5.553476148634218e-05
58,11600,-200.0,200,0,0.7691799,41,159,0,10601,5.8161469496553764e-05
59,11800,-200.0,200,0,0.7651999,53,147,0,10801,0.00015200581401586533
60,12000,-200.0,200,0,0.7612199,42,158,0,11001,0.00025651915348134935
61,12200,-200.0,200,0,0.7572399,56,144,0,11201,9.739326196722686e-05
62,12400,-200.0,200,0,0.7532599,46,154,0,11401,3.276358620496467e-05
63,12600,-200.0,200,0,0.7492799,65,135,0,11601,9.585433872416615e-05
64,12800,-200.0,200,0,0.7452999,47,153,0,11801,5.544406303670257e-05
65,13000,-200.0,200,0,0.7413199,48,152,0,12001,9.14099146029912e-05
66,13200,-200.0,200,0,0.7373399,49,151,0,12201,3.855939576169476e-05
67,13400,-200.0,200,0,0.7333599,50,150,0,12401,8.923214045353234e-05
68,13600,-200.0,200,0,0.7293799000000001,49,151,0,12601,4.5001554099144414e-05
69,13800,-200.0,200,0,0.7253999,53,147,0,12801,5.157176565262489e-05
70,14000,-200.0,200,0,0.7214199,55,145,0,13001,0.00010533709428273141
71,14200,-200.0,200,0,0.7174399,49,151,0,13201,3.7288886233000085e-05
72,14400,-200.0,200,0,0.7134598999999999,64,136,0,13401,0.0002726422098930925
73,14600,-200.0,200,0,0.7094799,57,143,0,13601,9.375396621180698e-05
74,14800,-200.0,200,0,0.7054999,66,134,0,13801,1.4171344446367584e-05
75,15000,-200.0,200,0,0.7015199,56,144,0,14001,9.897661948343739e-05
76,15200,-200.0,200,0,0.6975399,49,151,0,14201,5.019926902605221e-05
77,15400,-200.0,200,0,0.6935599,61,139,0,14401,4.193518543615937e-05
78,15600,-200.0,200,0,0.6895799,66,134,0,14601,5.826769120176323e-05
79,15800,-200.0,200,0,0.6855999,71,129,0,14801,6.580484478035942e-05
80,16000,-200.0,200,0,0.6816199000000001,65,135,0,15001,4.794620326720178e-05
81,16200,-200.0,200,0,0.6776399,61,139,0,15201,4.6366709284484386e-05
82,16400,-200.0,200,0,0.6736599000000001,56,144,0,15401,0.00010255099186906591
83,16600,-200.0,200,0,0.6696799,66,134,0,15601,6.847568147350103e-05
84,16800,-200.0,200,0,0.6656999,71,129,0,15801,2.8449183446355164e-05
85,17000,-200.0,200,0,0.6617199,65,135,0,16001,1.2724221051030327e-05
86,17200,-200.0,200,0,0.6577398999999999,56,144,0,16201,5.4047632147558033e-05
87,17400,-200.0,200,0,0.6537599000000001,63,137,0,16401,1.829001121222973e-05
88,17600,-200.0,200,0,0.6497799,65,135,0,16601,0.000167712991242297
89,17800,-200.0,200,0,0.6457999,63,137,0,16801,2.1621079213218763e-05
90,18000,-200.0,200,0,0.6418199,67,133,0,17001,0.0003021952579729259
91,18200,-200.0,200,0,0.6378398999999999,66,134,0,17201,6.409030902432278e-05
92,18400,-200.0,200,0,0.6338599,75,125,0,17401,4.274381717550568e-05
93,18600,-200.0,200,0,0.6298799,74,126,0,17601,0.00013393306289799511
94,18800,-200.0,200,0,0.6258999000000001,81,119,0,17801,0.00013440719339996576
95,19000,-200.0,200,0,0.6219199,76,124,0,18001,0.00014226458733901381
96,19200,-200.0,200,0,0.6179399,75,125,0,18201,0.00012788396270480007
97,19400,-200.0,200,0,0.6139599,75,125,0,18401,2.443097037030384e-05
98,19600,-200.0,200,0,0.6099799,84,116,0,18601,2.7266984034213237e-05
99,19800,-200.0,200,0,0.6059999,79,121,0,18801,4.8182144382735714e-05
100,20000,-200.0,200,0,0.6020198999999999,68,132,0,19001,0.0001678906410234049
101,20200,-200.0,200,0,0.5980399000000001,70,130,0,19201,4.240326597937383e-05
102,20400,-200.0,200,0,0.5940599,88,112,0,19401,3.885020487359725e-05
103,20600,-200.0,200,0,0.5900799,71,129,0,19601,2.598914215923287e-05
104,20800,-200.0,200,0,0.5860999,79,121,0,19801,0.00010443056089570746
105,21000,-200.0,200,0,0.5821198999999999,83,117,0,20001,4.7580648242728785e-05
106,21200,-200.0,200,0,0.5781399,79,121,0,20201,0.00011163527960889041
107,21400,-200.0,200,0,0.5741599,86,114,0,20401,0.00021467750775627792
108,21600,-200.0,200,0,0.5701799000000001,84,116,0,20601,2.6818410333362408e-05
109,21800,-200.0,200,0,0.5661999,98,102,0,20801,6.829280027886853e-05
110,22000,-200.0,200,0,0.5622199,79,121,0,21001,3.0200666515156627e-05
111,22200,-200.0,200,0,0.5582399,83,117,0,21201,4.946343688061461e-05
112,22400,-200.0,200,0,0.5542599,93,107,0,21401,0.00018973297846969217
113,22600,-200.0,200,0,0.5502799,98,102,0,21601,4.1380408219993114e-05
114,22800,-200.0,200,0,0.5462999,84,116,0,21801,5.86150745220948e-05
115,23000,-200.0,200,0,0.5423199000000001,97,103,0,22001,2.2672669729217887e-05
116,23200,-200.0,200,0,0.5383399,111,89,0,22201,8.811364386929199e-05
117,23400,-200.0,200,0,0.5343599,91,109,0,22401,4.1542298276908696e-05
118,23600,-200.0,200,0,0.5303799,96,104,0,22601,2.6265513952239417e-05
119,23800,-200.0,200,0,0.5263998999999999,90,110,0,22801,0.00012990055256523192
120,24000,-200.0,200,0,0.5224199,107,93,0,23001,3.2914922485360876e-05
121,24200,-200.0,200,0,0.5184399,90,110,0,23201,0.0001346482167718932
122,24400,-200.0,200,0,0.5144599,102,98,0,23401,7.277701661223546e-05
123,24600,-200.0,200,0,0.5104799,101,99,0,23601,4.740087751997635e-05
124,24800,-200.0,200,0,0.5064999,95,105,0,23801,0.00010708773334044963
125,25000,-200.0,200,0,0.5025199,94,106,0,24001,0.0006832110811956227
126,25200,-200.0,200,0,0.49853990000000004,84,116,0,24201,2.7206966478843242e-05
127,25400,-200.0,200,0,0.49455990000000005,121,79,0,24401,7.610918692080304e-05
128,25600,-200.0,200,0,0.49057989999999996,105,95,0,24601,4.815093052457087e-05
129,25800,-200.0,200,0,0.4865999,111,89,0,24801,0.0001923818199429661
130,26000,-200.0,200,0,0.4826199,109,91,0,25001,0.00013120411313138902
131,26200,-200.0,200,0,0.4786399,111,89,0,25201,0.00019795939442701638
132,26400,-200.0,200,0,0.4746599,106,94,0,25401,0.00032195262610912323
133,26600,-200.0,200,0,0.47067990000000004,104,96,0,25601,6.078308797441423e-05
134,26800,-200.0,200,0,0.46669989999999995,95,105,0,25801,9.190581477014348e-05
135,27000,-200.0,200,0,0.46271989999999996,115,85,0,26001,0.0002498044050298631
136,27200,-200.0,200,0,0.4587399,109,91,0,26201,3.9551679947180673e-05
137,27400,-200.0,200,0,0.4547599,111,89,0,26401,3.658869172795676e-05
138,27600,-200.0,200,0,0.4507799,109,91,0,26601,1.8731698219198734e-05
139,27800,-200.0,200,0,0.4467999,120,80,0,26801,4.112637179787271e-05
140,28000,-200.0,200,0,0.44281989999999993,121,79,0,27001,4.6733250201214105e-05
141,28200,-200.0,200,0,0.43883989999999995,109,91,0,27201,6.15028475294821e-05
142,28400,-200.0,200,0,0.43485989999999997,117,83,0,27401,0.00013335015682969242
143,28600,-200.0,200,0,0.4308799,125,75,0,27601,0.00023710569075774401
144,28800,-200.0,200,0,0.4268999,121,79,0,27801,0.00010973424650728703
145,29000,-200.0,200,0,0.4229198999999999,114,86,0,28001,0.0002974526723846793
146,29200,-200.0,200,0,0.4189398999999999,122,78,0,28201,8.995427924674004e-05
147,29400,-200.0,200,0,0.41495990000000005,129,71,0,28401,7.844074571039528e-05
148,29600,-200.0,200,0,0.41097990000000006,112,88,0,28601,0.0002050084585789591
149,29800,-200.0,200,0,0.4069999000000001,111,89,0,28801,0.00020310386025812477
150,30000,-200.0,200,0,0.4030199000000001,109,91,0,29001,2.409487024124246e-05
151,30200,-200.0,200,0,0.3990399,124,76,0,29201,0.00039980176370590925
152,30400,-200.0,200,0,0.3950599,114,86,0,29401,4.8679412429919466e-05
153,30600,-200.0,200,0,0.39107990000000004,121,79,0,29601,6.568374374182895e-05
154,30800,-200.0,200,0,0.38709990000000005,126,74,0,29801,0.0001296162372455001
155,31000,-200.0,200,0,0.38311990000000007,129,71,0,30001,5.8028534112963825e-05
156,31200,-200.0,200,0,0.3791399,129,71,0,30201,4.877428727922961e-05
157,31400,-200.0,200,0,0.3751599,116,84,0,30401,2.0434394173207693e-05
158,31600,-200.0,200,0,0.3711799,123,77,0,30601,4.713193993666209e-05
159,31800,-200.0,200,0,0.3671999,119,81,0,30801,4.475804598769173e-05
160,32000,-200.0,200,0,0.36321990000000004,125,75,0,31001,5.496294761542231e-05
161,32200,-200.0,200,0,0.35923990000000006,133,67,0,31201,4.2476447561057284e-05
162,32400,-200.0,200,0,0.35525989999999996,122,78,0,31401,5.150131619302556e-05
163,32600,-200.0,200,0,0.3512799,129,71,0,31601,6.041375672793947e-05
164,32800,-200.0,200,0,0.3472999,120,80,0,31801,4.2749619751702994e-05
165,33000,-200.0,200,0,0.3433199,137,63,0,32001,0.00017512768681626767
166,33200,-200.0,200,0,0.3393399,130,70,0,32201,5.023511766921729e-05
167,33400,-200.0,200,0,0.33535989999999993,134,66,0,32401,3.377305984031409e-05
168,33600,-200.0,200,0,0.33137989999999995,135,65,0,32601,3.359041875228286e-05
169,33800,-200.0,200,0,0.32739989999999997,140,60,0,32801,0.00019048989634029567
170,34000,-200.0,200,0,0.3234199,139,61,0,33001,7.70847691455856e-05
171,34200,-200.0,200,0,0.3194399,135,65,0,33201,7.764806650811806e-05
172,34400,-200.0,200,0,0.3154599,141,59,0,33401,0.00011942606943193823
173,34600,-200.0,200,0,0.3114798999999999,131,69,0,33601,5.6563978432677686e-05
174,34800,-200.0,200,0,0.30749989999999994,126,74,0,33801,0.0002288348478032276
175,35000,-200.0,200,0,0.30351989999999995,138,62,0,34001,0.00033758525387384
176,35200,-200.0,200,0,0.29953989999999997,142,58,0,34201,9.395137749379501e-05
177,35400,-200.0,200,0,0.2955599,137,63,0,34401,9.517751459497958e-05
178,35600,-200.0,200,0,0.2915799,139,61,0,34601,0.00015825219452381134
179,35800,-200.0,200,0,0.2875999,151,49,0,34801,4.791872561327182e-05
180,36000,-200.0,200,0,0.28361990000000004,153,47,0,35001,0.0006847899057902396
181,36200,-200.0,200,0,0.27963990000000005,148,52,0,35201,0.00013260780542623252
182,36400,-200.0,200,0,0.27565990000000007,149,51,0,35401,0.00013906355889048427
183,36600,-200.0,200,0,0.2716799000000001,137,63,0,35601,6.762426346540451e-05
184,36800,-200.0,200,0,0.2676999,148,52,0,35801,9.006595064420253e-05
185,37000,-200.0,200,0,0.2637199,143,57,0,36001,8.099641854641959e-05
186,37200,-200.0,200,0,0.2597399,147,53,0,36201,0.0003650876460596919
187,37400,-200.0,200,0,0.25575990000000004,151,49,0,36401,0.00010017065505962819
188,37600,-200.0,200,0,0.25177990000000006,142,58,0,36601,6.577742897206917e-05
189,37800,-200.0,200,0,0.24779990000000007,153,47,0,36801,0.0002407967986073345
190,38000,-200.0,200,0,0.24381989999999998,153,47,0,37001,0.00013798277359455824
191,38200,-200.0,200,0,0.2398399,154,46,0,37201,0.00030177191365510225
192,38400,-200.0,200,0,0.2358599,153,47,0,37401,0.0003127911768388003
193,38600,-200.0,200,0,0.23187990000000003,159,41,0,37601,0.00013145104458089918
194,38800,-200.0,200,0,0.22789990000000004,157,43,0,37801,0.00037622664240188897
195,39000,-200.0,200,0,0.22391989999999995,158,42,0,38001,0.0006192959845066071
196,39200,-200.0,200,0,0.21993989999999997,152,48,0,38201,6.63884638925083e-05
197,39400,-200.0,200,0,0.21595989999999998,162,38,0,38401,0.00024113641120493412
198,39600,-200.0,200,0,0.2119799,171,29,0,38601,0.00031236145878210664
199,39800,-200.0,200,0,0.20799990000000002,159,41,0,38801,0.00022621400421485305
200,40000,-200.0,200,0,0.20401990000000003,163,37,0,39001,0.00010706546891015023
201,40200,-200.0,200,0,0.20003989999999994,169,31,0,39201,0.00015854260709602386
202,40400,-200.0,200,0,0.19605989999999995,166,34,0,39401,0.00024388724705204368
203,40600,-200.0,200,0,0.19207989999999997,154,46,0,39601,0.000371822010492906
204,40800,-200.0,200,0,0.1880999,164,36,0,39801,0.00017863712855614722
205,41000,-200.0,200,0,0.1841199,165,35,0,40001,0.00019398261792957783
206,41200,-200.0,200,0,0.1801398999999999,161,39,0,40201,0.0005034293280914426
207,41400,-200.0,200,0,0.17615989999999992,151,49,0,40401,0.00017644021136220545
208,41600,-200.0,200,0,0.17217989999999994,167,33,0,40601,0.0001792182883946225
209,41800,-200.0,200,0,0.16819990000000007,172,28,0,40801,0.0004506362311076373
210,42000,-200.0,200,0,0.16421990000000009,172,28,0,41001,0.0004267913172952831
211,42200,-200.0,200,0,0.1602399000000001,163,37,0,41201,0.00021722482051700354
212,42400,-200.0,200,0,0.1562599,165,35,0,41401,0.00031448047957383096
213,42600,-200.0,200,0,0.15227990000000002,164,36,0,41601,0.00037950757541693747
214,42800,-200.0,200,0,0.14829990000000004,163,37,0,41801,0.0006307410658337176
215,43000,-200.0,200,0,0.14431990000000006,176,24,0,42001,0.0007772008539177477
216,43200,-200.0,200,0,0.14033990000000007,173,27,0,42201,0.00012000709830317646
217,43400,-200.0,200,0,0.13635989999999998,165,35,0,42401,0.0006559689063578844
218,43600,-200.0,200,0,0.1323799,175,25,0,42601,0.0011820290237665176
219,43744,-144.0,144,1,0.12951430000000008,126,18,0,42745,0.000271969533059746
220,43944,-200.0,200,0,0.1255343,183,17,0,42945,0.00043577980250120163
221,44144,-200.0,200,0,0.1215543,169,31,0,43145,0.0004374791751615703
222,44299,-155.0,155,1,0.11846980000000007,144,11,0,43300,0.0013458735775202513
223,44484,-185.0,185,1,0.11478829999999995,164,21,0,43485,0.001715509220957756
224,44684,-200.0,200,0,0.11080829999999997,184,16,0,43685,0.0003840761200990528
225,44884,-200.0,200,0,0.10682829999999999,171,29,0,43885,0.0003324469435028732
226,45084,-200.0,200,0,0.1028483,180,20,0,44085,0.0009881715523079038
227,45284,-200.0,200,0,0.09886830000000002,176,24,0,44285,0.0006292439647950232
228,45484,-200.0,200,0,0.09488829999999993,183,17,0,44485,0.0005802264204248786
229,45684,-200.0,200,0,0.09090829999999994,177,23,0,44685,0.0011447927681729198
230,45867,-183.0,183,1,0.08726659999999997,171,12,2,44868,0.0007748128264211118
231,46000,-133.0,133,1,0.08461989999999997,125,8,0,45001,0.00022679127869196236
232,46200,-200.0,200,0,0.08063989999999999,183,17,0,45201,0.0013189037563279271
233,46400,-200.0,200,0,0.0766599,182,18,0,45401,0.0012908371863886714
234,46600,-200.0,200,0,0.07267990000000002,187,13,0,45601,0.0006891192751936615
235,46724,-124.0,124,1,0.0702123,116,8,6,45725,0.0013743292074650526
236,46924,-200.0,200,0,0.06623230000000002,181,19,0,45925,0.0013019383186474442
237,47124,-200.0,200,0,0.06225230000000004,182,18,0,46125,0.0007112894672900438
238,47324,-200.0,200,0,0.058272300000000055,182,18,0,46325,0.0011021964019164443
239,47524,-200.0,200,0,0.05429230000000007,191,9,0,46525,0.0008445916464552283
240,47724,-200.0,200,0,0.050312299999999976,187,13,0,46725,0.0007941129733808339
241,47924,-200.0,200,0,0.04633229999999999,194,6,0,46925,0.0016951439902186394
242,48081,-157.0,157,1,0.043208000000000024,152,5,13,47082,0.0007632232154719532
243,48206,-125.0,125,1,0.04072050000000005,120,5,14,47207,0.015199186280369759
244,48329,-123.0,123,1,0.038272799999999996,119,4,14,47330,0.0009468761854805052
245,48529,-200.0,200,0,0.03429280000000001,191,9,0,47530,0.002168054925277829
246,48681,-152.0,152,1,0.03126799999999996,149,3,15,47682,0.008126380853354931
247,48881,-200.0,200,0,0.02728799999999998,196,4,0,47882,0.0011454933555796742
248,49003,-122.0,122,1,0.0248602,121,1,18,48004,0.005485135596245527
249,49203,-200.0,200,0,0.020880200000000015,194,6,0,48204,0.006174210924655199
250,49403,-200.0,200,0,0.01690019999999992,199,1,0,48404,0.0012518155854195356
251,49603,-200.0,200,0,0.012920199999999937,192,8,0,48604,0.001553012290969491
252,49713,-110.0,110,1,0.01073119999999994,109,1,18,48714,0.0008571436628699303
253,49831,-118.0,118,1,0.008382999999999918,116,2,19,48832,0.003036877140402794
254,50031,-200.0,200,0,0.0050000000000000044,198,2,0,49032,0.6867668032646179
255,50193,-162.0,162,1,0.0050000000000000044,162,0,17,49194,0.0009594320436008275
256,50393,-200.0,200,0,0.0050000000000000044,198,2,0,49394,0.0023938557133078575
257,50593,-200.0,200,0,0.0050000000000000044,200,0,0,49594,0.0008532084175385535
258,50793,-200.0,200,0,0.0050000000000000044,199,1,0,49794,0.0019680922850966454
259,50880,-87.0,87,1,0.0050000000000000044,87,0,28,49881,0.0019385272171348333
260,50993,-113.0,113,1,0.0050000000000000044,112,1,26,49994,0.007988765835762024
261,51193,-200.0,200,0,0.0050000000000000044,200,0,0,50194,0.004270315635949373
262,51303,-110.0,110,1,0.0050000000000000044,110,0,25,50304,0.008870686404407024
263,51413,-110.0,110,1,0.0050000000000000044,110,0,22,50414,0.0013385192723944783
264,51613,-200.0,200,0,0.0050000000000000044,200,0,0,50614,0.009447794407606125
265,51813,-200.0,200,0,0.0050000000000000044,199,1,0,50814,0.002691044472157955
266,51925,-112.0,112,1,0.0050000000000000044,110,2,23,50926,0.025280281901359558
267,52125,-200.0,200,0,0.0050000000000000044,200,0,0,51126,0.004929766058921814
268,52232,-107.0,107,1,0.0050000000000000044,107,0,27,51233,0.021751170977950096
269,52432,-200.0,200,0,0.0050000000000000044,199,1,0,51433,0.0043341428972780704
270,52568,-136.0,136,1,0.0050000000000000044,136,0,24,51569,0.012148304842412472
271,52768,-200.0,200,0,0.0050000000000000044,200,0,0,51769,0.011159407906234264
272,52877,-109.0,109,1,0.0050000000000000044,108,1,28,51878,0.16582095623016357
273,53000,-123.0,123,1,0.0050000000000000044,121,2,33,52001,0.013073479756712914
274,53200,-200.0,200,0,0.0050000000000000044,200,0,0,52201,0.002129600616171956
275,53355,-155.0,155,1,0.0050000000000000044,155,0,27,52356,0.0017886179266497493
276,53465,-110.0,110,1,0.0050000000000000044,110,0,35,52466,0.008836042135953903
277,53620,-155.0,155,1,0.0050000000000000044,155,0,31,52621,0.05171157419681549
278,53754,-134.0,134,1,0.0050000000000000044,132,2,24,52755,0.024890126660466194
279,53897,-143.0,143,1,0.0050000000000000044,142,1,30,52898,0.010913267731666565
280,54036,-139.0,139,1,0.0050000000000000044,138,1,28,53037,0.01074539590626955
281,54143,-107.0,107,1,0.0050000000000000044,107,0,42,53144,0.03615530580282211
282,54310,-167.0,167,1,0.0050000000000000044,166,1,33,53311,0.05943389609456062
283,54510,-200.0,200,0,0.0050000000000000044,199,1,0,53511,0.06814923137426376
284,54617,-107.0,107,1,0.0050000000000000044,107,0,34,53618,0.048688195645809174
285,54817,-200.0,200,0,0.0050000000000000044,198,2,0,53818,0.018569428473711014
286,54912,-95.0,95,1,0.0050000000000000044,95,0,31,53913,0.06526309251785278
287,55112,-200.0,200,0,0.0050000000000000044,199,1,12,54113,0.04223278909921646
288,55225,-113.0,113,1,0.0050000000000000044,112,1,33,54226,0.02284134551882744
289,55425,-200.0,200,0,0.0050000000000000044,200,0,0,54426,0.017309807240962982
290,55575,-150.0,150,1,0.0050000000000000044,149,1,30,54576,0.13143861293792725
291,55718,-143.0,143,1,0.0050000000000000044,142,1,33,54719,0.07119956612586975
292,55865,-147.0,147,1,0.0050000000000000044,147,0,30,54866,0.011768984608352184
293,56065,-200.0,200,0,0.0050000000000000044,198,2,0,55066,0.05434836447238922
294,56265,-200.0,200,0,0.0050000000000000044,200,0,0,55266,0.09531982988119125
295,56465,-200.0,200,0,0.0050000000000000044,199,1,0,55466,0.17766323685646057
296,56584,-119.0,119,1,0.0050000000000000044,119,0,29,55585,0.038575779646635056
297,56729,-145.0,145,1,0.0050000000000000044,145,0,32,55730,0.12676028907299042
298,56883,-154.0,154,1,0.0050000000000000044,153,1,40,55884,0.11888771504163742
299,57028,-145.0,145,1,0.0050000000000000044,145,0,31,56029,0.13731181621551514
300,57170,-142.0,142,1,0.0050000000000000044,142,0,37,56171,0.11693786084651947
301,57326,-156.0,156,1,0.0050000000000000044,155,1,41,56327,0.09799670428037643
302,57477,-151.0,151,1,0.0050000000000000044,150,1,42,56478,0.17621135711669922
303,57622,-145.0,145,1,0.0050000000000000044,144,1,40,56623,0.19220395386219025
304,57763,-141.0,141,1,0.0050000000000000044,138,3,42,56764,0.1971365511417389
305,57900,-137.0,137,1,0.0050000000000000044,136,1,36,56901,0.208570197224617
306,58083,-183.0,183,1,0.0050000000000000044,183,0,55,57084,0.10522608458995819
307,58240,-157.0,157,1,0.0050000000000000044,157,0,52,57241,2.3835983276367188
308,58390,-150.0,150,1,0.0050000000000000044,150,0,35,57391,0.3923669159412384
309,58545,-155.0,155,1,0.0050000000000000044,155,0,42,57546,0.20588593184947968
310,58745,-200.0,200,0,0.0050000000000000044,200,0,0,57746,0.10990256816148758
311,58945,-200.0,200,0,0.0050000000000000044,200,0,0,57946,0.0925077423453331
312,59046,-101.0,101,1,0.0050000000000000044,100,1,31,58047,0.09169427305459976
313,59150,-104.0,104,1,0.0050000000000000044,102,2,33,58151,0.09552277624607086
314,59350,-200.0,200,0,0.0050000000000000044,199,1,0,58351,0.1985786110162735
315,59550,-200.0,200,0,0.0050000000000000044,199,1,0,58551,0.08915126323699951
316,59750,-200.0,200,0,0.0050000000000000044,200,0,0,58751,0.11668179929256439
317,59950,-200.0,200,0,0.0050000000000000044,198,2,0,58951,0.07194095104932785
318,60150,-200.0,200,0,0.0050000000000000044,200,0,0,59151,0.14965057373046875
319,60237,-87.0,87,1,0.0050000000000000044,87,0,31,59238,0.12629306316375732
320,60437,-200.0,200,0,0.0050000000000000044,198,2,0,59438,0.2142697423696518
321,60602,-165.0,165,1,0.0050000000000000044,163,2,49,59603,0.2468753159046173
322,60802,-200.0,200,0,0.0050000000000000044,199,1,0,59803,0.1438673436641693
323,61002,-200.0,200,0,0.0050000000000000044,198,2,0,60003,0.21575024724006653
324,61202,-200.0,200,0,0.0050000000000000044,199,1,0,60203,0.18438750505447388
325,61402,-200.0,200,0,0.0050000000000000044,200,0,0,60403,0.1312241554260254
326,61602,-200.0,200,0,0.0050000000000000044,199,1,1,60603,0.28837651014328003
327,61802,-200.0,200,0,0.0050000000000000044,199,1,0,60803,0.5301905274391174
328,62002,-200.0,200,0,0.0050000000000000044,200,0,0,61003,0.4816311299800873
329,62202,-200.0,200,0,0.0050000000000000044,199,1,0,61203,0.26561734080314636
330,62357,-155.0,155,1,0.0050000000000000044,155,0,34,61358,0.34531381726264954
331,62557,-200.0,200,0,0.0050000000000000044,200,0,0,61558,0.18008792400360107
332,62714,-157.0,157,1,0.0050000000000000044,156,1,35,61715,0.35814332962036133
333,62876,-162.0,162,1,0.0050000000000000044,161,1,36,61877,0.2958509624004364
334,63024,-148.0,148,1,0.0050000000000000044,146,2,39,62025,0.4004616141319275
335,63110,-86.0,86,1,0.0050000000000000044,86,0,32,62111,0.4192866384983063
336,63261,-151.0,151,1,0.0050000000000000044,150,1,40,62262,0.37004876136779785
337,63422,-161.0,161,1,0.0050000000000000044,161,0,61,62423,0.5587109327316284
338,63572,-150.0,150,1,0.0050000000000000044,149,1,48,62573,0.30618298053741455
