episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.9960399,0,
2,400,0.0,200,0,0.9920599,0,
3,600,0.0,200,0,0.9880799,0,
4,800,0.0,200,0,0.9840999,0,
5,1000,0.0,200,0,0.9801199,1,0.0020298489835113287
6,1200,0.0,200,0,0.9761399,201,8.972419607289339e-08
7,1400,0.0,200,0,0.9721599,401,3.322531227922809e-08
8,1600,0.0,200,0,0.9681799,601,3.309131813011845e-08
9,1800,0.0,200,0,0.9641999,801,3.493742894988827e-08
10,2000,0.0,200,0,0.9602199,1001,2.0854111326684688e-08
11,2200,0.0,200,0,0.9562399,1201,1.6651165779535404e-08
12,2400,0.0,200,0,0.9522599,1401,1.3260182285534938e-08
13,2600,0.0,200,0,0.9482799,1601,1.4082612409538342e-08
14,2800,0.0,200,0,0.9442999,1801,2.105938534668894e-08
15,3000,0.0,200,0,0.9403199,2001,1.3768416629034164e-08
16,3200,0.0,200,0,0.9363399,2201,8.837033327324662e-09
17,3400,0.0,200,0,0.9323599,2401,6.20103790538451e-08
18,3600,0.0,200,0,0.9283799,2601,3.155277639166343e-08
19,3800,0.0,200,0,0.9243999,2801,1.123265569447085e-08
20,4000,0.0,200,0,0.9204199,3001,2.8133946727848524e-08
21,4200,0.0,200,0,0.9164399,3201,1.1466544265203993e-06
22,4400,0.0,200,0,0.9124599,3401,3.566708528524032e-08
23,4600,0.0,200,0,0.9084799,3601,4.190260227687759e-08
24,4800,0.0,200,0,0.9044999,3801,1.8308696780877654e-08
25,5000,0.0,200,0,0.9005199,4001,5.304701033992387e-08
26,5200,0.0,200,0,0.8965399000000001,4201,1.572883157052729e-08
27,5400,0.0,200,0,0.8925599,4401,1.747892497405701e-08
28,5600,0.0,200,0,0.8885799,4601,1.193008003497198e-08
29,5800,0.0,200,0,0.8845999,4801,1.1638363162091991e-08
30,6000,0.0,200,0,0.8806199,5001,8.5473104149969e-09
31,6200,0.0,200,0,0.8766399,5201,2.7344459141431798e-08
32,6400,0.0,200,0,0.8726598999999999,5401,4.008189335991119e-09
33,6600,0.0,200,0,0.8686799000000001,5601,2.0952002799390357e-08
34,6800,0.0,200,0,0.8646999,5801,2.009406863123786e-08
35,7000,0.0,200,0,0.8607199,6001,1.2782152225554455e-07
36,7200,0.0,200,0,0.8567399,6201,1.4269031112235098e-07
37,7400,0.0,200,0,0.8527599,6401,1.2130280424571538e-07
38,7600,0.0,200,0,0.8487799,6601,7.240930699481396e-08
39,7800,0.0,200,0,0.8447998999999999,6801,1.6024092275301882e-08
40,8000,0.0,200,0,0.8408199,7001,1.014527928333564e-08
41,8200,0.0,200,0,0.8368399,7201,2.27131611296727e-08
42,8400,0.0,200,0,0.8328599,7401,3.840406179733691e-07
43,8600,0.0,200,0,0.8288799,7601,8.244141369573299e-09
44,8800,0.0,200,0,0.8248999,7801,1.2419855366374577e-08
45,9000,0.0,200,0,0.8209199,8001,4.625856320217281e-07
