episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,5.158180371722665e-08
6,1200,0.0,200,0,0.0,201,8.022723818612576e-09
7,1400,0.0,200,0,0.0,401,5.824340565396824e-09
8,1600,0.0,200,0,0.0,601,5.793216129035272e-09
9,1800,0.0,200,0,0.0,801,7.2070607259888675e-09
10,2000,0.0,200,0,0.0,1001,5.41988498525825e-09
11,2200,0.0,200,0,0.0,1201,3.1392728416790305e-09
12,2400,0.0,200,0,0.0,1401,1.507663682787097e-06
13,2600,0.0,200,0,0.0,1601,1.2474677957285962e-09
14,2800,0.0,200,0,0.0,1801,9.488839936011573e-09
15,3000,0.0,200,0,0.0,2001,2.1733930211098595e-09
16,3200,0.0,200,0,0.0,2201,3.618429722518357e-10
17,3400,0.0,200,0,0.0,2401,1.1444259984116911e-09
18,3600,0.0,200,0,0.0,2601,1.3071344007187236e-10
19,3800,0.0,200,0,0.0,2801,1.016408468501595e-08
20,4000,0.0,200,0,0.0,3001,5.621650416287594e-07
21,4200,0.0,200,0,0.0,3201,7.07649494557927e-10
22,4400,0.0,200,0,0.0,3401,4.272961717788348e-08
23,4600,0.0,200,0,0.0,3601,2.6280631004738098e-08
24,4800,0.0,200,0,0.0,3801,4.617028537268197e-09
25,5000,0.0,200,0,0.0,4001,2.156440714884411e-08
26,5200,0.0,200,0,0.0,4201,5.1610065554541507e-08
27,5400,0.0,200,0,0.0,4401,3.5390226305054284e-09
28,5600,0.0,200,0,0.0,4601,1.0405712913552634e-07
29,5800,0.0,200,0,0.0,4801,9.331807326873331e-09
30,6000,0.0,200,0,0.0,5001,6.075838943075951e-09
31,6200,0.0,200,0,0.0,5201,2.35543879512079e-07
32,6400,0.0,200,0,0.0,5401,1.3735765858058357e-09
33,6600,0.0,200,0,0.0,5601,8.034477971818887e-09
34,6800,0.0,200,0,0.0,5801,3.4735450071821106e-08
35,7000,0.0,200,0,0.0,6001,4.667273969971575e-06
36,7200,0.0,200,0,0.0,6201,1.0813194784020652e-09
37,7400,0.0,200,0,0.0,6401,7.0210193214848e-10
38,7600,0.0,200,0,0.0,6601,1.753600931131416e-09
39,7800,0.0,200,0,0.0,6801,9.77029679383179e-10
40,8000,0.0,200,0,0.0,7001,6.971766879360075e-07
41,8200,0.0,200,0,0.0,7201,1.4573883433399715e-08
42,8400,0.0,200,0,0.0,7401,2.629413353716359e-10
43,8600,0.0,200,0,0.0,7601,9.664813660492655e-08
44,8800,0.0,200,0,0.0,7801,1.639944571252272e-07
45,9000,0.0,200,0,0.0,8001,3.753814203921735e-10
46,9200,0.0,200,0,0.0,8201,1.4798331449128455e-07
47,9400,0.0,200,0,0.0,8401,7.201668150713658e-10
48,9600,0.0,200,0,0.0,8601,1.2363516876945368e-09
49,9800,0.0,200,0,0.0,8801,5.636894839788908e-10
50,10000,0.0,200,0,0.0,9001,1.2707948826573556e-07
51,10200,0.0,200,0,0.0,9201,4.299403144614189e-08
52,10400,0.0,200,0,0.0,9401,3.0135016260146585e-08
53,10600,0.0,200,0,0.0,9601,4.2979473846571636e-07
54,10800,0.0,200,0,0.0,9801,1.565770291200863e-09
55,11000,0.0,200,0,0.0,10001,5.114656476123969e-10
56,11200,0.0,200,0,0.0,10201,2.5278181770005403e-09
57,11400,0.0,200,0,0.0,10401,6.104713179411192e-08
58,11600,0.0,200,0,0.0,10601,1.2626993850517465e-07
59,11800,0.0,200,0,0.0,10801,1.616357186984274e-10
60,12000,0.0,200,0,0.0,11001,9.346969725987364e-11
61,12200,0.0,200,0,0.0,11201,3.2047562381620764e-09
62,12400,0.0,200,0,0.0,11401,4.1246739357347906e-09
63,12600,0.0,200,0,0.0,11601,2.0977150683165746e-08
64,12800,0.0,200,0,0.0,11801,5.405155434345943e-09
65,13000,0.0,200,0,0.0,12001,2.073352822762331e-09
66,13200,0.0,200,0,0.0,12201,6.323174517319785e-08
67,13400,0.0,200,0,0.0,12401,1.5678545128849919e-09
68,13600,0.0,200,0,0.0,12601,4.722894519915144e-09
69,13800,0.0,200,0,0.0,12801,8.910184812194188e-10
70,14000,0.0,200,0,0.0,13001,4.823940136233773e-10
71,14200,0.0,200,0,0.0,13201,1.3010838983973372e-07
72,14400,0.0,200,0,0.0,13401,4.164620315272316e-10
73,14600,0.0,200,0,0.0,13601,4.4696571444013955e-10
74,14800,0.0,200,0,0.0,13801,4.064791003788315e-10
75,15000,0.0,200,0,0.0,14001,2.2100747898434747e-09
76,15200,0.0,200,0,0.0,14201,3.444615259695638e-09
77,15400,0.0,200,0,0.0,14401,6.646083128281077e-10
78,15600,0.0,200,0,0.0,14601,8.911166560210404e-08
79,15800,0.0,200,0,0.0,14801,1.4294010419746428e-09
80,16000,0.0,200,0,0.0,15001,1.6123397017508978e-07
81,16200,0.0,200,0,0.0,15201,2.540380128479569e-10
82,16400,0.0,200,0,0.0,15401,7.388423206577954e-09
83,16600,0.0,200,0,0.0,15601,5.935921754129936e-10
84,16800,0.0,200,0,0.0,15801,2.675785981676171e-10
85,17000,0.0,200,0,0.0,16001,4.107406081921283e-10
86,17200,0.0,200,0,0.0,16201,1.53292489812884e-08
87,17400,0.0,200,0,0.0,16401,1.488826750772887e-08
88,17600,0.0,200,0,0.0,16601,8.717983490669212e-08
89,17800,0.0,200,0,0.0,16801,2.018199635189788e-10
90,18000,0.0,200,0,0.0,17001,3.632482092896794e-10
