episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
76,15200,0.0,200,0,0.0,200,0,67,14201,8.449261201803893e-08
77,15400,0.0,200,0,0.0,200,0,50,14401,6.16810336140361e-09
78,15600,0.0,200,0,0.0,200,0,89,14601,3.1388192045511687e-09
79,15800,0.0,200,0,0.0,200,0,44,14801,9.448504201259311e-09
80,16000,0.0,200,0,0.0,200,0,67,15001,1.9964383479731396e-09
81,16200,0.0,200,0,0.0,200,0,69,15201,9.772438858135502e-09
82,16400,0.0,200,0,0.0,200,0,57,15401,1.5656368645977636e-08
83,16600,0.0,200,0,0.0,200,0,62,15601,7.270514412738294e-09
84,16800,0.0,200,0,0.0,200,0,55,15801,4.45124603842828e-09
85,17000,0.0,200,0,0.0,200,0,40,16001,4.836054667833878e-09
86,17200,0.0,200,0,0.0,200,0,52,16201,9.98051419287549e-09
87,17400,0.0,200,0,0.0,200,0,45,16401,2.5948505566475433e-09
88,17600,0.0,200,0,0.0,200,0,42,16601,1.433472220924159e-07
89,17800,0.0,200,0,0.0,200,0,78,16801,2.387250397362095e-09
90,18000,0.0,200,0,0.0,200,0,77,17001,3.956786454040184e-09
91,18200,0.0,200,0,0.0,200,0,71,17201,1.574423702521699e-09
92,18400,0.0,200,0,0.0,200,0,73,17401,1.5670156283675851e-09
93,18600,0.0,200,0,0.0,200,0,80,17601,4.04950384336189e-08
94,18800,0.0,200,0,0.0,200,0,86,17801,5.498200117415308e-09
95,19000,0.0,200,0,0.0,200,0,74,18001,9.550119584034178e-10
96,19200,0.0,200,0,0.0,200,0,76,18201,7.972691840052448e-09
97,19400,0.0,200,0,0.0,200,0,81,18401,1.9595749467526957e-09
98,19600,0.0,200,0,0.0,200,0,88,18601,2.4486959127045793e-09
99,19800,0.0,200,0,0.0,200,0,77,18801,5.003240488576921e-08
100,20000,0.0,200,0,0.0,200,0,87,19001,1.919432390806719e-09
101,20200,0.0,200,0,0.0,200,0,92,19201,2.340314830817647e-09
102,20400,0.0,200,0,0.0,200,0,84,19401,7.003078117406858e-09
103,20600,0.0,200,0,0.0,200,0,102,19601,1.3868292292329443e-08
104,20800,0.0,200,0,0.0,200,0,104,19801,4.6345241533352066e-10
105,21000,0.0,200,0,0.0,200,0,110,20001,1.304710339766757e-09
106,21200,0.0,200,0,0.0,200,0,102,20201,3.3615052963398284e-09
107,21400,0.0,200,0,0.0,200,0,124,20401,2.855299996440408e-09
108,21600,0.0,200,0,0.0,200,0,120,20601,2.4613631133263425e-09
109,21800,0.0,200,0,0.0,200,0,106,20801,8.251406224957236e-10
110,22000,0.0,200,0,0.0,200,0,125,21001,5.183835138922177e-09
111,22200,0.0,200,0,0.0,200,0,82,21201,3.887993038631521e-09
112,22400,0.0,200,0,0.0,200,0,115,21401,3.6678913239995836e-09
113,22600,0.0,200,0,0.0,200,0,68,21601,1.2906378188404233e-09
114,22800,0.0,200,0,0.0,200,0,88,21801,1.7872645585725877e-09
115,23000,0.0,200,0,0.0,200,0,97,22001,1.428909990330851e-09
116,23200,0.0,200,0,0.0,200,0,56,22201,1.5450577484088512e-09
117,23400,0.0,200,0,0.0,200,0,88,22401,2.2604143001814236e-09
118,23600,0.0,200,0,0.0,200,0,89,22601,2.7357052179155517e-09
119,23800,0.0,200,0,0.0,200,0,85,22801,6.419544451574666e-09
120,24000,0.0,200,0,0.0,200,0,79,23001,1.7645540584254604e-09
121,24200,0.0,200,0,0.0,200,0,115,23201,8.305184318047054e-10
122,24400,0.0,200,0,0.0,200,0,109,23401,9.522193700206572e-09
123,24600,0.0,200,0,0.0,200,0,67,23601,5.604323116692456e-10
124,24800,0.0,200,0,0.0,200,0,30,23801,1.8100594356695865e-09
125,25000,0.0,200,0,0.0,200,0,61,24001,3.211563237570658e-10
126,25200,0.0,200,0,0.0,200,0,45,24201,5.796074731279077e-09
127,25400,0.0,200,0,0.0,200,0,36,24401,3.945090032431153e-09
128,25600,0.0,200,0,0.0,200,0,46,24601,5.0725343925250854e-09
129,25800,0.0,200,0,0.0,200,0,45,24801,1.0126615279659745e-07
130,26000,0.0,200,0,0.0,200,0,72,25001,9.41571300927535e-08
131,26200,0.0,200,0,0.0,200,0,77,25201,2.1327566379625296e-09
132,26400,0.0,200,0,0.0,200,0,63,25401,8.212795776785242e-09
133,26600,0.0,200,0,0.0,200,0,63,25601,2.1159045626717443e-09
134,26800,0.0,200,0,0.0,200,0,54,25801,2.181918201671351e-09
135,27000,0.0,200,0,0.0,200,0,67,26001,1.5838841349591348e-08
136,27200,0.0,200,0,0.0,200,0,72,26201,7.2437194020835705e-09
137,27400,0.0,200,0,0.0,200,0,73,26401,1.4240238987994758e-09
138,27600,0.0,200,0,0.0,200,0,78,26601,7.385232425605182e-10
139,27800,0.0,200,0,0.0,200,0,75,26801,2.8899527215742182e-09
140,28000,0.0,200,0,0.0,200,0,79,27001,1.0209091350077415e-09
141,28200,0.0,200,0,0.0,200,0,59,27201,1.1438484825987416e-08
142,28400,0.0,200,0,0.0,200,0,74,27401,2.2954324663260195e-08
143,28600,0.0,200,0,0.0,200,0,49,27601,1.505848334915072e-09
144,28800,0.0,200,0,0.0,200,0,35,27801,1.936949045600045e-09
145,29000,0.0,200,0,0.0,200,0,59,28001,3.351321353761705e-08
146,29200,0.0,200,0,0.0,200,0,74,28201,6.684198528006391e-09
147,29400,0.0,200,0,0.0,200,0,79,28401,1.8275787549981715e-09
148,29600,0.0,200,0,0.0,200,0,65,28601,3.069780651898668e-09
149,29800,0.0,200,0,0.0,200,0,92,28801,8.366837889184353e-09
150,30000,0.0,200,0,0.0,200,0,85,29001,1.6969407212741316e-08
151,30200,0.0,200,0,0.0,200,0,106,29201,3.7471767910801645e-09
152,30400,0.0,200,0,0.0,200,0,66,29401,3.1749367579436694e-09
153,30600,0.0,200,0,0.0,200,0,80,29601,7.2592687416772606e-09
154,30800,0.0,200,0,0.0,200,0,98,29801,7.006158764255588e-09
155,31000,0.0,200,0,0.0,200,0,30,30001,6.901853311092054e-09
156,31200,0.0,200,0,0.0,200,0,68,30201,3.5938313658334664e-08
157,31400,0.0,200,0,0.0,200,0,98,30401,2.298380863408056e-08
158,31600,0.0,200,0,0.0,200,0,102,30601,5.8130574132064794e-08
159,31800,0.0,200,0,0.0,200,0,105,30801,1.9156369823747355e-09
160,32000,0.0,200,0,0.0,200,0,69,31001,1.174690456018368e-09
161,32200,0.0,200,0,0.0,200,0,95,31201,4.301559108910169e-09
162,32400,0.0,200,0,0.0,200,0,102,31401,1.1113566067422198e-08
163,32600,0.0,200,0,0.0,200,0,40,31601,4.4891392825263665e-09
164,32800,0.0,200,0,0.0,200,0,105,31801,3.3073238370207036e-08
165,33000,0.0,200,0,0.0,200,0,35,32001,7.817143043986619e-10
166,33200,0.0,200,0,0.0,200,0,27,32201,6.504534688644981e-09
167,33400,0.0,200,0,0.0,200,0,38,32401,1.3328724790540036e-09
168,33600,0.0,200,0,0.0,200,0,79,32601,9.56346890568227e-10
169,33800,0.0,200,0,0.0,200,0,66,32801,9.212113738499283e-09
170,34000,0.0,200,0,0.0,200,0,71,33001,6.007758179826794e-10
171,34200,0.0,200,0,0.0,200,0,83,33201,2.1300380126376695e-08
172,34400,0.0,200,0,0.0,200,0,80,33401,1.38745797073625e-08
173,34600,0.0,200,0,0.0,200,0,90,33601,1.496558765801126e-09
174,34800,0.0,200,0,0.0,200,0,88,33801,1.3720141689432808e-09
175,35000,0.0,200,0,0.0,200,0,91,34001,1.3776059404335683e-08
176,35200,0.0,200,0,0.0,200,0,95,34201,1.877211053269434e-09
177,35400,0.0,200,0,0.0,200,0,84,34401,5.142353209919293e-10
178,35600,0.0,200,0,0.0,200,0,94,34601,5.696940696964248e-10
179,35800,0.0,200,0,0.0,200,0,88,34801,8.224602665585223e-10
180,36000,0.0,200,0,0.0,200,0,95,35001,3.6927114699381036e-09
181,36200,0.0,200,0,0.0,200,0,43,35201,1.5386826035523882e-08
182,36400,0.0,200,0,0.0,200,0,102,35401,2.594634951336161e-09
183,36600,0.0,200,0,0.0,200,0,77,35601,4.531493513759699e-10
184,36800,0.0,200,0,0.0,200,0,81,35801,3.952561300479829e-08
185,37000,0.0,200,0,0.0,200,0,84,36001,2.7965854076938967e-09
186,37200,0.0,200,0,0.0,200,0,89,36201,1.1546053890754138e-08
187,37400,0.0,200,0,0.0,200,0,45,36401,1.9885830759847067e-09
188,37600,0.0,200,0,0.0,200,0,57,36601,8.257377559495183e-10
189,37800,0.0,200,0,0.0,200,0,113,36801,1.9589711186540626e-08
190,38000,0.0,200,0,0.0,200,0,82,37001,2.335865945113369e-09
191,38200,0.0,200,0,0.0,200,0,55,37201,6.966773824501615e-10
192,38400,0.0,200,0,0.0,200,0,62,37401,2.65192880988252e-08
193,38600,0.0,200,0,0.0,200,0,67,37601,5.460606411489266e-10
194,38800,0.0,200,0,0.0,200,0,120,37801,6.871333502189714e-10
195,39000,0.0,200,0,0.0,200,0,93,38001,1.0806235906102302e-08
196,39200,0.0,200,0,0.0,200,0,100,38201,7.817396729947745e-10
197,39400,0.0,200,0,0.0,200,0,102,38401,4.736802949878438e-09
198,39600,0.0,200,0,0.0,200,0,88,38601,2.1146268069927032e-10
199,39800,0.0,200,0,0.0,200,0,46,38801,2.1806145777958363e-09
200,40000,0.0,200,0,0.0,200,0,70,39001,5.317284945682843e-10
201,40200,0.0,200,0,0.0,200,0,103,39201,1.268386784492037e-10
202,40400,0.0,200,0,0.0,200,0,101,39401,3.000988613166555e-08
203,40600,0.0,200,0,0.0,200,0,104,39601,1.6530698587757797e-08
204,40800,0.0,200,0,0.0,200,0,100,39801,4.8676640496125856e-09
205,41000,0.0,200,0,0.0,200,0,85,40001,3.73874797787721e-09
206,41200,0.0,200,0,0.0,200,0,90,40201,2.8485794278942933e-10
207,41400,0.0,200,0,0.0,200,0,87,40401,9.38001565309321e-10
208,41600,0.0,200,0,0.0,200,0,77,40601,3.4970182305471553e-10
209,41800,0.0,200,0,0.0,200,0,88,40801,5.3788080656147486e-09
210,42000,0.0,200,0,0.0,200,0,54,41001,1.634075097456389e-09
211,42200,0.0,200,0,0.0,200,0,29,41201,5.597031171866718e-10
212,42400,0.0,200,0,0.0,200,0,56,41401,2.473757032550594e-10
213,42600,0.0,200,0,0.0,200,0,53,41601,3.998888775669229e-09
214,42800,0.0,200,0,0.0,200,0,45,41801,1.1171393810016639e-09
215,43000,0.0,200,0,0.0,200,0,76,42001,9.886964580374524e-10
216,43200,0.0,200,0,0.0,200,0,42,42201,1.6984280648557615e-09
217,43400,0.0,200,0,0.0,200,0,55,42401,4.15863503633318e-08
218,43600,0.0,200,0,0.0,200,0,34,42601,3.590215347237802e-10
219,43800,0.0,200,0,0.0,200,0,71,42801,1.2905343460545282e-10
220,44000,0.0,200,0,0.0,200,0,70,43001,1.6971579697155903e-10
221,44200,0.0,200,0,0.0,200,0,68,43201,1.0319102239364497e-09
222,44400,0.0,200,0,0.0,200,0,67,43401,1.0533467431628196e-09
223,44600,0.0,200,0,0.0,200,0,88,43601,3.250124613884964e-10
224,44800,0.0,200,0,0.0,200,0,48,43801,4.0549244517684713e-10
225,45000,0.0,200,0,0.0,200,0,53,44001,7.491279124804961e-11
226,45200,0.0,200,0,0.0,200,0,45,44201,9.724664823407281e-11
227,45400,0.0,200,0,0.0,200,0,63,44401,1.8874757312659085e-10
228,45600,0.0,200,0,0.0,200,0,51,44601,7.722916750552145e-10
229,45800,0.0,200,0,0.0,200,0,80,44801,5.662508684167733e-09
230,46000,0.0,200,0,0.0,200,0,95,45001,3.111892521445725e-09
231,46200,0.0,200,0,0.0,200,0,62,45201,1.0264276539828643e-08
232,46400,0.0,200,0,0.0,200,0,106,45401,3.216281685425315e-10
233,46600,0.0,200,0,0.0,200,0,82,45601,2.2996918147555334e-08
234,46800,0.0,200,0,0.0,200,0,81,45801,4.720491553200645e-09
235,47000,0.0,200,0,0.0,200,0,113,46001,5.851740203510758e-10
236,47200,0.0,200,0,0.0,200,0,105,46201,6.881476277698084e-09
237,47400,0.0,200,0,0.0,200,0,92,46401,1.9097787795629984e-09
238,47600,0.0,200,0,0.0,200,0,105,46601,7.100269816540106e-10
239,47800,0.0,200,0,0.0,200,0,87,46801,4.0003744761207827e-10
240,48000,0.0,200,0,0.0,200,0,92,47001,2.7860319606887174e-10
241,48200,0.0,200,0,0.0,200,0,27,47201,6.852953760017044e-10
242,48400,0.0,200,0,0.0,200,0,80,47401,4.952881438313739e-10
243,48600,0.0,200,0,0.0,200,0,41,47601,8.40635916432575e-09
244,48800,0.0,200,0,0.0,200,0,86,47801,1.8049597927394245e-10
245,49000,0.0,200,0,0.0,200,0,66,48001,2.627839723601255e-09
246,49200,0.0,200,0,0.0,200,0,97,48201,6.53978926568044e-10
247,49400,0.0,200,0,0.0,200,0,71,48401,2.9332414275273777e-10
248,49600,0.0,200,0,0.0,200,0,107,48601,1.4211087862037175e-10
249,49800,0.0,200,0,0.0,200,0,103,48801,7.0927934636699774e-09
250,50000,0.0,200,0,0.0,200,0,101,49001,3.499532330586419e-10
251,50200,0.0,200,0,0.0,200,0,114,49201,3.3185167946925276e-09
252,50400,0.0,200,0,0.0,200,0,107,49401,5.045875939302391e-10
253,50600,0.0,200,0,0.0,200,0,102,49601,1.7661312690098185e-10
254,50800,0.0,200,0,0.0,200,0,103,49801,3.319641450616473e-09
255,51000,0.0,200,0,0.0,200,0,102,50001,1.0048660792350006e-09
256,51200,0.0,200,0,0.0,200,0,88,50201,1.2978542685004868e-09
257,51400,0.0,200,0,0.0,200,0,88,50401,8.632214942849714e-10
258,51600,0.0,200,0,0.0,200,0,86,50601,5.275527925618917e-08
259,51800,0.0,200,0,0.0,200,0,84,50801,2.8100353155480207e-09
260,52000,0.0,200,0,0.0,200,0,95,51001,1.1725336257484287e-09
261,52200,0.0,200,0,0.0,200,0,75,51201,5.7607021375361e-08
262,52400,0.0,200,0,0.0,200,0,92,51401,5.546674231027282e-10
263,52600,0.0,200,0,0.0,200,0,72,51601,6.168769939307595e-10
264,52800,0.0,200,0,0.0,200,0,51,51801,2.34994690373469e-09
265,53000,0.0,200,0,0.0,200,0,82,52001,9.509806275787014e-10
266,53200,0.0,200,0,0.0,200,0,47,52201,1.0654751386729444e-10
267,53400,0.0,200,0,0.0,200,0,82,52401,1.2369776314358205e-09
268,53600,0.0,200,0,0.0,200,0,56,52601,1.723083897786637e-10
269,53800,0.0,200,0,0.0,200,0,61,52801,2.79707652595107e-08
270,54000,0.0,200,0,0.0,200,0,69,53001,4.1827319385845385e-10
271,54200,0.0,200,0,0.0,200,0,105,53201,1.0674373385199942e-08
272,54400,0.0,200,0,0.0,200,0,117,53401,1.108125924353942e-09
273,54600,0.0,200,0,0.0,200,0,108,53601,1.687767037239496e-09
274,54800,0.0,200,0,0.0,200,0,111,53801,1.0603578015633275e-09
275,55000,0.0,200,0,0.0,200,0,110,54001,1.8142378710450657e-09
276,55200,0.0,200,0,0.0,200,0,97,54201,3.264483128262441e-10
277,55400,0.0,200,0,0.0,200,0,106,54401,1.0833492436468362e-10
278,55600,0.0,200,0,0.0,200,0,97,54601,2.9118393807259224e-10
279,55800,0.0,200,0,0.0,200,0,73,54801,3.04140068685399e-09
280,56000,0.0,200,0,0.0,200,0,94,55001,2.7664137647320786e-09
281,56200,0.0,200,0,0.0,200,0,96,55201,7.432515714000942e-10
282,56400,0.0,200,0,0.0,200,0,65,55401,1.7979688848868136e-09
283,56600,0.0,200,0,0.0,200,0,82,55601,2.8134164442583653e-10
284,56800,0.0,200,0,0.0,200,0,31,55801,3.215772981235432e-09
285,57000,0.0,200,0,0.0,200,0,45,56001,2.310165614360926e-09
286,57200,0.0,200,0,0.0,200,0,41,56201,1.1496507079655771e-09
287,57400,0.0,200,0,0.0,200,0,68,56401,5.132519964590188e-10
288,57600,0.0,200,0,0.0,200,0,78,56601,3.596205555567167e-10
289,57800,0.0,200,0,0.0,200,0,89,56801,4.806378628430252e-10
290,58000,0.0,200,0,0.0,200,0,94,57001,9.243598775299233e-09
291,58200,0.0,200,0,0.0,200,0,94,57201,3.8569836213753206e-10
292,58400,0.0,200,0,0.0,200,0,86,57401,5.81105430441653e-09
293,58600,0.0,200,0,0.0,200,0,110,57601,4.026171840365578e-09
294,58800,0.0,200,0,0.0,200,0,105,57801,3.0962166164272276e-10
295,59000,0.0,200,0,0.0,200,0,102,58001,8.203659973560207e-10
296,59200,0.0,200,0,0.0,200,0,99,58201,5.794949853310527e-09
297,59400,0.0,200,0,0.0,200,0,77,58401,1.8735348827902953e-09
298,59600,0.0,200,0,0.0,200,0,64,58601,6.8692962429395266e-09
299,59800,0.0,200,0,0.0,200,0,61,58801,2.130545739831291e-10
300,60000,0.0,200,0,0.0,200,0,77,59001,1.66872515805494e-10
301,60200,0.0,200,0,0.0,200,0,74,59201,6.024855059294509e-10
302,60400,0.0,200,0,0.0,200,0,68,59401,8.488165170739137e-10
303,60600,0.0,200,0,0.0,200,0,87,59601,1.947646488531518e-10
304,60800,0.0,200,0,0.0,200,0,82,59801,1.0636107966588426e-10
305,61000,0.0,200,0,0.0,200,0,100,60001,5.381232126566715e-10
306,61200,0.0,200,0,0.0,200,0,73,60201,2.543147248346145e-09
307,61400,0.0,200,0,0.0,200,0,84,60401,2.2061419358010426e-10
308,61600,0.0,200,0,0.0,200,0,86,60601,7.949633840098613e-09
309,61800,0.0,200,0,0.0,200,0,88,60801,3.62801039210936e-10
310,62000,0.0,200,0,0.0,200,0,110,61001,5.285131776666674e-10
311,62200,0.0,200,0,0.0,200,0,97,61201,1.7531971430173598e-09
312,62400,0.0,200,0,0.0,200,0,97,61401,1.0507883452248734e-09
313,62600,0.0,200,0,0.0,200,0,93,61601,2.1727057930576166e-09
314,62800,0.0,200,0,0.0,200,0,104,61801,8.099113046888817e-10
315,63000,0.0,200,0,0.0,200,0,82,62001,5.865791741221926e-10
316,63200,0.0,200,0,0.0,200,0,84,62201,7.820860403739971e-09
317,63400,0.0,200,0,0.0,200,0,63,62401,1.1843777070197348e-09
318,63600,0.0,200,0,0.0,200,0,82,62601,8.058651523867866e-09
319,63800,0.0,200,0,0.0,200,0,94,62801,7.549777691906456e-09
320,64000,0.0,200,0,0.0,200,0,71,63001,9.233939723962692e-10
321,64200,0.0,200,0,0.0,200,0,66,63201,1.116276959756135e-09
322,64400,0.0,200,0,0.0,200,0,73,63401,1.8110885013911115e-10
323,64600,0.0,200,0,0.0,200,0,81,63601,1.7055945544797169e-09
324,64800,0.0,200,0,0.0,200,0,97,63801,2.0619177476532968e-08
325,65000,0.0,200,0,0.0,200,0,97,64001,1.1232106356118265e-09
326,65200,0.0,200,0,0.0,200,0,88,64201,6.491371884465025e-09
327,65400,0.0,200,0,0.0,200,0,90,64401,5.1004995782477636e-09
328,65600,0.0,200,0,0.0,200,0,68,64601,4.540519071838389e-09
329,65800,0.0,200,0,0.0,200,0,69,64801,4.967171118863689e-10
330,66000,0.0,200,0,0.0,200,0,87,65001,4.803495379235301e-10
331,66200,0.0,200,0,0.0,200,0,74,65201,2.662333686842544e-09
332,66400,0.0,200,0,0.0,200,0,101,65401,2.0586103932629385e-09
333,66600,0.0,200,0,0.0,200,0,91,65601,3.451688046496315e-09
334,66800,0.0,200,0,0.0,200,0,95,65801,2.1815149686688073e-10
335,67000,0.0,200,0,0.0,200,0,62,66001,2.2267210297854945e-10
336,67200,0.0,200,0,0.0,200,0,51,66201,4.2002232247817517e-10
337,67400,0.0,200,0,0.0,200,0,97,66401,7.324584272438983e-10
338,67600,0.0,200,0,0.0,200,0,57,66601,6.423951925960125e-10
339,67800,0.0,200,0,0.0,200,0,56,66801,3.167150763871973e-09
340,68000,0.0,200,0,0.0,200,0,113,67001,9.163839687076347e-10
341,68200,0.0,200,0,0.0,200,0,100,67201,2.0026956482066538e-10
342,68400,0.0,200,0,0.0,200,0,94,67401,2.3657695802370426e-09
343,68600,0.0,200,0,0.0,200,0,91,67601,3.7792693974303404e-10
344,68800,0.0,200,0,0.0,200,0,99,67801,3.970822004539798e-10
345,69000,0.0,200,0,0.0,200,0,88,68001,2.7651139711259987e-10
346,69200,0.0,200,0,0.0,200,0,98,68201,1.135942451213623e-09
347,69400,0.0,200,0,0.0,200,0,101,68401,3.6683800441750236e-10
348,69600,0.0,200,0,0.0,200,0,102,68601,1.6897536703197602e-09
349,69800,0.0,200,0,0.0,200,0,107,68801,3.7605049629796383e-10
350,70000,0.0,200,0,0.0,200,0,96,69001,1.3931544806666807e-10
351,70200,0.0,200,0,0.0,200,0,110,69201,1.3816131572141899e-09
352,70400,0.0,200,0,0.0,200,0,48,69401,7.989291894716644e-09
353,70600,0.0,200,0,0.0,200,0,76,69601,4.442889167677322e-09
354,70800,0.0,200,0,0.0,200,0,90,69801,4.976440787229919e-11
355,71000,0.0,200,0,0.0,200,0,77,70001,4.78359396538508e-09
356,71200,0.0,200,0,0.0,200,0,80,70201,1.5841120082349391e-10
357,71400,0.0,200,0,0.0,200,0,76,70401,6.129753593597798e-09
358,71600,0.0,200,0,0.0,200,0,84,70601,9.752772200943838e-11
359,71800,0.0,200,0,0.0,200,0,76,70801,8.728207046004854e-10
360,72000,0.0,200,0,0.0,200,0,74,71001,1.7175545707903694e-10
361,72200,0.0,200,0,0.0,200,0,67,71201,4.71556849124255e-10
362,72400,0.0,200,0,0.0,200,0,69,71401,2.1438941733009642e-09
363,72600,0.0,200,0,0.0,200,0,61,71601,5.7961839772247e-09
364,72800,0.0,200,0,0.0,200,0,74,71801,1.4845448481626278e-10
365,73000,0.0,200,0,0.0,200,0,89,72001,4.505717132730069e-09
366,73200,0.0,200,0,0.0,200,0,84,72201,9.465624811744178e-11
367,73400,0.0,200,0,0.0,200,0,74,72401,3.918708413319649e-11
368,73600,0.0,200,0,0.0,200,0,84,72601,5.328801400139582e-09
369,73800,0.0,200,0,0.0,200,0,88,72801,6.496421733892532e-10
370,74000,0.0,200,0,0.0,200,0,88,73001,3.614469279433763e-10
371,74200,0.0,200,0,0.0,200,0,65,73201,1.9051174526829584e-10
372,74400,0.0,200,0,0.0,200,0,83,73401,1.6481736808682257e-10
