episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,1.4065889786252228e-07
6,1200,0.0,200,0,0.0,201,6.1888543179122735e-09
7,1400,0.0,200,0,0.0,401,8.020900388316932e-09
8,1600,0.0,200,0,0.0,601,3.6132394853893857e-09
9,1800,0.0,200,0,0.0,801,4.0349013019636004e-09
10,2000,0.0,200,0,0.0,1001,6.977523447915246e-09
11,2200,0.0,200,0,0.0,1201,2.500114248960017e-08
12,2400,0.0,200,0,0.0,1401,6.562122401021497e-09
13,2600,0.0,200,0,0.0,1601,1.5389188590120284e-08
14,2800,0.0,200,0,0.0,1801,2.97530755588582e-09
15,3000,0.0,200,0,0.0,2001,1.6614369258149964e-07
16,3200,0.0,200,0,0.0,2201,2.218017769450853e-08
17,3400,0.0,200,0,0.0,2401,1.4450230310103507e-06
18,3600,0.0,200,0,0.0,2601,6.993981394032289e-09
19,3800,0.0,200,0,0.0,2801,3.623234823280086e-09
20,4000,0.0,200,0,0.0,3001,9.099167641579697e-09
21,4200,0.0,200,0,0.0,3201,5.2960160701331915e-08
22,4400,0.0,200,0,0.0,3401,4.0190576555687585e-07
23,4600,0.0,200,0,0.0,3601,9.786893073737701e-09
24,4800,0.0,200,0,0.0,3801,1.0549247697611008e-08
25,5000,0.0,200,0,0.0,4001,7.926456824236539e-09
26,5200,0.0,200,0,0.0,4201,1.346581779415601e-08
27,5400,0.0,200,0,0.0,4401,9.344238804942506e-08
28,5600,0.0,200,0,0.0,4601,4.5131422155009204e-08
29,5800,0.0,200,0,0.0,4801,1.6643676659100493e-08
30,6000,0.0,200,0,0.0,5001,1.7595398915659644e-08
31,6200,0.0,200,0,0.0,5201,1.9102850412622274e-09
32,6400,0.0,200,0,0.0,5401,2.4777211393711696e-09
33,6600,0.0,200,0,0.0,5601,3.398594117243192e-07
34,6800,0.0,200,0,0.0,5801,5.869368546740361e-09
35,7000,0.0,200,0,0.0,6001,2.477766827269079e-07
36,7200,0.0,200,0,0.0,6201,4.372495610027727e-08
37,7400,0.0,200,0,0.0,6401,1.8098784693165726e-08
38,7600,0.0,200,0,0.0,6601,1.3775678553429316e-07
39,7800,0.0,200,0,0.0,6801,4.262204811311676e-09
40,8000,0.0,200,0,0.0,7001,9.762302077831464e-09
41,8200,0.0,200,0,0.0,7201,9.275867185465358e-09
42,8400,0.0,200,0,0.0,7401,1.6762695675964778e-09
43,8600,0.0,200,0,0.0,7601,1.8559326520062314e-08
44,8800,0.0,200,0,0.0,7801,4.9155961079350163e-08
45,9000,0.0,200,0,0.0,8001,1.4184099228486957e-08
46,9200,0.0,200,0,0.0,8201,1.7633469129307855e-09
47,9400,0.0,200,0,0.0,8401,3.909192969331343e-08
48,9600,0.0,200,0,0.0,8601,1.0312973586223961e-08
49,9800,0.0,200,0,0.0,8801,2.091118211922094e-08
50,10000,0.0,200,0,0.0,9001,1.405722684921784e-07
51,10200,0.0,200,0,0.0,9201,2.165311485669008e-09
52,10400,0.0,200,0,0.0,9401,1.486862633015562e-09
53,10600,0.0,200,0,0.0,9601,1.5117578300305468e-09
54,10800,0.0,200,0,0.0,9801,1.2303766894206092e-09
55,11000,0.0,200,0,0.0,10001,7.47987911609016e-08
56,11200,0.0,200,0,0.0,10201,8.593584510663277e-09
57,11400,0.0,200,0,0.0,10401,2.404776289210986e-08
58,11600,0.0,200,0,0.0,10601,1.8825272718459019e-07
59,11800,0.0,200,0,0.0,10801,3.096173317729267e-09
60,12000,0.0,200,0,0.0,11001,2.0559063784730824e-07
61,12200,0.0,200,0,0.0,11201,1.7401746710277166e-09
62,12400,0.0,200,0,0.0,11401,2.3902876122861016e-08
63,12600,0.0,200,0,0.0,11601,6.935609775382545e-08
64,12800,0.0,200,0,0.0,11801,6.882284186993104e-10
65,13000,0.0,200,0,0.0,12001,5.33210198216949e-10
66,13200,0.0,200,0,0.0,12201,1.1707255609394451e-08
67,13400,0.0,200,0,0.0,12401,4.625764660204368e-08
68,13600,0.0,200,0,0.0,12601,2.9845615756585175e-08
69,13800,0.0,200,0,0.0,12801,9.992092708799305e-10
70,14000,0.0,200,0,0.0,13001,3.2976068098378164e-08
71,14200,0.0,200,0,0.0,13201,2.7266461088970573e-08
72,14400,0.0,200,0,0.0,13401,1.4397627534634694e-09
73,14600,0.0,200,0,0.0,13601,1.2392233905700323e-09
74,14800,0.0,200,0,0.0,13801,1.5289620680647431e-09
75,15000,0.0,200,0,0.0,14001,4.3396767068770714e-08
76,15200,0.0,200,0,0.0,14201,1.7888239778329762e-09
77,15400,0.0,200,0,0.0,14401,2.1851626286206738e-08
78,15600,0.0,200,0,0.0,14601,2.045526192873126e-09
79,15800,0.0,200,0,0.0,14801,4.167857725612123e-10
80,16000,0.0,200,0,0.0,15001,2.232209556085607e-10
81,16200,0.0,200,0,0.0,15201,2.079850958125462e-09
82,16400,0.0,200,0,0.0,15401,7.020993786355234e-10
83,16600,0.0,200,0,0.0,15601,3.5170877321633043e-10
84,16800,0.0,200,0,0.0,15801,1.1803048316494369e-08
85,17000,0.0,200,0,0.0,16001,3.2353628109937915e-10
86,17200,0.0,200,0,0.0,16201,1.0284966212026347e-09
87,17400,0.0,200,0,0.0,16401,5.284430115715111e-10
88,17600,0.0,200,0,0.0,16601,2.571430290920773e-10
89,17800,0.0,200,0,0.0,16801,1.9708187859457382e-10
