episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,-200.0,200,0,0.9960399,0,
2,400,-200.0,200,0,0.9920599,0,
3,600,-200.0,200,0,0.9880799,0,
4,800,-200.0,200,0,0.9840999,0,
5,1000,-200.0,200,0,0.9801199,1,0.3676162362098694
6,1200,-200.0,200,0,0.9761399,201,0.00032061850652098656
7,1400,-200.0,200,0,0.9721599,401,0.00020533129281830043
8,1600,-200.0,200,0,0.9681799,601,0.00032194159575738013
9,1800,-200.0,200,0,0.9641999,801,0.0004119671939406544
10,2000,-200.0,200,0,0.9602199,1001,0.00028207010473124683
11,2200,-200.0,200,0,0.9562399,1201,0.00031117629259824753
12,2400,-200.0,200,0,0.9522599,1401,0.00024714687606319785
13,2600,-200.0,200,0,0.9482799,1601,0.00040936298319138587
14,2800,-200.0,200,0,0.9442999,1801,0.000437096954556182
15,3000,-200.0,200,0,0.9403199,2001,0.00038207127363421023
16,3200,-200.0,200,0,0.9363399,2201,0.0003597491595428437
17,3400,-200.0,200,0,0.9323599,2401,0.0004899748601019382
18,3600,-200.0,200,0,0.9283799,2601,0.00044207496102899313
19,3800,-200.0,200,0,0.9243999,2801,0.000688828295096755
20,4000,-200.0,200,0,0.9204199,3001,0.0006885351613163948
21,4200,-200.0,200,0,0.9164399,3201,0.00046310946345329285
22,4400,-200.0,200,0,0.9124599,3401,0.00042405122076161206
23,4600,-200.0,200,0,0.9084799,3601,0.0005191037198528647
24,4800,-200.0,200,0,0.9044999,3801,0.0005667268997058272
25,5000,-200.0,200,0,0.9005199,4001,0.00056594202760607
26,5200,-200.0,200,0,0.8965399000000001,4201,0.0004841409681830555
27,5400,-200.0,200,0,0.8925599,4401,0.0003083274350501597
28,5600,-200.0,200,0,0.8885799,4601,0.00029989800532348454
29,5800,-200.0,200,0,0.8845999,4801,0.0003375064115971327
30,6000,-200.0,200,0,0.8806199,5001,0.00029449412249960005
31,6200,-200.0,200,0,0.8766399,5201,0.00017590835341252387
32,6400,-200.0,200,0,0.8726598999999999,5401,0.00014460147940553725
33,6600,-200.0,200,0,0.8686799000000001,5601,0.00013613657210953534
34,6800,-200.0,200,0,0.8646999,5801,0.00011373755114618689
35,7000,-200.0,200,0,0.8607199,6001,8.558246190659702e-05
36,7200,-200.0,200,0,0.8567399,6201,3.132971323793754e-05
37,7400,-200.0,200,0,0.8527599,6401,3.110605393885635e-05
38,7600,-200.0,200,0,0.8487799,6601,1.3425245015241671e-05
39,7800,-200.0,200,0,0.8447998999999999,6801,7.735909093753435e-06
40,8000,-200.0,200,0,0.8408199,7001,8.857059583533555e-06
41,8200,-200.0,200,0,0.8368399,7201,5.2939835768484045e-06
42,8400,-200.0,200,0,0.8328599,7401,5.3621342885890044e-06
43,8600,-200.0,200,0,0.8288799,7601,3.472844127827557e-06
44,8800,-200.0,200,0,0.8248999,7801,2.688089807634242e-06
45,9000,-200.0,200,0,0.8209199,8001,5.016085651732283e-06
46,9200,-200.0,200,0,0.8169398999999999,8201,7.5050193117931485e-06
47,9400,-200.0,200,0,0.8129599,8401,3.4048548513965216e-06
48,9600,-200.0,200,0,0.8089799,8601,8.71290194481844e-06
49,9800,-200.0,200,0,0.8049999,8801,5.586080078501254e-06
50,10000,-200.0,200,0,0.8010199,9001,8.885754141374491e-06
51,10200,-200.0,200,0,0.7970399,9201,1.8784394342219457e-05
52,10400,-200.0,200,0,0.7930599,9401,5.974625764793018e-06
53,10600,-200.0,200,0,0.7890799,9601,9.492991921433713e-06
54,10800,-200.0,200,0,0.7850999,9801,4.892837296210928e-06
55,11000,-200.0,200,0,0.7811199,10001,8.137219992931932e-06
56,11200,-200.0,200,0,0.7771399,10201,4.7023140723467804e-06
57,11400,-200.0,200,0,0.7731599,10401,2.7585688258113805e-06
58,11600,-200.0,200,0,0.7691799,10601,4.992039066564757e-06
59,11800,-200.0,200,0,0.7651999,10801,2.075836619042093e-06
60,12000,-200.0,200,0,0.7612199,11001,1.4032247008799459e-06
61,12200,-200.0,200,0,0.7572399,11201,5.816477823827881e-07
62,12400,-200.0,200,0,0.7532599,11401,1.8644896044861525e-06
63,12600,-200.0,200,0,0.7492799,11601,2.2219933271117043e-06
64,12800,-200.0,200,0,0.7452999,11801,6.408852186723379e-06
65,13000,-200.0,200,0,0.7413199,12001,1.6806461644591764e-06
66,13200,-200.0,200,0,0.7373399,12201,4.688751232606592e-06
67,13400,-200.0,200,0,0.7333599,12401,1.2942158718942665e-05
68,13600,-200.0,200,0,0.7293799000000001,12601,4.976480795448879e-06
69,13800,-200.0,200,0,0.7253999,12801,6.2415974753093906e-06
70,14000,-200.0,200,0,0.7214199,13001,4.706575055024587e-06
71,14200,-200.0,200,0,0.7174399,13201,6.480332103819819e-06
72,14400,-200.0,200,0,0.7134598999999999,13401,2.5421368263778277e-06
73,14600,-200.0,200,0,0.7094799,13601,2.9511452339647803e-06
74,14800,-200.0,200,0,0.7054999,13801,2.847365522029577e-06
75,15000,-200.0,200,0,0.7015199,14001,4.758817340189125e-06
76,15200,-200.0,200,0,0.6975399,14201,1.3601884347735904e-06
77,15400,-200.0,200,0,0.6935599,14401,4.925067059957655e-06
78,15600,-200.0,200,0,0.6895799,14601,6.592819318029797e-06
79,15800,-200.0,200,0,0.6855999,14801,5.028050054534106e-06
80,16000,-200.0,200,0,0.6816199000000001,15001,1.8223609004053287e-06
81,16200,-200.0,200,0,0.6776399,15201,5.660370334226172e-06
82,16400,-200.0,200,0,0.6736599000000001,15401,3.6720089156005997e-06
83,16600,-200.0,200,0,0.6696799,15601,1.7542383830004837e-06
84,16800,-200.0,200,0,0.6656999,15801,8.212322427425534e-06
85,17000,-200.0,200,0,0.6617199,16001,1.9344674910826143e-06
86,17200,-200.0,200,0,0.6577398999999999,16201,3.179509349138243e-06
87,17400,-200.0,200,0,0.6537599000000001,16401,1.9898916434613056e-06
88,17600,-200.0,200,0,0.6497799,16601,2.0394977582327556e-06
89,17800,-200.0,200,0,0.6457999,16801,1.7808533812058158e-06
90,18000,-200.0,200,0,0.6418199,17001,5.2765321925107855e-06
91,18200,-200.0,200,0,0.6378398999999999,17201,1.1460398127383087e-05
92,18400,-200.0,200,0,0.6338599,17401,4.474704383028438e-06
93,18600,-200.0,200,0,0.6298799,17601,2.5110284695983864e-06
94,18800,-200.0,200,0,0.6258999000000001,17801,5.782487733085873e-06
95,19000,-200.0,200,0,0.6219199,18001,2.4196119738917332e-06
96,19200,-200.0,200,0,0.6179399,18201,5.421183232101612e-06
97,19400,-200.0,200,0,0.6139599,18401,5.115046405990142e-06
98,19600,-200.0,200,0,0.6099799,18601,3.2614734664093703e-06
99,19800,-200.0,200,0,0.6059999,18801,1.6675639926688746e-06
100,20000,-200.0,200,0,0.6020198999999999,19001,1.9780118236667477e-06
101,20200,-200.0,200,0,0.5980399000000001,19201,3.492705218377523e-06
102,20400,-200.0,200,0,0.5940599,19401,6.200248208187986e-06
103,20600,-200.0,200,0,0.5900799,19601,1.1255724530201405e-06
104,20800,-200.0,200,0,0.5860999,19801,1.292720753554022e-06
105,21000,-200.0,200,0,0.5821198999999999,20001,3.3397454899386503e-06
106,21200,-200.0,200,0,0.5781399,20201,2.129667336703278e-06
107,21400,-200.0,200,0,0.5741599,20401,6.662971827608999e-06
108,21600,-200.0,200,0,0.5701799000000001,20601,8.451423127553426e-06
109,21800,-200.0,200,0,0.5661999,20801,5.002068974135909e-06
110,22000,-200.0,200,0,0.5622199,21001,1.728549068502616e-05
111,22200,-200.0,200,0,0.5582399,21201,2.132612280547619e-06
112,22400,-200.0,200,0,0.5542599,21401,2.39830069403979e-06
113,22600,-200.0,200,0,0.5502799,21601,3.5735793062485754e-06
114,22800,-200.0,200,0,0.5462999,21801,3.644378739409149e-05
115,23000,-200.0,200,0,0.5423199000000001,22001,7.306542556761997e-06
116,23200,-200.0,200,0,0.5383399,22201,2.112164565915009e-06
117,23400,-200.0,200,0,0.5343599,22401,1.1456390893727075e-06
118,23600,-200.0,200,0,0.5303799,22601,5.026730832469184e-06
119,23800,-200.0,200,0,0.5263998999999999,22801,2.4884020604076795e-06
120,24000,-200.0,200,0,0.5224199,23001,5.915277142776176e-06
121,24200,-200.0,200,0,0.5184399,23201,7.839466888981406e-07
122,24400,-200.0,200,0,0.5144599,23401,3.571210527297808e-06
123,24600,-200.0,200,0,0.5104799,23601,1.2625414456124417e-06
124,24800,-200.0,200,0,0.5064999,23801,9.62975354923401e-06
125,25000,-200.0,200,0,0.5025199,24001,6.8016533987247385e-06
126,25200,-200.0,200,0,0.49853990000000004,24201,3.1901849979476538e-06
127,25400,-200.0,200,0,0.49455990000000005,24401,2.872726327041164e-06
128,25600,-200.0,200,0,0.49057989999999996,24601,1.111079654947389e-06
129,25800,-200.0,200,0,0.4865999,24801,2.155033143935725e-06
130,26000,-200.0,200,0,0.4826199,25001,4.365944187156856e-05
131,26200,-200.0,200,0,0.4786399,25201,4.196124791633338e-06
132,26400,-200.0,200,0,0.4746599,25401,3.943474075640552e-05
133,26600,-200.0,200,0,0.47067990000000004,25601,1.2658861123782117e-05
134,26800,-200.0,200,0,0.46669989999999995,25801,1.1826764421130065e-06
135,27000,-200.0,200,0,0.46271989999999996,26001,4.486822945182212e-06
136,27200,-200.0,200,0,0.4587399,26201,3.159211701131426e-06
137,27400,-200.0,200,0,0.4547599,26401,4.743069894175278e-06
138,27600,-200.0,200,0,0.4507799,26601,1.7917132026923355e-06
139,27800,-200.0,200,0,0.4467999,26801,2.8324784580036066e-06
140,28000,-200.0,200,0,0.44281989999999993,27001,7.709550118306652e-06
141,28200,-200.0,200,0,0.43883989999999995,27201,1.4414454199140891e-06
142,28400,-200.0,200,0,0.43485989999999997,27401,2.4970572667371016e-06
143,28600,-200.0,200,0,0.4308799,27601,6.582148216693895e-06
144,28800,-200.0,200,0,0.4268999,27801,1.9527478798408993e-06
145,29000,-200.0,200,0,0.4229198999999999,28001,4.518067726166919e-06
146,29200,-200.0,200,0,0.4189398999999999,28201,8.776187314651906e-07
147,29400,-200.0,200,0,0.41495990000000005,28401,6.381332696037134e-06
148,29600,-200.0,200,0,0.41097990000000006,28601,6.295726052485406e-06
149,29800,-200.0,200,0,0.4069999000000001,28801,1.381406491418602e-06
150,30000,-200.0,200,0,0.4030199000000001,29001,1.6324302123393863e-06
