episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.9960399,0,
2,400,0.0,200,0,0.9920599,0,
3,600,0.0,200,0,0.9880799,0,
4,800,0.0,200,0,0.9840999,0,
5,1000,0.0,200,0,0.9801199,1,0.007855747826397419
6,1200,0.0,200,0,0.9761399,201,2.0302838947827695e-06
7,1400,0.0,200,0,0.9721599,401,9.685597746056374e-08
8,1600,0.0,200,0,0.9681799,601,1.0181028642364254e-07
9,1800,0.0,200,0,0.9641999,801,6.438549604581567e-08
10,2000,0.0,200,0,0.9602199,1001,5.206579345440332e-08
11,2200,0.0,200,0,0.9562399,1201,1.1324954130031983e-07
12,2400,0.0,200,0,0.9522599,1401,4.5276433269236804e-08
13,2600,0.0,200,0,0.9482799,1601,3.257092373587511e-08
14,2800,0.0,200,0,0.9442999,1801,4.539873188491583e-08
15,3000,0.0,200,0,0.9403199,2001,1.1391890097911528e-07
16,3200,0.0,200,0,0.9363399,2201,5.264045199737666e-08
17,3400,0.0,200,0,0.9323599,2401,8.94054821287682e-08
18,3600,0.0,200,0,0.9283799,2601,2.6822215559718643e-08
19,3800,0.0,200,0,0.9243999,2801,1.310832331569145e-08
20,4000,0.0,200,0,0.9204199,3001,2.6984137591057333e-08
21,4200,0.0,200,0,0.9164399,3201,4.357250915631994e-08
22,4400,0.0,200,0,0.9124599,3401,1.6741179109658333e-08
23,4600,0.0,200,0,0.9084799,3601,1.8596543327475956e-07
24,4800,0.0,200,0,0.9044999,3801,2.6818746334811294e-08
25,5000,0.0,200,0,0.9005199,4001,1.543336480835933e-08
26,5200,0.0,200,0,0.8965399000000001,4201,1.734491377192171e-07
27,5400,0.0,200,0,0.8925599,4401,6.734170554523189e-09
28,5600,0.0,200,0,0.8885799,4601,8.287614150503941e-09
29,5800,0.0,200,0,0.8845999,4801,1.979836028453974e-08
30,6000,0.0,200,0,0.8806199,5001,8.771171344790218e-09
31,6200,0.0,200,0,0.8766399,5201,5.7457288704654275e-08
32,6400,0.0,200,0,0.8726598999999999,5401,7.1275652047120275e-09
33,6600,0.0,200,0,0.8686799000000001,5601,1.1753559192584362e-07
34,6800,0.0,200,0,0.8646999,5801,3.8830513915399933e-08
35,7000,0.0,200,0,0.8607199,6001,6.875480096368847e-08
36,7200,0.0,200,0,0.8567399,6201,7.485069453139204e-09
37,7400,0.0,200,0,0.8527599,6401,1.5116827967176505e-07
38,7600,0.0,200,0,0.8487799,6601,4.5026837369732675e-08
39,7800,0.0,200,0,0.8447998999999999,6801,2.5594086849878295e-08
40,8000,0.0,200,0,0.8408199,7001,1.0916915016423445e-06
41,8200,0.0,200,0,0.8368399,7201,3.04716074595035e-08
42,8400,0.0,200,0,0.8328599,7401,2.1639056768663067e-08
43,8600,0.0,200,0,0.8288799,7601,1.7955962050564267e-08
44,8800,0.0,200,0,0.8248999,7801,2.681529132075866e-08
45,9000,0.0,200,0,0.8209199,8001,2.7526436241487318e-08
