episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,4.0116529476108553e-07
6,1200,0.0,200,0,0.0,201,9.16236686521188e-09
7,1400,0.0,200,0,0.0,401,5.101847833088868e-09
8,1600,0.0,200,0,0.0,601,5.699796190583584e-09
9,1800,0.0,200,0,0.0,801,6.253831674740695e-09
10,2000,0.0,200,0,0.0,1001,3.97776833693797e-09
11,2200,0.0,200,0,0.0,1201,1.0741746159226295e-08
12,2400,0.0,200,0,0.0,1401,3.3304448088244953e-09
13,2600,0.0,200,0,0.0,1601,3.6237479683620677e-09
14,2800,0.0,200,0,0.0,1801,3.302249584891115e-09
15,3000,0.0,200,0,0.0,2001,4.055277891268361e-09
16,3200,0.0,200,0,0.0,2201,2.0874340478371778e-08
17,3400,0.0,200,0,0.0,2401,2.3400136939244476e-08
18,3600,0.0,200,0,0.0,2601,3.6343255072068814e-09
19,3800,0.0,200,0,0.0,2801,5.829194016371275e-09
20,4000,0.0,200,0,0.0,3001,7.24506605820352e-08
21,4200,0.0,200,0,0.0,3201,3.5059055658592797e-09
22,4400,0.0,200,0,0.0,3401,9.874472794990652e-09
23,4600,0.0,200,0,0.0,3601,2.89861135094327e-09
24,4800,0.0,200,0,0.0,3801,2.1621298085250373e-09
25,5000,0.0,200,0,0.0,4001,6.528749452172633e-08
26,5200,0.0,200,0,0.0,4201,5.591504148583226e-09
27,5400,0.0,200,0,0.0,4401,7.658188749815054e-09
28,5600,0.0,200,0,0.0,4601,4.262823427580997e-09
29,5800,0.0,200,0,0.0,4801,1.3397053466590592e-09
30,6000,0.0,200,0,0.0,5001,1.4520598057288225e-08
31,6200,0.0,200,0,0.0,5201,8.721723787630253e-09
32,6400,0.0,200,0,0.0,5401,4.9548547487177075e-09
33,6600,0.0,200,0,0.0,5601,7.576938187980886e-09
34,6800,0.0,200,0,0.0,5801,1.590645837268312e-08
35,7000,0.0,200,0,0.0,6001,6.563592336306101e-09
36,7200,0.0,200,0,0.0,6201,1.140944760891216e-08
37,7400,0.0,200,0,0.0,6401,2.8889839409629303e-09
38,7600,0.0,200,0,0.0,6601,3.599338427306975e-08
39,7800,0.0,200,0,0.0,6801,1.7325855194982864e-09
40,8000,0.0,200,0,0.0,7001,6.346178693661386e-09
41,8200,0.0,200,0,0.0,7201,5.831295002423076e-09
42,8400,0.0,200,0,0.0,7401,1.5202596959085213e-09
43,8600,0.0,200,0,0.0,7601,6.866838653252216e-09
44,8800,0.0,200,0,0.0,7801,1.1173145741949497e-09
45,9000,0.0,200,0,0.0,8001,1.4411555282478616e-09
46,9200,0.0,200,0,0.0,8201,3.180724661433487e-08
47,9400,0.0,200,0,0.0,8401,6.828724696816835e-09
48,9600,0.0,200,0,0.0,8601,2.291295764234036e-10
49,9800,0.0,200,0,0.0,8801,3.4849922059265737e-08
50,10000,0.0,200,0,0.0,9001,1.0346023060492371e-07
51,10200,0.0,200,0,0.0,9201,1.4316448027074102e-09
52,10400,0.0,200,0,0.0,9401,9.867854311451651e-10
53,10600,0.0,200,0,0.0,9601,3.058585207327269e-08
54,10800,0.0,200,0,0.0,9801,4.96352603462924e-09
55,11000,0.0,200,0,0.0,10001,6.313182421280317e-09
56,11200,0.0,200,0,0.0,10201,2.2413296107970382e-08
57,11400,0.0,200,0,0.0,10401,8.896248004930385e-08
58,11600,0.0,200,0,0.0,10601,3.0167868203534454e-09
59,11800,0.0,200,0,0.0,10801,9.655178878631432e-10
60,12000,0.0,200,0,0.0,11001,2.3831226769743807e-08
61,12200,0.0,200,0,0.0,11201,2.8340143565230846e-09
62,12400,0.0,200,0,0.0,11401,2.498307782872189e-09
63,12600,0.0,200,0,0.0,11601,1.563052975939172e-08
64,12800,0.0,200,0,0.0,11801,9.508933640489659e-10
65,13000,0.0,200,0,0.0,12001,1.2546336192187368e-09
66,13200,0.0,200,0,0.0,12201,1.3838528101217662e-09
67,13400,0.0,200,0,0.0,12401,2.2782662867371073e-08
68,13600,0.0,200,0,0.0,12601,3.791880587300511e-09
69,13800,0.0,200,0,0.0,12801,9.119675681290573e-09
70,14000,0.0,200,0,0.0,13001,4.023513078266205e-09
71,14200,0.0,200,0,0.0,13201,6.625364790124877e-08
72,14400,0.0,200,0,0.0,13401,1.4229409872612564e-09
73,14600,0.0,200,0,0.0,13601,3.890193944755538e-09
74,14800,0.0,200,0,0.0,13801,2.474083942161087e-07
75,15000,0.0,200,0,0.0,14001,3.894624622802212e-10
76,15200,0.0,200,0,0.0,14201,1.620367173771342e-09
77,15400,0.0,200,0,0.0,14401,7.251939049268685e-09
78,15600,0.0,200,0,0.0,14601,8.449984045810766e-10
79,15800,0.0,200,0,0.0,14801,2.1143998196748726e-07
80,16000,0.0,200,0,0.0,15001,8.908029869303391e-10
81,16200,0.0,200,0,0.0,15201,5.582672990556148e-09
82,16400,0.0,200,0,0.0,15401,2.5305743278636328e-08
83,16600,0.0,200,0,0.0,15601,1.0931124894142386e-09
84,16800,0.0,200,0,0.0,15801,4.5471582055256476e-10
85,17000,0.0,200,0,0.0,16001,3.1585281057289194e-09
86,17200,0.0,200,0,0.0,16201,5.277387771229769e-08
87,17400,0.0,200,0,0.0,16401,8.98752805511549e-09
88,17600,0.0,200,0,0.0,16601,1.0483416357232045e-09
89,17800,0.0,200,0,0.0,16801,1.3396046494307257e-09
90,18000,0.0,200,0,0.0,17001,2.9217242514256725e-10
