episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.9960399,0,
2,400,0.0,200,0,0.9920599,0,
3,600,0.0,200,0,0.9880799,0,
4,800,0.0,200,0,0.9840999,0,
5,1000,0.0,200,0,0.9801199,1,0.007855747826397419
6,1200,0.0,200,0,0.9761399,201,2.2222120605874807e-06
7,1400,0.0,200,0,0.9721599,401,8.023108222232622e-08
8,1600,0.0,200,0,0.9681799,601,4.638102879539474e-08
9,1800,0.0,200,0,0.9641999,801,8.303342013959991e-08
10,2000,0.0,200,0,0.9602199,1001,4.812244824847767e-08
11,2200,0.0,200,0,0.9562399,1201,1.035224386214395e-07
12,2400,0.0,200,0,0.9522599,1401,7.94041881135854e-08
13,2600,0.0,200,0,0.9482799,1601,3.36019070346083e-08
14,2800,0.0,200,0,0.9442999,1801,1.558938933499121e-08
15,3000,0.0,200,0,0.9403199,2001,1.196592478436287e-07
16,3200,0.0,200,0,0.9363399,2201,7.840758797783565e-08
17,3400,0.0,200,0,0.9323599,2401,2.527244191696809e-08
18,3600,0.0,200,0,0.9283799,2601,6.925666440338318e-08
19,3800,0.0,200,0,0.9243999,2801,5.2400139338715235e-08
20,4000,0.0,200,0,0.9204199,3001,9.536667278098321e-08
21,4200,0.0,200,0,0.9164399,3201,1.8284692870906838e-08
22,4400,0.0,200,0,0.9124599,3401,1.1161294999340043e-08
23,4600,0.0,200,0,0.9084799,3601,1.4648080082224624e-07
24,4800,0.0,200,0,0.9044999,3801,3.233265033486532e-08
25,5000,0.0,200,0,0.9005199,4001,1.856745655004488e-07
26,5200,0.0,200,0,0.8965399000000001,4201,4.8784279726987734e-08
27,5400,0.0,200,0,0.8925599,4401,1.3690879541172762e-07
28,5600,0.0,200,0,0.8885799,4601,2.5740343190250314e-08
29,5800,0.0,200,0,0.8845999,4801,7.953418617034913e-07
30,6000,0.0,200,0,0.8806199,5001,6.328420454337902e-08
31,6200,0.0,200,0,0.8766399,5201,1.596959577909729e-07
32,6400,0.0,200,0,0.8726598999999999,5401,6.078327885461476e-08
33,6600,0.0,200,0,0.8686799000000001,5601,2.3802303985576145e-06
34,6800,0.0,200,0,0.8646999,5801,2.210530247737097e-08
35,7000,0.0,200,0,0.8607199,6001,1.2565129736685776e-07
36,7200,0.0,200,0,0.8567399,6201,5.405492942145429e-08
37,7400,0.0,200,0,0.8527599,6401,1.4031947159764968e-07
38,7600,0.0,200,0,0.8487799,6601,7.591570039267026e-09
39,7800,0.0,200,0,0.8447998999999999,6801,1.2410361627246402e-08
40,8000,0.0,200,0,0.8408199,7001,1.1936363897291358e-08
41,8200,0.0,200,0,0.8368399,7201,8.271195497400186e-07
42,8400,0.0,200,0,0.8328599,7401,2.5040641560281074e-08
43,8600,0.0,200,0,0.8288799,7601,7.30489375655452e-08
44,8800,0.0,200,0,0.8248999,7801,1.214164147000929e-08
45,9000,0.0,200,0,0.8209199,8001,3.8650220801628166e-08
