episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,-200.0,200,0,0.0,0,
2,400,-200.0,200,0,0.0,0,
3,600,-200.0,200,0,0.0,0,
4,800,-200.0,200,0,0.0,0,
5,1000,-200.0,200,0,0.0,1,0.5002061724662781
6,1200,-200.0,200,0,0.0,201,0.0006998528842814267
7,1400,-200.0,200,0,0.0,401,0.0002724670630414039
8,1600,-200.0,200,0,0.0,601,0.00030703144147992134
9,1800,-200.0,200,0,0.0,801,0.00037502864142879844
10,2000,-200.0,200,0,0.0,1001,0.00026510830502957106
11,2200,-200.0,200,0,0.0,1201,0.00013175136700738221
12,2400,-200.0,200,0,0.0,1401,0.0001507757551735267
13,2600,-200.0,200,0,0.0,1601,7.037451723590493e-05
14,2800,-200.0,200,0,0.0,1801,0.00010904802911682054
15,3000,-200.0,200,0,0.0,2001,0.00011509601608850062
16,3200,-200.0,200,0,0.0,2201,4.648840331356041e-05
17,3400,-200.0,200,0,0.0,2401,6.982193735893816e-05
18,3600,-200.0,200,0,0.0,2601,6.346299778670073e-05
19,3800,-200.0,200,0,0.0,2801,7.24963829270564e-05
20,4000,-200.0,200,0,0.0,3001,6.265034608077258e-05
21,4200,-200.0,200,0,0.0,3201,0.0001245062449015677
22,4400,-200.0,200,0,0.0,3401,8.749705011723563e-05
23,4600,-200.0,200,0,0.0,3601,0.00012716029596049339
24,4800,-200.0,200,0,0.0,3801,5.251990296528675e-05
25,5000,-200.0,200,0,0.0,4001,0.00013040285557508469
26,5200,-200.0,200,0,0.0,4201,8.623336179880425e-05
27,5400,-200.0,200,0,0.0,4401,0.00014345842646434903
28,5600,-200.0,200,0,0.0,4601,0.00014215197006706148
29,5800,-200.0,200,0,0.0,4801,9.882423910312355e-05
30,6000,-200.0,200,0,0.0,5001,7.665896555408835e-05
31,6200,-200.0,200,0,0.0,5201,0.00012733768380712718
32,6400,-200.0,200,0,0.0,5401,7.719776476733387e-05
33,6600,-200.0,200,0,0.0,5601,0.00014917565567884594
34,6800,-200.0,200,0,0.0,5801,0.0002403024263912812
35,7000,-200.0,200,0,0.0,6001,6.803394353482872e-05
36,7200,-200.0,200,0,0.0,6201,0.00012568850070238113
37,7400,-200.0,200,0,0.0,6401,0.0001334753178525716
38,7600,-200.0,200,0,0.0,6601,9.598116594133899e-05
39,7800,-200.0,200,0,0.0,6801,8.691906987223774e-05
40,8000,-200.0,200,0,0.0,7001,7.209243631223217e-05
