episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
346,59297,1.0,147,1,0.0050000000000000044,146,1,13,58298,76.54592895507812
347,59399,1.0,102,1,0.0050000000000000044,102,0,11,58400,9.281379699707031
348,59553,1.0,154,1,0.0050000000000000044,154,0,22,58554,9.778472900390625
349,59705,1.0,152,1,0.0050000000000000044,152,0,20,58706,12.635244369506836
350,59858,1.0,153,1,0.0050000000000000044,153,0,23,58859,9.942831039428711
351,59999,1.0,141,1,0.0050000000000000044,141,0,6,59000,10.975895881652832
352,60142,1.0,143,1,0.0050000000000000044,142,1,7,59143,14.28173828125
353,60283,1.0,141,1,0.0050000000000000044,141,0,6,59284,9.307979583740234
354,60425,1.0,142,1,0.0050000000000000044,142,0,6,59426,13.163955688476562
355,60571,1.0,146,1,0.0050000000000000044,145,1,16,59572,12.153377532958984
356,60726,1.0,155,1,0.0050000000000000044,155,0,27,59727,44.6230354309082
357,60873,1.0,147,1,0.0050000000000000044,145,2,15,59874,16.53445816040039
358,61017,1.0,144,1,0.0050000000000000044,144,0,11,60018,24.24921417236328
359,61167,1.0,150,1,0.0050000000000000044,150,0,16,60168,20.6470947265625
360,61254,1.0,87,1,0.0050000000000000044,87,0,0,60255,24.917695999145508
361,61344,1.0,90,1,0.0050000000000000044,90,0,3,60345,15.161991119384766
362,61495,1.0,151,1,0.0050000000000000044,150,1,21,60496,28.007078170776367
363,61589,1.0,94,1,0.0050000000000000044,94,0,6,60590,186.7432098388672
364,61743,1.0,154,1,0.0050000000000000044,154,0,23,60744,27.056941986083984
365,61890,1.0,147,1,0.0050000000000000044,147,0,15,60891,20.369922637939453
366,62046,1.0,156,1,0.0050000000000000044,153,3,25,61047,24.262832641601562
367,62136,1.0,90,1,0.0050000000000000044,90,0,4,61137,203.66221618652344
368,62281,1.0,145,1,0.0050000000000000044,145,0,8,61282,62.02074432373047
369,62427,1.0,146,1,0.0050000000000000044,145,1,12,61428,27.358741760253906
370,62598,1.0,171,1,0.0050000000000000044,171,0,43,61599,19.890119552612305
371,62780,1.0,182,1,0.0050000000000000044,181,1,48,61781,24.5596866607666
372,62867,1.0,87,1,0.0050000000000000044,87,0,1,61868,255.4056854248047
373,63033,1.0,166,1,0.0050000000000000044,166,0,42,62034,265.2034606933594
374,63192,1.0,159,1,0.0050000000000000044,158,1,24,62193,36.2847785949707
375,63337,1.0,145,1,0.0050000000000000044,145,0,7,62338,38.02482604980469
376,63517,1.0,180,1,0.0050000000000000044,179,1,47,62518,34.23098373413086
377,63660,1.0,143,1,0.0050000000000000044,141,2,6,62661,51.08511734008789
378,63803,1.0,143,1,0.0050000000000000044,143,0,8,62804,37.217071533203125
379,63974,1.0,171,1,0.0050000000000000044,171,0,44,62975,41.57683563232422
380,64120,1.0,146,1,0.0050000000000000044,145,1,9,63121,335.0978698730469
381,64263,1.0,143,1,0.0050000000000000044,143,0,7,63264,31.976974487304688
382,64410,1.0,147,1,0.0050000000000000044,145,2,13,63411,33.60078430175781
383,64556,1.0,146,1,0.0050000000000000044,146,0,12,63557,318.6277160644531
384,64701,1.0,145,1,0.0050000000000000044,145,0,15,63702,376.5672302246094
385,64867,1.0,166,1,0.0050000000000000044,165,1,40,63868,347.59271240234375
386,65012,1.0,145,1,0.0050000000000000044,142,3,8,64013,65.35607147216797
387,65153,1.0,141,1,0.0050000000000000044,141,0,7,64154,219.58868408203125
388,65294,1.0,141,1,0.0050000000000000044,141,0,7,64295,67.74484252929688
389,65494,1.0,200,1,0.0050000000000000044,200,0,59,64495,47.102962493896484
390,65637,1.0,143,1,0.0050000000000000044,142,1,11,64638,68.88340759277344
391,65790,1.0,153,1,0.0050000000000000044,153,0,15,64791,49.675193786621094
392,65942,1.0,152,1,0.0050000000000000044,150,2,14,64943,252.47201538085938
393,66096,1.0,154,1,0.0050000000000000044,153,1,20,65097,68.77311706542969
394,66197,1.0,101,1,0.0050000000000000044,101,0,10,65198,66.03157806396484
395,66345,1.0,148,1,0.0050000000000000044,148,0,14,65346,60.80268859863281
396,66437,1.0,92,1,0.0050000000000000044,91,1,9,65438,119.23236083984375
397,66581,1.0,144,1,0.0050000000000000044,143,1,10,65582,74.28881072998047
398,66727,1.0,146,1,0.0050000000000000044,146,0,19,65728,50.55373764038086
399,66870,1.0,143,1,0.0050000000000000044,141,2,14,65871,86.5727767944336
400,66995,1.0,125,1,0.0050000000000000044,125,0,17,65996,76.57772827148438
401,67089,1.0,94,1,0.0050000000000000044,94,0,10,66090,498.2799377441406
402,67237,1.0,148,1,0.0050000000000000044,147,1,17,66238,120.79410552978516
403,67424,1.0,187,1,0.0050000000000000044,186,1,20,66425,1290.98291015625
404,67566,1.0,142,1,0.0050000000000000044,141,1,14,66567,102.23544311523438
405,67714,1.0,148,1,0.0050000000000000044,148,0,17,66715,119.8516845703125
406,67879,1.0,165,1,0.0050000000000000044,163,2,35,66880,606.0905151367188
407,68057,1.0,178,1,0.0050000000000000044,178,0,17,67058,85.38455963134766
408,68198,1.0,141,1,0.0050000000000000044,141,0,17,67199,118.12193298339844
409,68304,1.0,106,1,0.0050000000000000044,106,0,16,67305,96.70825958251953
410,68484,1.0,180,1,0.0050000000000000044,180,0,17,67485,54.843753814697266
411,68650,1.0,166,1,0.0050000000000000044,166,0,40,67651,696.8519897460938
412,68793,1.0,143,1,0.0050000000000000044,142,1,14,67794,84.02511596679688
413,68880,1.0,87,1,0.0050000000000000044,87,0,3,67881,76.21187591552734
414,69056,1.0,176,1,0.0050000000000000044,176,0,21,68057,113.50038146972656
415,69234,1.0,178,1,0.0050000000000000044,177,1,22,68235,150.26840209960938
416,69406,1.0,172,1,0.0050000000000000044,172,0,25,68407,755.9423828125
417,69585,1.0,179,1,0.0050000000000000044,177,2,20,68586,393.9502868652344
418,69731,1.0,146,1,0.0050000000000000044,145,1,18,68732,228.2586669921875
419,69821,1.0,90,1,0.0050000000000000044,90,0,10,68822,868.6282348632812
420,69967,1.0,146,1,0.0050000000000000044,146,0,18,68968,120.66236877441406
421,70122,1.0,155,1,0.0050000000000000044,153,2,16,69123,157.06649780273438
422,70300,1.0,178,1,0.0050000000000000044,176,2,20,69301,217.6760711669922
423,70479,1.0,179,1,0.0050000000000000044,177,2,21,69480,746.1632690429688
424,70645,1.0,166,1,0.0050000000000000044,166,0,33,69646,121.7143783569336
425,70738,1.0,93,1,0.0050000000000000044,93,0,12,69739,276.8616027832031
426,70887,1.0,149,1,0.0050000000000000044,149,0,16,69888,109.73865509033203
427,71065,1.0,178,1,0.0050000000000000044,178,0,21,70066,179.93853759765625
428,71231,1.0,166,1,0.0050000000000000044,165,1,33,70232,986.9656372070312
429,71413,1.0,182,1,0.0050000000000000044,182,0,20,70414,286.6915283203125
430,71594,1.0,181,1,0.0050000000000000044,180,1,22,70595,131.59213256835938
431,71686,1.0,92,1,0.0050000000000000044,92,0,11,70687,191.88848876953125
432,71831,1.0,145,1,0.0050000000000000044,144,1,21,70832,573.8927001953125
433,71930,1.0,99,1,0.0050000000000000044,99,0,14,70931,201.7386016845703
434,72111,1.0,181,1,0.0050000000000000044,181,0,49,71112,151.1676788330078
435,72229,1.0,118,1,0.0050000000000000044,116,2,17,71230,229.58364868164062
436,72404,1.0,175,1,0.0050000000000000044,173,2,20,71405,217.15249633789062
437,72580,1.0,176,1,0.0050000000000000044,176,0,23,71581,210.77296447753906
438,72730,1.0,150,1,0.0050000000000000044,150,0,16,71731,187.8563690185547
439,72885,1.0,155,1,0.0050000000000000044,155,0,17,71886,804.5317993164062
440,72987,1.0,102,1,0.0050000000000000044,100,2,15,71988,212.2504425048828
441,73132,1.0,145,1,0.0050000000000000044,145,0,15,72133,297.9981384277344
442,73280,1.0,148,1,0.0050000000000000044,147,1,16,72281,249.36302185058594
443,73455,1.0,175,1,0.0050000000000000044,172,3,24,72456,460.607421875
444,73560,1.0,105,1,0.0050000000000000044,105,0,16,72561,1381.794921875
445,73745,1.0,185,1,0.0050000000000000044,183,2,48,72746,522.1068115234375
446,73848,1.0,103,1,0.0050000000000000044,102,1,15,72849,264.7751770019531
447,74031,1.0,183,1,0.0050000000000000044,183,0,24,73032,397.1983642578125
448,74187,1.0,156,1,0.0050000000000000044,155,1,16,73188,1374.3768310546875
449,74330,1.0,143,1,0.0050000000000000044,143,0,11,73331,239.64459228515625
450,74437,1.0,107,1,0.0050000000000000044,107,0,16,73438,319.5486145019531
451,74587,1.0,150,1,0.0050000000000000044,149,1,17,73588,193.72665405273438
452,74730,1.0,143,1,0.0050000000000000044,143,0,12,73731,256.0347900390625
453,74879,1.0,149,1,0.0050000000000000044,148,1,17,73880,213.01385498046875
454,75026,1.0,147,1,0.0050000000000000044,146,1,16,74027,294.67889404296875
455,75181,1.0,155,1,0.0050000000000000044,154,1,19,74182,582.4254150390625
456,75339,1.0,158,1,0.0050000000000000044,158,0,22,74340,1348.850830078125
457,75482,1.0,143,1,0.0050000000000000044,141,2,13,74483,316.0633544921875
458,75622,1.0,140,1,0.0050000000000000044,137,3,12,74623,1747.4127197265625
459,75767,1.0,145,1,0.0050000000000000044,144,1,16,74768,1793.436767578125
460,75941,1.0,174,1,0.0050000000000000044,174,0,24,74942,309.57208251953125
461,76096,1.0,155,1,0.0050000000000000044,154,1,22,75097,1734.9107666015625
462,76235,1.0,139,1,0.0050000000000000044,136,3,8,75236,1611.3018798828125
463,76379,1.0,144,1,0.0050000000000000044,144,0,16,75380,457.80377197265625
464,76544,1.0,165,1,0.0050000000000000044,163,2,32,75545,376.44677734375
465,76719,1.0,175,1,0.0050000000000000044,174,1,24,75720,2119.04833984375
466,76858,1.0,139,1,0.0050000000000000044,139,0,14,75859,317.0275573730469
467,77035,1.0,177,1,0.0050000000000000044,177,0,26,76036,429.19622802734375
468,77186,1.0,151,1,0.0050000000000000044,151,0,22,76187,499.96063232421875
469,77327,1.0,141,1,0.0050000000000000044,141,0,14,76328,412.0887756347656
470,77469,1.0,142,1,0.0050000000000000044,140,2,12,76470,1230.3740234375
471,77610,1.0,141,1,0.0050000000000000044,140,1,12,76611,2451.9384765625
472,77772,1.0,162,1,0.0050000000000000044,159,3,29,76773,572.3124389648438
473,77919,1.0,147,1,0.0050000000000000044,146,1,18,76920,713.75390625
474,78093,1.0,174,1,0.0050000000000000044,170,4,21,77094,442.39129638671875
475,78283,1.0,190,1,0.0050000000000000044,188,2,30,77284,440.20001220703125
476,78455,1.0,172,1,0.0050000000000000044,171,1,38,77456,406.0528564453125
477,78598,1.0,143,1,0.0050000000000000044,143,0,16,77599,2389.593994140625
478,78700,1.0,102,1,0.0050000000000000044,101,1,18,77701,460.814208984375
479,78879,1.0,179,1,0.0050000000000000044,176,3,24,77880,377.3050537109375
480,79054,1.0,175,1,0.0050000000000000044,175,0,22,78055,2537.40234375
481,79154,1.0,100,1,0.0050000000000000044,99,1,15,78155,296.492919921875
482,79332,1.0,178,1,0.0050000000000000044,176,2,23,78333,2654.21875
483,79471,1.0,139,1,0.0050000000000000044,139,0,13,78472,610.758544921875
484,79647,1.0,176,1,0.0050000000000000044,176,0,23,78648,4832.40673828125
485,79792,1.0,145,1,0.0050000000000000044,145,0,15,78793,490.0384826660156
486,79971,1.0,179,1,0.0050000000000000044,177,2,21,78972,2812.28466796875
487,80073,1.0,102,1,0.0050000000000000044,102,0,16,79074,470.632080078125
488,80252,1.0,179,1,0.0050000000000000044,179,0,26,79253,660.6722412109375
489,80354,1.0,102,1,0.0050000000000000044,102,0,17,79355,2666.4306640625
490,80494,1.0,140,1,0.0050000000000000044,138,2,14,79495,2504.031982421875
491,80648,1.0,154,1,0.0050000000000000044,154,0,25,79649,7748.76220703125
492,80800,1.0,152,1,0.0050000000000000044,151,1,25,79801,1673.42431640625
493,80941,1.0,141,1,0.0050000000000000044,141,0,14,79942,4191.48876953125
494,81079,1.0,138,1,0.0050000000000000044,138,0,10,80080,2967.6787109375
495,81226,1.0,147,1,0.0050000000000000044,147,0,17,80227,522.3326416015625
496,81366,1.0,140,1,0.0050000000000000044,139,1,13,80367,501.7695617675781
497,81511,1.0,145,1,0.0050000000000000044,144,1,15,80512,760.9522705078125
498,81649,1.0,138,1,0.0050000000000000044,137,1,10,80650,497.556884765625
499,81789,1.0,140,1,0.0050000000000000044,139,1,14,80790,3273.52490234375
500,81889,1.0,100,1,0.0050000000000000044,100,0,17,80890,1194.4991455078125
501,82043,1.0,154,1,0.0050000000000000044,153,1,25,81044,2337.6455078125
502,82197,1.0,154,1,0.0050000000000000044,152,2,26,81198,2036.098388671875
503,82340,1.0,143,1,0.0050000000000000044,141,2,12,81341,564.96630859375
504,82522,1.0,182,1,0.0050000000000000044,181,1,32,81523,3888.103759765625
505,82663,1.0,141,1,0.0050000000000000044,141,0,12,81664,429.9850769042969
506,82805,1.0,142,1,0.0050000000000000044,141,1,13,81806,6705.17578125
507,82895,1.0,90,1,0.0050000000000000044,90,0,9,81896,979.335205078125
508,83013,1.0,118,1,0.0050000000000000044,118,0,20,82014,754.236328125
509,83172,1.0,159,1,0.0050000000000000044,158,1,27,82173,1294.5509033203125
510,83312,1.0,140,1,0.0050000000000000044,140,0,11,82313,5738.181640625
511,83457,1.0,145,1,0.0050000000000000044,145,0,17,82458,3879.65869140625
512,83599,1.0,142,1,0.0050000000000000044,140,2,7,82600,558.8927612304688
513,83708,1.0,109,1,0.0050000000000000044,109,0,16,82709,692.5400390625
514,83813,1.0,105,1,0.0050000000000000044,104,1,15,82814,1101.470458984375
515,83973,1.0,160,1,0.0050000000000000044,160,0,28,82974,788.8351440429688
516,84115,1.0,142,1,0.0050000000000000044,140,2,11,83116,4884.31494140625
517,84256,1.0,141,1,0.0050000000000000044,140,1,12,83257,723.705322265625
518,84399,1.0,143,1,0.0050000000000000044,143,0,12,83400,618.2408447265625
519,84539,1.0,140,1,0.0050000000000000044,138,2,3,83540,7534.09033203125
520,84683,1.0,144,1,0.0050000000000000044,144,0,15,83684,687.3038940429688
521,84823,1.0,140,1,0.0050000000000000044,139,1,10,83824,807.443603515625
522,84962,1.0,139,1,0.0050000000000000044,137,2,11,83963,1176.558349609375
523,85056,1.0,94,1,0.0050000000000000044,94,0,12,84057,1085.8292236328125
524,85200,1.0,144,1,0.0050000000000000044,142,2,13,84201,682.9296875
525,85340,1.0,140,1,0.0050000000000000044,139,1,11,84341,611.4481201171875
526,85486,1.0,146,1,0.0050000000000000044,146,0,15,84487,1047.84814453125
527,85626,1.0,140,1,0.0050000000000000044,140,0,14,84627,993.7801513671875
528,85766,1.0,140,1,0.0050000000000000044,140,0,9,84767,1273.4073486328125
529,85908,1.0,142,1,0.0050000000000000044,140,2,12,84909,4927.3466796875
530,86051,1.0,143,1,0.0050000000000000044,140,3,13,85052,812.091552734375
531,86191,1.0,140,1,0.0050000000000000044,140,0,9,85192,5182.75830078125
532,86295,1.0,104,1,0.0050000000000000044,102,2,14,85296,1616.65625
533,86402,1.0,107,1,0.0050000000000000044,105,2,13,85403,1744.879638671875
534,86489,1.0,87,1,0.0050000000000000044,86,1,0,85490,1028.634765625
535,86577,1.0,88,1,0.0050000000000000044,88,0,4,85578,3042.200439453125
536,86676,1.0,99,1,0.0050000000000000044,98,1,11,85677,939.7327270507812
537,86816,1.0,140,1,0.0050000000000000044,140,0,14,85817,1645.46044921875
538,86955,1.0,139,1,0.0050000000000000044,139,0,11,85956,3373.63134765625
539,87043,1.0,88,1,0.0050000000000000044,88,0,5,86044,1222.1795654296875
540,87143,1.0,100,1,0.0050000000000000044,100,0,14,86144,911.1288452148438
541,87287,1.0,144,1,0.0050000000000000044,143,1,15,86288,1220.572998046875
542,87429,1.0,142,1,0.0050000000000000044,142,0,12,86430,1747.6529541015625
543,87589,1.0,160,1,0.0050000000000000044,159,1,28,86590,949.788818359375
544,87733,1.0,144,1,0.0050000000000000044,142,2,9,86734,5534.17236328125
545,87876,1.0,143,1,0.0050000000000000044,143,0,13,86877,6263.5439453125
546,88032,1.0,156,1,0.0050000000000000044,154,2,24,87033,1577.5921630859375
547,88143,1.0,111,1,0.0050000000000000044,111,0,14,87144,6136.76220703125
548,88237,1.0,94,1,0.0050000000000000044,94,0,10,87238,875.998046875
549,88387,1.0,150,1,0.0050000000000000044,148,2,19,87388,6022.91845703125
550,88539,1.0,152,1,0.0050000000000000044,151,1,21,87540,6232.681640625
551,88679,1.0,140,1,0.0050000000000000044,139,1,12,87680,695.4525756835938
552,88769,1.0,90,1,0.0050000000000000044,90,0,6,87770,15858.44140625
553,88909,1.0,140,1,0.0050000000000000044,140,0,11,87910,12218.3720703125
554,89052,1.0,143,1,0.0050000000000000044,143,0,14,88053,1477.622802734375
555,89142,1.0,90,1,0.0050000000000000044,90,0,7,88143,1324.5966796875
556,89289,1.0,147,1,0.0050000000000000044,146,1,18,88290,923.7177734375
557,89376,1.0,87,1,0.0050000000000000044,87,0,0,88377,1227.1689453125
558,89516,1.0,140,1,0.0050000000000000044,140,0,13,88517,5838.5712890625
559,89687,1.0,171,1,0.0050000000000000044,170,1,45,88688,780.5357666015625
560,89773,1.0,86,1,0.0050000000000000044,86,0,0,88774,924.4860229492188
561,89916,1.0,143,1,0.0050000000000000044,143,0,13,88917,1681.64990234375
562,90009,1.0,93,1,0.0050000000000000044,93,0,9,89010,7245.33935546875
563,90098,1.0,89,1,0.0050000000000000044,89,0,4,89099,1042.4398193359375
564,90238,1.0,140,1,0.0050000000000000044,139,1,11,89239,1280.719482421875
565,90326,1.0,88,1,0.0050000000000000044,87,1,0,89327,6951.63818359375
566,90478,1.0,152,1,0.0050000000000000044,152,0,21,89479,7398.1396484375
567,90620,1.0,142,1,0.0050000000000000044,142,0,14,89621,1503.27880859375
568,90710,1.0,90,1,0.0050000000000000044,90,0,5,89711,1821.248779296875
569,90850,1.0,140,1,0.0050000000000000044,139,1,6,89851,8023.54248046875
570,90994,1.0,144,1,0.0050000000000000044,144,0,13,89995,2242.77685546875
571,91159,1.0,165,1,0.0050000000000000044,164,1,31,90160,1047.694580078125
572,91301,1.0,142,1,0.0050000000000000044,142,0,11,90302,1268.23876953125
573,91441,1.0,140,1,0.0050000000000000044,140,0,13,90442,7806.4345703125
574,91614,1.0,173,1,0.0050000000000000044,173,0,46,90615,1877.600341796875
575,91757,1.0,143,1,0.0050000000000000044,143,0,13,90758,1393.5765380859375
576,91897,1.0,140,1,0.0050000000000000044,139,1,14,90898,1479.59375
577,91989,1.0,92,1,0.0050000000000000044,92,0,7,90990,5654.98046875
578,92146,1.0,157,1,0.0050000000000000044,157,0,24,91147,1546.12890625
579,92288,1.0,142,1,0.0050000000000000044,141,1,13,91289,2011.68408203125
580,92433,1.0,145,1,0.0050000000000000044,145,0,13,91434,9129.4091796875
581,92575,1.0,142,1,0.0050000000000000044,140,2,8,91576,7908.39990234375
582,92715,1.0,140,1,0.0050000000000000044,139,1,11,91716,1912.677978515625
583,92856,1.0,141,1,0.0050000000000000044,141,0,9,91857,12342.2001953125
584,93000,1.0,144,1,0.0050000000000000044,144,0,14,92001,8900.779296875
585,93089,1.0,89,1,0.0050000000000000044,89,0,0,92090,10726.5048828125
586,93239,1.0,150,1,0.0050000000000000044,150,0,16,92240,1555.876220703125
587,93386,1.0,147,1,0.0050000000000000044,146,1,15,92387,1884.4864501953125
588,93529,1.0,143,1,0.0050000000000000044,142,1,12,92530,1500.576171875
589,93675,1.0,146,1,0.0050000000000000044,145,1,14,92676,1144.848388671875
590,93816,1.0,141,1,0.0050000000000000044,141,0,13,92817,1594.4176025390625
591,93903,1.0,87,1,0.0050000000000000044,87,0,0,92904,17766.25
592,93988,1.0,85,1,0.0050000000000000044,85,0,0,92989,1868.681640625
593,94129,1.0,141,1,0.0050000000000000044,140,1,10,93130,1545.383544921875
594,94229,1.0,100,1,0.0050000000000000044,98,2,10,93230,4940.4267578125
595,94313,1.0,84,1,0.0050000000000000044,84,0,0,93314,1490.8848876953125
596,94456,1.0,143,1,0.0050000000000000044,143,0,11,93457,9450.6845703125
597,94598,1.0,142,1,0.0050000000000000044,141,1,11,93599,1171.3648681640625
598,94740,1.0,142,1,0.0050000000000000044,142,0,11,93741,2016.5435791015625
599,94884,1.0,144,1,0.0050000000000000044,143,1,14,93885,1931.6551513671875
600,95031,1.0,147,1,0.0050000000000000044,145,2,14,94032,1511.134521484375
601,95172,1.0,141,1,0.0050000000000000044,141,0,21,94173,1784.9169921875
602,95363,1.0,191,1,0.0050000000000000044,191,0,58,94364,10379.07421875
603,95453,1.0,90,1,0.0050000000000000044,90,0,0,94454,2095.2861328125
604,95595,1.0,142,1,0.0050000000000000044,142,0,13,94596,1514.9141845703125
605,95737,1.0,142,1,0.0050000000000000044,142,0,8,94738,2867.627685546875
606,95879,1.0,142,1,0.0050000000000000044,142,0,13,94880,5850.00732421875
607,95968,1.0,89,1,0.0050000000000000044,89,0,0,94969,37294.74609375
608,96055,1.0,87,1,0.0050000000000000044,87,0,0,95056,1791.8995361328125
609,96145,1.0,90,1,0.0050000000000000044,89,1,2,95146,2131.415771484375
610,96244,1.0,99,1,0.0050000000000000044,99,0,10,95245,1521.694580078125
611,96388,1.0,144,1,0.0050000000000000044,143,1,11,95389,2340.5869140625
612,96476,1.0,88,1,0.0050000000000000044,86,2,0,95477,1717.814697265625
613,96623,1.0,147,1,0.0050000000000000044,145,2,16,95624,2528.6005859375
614,96770,1.0,147,1,0.0050000000000000044,147,0,16,95771,11016.6240234375
615,96859,1.0,89,1,0.0050000000000000044,89,0,0,95860,2525.5859375
616,97010,1.0,151,1,0.0050000000000000044,148,3,13,96011,2713.52490234375
617,97157,1.0,147,1,0.0050000000000000044,147,0,16,96158,1911.325439453125
618,97325,1.0,168,1,0.0050000000000000044,167,1,33,96326,11916.376953125
619,97465,1.0,140,1,0.0050000000000000044,140,0,10,96466,3769.61083984375
620,97610,1.0,145,1,0.0050000000000000044,143,2,16,96611,1566.90576171875
621,97749,1.0,139,1,0.0050000000000000044,139,0,7,96750,1592.0823974609375
622,97891,1.0,142,1,0.0050000000000000044,140,2,12,96892,1521.81494140625
623,98043,1.0,152,1,0.0050000000000000044,151,1,16,97044,3391.366455078125
624,98182,1.0,139,1,0.0050000000000000044,139,0,7,97183,2179.4287109375
625,98280,1.0,98,1,0.0050000000000000044,98,0,9,97281,12523.380859375
626,98421,1.0,141,1,0.0050000000000000044,141,0,14,97422,8139.6796875
627,98576,1.0,155,1,0.0050000000000000044,155,0,21,97577,2415.6923828125
628,98716,1.0,140,1,0.0050000000000000044,139,1,11,97717,3654.053955078125
629,98874,1.0,158,1,0.0050000000000000044,157,1,23,97875,2499.462890625
630,99022,1.0,148,1,0.0050000000000000044,147,1,17,98023,2218.15966796875
631,99163,1.0,141,1,0.0050000000000000044,141,0,13,98164,14258.98828125
632,99303,1.0,140,1,0.0050000000000000044,140,0,8,98304,2220.32568359375
633,99443,1.0,140,1,0.0050000000000000044,140,0,12,98444,2536.83984375
634,99596,1.0,153,1,0.0050000000000000044,150,3,19,98597,2637.2373046875
635,99744,1.0,148,1,0.0050000000000000044,147,1,17,98745,3572.38037109375
636,99895,1.0,151,1,0.0050000000000000044,148,3,18,98896,3833.792236328125
