episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,1.4065889786252228e-07
6,1200,0.0,200,0,0.0,201,1.5501695926900538e-08
7,1400,0.0,200,0,0.0,401,1.0487478441234543e-08
8,1600,0.0,200,0,0.0,601,1.4095610012532234e-08
9,1800,0.0,200,0,0.0,801,6.598104285160389e-09
10,2000,0.0,200,0,0.0,1001,9.886256258084813e-09
11,2200,0.0,200,0,0.0,1201,5.005826864135088e-09
12,2400,0.0,200,0,0.0,1401,1.6126087132306566e-07
13,2600,0.0,200,0,0.0,1601,2.0126732280800752e-08
14,2800,0.0,200,0,0.0,1801,1.2039595098656264e-08
15,3000,0.0,200,0,0.0,2001,8.324690270455903e-09
16,3200,0.0,200,0,0.0,2201,6.218848103145547e-09
17,3400,0.0,200,0,0.0,2401,5.601965469281822e-08
18,3600,0.0,200,0,0.0,2601,1.739599397865277e-08
19,3800,0.0,200,0,0.0,2801,1.0632019709078122e-08
20,4000,0.0,200,0,0.0,3001,3.951226013043652e-09
21,4200,0.0,200,0,0.0,3201,4.5440547324915315e-08
22,4400,0.0,200,0,0.0,3401,7.516668176776875e-09
23,4600,0.0,200,0,0.0,3601,2.3340787080883274e-08
24,4800,0.0,200,0,0.0,3801,8.678452445565199e-08
25,5000,0.0,200,0,0.0,4001,6.443649880338853e-08
26,5200,0.0,200,0,0.0,4201,1.054460625482534e-07
27,5400,0.0,200,0,0.0,4401,5.288654847390717e-09
28,5600,0.0,200,0,0.0,4601,8.468055590071799e-09
29,5800,0.0,200,0,0.0,4801,3.223025757392861e-08
30,6000,0.0,200,0,0.0,5001,5.905258149141446e-08
31,6200,0.0,200,0,0.0,5201,6.89677159826374e-09
32,6400,0.0,200,0,0.0,5401,3.0460022060196934e-08
33,6600,0.0,200,0,0.0,5601,1.9783668392392428e-07
34,6800,0.0,200,0,0.0,5801,1.4633225298155139e-08
35,7000,0.0,200,0,0.0,6001,2.8830132947632592e-08
36,7200,0.0,200,0,0.0,6201,2.504187079921394e-08
37,7400,0.0,200,0,0.0,6401,1.688183037806823e-09
38,7600,0.0,200,0,0.0,6601,3.043459173568408e-08
39,7800,0.0,200,0,0.0,6801,1.4785322832722159e-07
40,8000,0.0,200,0,0.0,7001,1.745034117206501e-09
41,8200,0.0,200,0,0.0,7201,9.620487517736365e-09
42,8400,0.0,200,0,0.0,7401,2.4447214030942632e-08
43,8600,0.0,200,0,0.0,7601,1.453169051757186e-08
44,8800,0.0,200,0,0.0,7801,3.154530414661849e-09
45,9000,0.0,200,0,0.0,8001,7.423744285972589e-09
46,9200,0.0,200,0,0.0,8201,1.4440724172004593e-08
47,9400,0.0,200,0,0.0,8401,1.092806067859442e-09
48,9600,0.0,200,0,0.0,8601,1.3141318033760285e-09
49,9800,0.0,200,0,0.0,8801,1.7980767097469652e-08
50,10000,0.0,200,0,0.0,9001,4.927365182538779e-09
51,10200,0.0,200,0,0.0,9201,1.8478777974451077e-07
52,10400,0.0,200,0,0.0,9401,3.368096912481633e-09
53,10600,0.0,200,0,0.0,9601,3.2999906807162915e-07
54,10800,0.0,200,0,0.0,9801,4.0565709125139904e-10
55,11000,0.0,200,0,0.0,10001,7.61693319528689e-10
56,11200,0.0,200,0,0.0,10201,1.5266799380242446e-08
57,11400,0.0,200,0,0.0,10401,7.568266013890934e-10
58,11600,0.0,200,0,0.0,10601,7.081955022414377e-10
59,11800,0.0,200,0,0.0,10801,3.0971616382657885e-09
60,12000,0.0,200,0,0.0,11001,9.69534497130553e-08
61,12200,0.0,200,0,0.0,11201,4.620476889982683e-09
62,12400,0.0,200,0,0.0,11401,8.026923570270128e-10
63,12600,0.0,200,0,0.0,11601,5.082361198560648e-10
64,12800,0.0,200,0,0.0,11801,1.313796710311621e-10
65,13000,0.0,200,0,0.0,12001,2.9287994252058525e-09
66,13200,0.0,200,0,0.0,12201,1.519591386056618e-08
67,13400,0.0,200,0,0.0,12401,2.773819574031222e-07
68,13600,0.0,200,0,0.0,12601,1.8851471494940597e-09
69,13800,0.0,200,0,0.0,12801,1.3916462426877274e-10
70,14000,0.0,200,0,0.0,13001,5.112592016409678e-10
71,14200,0.0,200,0,0.0,13201,2.115247976774981e-09
72,14400,0.0,200,0,0.0,13401,2.1883223011442965e-10
73,14600,0.0,200,0,0.0,13601,2.012188415889682e-09
74,14800,0.0,200,0,0.0,13801,4.695775146501546e-08
75,15000,0.0,200,0,0.0,14001,1.677346794792811e-08
76,15200,0.0,200,0,0.0,14201,2.262006804087946e-09
77,15400,0.0,200,0,0.0,14401,8.762595093969594e-09
78,15600,0.0,200,0,0.0,14601,1.724468319252992e-07
79,15800,0.0,200,0,0.0,14801,3.7963676646768363e-10
80,16000,0.0,200,0,0.0,15001,3.8692760107039703e-10
81,16200,0.0,200,0,0.0,15201,1.7098616966748637e-10
82,16400,0.0,200,0,0.0,15401,4.892273608447795e-08
83,16600,0.0,200,0,0.0,15601,2.0287722612977177e-09
84,16800,0.0,200,0,0.0,15801,2.7301643168442524e-09
85,17000,0.0,200,0,0.0,16001,6.429730636803299e-10
86,17200,0.0,200,0,0.0,16201,3.242770052480637e-09
87,17400,0.0,200,0,0.0,16401,1.0403645944734308e-07
88,17600,0.0,200,0,0.0,16601,1.9560450481570513e-10
89,17800,0.0,200,0,0.0,16801,5.908583067260054e-10
90,18000,0.0,200,0,0.0,17001,2.5230486144778297e-08
