episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,-200.0,200,0,0.0,0,
2,400,-200.0,200,0,0.0,0,
3,600,-200.0,200,0,0.0,0,
4,800,-200.0,200,0,0.0,0,
5,1000,-200.0,200,0,0.0,1,0.5013094544410706
6,1200,-200.0,200,0,0.0,201,0.0001775676355464384
7,1400,-200.0,200,0,0.0,401,0.0001701725705061108
8,1600,-200.0,200,0,0.0,601,0.00011765645467676222
9,1800,-200.0,200,0,0.0,801,0.0001788791414583102
10,2000,-200.0,200,0,0.0,1001,0.00011412766616558656
11,2200,-200.0,200,0,0.0,1201,4.750207153847441e-05
12,2400,-200.0,200,0,0.0,1401,4.426173472893424e-05
13,2600,-200.0,200,0,0.0,1601,9.27196306292899e-05
14,2800,-200.0,200,0,0.0,1801,4.873503348790109e-05
15,3000,-200.0,200,0,0.0,2001,4.411488407640718e-05
16,3200,-200.0,200,0,0.0,2201,2.697523814276792e-05
17,3400,-200.0,200,0,0.0,2401,1.7427637430955656e-05
18,3600,-200.0,200,0,0.0,2601,1.750453157001175e-05
19,3800,-200.0,200,0,0.0,2801,2.9480826924555004e-05
20,4000,-200.0,200,0,0.0,3001,3.7230267480481416e-05
21,4200,-200.0,200,0,0.0,3201,3.7782352592330426e-05
22,4400,-200.0,200,0,0.0,3401,5.26563853782136e-05
23,4600,-200.0,200,0,0.0,3601,4.6869434299878776e-05
24,4800,-200.0,200,0,0.0,3801,0.00010024452058132738
25,5000,-200.0,200,0,0.0,4001,3.983965507359244e-05
26,5200,-200.0,200,0,0.0,4201,0.00011663544864859432
27,5400,-200.0,200,0,0.0,4401,9.562406921759248e-05
28,5600,-200.0,200,0,0.0,4601,0.00016244732250925153
29,5800,-200.0,200,0,0.0,4801,7.477808685507625e-05
30,6000,-200.0,200,0,0.0,5001,3.219088102923706e-05
31,6200,-200.0,200,0,0.0,5201,0.00011662796168820933
32,6400,-200.0,200,0,0.0,5401,9.573631541570649e-05
33,6600,-200.0,200,0,0.0,5601,9.71719782683067e-05
34,6800,-200.0,200,0,0.0,5801,7.38761737011373e-05
35,7000,-200.0,200,0,0.0,6001,0.0002199993614340201
36,7200,-200.0,200,0,0.0,6201,0.0001455165329389274
37,7400,-200.0,200,0,0.0,6401,0.00016525630780961365
38,7600,-200.0,200,0,0.0,6601,0.00010025670781033114
39,7800,-200.0,200,0,0.0,6801,0.00011998942500213161
40,8000,-200.0,200,0,0.0,7001,0.00012287234130781144
