episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
179,35800,-200.0,200,0,0.0,200,0,0,34801,2.176080488425214e-05
180,36000,-200.0,200,0,0.0,200,0,0,35001,0.00010076852049678564
181,36200,-200.0,200,0,0.0,200,0,0,35201,6.544140342157334e-05
182,36400,-200.0,200,0,0.0,200,0,0,35401,1.873592918855138e-05
183,36600,-200.0,200,0,0.0,200,0,0,35601,2.8124521122663282e-05
184,36800,-200.0,200,0,0.0,200,0,0,35801,9.226703696185723e-06
185,37000,-200.0,200,0,0.0,200,0,0,36001,1.4494964489131235e-05
186,37200,-200.0,200,0,0.0,200,0,0,36201,3.685683259391226e-05
187,37400,-200.0,200,0,0.0,200,0,0,36401,3.036850830540061e-05
188,37600,-200.0,200,0,0.0,200,0,0,36601,2.061196937575005e-05
189,37800,-200.0,200,0,0.0,200,0,0,36801,4.43335811723955e-05
190,38000,-200.0,200,0,0.0,200,0,0,37001,3.032527274626773e-05
191,38200,-200.0,200,0,0.0,200,0,0,37201,2.0132476493017748e-05
192,38400,-200.0,200,0,0.0,200,0,0,37401,3.414244929444976e-05
193,38600,-200.0,200,0,0.0,200,0,0,37601,7.927119440864772e-05
194,38800,-200.0,200,0,0.0,200,0,0,37801,1.9277060346212238e-05
195,39000,-200.0,200,0,0.0,200,0,0,38001,7.023177749942988e-05
196,39200,-200.0,200,0,0.0,200,0,0,38201,5.6694960221648216e-05
197,39400,-200.0,200,0,0.0,200,0,0,38401,2.3381928258459084e-05
198,39600,-200.0,200,0,0.0,200,0,0,38601,2.2114423700259067e-05
199,39800,-200.0,200,0,0.0,200,0,0,38801,4.221044946461916e-05
200,40000,-200.0,200,0,0.0,200,0,0,39001,6.120316538726911e-05
201,40200,-200.0,200,0,0.0,200,0,0,39201,3.1757150281919166e-05
202,40400,-200.0,200,0,0.0,200,0,0,39401,0.00011485722643556073
203,40600,-200.0,200,0,0.0,200,0,0,39601,1.8738723156275228e-05
204,40800,-200.0,200,0,0.0,200,0,0,39801,4.755438567372039e-05
205,41000,-200.0,200,0,0.0,200,0,0,40001,3.822362486971542e-05
206,41200,-200.0,200,0,0.0,200,0,0,40201,3.543605998856947e-05
207,41400,-200.0,200,0,0.0,200,0,0,40401,2.5120769350905903e-05
208,41600,-200.0,200,0,0.0,200,0,0,40601,2.109759589075111e-05
209,41800,-200.0,200,0,0.0,200,0,0,40801,4.833257116843015e-05
210,42000,-200.0,200,0,0.0,200,0,0,41001,3.429049684200436e-05
211,42200,-200.0,200,0,0.0,200,0,0,41201,3.300122625660151e-05
212,42400,-200.0,200,0,0.0,200,0,0,41401,2.8028289307258092e-05
213,42600,-200.0,200,0,0.0,200,0,0,41601,3.391876816749573e-05
214,42800,-200.0,200,0,0.0,200,0,0,41801,5.021251490688883e-05
215,43000,-200.0,200,0,0.0,200,0,0,42001,5.2971867262385786e-05
216,43200,-200.0,200,0,0.0,200,0,0,42201,5.4808417189633474e-05
217,43400,-200.0,200,0,0.0,200,0,0,42401,5.337594120646827e-05
218,43600,-200.0,200,0,0.0,200,0,0,42601,5.847516149515286e-05
219,43800,-200.0,200,0,0.0,200,0,0,42801,3.8351001421688125e-05
220,44000,-200.0,200,0,0.0,200,0,0,43001,6.861775182187557e-05
221,44200,-200.0,200,0,0.0,200,0,0,43201,3.406928226468153e-05
222,44400,-200.0,200,0,0.0,200,0,0,43401,3.0765411793254316e-05
223,44600,-200.0,200,0,0.0,200,0,0,43601,4.041818101541139e-05
224,44800,-200.0,200,0,0.0,200,0,0,43801,4.374602576717734e-05
225,45000,-200.0,200,0,0.0,200,0,0,44001,2.6673576940083876e-05
226,45200,-200.0,200,0,0.0,200,0,0,44201,7.297689444385469e-05
227,45400,-200.0,200,0,0.0,200,0,0,44401,3.466860653134063e-05
228,45600,-200.0,200,0,0.0,200,0,0,44601,4.008604446426034e-05
229,45800,-200.0,200,0,0.0,200,0,0,44801,3.2578656828263775e-05
230,46000,-200.0,200,0,0.0,200,0,0,45001,5.2491570386337116e-05
231,46200,-200.0,200,0,0.0,200,0,0,45201,4.42133386968635e-05
232,46400,-200.0,200,0,0.0,200,0,0,45401,3.535869109327905e-05
233,46600,-200.0,200,0,0.0,200,0,0,45601,2.689833490876481e-05
234,46800,-200.0,200,0,0.0,200,0,0,45801,3.3551717933733016e-05
235,47000,-200.0,200,0,0.0,200,0,0,46001,2.4931585357990116e-05
236,47200,-200.0,200,0,0.0,200,0,0,46201,9.784521535038948e-05
237,47400,-200.0,200,0,0.0,200,0,0,46401,2.153946115868166e-05
238,47600,-200.0,200,0,0.0,200,0,0,46601,2.799085632432252e-05
239,47800,-200.0,200,0,0.0,200,0,0,46801,2.796962871798314e-05
240,48000,-200.0,200,0,0.0,200,0,0,47001,7.447390089510009e-05
241,48200,-200.0,200,0,0.0,200,0,0,47201,4.5319920900510624e-05
242,48400,-200.0,200,0,0.0,200,0,0,47401,3.292253313702531e-05
243,48600,-200.0,200,0,0.0,200,0,0,47601,0.00010699708946049213
244,48800,-200.0,200,0,0.0,200,0,0,47801,6.53195966151543e-05
245,49000,-200.0,200,0,0.0,200,0,0,48001,1.7657381249591708e-05
246,49200,-200.0,200,0,0.0,200,0,0,48201,3.6821125831920654e-05
247,49400,-200.0,200,0,0.0,200,0,0,48401,5.6068536650855094e-05
248,49600,-200.0,200,0,0.0,200,0,0,48601,1.4095343431108631e-05
249,49800,-200.0,200,0,0.0,200,0,0,48801,7.155743514886126e-05
250,50000,-200.0,200,0,0.0,200,0,0,49001,3.539578028721735e-05
251,50200,-200.0,200,0,0.0,200,0,0,49201,4.171688487986103e-05
252,50400,-200.0,200,0,0.0,200,0,0,49401,4.1488387068966404e-05
253,50600,-200.0,200,0,0.0,200,0,0,49601,1.0700323400669731e-05
254,50800,-200.0,200,0,0.0,200,0,0,49801,4.455043017514981e-05
255,51000,-200.0,200,0,0.0,200,0,0,50001,2.851358658517711e-05
256,51200,-200.0,200,0,0.0,200,0,0,50201,2.5387984351255e-05
257,51400,-200.0,200,0,0.0,200,0,0,50401,1.4808878404437564e-05
258,51600,-200.0,200,0,0.0,200,0,0,50601,4.677518882090226e-05
259,51800,-200.0,200,0,0.0,200,0,0,50801,8.756374882068485e-06
260,52000,-200.0,200,0,0.0,200,0,0,51001,2.3647544367122464e-05
261,52200,-200.0,200,0,0.0,200,0,0,51201,2.217644578195177e-05
262,52400,-200.0,200,0,0.0,200,0,0,51401,9.494249752606265e-06
263,52600,-200.0,200,0,0.0,200,0,0,51601,2.052428862953093e-05
264,52800,-200.0,200,0,0.0,200,0,0,51801,3.492957694106735e-05
265,53000,-200.0,200,0,0.0,200,0,0,52001,1.3698725524591282e-05
266,53200,-200.0,200,0,0.0,200,0,0,52201,5.8564197388477623e-05
267,53400,-200.0,200,0,0.0,200,0,0,52401,3.6986339182476513e-06
268,53600,-200.0,200,0,0.0,200,0,0,52601,2.4632930944790132e-05
269,53800,-200.0,200,0,0.0,200,0,0,52801,5.31109981238842e-06
270,54000,-200.0,200,0,0.0,200,0,0,53001,2.1129777451278642e-05
271,54200,-200.0,200,0,0.0,200,0,0,53201,1.2070278899045661e-05
272,54400,-200.0,200,0,0.0,200,0,0,53401,1.0329991710023023e-05
273,54600,-200.0,200,0,0.0,200,0,0,53601,7.518874099332606e-06
274,54788,-188.0,188,1,0.0,188,0,0,53789,3.3949829230550677e-05
275,54988,-200.0,200,0,0.0,200,0,0,53989,1.243151018570643e-06
276,55188,-200.0,200,0,0.0,200,0,0,54189,1.1687991900544148e-05
277,55388,-200.0,200,0,0.0,200,0,0,54389,2.591388238215586e-06
278,55588,-200.0,200,0,0.0,200,0,0,54589,0.00015465691103599966
279,55788,-200.0,200,0,0.0,200,0,0,54789,1.4749695765203796e-05
280,55988,-200.0,200,0,0.0,200,0,0,54989,1.8467748304829e-05
281,56188,-200.0,200,0,0.0,200,0,0,55189,9.191659046337008e-06
282,56388,-200.0,200,0,0.0,200,0,0,55389,9.606828825781122e-06
283,56588,-200.0,200,0,0.0,200,0,0,55589,3.836943960777717e-06
284,56788,-200.0,200,0,0.0,200,0,0,55789,1.1226506103412248e-05
285,56987,-199.0,199,1,0.0,199,0,0,55988,2.5535055101499893e-06
286,57187,-200.0,200,0,0.0,200,0,0,56188,5.94511448070989e-06
287,57387,-200.0,200,0,0.0,200,0,0,56388,6.450673481595004e-06
288,57587,-200.0,200,0,0.0,200,0,0,56588,3.081708655372495e-06
289,57787,-200.0,200,0,0.0,200,0,0,56788,8.237706424552016e-06
290,57987,-200.0,200,0,0.0,200,0,0,56988,1.8099475710187107e-05
291,58187,-200.0,200,0,0.0,200,0,0,57188,8.072416676441208e-06
292,58387,-200.0,200,0,0.0,200,0,0,57388,3.8580569707846735e-06
293,58587,-200.0,200,0,0.0,200,0,0,57588,7.917195034679025e-06
294,58787,-200.0,200,0,0.0,200,0,0,57788,0.000196007895283401
295,58987,-200.0,200,0,0.0,200,0,0,57988,2.90231873805169e-05
296,59187,-200.0,200,0,0.0,200,0,0,58188,1.0577159628155641e-05
297,59387,-200.0,200,0,0.0,200,0,0,58388,9.629760825191624e-06
298,59587,-200.0,200,0,0.0,200,0,0,58588,1.8153938071918674e-05
299,59787,-200.0,200,0,0.0,200,0,0,58788,4.896651080343872e-05
300,59987,-200.0,200,0,0.0,200,0,0,58988,0.000107902342278976
301,60187,-200.0,200,0,0.0,200,0,0,59188,0.0019727444741874933
302,60387,-200.0,200,0,0.0,200,0,0,59388,4.7738349167048e-06
303,60587,-200.0,200,0,0.0,200,0,0,59588,0.00011435065971454605
304,60787,-200.0,200,0,0.0,200,0,0,59788,2.4954752007033676e-05
305,60987,-200.0,200,0,0.0,200,0,0,59988,0.0005818530335091054
306,61187,-200.0,200,0,0.0,200,0,0,60188,1.5046757653180975e-05
307,61387,-200.0,200,0,0.0,200,0,0,60388,2.139261778211221e-05
308,61587,-200.0,200,0,0.0,200,0,0,60588,9.987929661292583e-05
309,61787,-200.0,200,0,0.0,200,0,0,60788,2.6810517738340423e-05
310,61987,-200.0,200,0,0.0,200,0,0,60988,1.3768767530564219e-05
311,62187,-200.0,200,0,0.0,200,0,0,61188,5.167970812181011e-06
312,62387,-200.0,200,0,0.0,200,0,0,61388,7.243088020914001e-06
313,62587,-200.0,200,0,0.0,200,0,0,61588,1.1750518751796335e-05
314,62787,-200.0,200,0,0.0,200,0,0,61788,6.372304596879985e-06
315,62987,-200.0,200,0,0.0,200,0,0,61988,2.7881622372660786e-05
316,63187,-200.0,200,0,0.0,200,0,0,62188,2.1355530407163315e-05
317,63387,-200.0,200,0,0.0,200,0,0,62388,1.693505146249663e-05
318,63587,-200.0,200,0,0.0,200,0,0,62588,6.710025445499923e-06
319,63787,-200.0,200,0,0.0,200,0,0,62788,9.394570224685594e-05
320,63987,-200.0,200,0,0.0,200,0,0,62988,1.8957460270030424e-05
321,64187,-200.0,200,0,0.0,200,0,0,63188,1.8481307051843032e-05
322,64387,-200.0,200,0,0.0,200,0,0,63388,1.7887759895529598e-05
323,64587,-200.0,200,0,0.0,200,0,0,63588,2.460605355736334e-05
324,64787,-200.0,200,0,0.0,200,0,0,63788,1.856038761616219e-05
325,64987,-200.0,200,0,0.0,200,0,0,63988,6.166334060253575e-05
326,65187,-200.0,200,0,0.0,200,0,0,64188,4.5036515075480565e-05
327,65387,-200.0,200,0,0.0,200,0,0,64388,2.2270494810072705e-05
328,65587,-200.0,200,0,0.0,200,0,0,64588,3.2275398552883416e-05
329,65787,-200.0,200,0,0.0,200,0,0,64788,3.956739965360612e-05
330,65987,-200.0,200,0,0.0,200,0,0,64988,2.248617965960875e-05
331,66187,-200.0,200,0,0.0,200,0,0,65188,2.7147916625835933e-05
332,66387,-200.0,200,0,0.0,200,0,0,65388,0.00010347351781092584
333,66587,-200.0,200,0,0.0,200,0,0,65588,0.00012919414439238608
334,66787,-200.0,200,0,0.0,200,0,0,65788,4.748422361444682e-05
335,66987,-200.0,200,0,0.0,200,0,0,65988,0.0001748396025504917
336,67187,-200.0,200,0,0.0,200,0,0,66188,9.98752802843228e-05
337,67387,-200.0,200,0,0.0,200,0,0,66388,0.00011535236262716353
338,67587,-200.0,200,0,0.0,200,0,0,66588,0.0004477105394471437
339,67787,-200.0,200,0,0.0,200,0,0,66788,4.2682782805059105e-05
340,67987,-200.0,200,0,0.0,200,0,0,66988,1.766445166140329e-05
341,68187,-200.0,200,0,0.0,200,0,0,67188,7.47952435631305e-05
342,68387,-200.0,200,0,0.0,200,0,0,67388,0.0004439370532054454
343,68587,-200.0,200,0,0.0,200,0,0,67588,0.00014753337018191814
344,68787,-200.0,200,0,0.0,200,0,0,67788,8.330263517564163e-05
345,68987,-200.0,200,0,0.0,200,0,0,67988,0.0007092190207913518
346,69187,-200.0,200,0,0.0,200,0,0,68188,0.00012382047134451568
347,69387,-200.0,200,0,0.0,200,0,0,68388,0.00048601554590277374
348,69587,-200.0,200,0,0.0,200,0,0,68588,0.00015564242494292557
349,69787,-200.0,200,0,0.0,200,0,0,68788,0.00015486290794797242
350,69987,-200.0,200,0,0.0,200,0,0,68988,9.47355802054517e-05
351,70187,-200.0,200,0,0.0,200,0,0,69188,7.709782948950306e-05
352,70387,-200.0,200,0,0.0,200,0,0,69388,0.00010425711661810055
353,70587,-200.0,200,0,0.0,200,0,0,69588,7.084920071065426e-05
354,70787,-200.0,200,0,0.0,200,0,0,69788,4.0363000152865425e-05
355,70987,-200.0,200,0,0.0,200,0,0,69988,0.0003228847053833306
356,71187,-200.0,200,0,0.0,200,0,0,70188,0.0004259326378814876
357,71387,-200.0,200,0,0.0,200,0,0,70388,5.8003854064736515e-05
358,71587,-200.0,200,0,0.0,200,0,0,70588,0.00013399239105638117
359,71787,-200.0,200,0,0.0,200,0,0,70788,0.0002835415943991393
360,71987,-200.0,200,0,0.0,200,0,0,70988,0.0008296834421344101
361,72187,-200.0,200,0,0.0,200,0,0,71188,2.9589478799607605e-05
362,72387,-200.0,200,0,0.0,200,0,0,71388,4.7355460992548615e-05
363,72587,-200.0,200,0,0.0,200,0,0,71588,0.0003773346252273768
