episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
183,36521,-200.0,200,0,0.0,200,0,0,35522,0.00023801648057997227
184,36721,-200.0,200,0,0.0,200,0,0,35722,0.001410133671015501
185,36921,-200.0,200,0,0.0,200,0,0,35922,0.0003716446226462722
186,37121,-200.0,200,0,0.0,200,0,0,36122,0.00039148060022853315
187,37321,-200.0,200,0,0.0,200,0,0,36322,0.0005591371445916593
188,37521,-200.0,200,0,0.0,200,0,0,36522,0.0004501678340602666
189,37721,-200.0,200,0,0.0,200,0,0,36722,0.00032542136614210904
190,37921,-200.0,200,0,0.0,200,0,0,36922,0.0007375782006420195
191,38121,-200.0,200,0,0.0,200,0,0,37122,0.000756393710616976
192,38321,-200.0,200,0,0.0,200,0,0,37322,0.00035138888051733375
193,38443,-122.0,122,1,0.0,122,0,0,37444,0.0002311977877980098
194,38643,-200.0,200,0,0.0,200,0,0,37644,0.0009312030160799623
195,38801,-158.0,158,1,0.0,158,0,0,37802,0.0006213323213160038
196,39001,-200.0,200,0,0.0,200,0,0,38002,0.002455037785694003
197,39087,-86.0,86,1,0.0,86,0,0,38088,0.0007522027008235455
198,39287,-200.0,200,0,0.0,200,0,0,38288,0.00019067454559262842
199,39487,-200.0,200,0,0.0,200,0,0,38488,0.0005783550441265106
200,39687,-200.0,200,0,0.0,200,0,0,38688,0.0014540397096425295
201,39887,-200.0,200,0,0.0,200,0,0,38888,0.0008478165254928172
202,40087,-200.0,200,0,0.0,200,0,0,39088,0.0007992673199623823
203,40287,-200.0,200,0,0.0,200,0,0,39288,0.0005277309683151543
204,40487,-200.0,200,0,0.0,200,0,0,39488,0.0006123731727711856
205,40687,-200.0,200,0,0.0,200,0,0,39688,0.000385233317501843
206,40787,-100.0,100,1,0.0,100,0,0,39788,0.0010034570004791021
207,40987,-200.0,200,0,0.0,200,0,0,39988,0.00069345289375633
208,41133,-146.0,146,1,0.0,146,0,3,40134,0.0019335458055138588
209,41333,-200.0,200,0,0.0,200,0,0,40334,0.0005792083102278411
210,41533,-200.0,200,0,0.0,200,0,0,40534,0.0006562927737832069
211,41733,-200.0,200,0,0.0,200,0,0,40734,0.0007528835558332503
212,41872,-139.0,139,1,0.0,139,0,1,40873,0.002348677022382617
213,42006,-134.0,134,1,0.0,134,0,0,41007,0.001698782667517662
214,42206,-200.0,200,0,0.0,200,0,0,41207,0.001124032074585557
215,42406,-200.0,200,0,0.0,200,0,0,41407,0.0011320039629936218
216,42545,-139.0,139,1,0.0,139,0,11,41546,0.002182059222832322
217,42745,-200.0,200,0,0.0,200,0,0,41746,0.0006259969668462873
218,42945,-200.0,200,0,0.0,200,0,0,41946,0.001302381046116352
219,43145,-200.0,200,0,0.0,200,0,0,42146,0.0009284571860916913
220,43345,-200.0,200,0,0.0,200,0,0,42346,0.0026797147002071142
221,43545,-200.0,200,0,0.0,200,0,0,42546,0.002121862955391407
222,43745,-200.0,200,0,0.0,200,0,0,42746,0.0026157668326050043
223,43945,-200.0,200,0,0.0,200,0,1,42946,0.002430854830890894
224,44100,-155.0,155,1,0.0,155,0,15,43101,0.005086732096970081
225,44243,-143.0,143,1,0.0,143,0,15,43244,0.0009355318616144359
226,44443,-200.0,200,0,0.0,200,0,0,43444,0.0037531699053943157
227,44643,-200.0,200,0,0.0,200,0,0,43644,0.0025950574781745672
228,44843,-200.0,200,0,0.0,200,0,0,43844,0.012395542114973068
229,45043,-200.0,200,0,0.0,200,0,11,44044,0.006064907182008028
230,45186,-143.0,143,1,0.0,143,0,18,44187,0.0028124393429607153
231,45386,-200.0,200,0,0.0,200,0,0,44387,0.005176875740289688
232,45507,-121.0,121,1,0.0,121,0,13,44508,0.01057398784905672
233,45707,-200.0,200,0,0.0,200,0,0,44708,0.0014770322013646364
234,45907,-200.0,200,0,0.0,200,0,0,44908,0.012434849515557289
235,46107,-200.0,200,0,0.0,200,0,0,45108,0.0025132654700428247
236,46293,-186.0,186,1,0.0,186,0,20,45294,0.002923238556832075
237,46493,-200.0,200,0,0.0,200,0,0,45494,0.0032941289246082306
238,46693,-200.0,200,0,0.0,200,0,0,45694,0.0038394229486584663
239,46893,-200.0,200,0,0.0,200,0,0,45894,0.025441063567996025
240,47093,-200.0,200,0,0.0,200,0,0,46094,0.00510851014405489
241,47245,-152.0,152,1,0.0,152,0,21,46246,0.017411120235919952
242,47432,-187.0,187,1,0.0,187,0,20,46433,0.010646273382008076
243,47569,-137.0,137,1,0.0,137,0,23,46570,0.010609989054501057
244,47769,-200.0,200,0,0.0,200,0,0,46770,0.007167471572756767
245,47969,-200.0,200,0,0.0,200,0,0,46970,0.005367038771510124
246,48056,-87.0,87,1,0.0,87,0,15,47057,0.0042322902008891106
247,48256,-200.0,200,0,0.0,200,0,0,47257,0.004600084852427244
248,48389,-133.0,133,1,0.0,133,0,23,47390,0.008428318426012993
249,48589,-200.0,200,0,0.0,200,0,0,47590,0.006330824922770262
250,48789,-200.0,200,0,0.0,200,0,0,47790,0.018645454198122025
251,48932,-143.0,143,1,0.0,143,0,23,47933,0.013995070941746235
252,49132,-200.0,200,0,0.0,200,0,0,48133,0.008353451266884804
253,49332,-200.0,200,0,0.0,200,0,0,48333,0.010529477149248123
254,49532,-200.0,200,0,0.0,200,0,24,48533,0.050351254642009735
255,49669,-137.0,137,1,0.0,137,0,23,48670,0.014688380062580109
256,49869,-200.0,200,0,0.0,200,0,0,48870,0.016143277287483215
257,50069,-200.0,200,0,0.0,200,0,0,49070,0.019732262939214706
258,50269,-200.0,200,0,0.0,200,0,0,49270,0.019267315044999123
259,50469,-200.0,200,0,0.0,200,0,0,49470,0.02451201155781746
260,50669,-200.0,200,0,0.0,200,0,0,49670,0.03711153566837311
261,50869,-200.0,200,0,0.0,200,0,0,49870,0.1361589878797531
262,51069,-200.0,200,0,0.0,200,0,0,50070,0.02291179448366165
263,51269,-200.0,200,0,0.0,200,0,1,50270,0.01901174709200859
264,51469,-200.0,200,0,0.0,200,0,12,50470,0.030243199318647385
265,51669,-200.0,200,0,0.0,200,0,12,50670,0.026293808594346046
266,51869,-200.0,200,0,0.0,200,0,31,50870,0.03349694237112999
267,52069,-200.0,200,0,0.0,200,0,15,51070,0.057892993092536926
268,52204,-135.0,135,1,0.0,135,0,26,51205,0.028046533465385437
269,52338,-134.0,134,1,0.0,134,0,28,51339,0.037293270230293274
270,52538,-200.0,200,0,0.0,200,0,0,51539,0.04883185774087906
271,52738,-200.0,200,0,0.0,200,0,0,51739,0.08390206098556519
272,52886,-148.0,148,1,0.0,148,0,50,51887,0.03017076663672924
273,53023,-137.0,137,1,0.0,137,0,27,52024,0.0511491559445858
274,53156,-133.0,133,1,0.0,133,0,28,52157,0.05790744721889496
275,53356,-200.0,200,0,0.0,200,0,36,52357,0.05459551513195038
276,53503,-147.0,147,1,0.0,147,0,35,52504,0.07282839715480804
277,53644,-141.0,141,1,0.0,141,0,28,52645,0.06488219648599625
278,53844,-200.0,200,0,0.0,200,0,31,52845,0.05621882528066635
279,54044,-200.0,200,0,0.0,200,0,28,53045,0.05071982741355896
280,54244,-200.0,200,0,0.0,200,0,0,53245,0.05603548511862755
281,54381,-137.0,137,1,0.0,137,0,27,53382,0.762900173664093
282,54529,-148.0,148,1,0.0,148,0,38,53530,0.10734397172927856
283,54673,-144.0,144,1,0.0,144,0,28,53674,0.12190788984298706
284,54810,-137.0,137,1,0.0,137,0,28,53811,0.08637319505214691
285,55010,-200.0,200,0,0.0,200,0,0,54011,0.01177446823567152
286,55138,-128.0,128,1,0.0,128,0,29,54139,0.06655258685350418
287,55279,-141.0,141,1,0.0,141,0,20,54280,0.0576106458902359
288,55479,-200.0,200,0,0.0,200,0,30,54480,0.05737265571951866
289,55613,-134.0,134,1,0.0,134,0,33,54614,0.08602163940668106
290,55813,-200.0,200,0,0.0,200,0,0,54814,0.09690934419631958
291,55960,-147.0,147,1,0.0,147,0,16,54961,0.18563255667686462
292,56106,-146.0,146,1,0.0,146,0,34,55107,0.19061675667762756
293,56236,-130.0,130,1,0.0,130,0,33,55237,0.10478588938713074
294,56383,-147.0,147,1,0.0,147,0,39,55384,0.09339313954114914
295,56479,-96.0,96,1,0.0,96,0,19,55480,0.06275460869073868
296,56621,-142.0,142,1,0.0,142,0,33,55622,0.0626368373632431
297,56767,-146.0,146,1,0.0,146,0,40,55768,0.097343310713768
298,56909,-142.0,142,1,0.0,142,0,35,55910,0.18169499933719635
299,57048,-139.0,139,1,0.0,139,0,42,56049,0.110956571996212
300,57189,-141.0,141,1,0.0,141,0,43,56190,0.14280536770820618
301,57332,-143.0,143,1,0.0,143,0,36,56333,0.10307024419307709
302,57499,-167.0,167,1,0.0,167,0,47,56500,0.09572538733482361
303,57651,-152.0,152,1,0.0,152,0,44,56652,0.09250295162200928
304,57835,-184.0,184,1,0.0,184,0,44,56836,0.2734547257423401
305,57978,-143.0,143,1,0.0,143,0,48,56979,0.24919314682483673
306,58130,-152.0,152,1,0.0,152,0,49,57131,0.13419176638126373
307,58242,-112.0,112,1,0.0,112,0,28,57243,0.13802000880241394
308,58442,-200.0,200,0,0.0,200,0,51,57443,0.13785986602306366
309,58537,-95.0,95,1,0.0,95,0,44,57538,0.16254904866218567
310,58631,-94.0,94,1,0.0,94,0,40,57632,0.09713540971279144
311,58823,-192.0,192,1,0.0,192,0,59,57824,0.18523827195167542
312,58950,-127.0,127,1,0.0,127,0,46,57951,0.22355511784553528
313,59115,-165.0,165,1,0.0,165,0,50,58116,0.2472894936800003
314,59247,-132.0,132,1,0.0,132,0,51,58248,0.19424110651016235
315,59381,-134.0,134,1,0.0,134,0,49,58382,0.14159978926181793
316,59523,-142.0,142,1,0.0,142,0,49,58524,0.23699893057346344
317,59614,-91.0,91,1,0.0,91,0,45,58615,0.15750840306282043
318,59768,-154.0,154,1,0.0,154,0,45,58769,0.17233961820602417
319,59946,-178.0,178,1,0.0,178,0,47,58947,0.21822266280651093
320,60101,-155.0,155,1,0.0,155,0,44,59102,0.27327460050582886
321,60229,-128.0,128,1,0.0,128,0,47,59230,0.19680318236351013
322,60429,-200.0,200,0,0.0,200,0,45,59430,0.2057117223739624
323,60600,-171.0,171,1,0.0,171,0,45,59601,0.16031759977340698
324,60740,-140.0,140,1,0.0,140,0,46,59741,0.2697610855102539
325,60891,-151.0,151,1,0.0,151,0,42,59892,0.13762213289737701
326,61091,-200.0,200,0,0.0,200,0,52,60092,0.21279709041118622
327,61174,-83.0,83,1,0.0,83,0,39,60175,0.26193639636039734
328,61328,-154.0,154,1,0.0,154,0,38,60329,0.1924779862165451
329,61462,-134.0,134,1,0.0,134,0,41,60463,0.19364199042320251
330,61619,-157.0,157,1,0.0,157,0,44,60620,0.1690487116575241
331,61755,-136.0,136,1,0.0,136,0,41,60756,0.15424320101737976
332,61908,-153.0,153,1,0.0,153,0,35,60909,0.16233794391155243
333,62060,-152.0,152,1,0.0,152,0,33,61061,0.19563886523246765
334,62144,-84.0,84,1,0.0,84,0,35,61145,0.1138581708073616
335,62299,-155.0,155,1,0.0,155,0,38,61300,0.2167014479637146
336,62383,-84.0,84,1,0.0,84,0,38,61384,0.17931972444057465
337,62583,-200.0,200,0,0.0,200,0,0,61584,0.1351301521062851
338,62722,-139.0,139,1,0.0,139,0,30,61723,0.15952929854393005
339,62808,-86.0,86,1,0.0,86,0,39,61809,0.240665465593338
340,62907,-99.0,99,1,0.0,99,0,37,61908,0.15171700716018677
341,62994,-87.0,87,1,0.0,87,0,40,61995,0.1098296195268631
342,63138,-144.0,144,1,0.0,144,0,36,62139,0.16710858047008514
343,63283,-145.0,145,1,0.0,145,0,36,62284,0.12347941100597382
344,63367,-84.0,84,1,0.0,84,0,35,62368,0.14746564626693726
345,63516,-149.0,149,1,0.0,149,0,38,62517,0.15164680778980255
346,63666,-150.0,150,1,0.0,150,0,37,62667,0.17063196003437042
347,63753,-87.0,87,1,0.0,87,0,42,62754,0.22392290830612183
348,63839,-86.0,86,1,0.0,86,0,38,62840,0.17123286426067352
349,63980,-141.0,141,1,0.0,141,0,43,62981,0.15139560401439667
350,64067,-87.0,87,1,0.0,87,0,41,63068,0.22655320167541504
351,64213,-146.0,146,1,0.0,146,0,41,63214,0.18284906446933746
352,64368,-155.0,155,1,0.0,155,0,47,63369,0.1669500172138214
353,64516,-148.0,148,1,0.0,148,0,47,63517,0.22414930164813995
354,64671,-155.0,155,1,0.0,155,0,55,63672,0.21175715327262878
355,64820,-149.0,149,1,0.0,149,0,49,63821,0.21361733973026276
356,64967,-147.0,147,1,0.0,147,0,50,63968,0.2289651483297348
357,65114,-147.0,147,1,0.0,147,0,52,64115,0.14708617329597473
358,65256,-142.0,142,1,0.0,142,0,46,64257,0.20789776742458344
359,65398,-142.0,142,1,0.0,142,0,48,64399,0.16017013788223267
360,65492,-94.0,94,1,0.0,94,0,44,64493,0.23086732625961304
361,65636,-144.0,144,1,0.0,144,0,50,64637,0.1615404486656189
362,65781,-145.0,145,1,0.0,145,0,47,64782,0.21916772425174713
363,65944,-163.0,163,1,0.0,163,0,57,64945,0.16985060274600983
364,66042,-98.0,98,1,0.0,98,0,36,65043,0.21762457489967346
365,66207,-165.0,165,1,0.0,165,0,60,65208,0.3081001341342926
366,66296,-89.0,89,1,0.0,89,0,31,65297,0.3394949734210968
367,66439,-143.0,143,1,0.0,143,0,50,65440,0.19506502151489258
368,66526,-87.0,87,1,0.0,87,0,28,65527,0.23872673511505127
369,66668,-142.0,142,1,0.0,142,0,47,65669,0.24917131662368774
370,66820,-152.0,152,1,0.0,152,0,57,65821,0.3042302131652832
371,66929,-109.0,109,1,0.0,109,0,41,65930,0.2108735740184784
372,67040,-111.0,111,1,0.0,111,0,42,66041,0.17342284321784973
373,67182,-142.0,142,1,0.0,142,0,46,66183,0.16115429997444153
374,67295,-113.0,113,1,0.0,113,0,39,66296,0.21491438150405884
375,67406,-111.0,111,1,0.0,111,0,41,66407,0.20784318447113037
376,67579,-173.0,173,1,0.0,173,0,75,66580,0.21760711073875427
377,67691,-112.0,112,1,0.0,112,0,41,66692,0.19171947240829468
