episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
374,71806,-200.0,200,0,0.0,200,0,0,70807,0.033869341015815735
375,71937,-131.0,131,1,0.0,131,0,32,70938,0.37293922901153564
376,72137,-200.0,200,0,0.0,200,0,0,71138,0.030091306194663048
377,72262,-125.0,125,1,0.0,125,0,28,71263,0.6718127727508545
378,72385,-123.0,123,1,0.0,123,0,28,71386,0.044682882726192474
379,72517,-132.0,132,1,0.0,132,0,27,71518,0.06260154396295547
380,72645,-128.0,128,1,0.0,128,0,20,71646,0.3732004165649414
381,72766,-121.0,121,1,0.0,121,0,25,71767,0.10712918639183044
382,72886,-120.0,120,1,0.0,120,0,23,71887,0.044633761048316956
383,73007,-121.0,121,1,0.0,121,0,23,72008,0.06491267681121826
384,73127,-120.0,120,1,0.0,120,0,22,72128,0.651511013507843
385,73235,-108.0,108,1,0.0,108,0,21,72236,0.15683527290821075
386,73435,-200.0,200,0,0.0,200,0,0,72436,0.028915205970406532
387,73546,-111.0,111,1,0.0,111,0,22,72547,0.06710242480039597
388,73746,-200.0,200,0,0.0,200,0,0,72747,0.044895101338624954
389,73835,-89.0,89,1,0.0,89,0,29,72836,0.06900805979967117
390,73997,-162.0,162,1,0.0,162,0,22,72998,0.08595593273639679
391,74148,-151.0,151,1,0.0,151,0,36,73149,0.16511952877044678
392,74300,-152.0,152,1,0.0,152,0,37,73301,0.07398086786270142
393,74450,-150.0,150,1,0.0,150,0,37,73451,0.10873867571353912
394,74537,-87.0,87,1,0.0,87,0,25,73538,0.07877111434936523
395,74696,-159.0,159,1,0.0,159,0,23,73697,0.02734529599547386
396,74781,-85.0,85,1,0.0,85,0,27,73782,0.06712504476308823
397,74942,-161.0,161,1,0.0,161,0,22,73943,0.10078026354312897
398,75142,-200.0,200,0,0.0,200,0,20,74143,0.09262770414352417
399,75342,-200.0,200,0,0.0,200,0,0,74343,0.03423358127474785
400,75495,-153.0,153,1,0.0,153,0,30,74496,0.0520658977329731
401,75663,-168.0,168,1,0.0,168,0,57,74664,0.07954804599285126
402,75824,-161.0,161,1,0.0,161,0,49,74825,0.0661698430776596
403,76024,-200.0,200,0,0.0,200,0,66,75025,0.09006001055240631
404,76173,-149.0,149,1,0.0,149,0,31,75174,0.05065542832016945
405,76329,-156.0,156,1,0.0,156,0,52,75330,0.07762982696294785
406,76488,-159.0,159,1,0.0,159,0,55,75489,0.0559474378824234
407,76688,-200.0,200,0,0.0,200,0,0,75689,0.04297884926199913
408,76850,-162.0,162,1,0.0,162,0,33,75851,0.12156225740909576
409,77014,-164.0,164,1,0.0,164,0,65,76015,0.21735922992229462
410,77214,-200.0,200,0,0.0,200,0,0,76215,0.02617848850786686
411,77373,-159.0,159,1,0.0,159,0,53,76374,0.09502459317445755
412,77541,-168.0,168,1,0.0,168,0,37,76542,0.2583528161048889
413,77717,-176.0,176,1,0.0,176,0,74,76718,0.1910504698753357
414,77844,-127.0,127,1,0.0,127,0,31,76845,0.22617214918136597
415,77972,-128.0,128,1,0.0,128,0,36,76973,0.060027483850717545
416,78101,-129.0,129,1,0.0,129,0,35,77102,0.2194751501083374
417,78235,-134.0,134,1,0.0,134,0,47,77236,0.1358834058046341
418,78435,-200.0,200,0,0.0,200,0,37,77436,0.07404531538486481
419,78635,-200.0,200,0,0.0,200,0,0,77636,0.04800979420542717
420,78835,-200.0,200,0,0.0,200,0,12,77836,0.09071853011846542
421,79035,-200.0,200,0,0.0,200,0,0,78036,0.0645756945014
422,79235,-200.0,200,0,0.0,200,0,42,78236,0.12889596819877625
423,79435,-200.0,200,0,0.0,200,0,38,78436,0.37111833691596985
424,79635,-200.0,200,0,0.0,200,0,0,78636,0.05926109477877617
425,79835,-200.0,200,0,0.0,200,0,0,78836,0.05196945741772652
426,80035,-200.0,200,0,0.0,200,0,0,79036,0.05724456533789635
427,80235,-200.0,200,0,0.0,200,0,47,79236,0.06882459670305252
428,80435,-200.0,200,0,0.0,200,0,0,79436,0.0693979263305664
429,80635,-200.0,200,0,0.0,200,0,42,79636,0.1584385484457016
430,80767,-132.0,132,1,0.0,132,0,25,79768,0.15018083155155182
431,80967,-200.0,200,0,0.0,200,0,0,79968,0.10495977848768234
432,81167,-200.0,200,0,0.0,200,0,18,80168,0.04260898381471634
433,81367,-200.0,200,0,0.0,200,0,0,80368,0.059552572667598724
434,81567,-200.0,200,0,0.0,200,0,0,80568,0.06652837246656418
435,81767,-200.0,200,0,0.0,200,0,0,80768,0.4790290892124176
436,81890,-123.0,123,1,0.0,123,0,31,80891,0.1926836222410202
437,82005,-115.0,115,1,0.0,115,0,29,81006,0.2404172718524933
438,82146,-141.0,141,1,0.0,141,0,38,81147,0.14451876282691956
439,82252,-106.0,106,1,0.0,106,0,33,81253,0.15173034369945526
440,82361,-109.0,109,1,0.0,109,0,36,81362,0.11988596618175507
441,82467,-106.0,106,1,0.0,106,0,27,81468,0.07677467912435532
442,82572,-105.0,105,1,0.0,105,0,41,81573,0.13356176018714905
443,82678,-106.0,106,1,0.0,106,0,31,81679,0.08405649662017822
444,82770,-92.0,92,1,0.0,92,0,34,81771,0.2291238009929657
445,82867,-97.0,97,1,0.0,97,0,34,81868,0.10569801181554794
446,82957,-90.0,90,1,0.0,90,0,32,81958,0.8303936719894409
447,83106,-149.0,149,1,0.0,149,0,28,82107,0.15497522056102753
448,83194,-88.0,88,1,0.0,88,0,34,82195,0.1163935512304306
449,83350,-156.0,156,1,0.0,156,0,35,82351,0.2581593096256256
450,83437,-87.0,87,1,0.0,87,0,35,82438,0.1674908697605133
451,83539,-102.0,102,1,0.0,102,0,28,82540,0.16832108795642853
452,83700,-161.0,161,1,0.0,161,0,35,82701,0.16514748334884644
453,83862,-162.0,162,1,0.0,162,0,43,82863,0.9812427163124084
454,84033,-171.0,171,1,0.0,171,0,45,83034,0.2503606081008911
455,84129,-96.0,96,1,0.0,96,0,21,83130,0.32066744565963745
456,84222,-93.0,93,1,0.0,93,0,22,83223,0.2378983199596405
457,84381,-159.0,159,1,0.0,159,0,40,83382,0.2669928967952728
458,84535,-154.0,154,1,0.0,154,0,43,83536,0.3957902789115906
459,84700,-165.0,165,1,0.0,165,0,43,83701,0.3037598133087158
460,84900,-200.0,200,0,0.0,200,0,0,83901,0.14494922757148743
461,84997,-97.0,97,1,0.0,97,0,21,83998,0.28937771916389465
462,85144,-147.0,147,1,0.0,147,0,36,84145,0.23737311363220215
463,85295,-151.0,151,1,0.0,151,0,40,84296,0.21056313812732697
464,85380,-85.0,85,1,0.0,85,0,27,84381,0.2788156569004059
465,85528,-148.0,148,1,0.0,148,0,36,84529,0.2916775047779083
466,85676,-148.0,148,1,0.0,148,0,37,84677,0.2727963328361511
467,85829,-153.0,153,1,0.0,153,0,38,84830,0.256619930267334
468,85982,-153.0,153,1,0.0,153,0,36,84983,0.2234935164451599
469,86127,-145.0,145,1,0.0,145,0,34,85128,0.5170781016349792
470,86271,-144.0,144,1,0.0,144,0,33,85272,0.3522389531135559
471,86415,-144.0,144,1,0.0,144,0,33,85416,0.4850262701511383
472,86564,-149.0,149,1,0.0,149,0,31,85565,0.9122225046157837
473,86710,-146.0,146,1,0.0,146,0,31,85711,0.545974850654602
474,86854,-144.0,144,1,0.0,144,0,36,85855,0.5950591564178467
475,87000,-146.0,146,1,0.0,146,0,35,86001,0.4020081162452698
476,87092,-92.0,92,1,0.0,92,0,26,86093,2.263524293899536
477,87235,-143.0,143,1,0.0,143,0,32,86236,0.4711622893810272
478,87321,-86.0,86,1,0.0,86,0,22,86322,0.5356271862983704
479,87440,-119.0,119,1,0.0,119,0,36,86441,0.5152226686477661
480,87561,-121.0,121,1,0.0,121,0,31,86562,0.4363415241241455
481,87645,-84.0,84,1,0.0,84,0,25,86646,5.836644649505615
482,87767,-122.0,122,1,0.0,122,0,31,86768,0.5594717860221863
483,87891,-124.0,124,1,0.0,124,0,24,86892,0.41776159405708313
484,88015,-124.0,124,1,0.0,124,0,24,87016,3.8361599445343018
485,88181,-166.0,166,1,0.0,166,0,23,87182,6.854872703552246
486,88299,-118.0,118,1,0.0,118,0,17,87300,2.638375997543335
487,88386,-87.0,87,1,0.0,87,0,35,87387,0.5694280862808228
488,88505,-119.0,119,1,0.0,119,0,16,87506,0.8676568269729614
489,88592,-87.0,87,1,0.0,87,0,37,87593,0.7245273590087891
490,88716,-124.0,124,1,0.0,124,0,16,87717,0.6186491847038269
491,88808,-92.0,92,1,0.0,92,0,38,87809,4.287145137786865
492,88900,-92.0,92,1,0.0,92,0,38,87901,0.5873019695281982
493,89022,-122.0,122,1,0.0,122,0,16,88023,4.496712684631348
494,89151,-129.0,129,1,0.0,129,0,27,88152,0.26014405488967896
495,89254,-103.0,103,1,0.0,103,0,44,88255,0.20220355689525604
496,89373,-119.0,119,1,0.0,119,0,18,88374,4.843382835388184
497,89545,-172.0,172,1,0.0,172,0,46,88546,0.9577540159225464
498,89652,-107.0,107,1,0.0,107,0,22,88653,3.3641061782836914
499,89758,-106.0,106,1,0.0,106,0,23,88759,0.6313045024871826
500,89845,-87.0,87,1,0.0,87,0,28,88846,1.1921772956848145
501,89938,-93.0,93,1,0.0,93,0,33,88939,1.3093154430389404
502,90030,-92.0,92,1,0.0,92,0,32,89031,0.7144655585289001
503,90133,-103.0,103,1,0.0,103,0,24,89134,3.4885406494140625
504,90237,-104.0,104,1,0.0,104,0,25,89238,8.323062896728516
505,90340,-103.0,103,1,0.0,103,0,23,89341,5.059957027435303
506,90443,-103.0,103,1,0.0,103,0,24,89444,1.042956829071045
507,90529,-86.0,86,1,0.0,86,0,32,89530,0.465870201587677
508,90619,-90.0,90,1,0.0,90,0,30,89620,1.8545533418655396
509,90713,-94.0,94,1,0.0,94,0,32,89714,2.041598320007324
510,90817,-104.0,104,1,0.0,104,0,29,89818,0.979543149471283
511,90974,-157.0,157,1,0.0,157,0,51,89975,1.5515856742858887
512,91077,-103.0,103,1,0.0,103,0,28,90078,1.5584580898284912
513,91168,-91.0,91,1,0.0,91,0,27,90169,6.534407615661621
514,91253,-85.0,85,1,0.0,85,0,26,90254,9.171677589416504
515,91350,-97.0,97,1,0.0,97,0,35,90351,5.53806209564209
516,91517,-167.0,167,1,0.0,167,0,44,90518,1.227993369102478
517,91621,-104.0,104,1,0.0,104,0,25,90622,0.4483385980129242
518,91757,-136.0,136,1,0.0,136,0,46,90758,1.0525150299072266
519,91861,-104.0,104,1,0.0,104,0,24,90862,1.3388960361480713
520,92004,-143.0,143,1,0.0,143,0,51,91005,4.833332061767578
521,92112,-108.0,108,1,0.0,108,0,31,91113,1.37152099609375
522,92219,-107.0,107,1,0.0,107,0,31,91220,1.7613657712936401
523,92307,-88.0,88,1,0.0,88,0,31,91308,1.1191972494125366
524,92461,-154.0,154,1,0.0,154,0,58,91462,1.599155068397522
525,92566,-105.0,105,1,0.0,105,0,23,91567,1.4684944152832031
526,92716,-150.0,150,1,0.0,150,0,56,91717,4.859978199005127
527,92858,-142.0,142,1,0.0,142,0,49,91859,3.563624143600464
528,92965,-107.0,107,1,0.0,107,0,24,91966,1.3592032194137573
529,93073,-108.0,108,1,0.0,108,0,27,92074,1.681370735168457
530,93224,-151.0,151,1,0.0,151,0,54,92225,1.5882575511932373
531,93375,-151.0,151,1,0.0,151,0,38,92376,2.2017874717712402
532,93464,-89.0,89,1,0.0,89,0,30,92465,1.4952664375305176
533,93550,-86.0,86,1,0.0,86,0,22,92551,9.331811904907227
534,93634,-84.0,84,1,0.0,84,0,18,92635,13.599072456359863
535,93719,-85.0,85,1,0.0,85,0,15,92720,2.269373893737793
536,93805,-86.0,86,1,0.0,86,0,20,92806,2.0466935634613037
537,93951,-146.0,146,1,0.0,146,0,42,92952,9.107166290283203
538,94104,-153.0,153,1,0.0,153,0,36,93105,10.245594024658203
539,94187,-83.0,83,1,0.0,83,0,16,93188,14.962060928344727
540,94275,-88.0,88,1,0.0,88,0,26,93276,1.308558464050293
541,94424,-149.0,149,1,0.0,149,0,48,93425,1.959518313407898
542,94569,-145.0,145,1,0.0,145,0,47,93570,2.344649314880371
543,94663,-94.0,94,1,0.0,94,0,28,93664,1.9749712944030762
544,94816,-153.0,153,1,0.0,153,0,30,93817,1.8401767015457153
545,94961,-145.0,145,1,0.0,145,0,47,93962,15.770203590393066
546,95057,-96.0,96,1,0.0,96,0,27,94058,2.85554838180542
547,95147,-90.0,90,1,0.0,90,0,26,94148,2.463263750076294
548,95234,-87.0,87,1,0.0,87,0,21,94235,2.965496063232422
549,95344,-110.0,110,1,0.0,110,0,36,94345,2.0058581829071045
550,95443,-99.0,99,1,0.0,99,0,29,94444,1.882527470588684
551,95585,-142.0,142,1,0.0,142,0,39,94586,2.251885175704956
552,95671,-86.0,86,1,0.0,86,0,19,94672,3.283717155456543
553,95813,-142.0,142,1,0.0,142,0,37,94814,4.036354064941406
554,95957,-144.0,144,1,0.0,144,0,44,94958,2.2443082332611084
555,96042,-85.0,85,1,0.0,85,0,12,95043,2.7924976348876953
556,96201,-159.0,159,1,0.0,159,0,47,95202,4.337668418884277
557,96285,-84.0,84,1,0.0,84,0,10,95286,19.189495086669922
558,96430,-145.0,145,1,0.0,145,0,36,95431,2.6350038051605225
559,96523,-93.0,93,1,0.0,93,0,23,95524,4.330138683319092
560,96607,-84.0,84,1,0.0,84,0,8,95608,2.6613609790802
561,96749,-142.0,142,1,0.0,142,0,35,95750,3.1377627849578857
562,96836,-87.0,87,1,0.0,87,0,9,95837,2.827958106994629
563,96922,-86.0,86,1,0.0,86,0,9,95923,3.731354236602783
564,97069,-147.0,147,1,0.0,147,0,29,96070,3.4941139221191406
565,97153,-84.0,84,1,0.0,84,0,4,96154,4.102707386016846
566,97273,-120.0,120,1,0.0,120,0,31,96274,15.130950927734375
567,97414,-141.0,141,1,0.0,141,0,36,96415,13.592611312866211
568,97499,-85.0,85,1,0.0,85,0,3,96500,3.5262973308563232
569,97649,-150.0,150,1,0.0,150,0,33,96650,4.333324909210205
570,97758,-109.0,109,1,0.0,109,0,16,96759,24.315216064453125
571,97852,-94.0,94,1,0.0,94,0,19,96853,17.39472007751465
572,97993,-141.0,141,1,0.0,141,0,31,96994,3.5431251525878906
573,98102,-109.0,109,1,0.0,109,0,14,97103,25.713581085205078
574,98196,-94.0,94,1,0.0,94,0,18,97197,16.58205795288086
575,98337,-141.0,141,1,0.0,141,0,29,97338,17.642301559448242
576,98480,-143.0,143,1,0.0,143,0,33,97481,5.452945709228516
577,98567,-87.0,87,1,0.0,87,0,3,97568,2.952697515487671
578,98663,-96.0,96,1,0.0,96,0,21,97664,4.202448844909668
579,98804,-141.0,141,1,0.0,141,0,26,97805,6.082731246948242
580,98946,-142.0,142,1,0.0,142,0,22,97947,3.592637777328491
581,99091,-145.0,145,1,0.0,145,0,30,98092,3.703542470932007
582,99233,-142.0,142,1,0.0,142,0,27,98234,4.804152011871338
583,99378,-145.0,145,1,0.0,145,0,26,98379,3.2089154720306396
584,99518,-140.0,140,1,0.0,140,0,20,98519,6.232324600219727
585,99602,-84.0,84,1,0.0,84,0,3,98603,3.2634048461914062
586,99752,-150.0,150,1,0.0,150,0,24,98753,4.923227787017822
587,99896,-144.0,144,1,0.0,144,0,17,98897,4.403131484985352
