episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.9960399,0,
2,400,0.0,200,0,0.9920599,0,
3,600,0.0,200,0,0.9880799,0,
4,800,0.0,200,0,0.9840999,0,
5,1000,0.0,200,0,0.9801199,1,0.0020298489835113287
6,1200,0.0,200,0,0.9761399,201,1.0382068182934745e-07
7,1400,0.0,200,0,0.9721599,401,4.954971544179898e-08
8,1600,0.0,200,0,0.9681799,601,3.6405658931926155e-08
9,1800,0.0,200,0,0.9641999,801,1.3119061392785625e-08
10,2000,0.0,200,0,0.9602199,1001,2.4139820808954937e-08
11,2200,0.0,200,0,0.9562399,1201,9.56252250716716e-08
12,2400,0.0,200,0,0.9522599,1401,2.484289396420536e-08
13,2600,0.0,200,0,0.9482799,1601,6.875000124750841e-09
14,2800,0.0,200,0,0.9442999,1801,1.0245909898287664e-08
15,3000,0.0,200,0,0.9403199,2001,7.738305640714316e-08
16,3200,0.0,200,0,0.9363399,2201,1.2686211903201183e-07
17,3400,0.0,200,0,0.9323599,2401,6.749655057092241e-09
18,3600,0.0,200,0,0.9283799,2601,7.297247250903638e-09
19,3800,0.0,200,0,0.9243999,2801,2.0428217339940602e-08
20,4000,0.0,200,0,0.9204199,3001,3.931602066131745e-08
21,4200,0.0,200,0,0.9164399,3201,2.0377362019985412e-08
22,4400,0.0,200,0,0.9124599,3401,1.9670832784868253e-07
23,4600,0.0,200,0,0.9084799,3601,8.765013603806437e-08
24,4800,0.0,200,0,0.9044999,3801,2.9001169465914245e-08
25,5000,0.0,200,0,0.9005199,4001,1.501189217378851e-08
26,5200,0.0,200,0,0.8965399000000001,4201,2.4924059260911235e-08
27,5400,0.0,200,0,0.8925599,4401,5.1105018883390585e-08
28,5600,0.0,200,0,0.8885799,4601,1.647477176902612e-08
29,5800,0.0,200,0,0.8845999,4801,4.984165684618347e-07
30,6000,0.0,200,0,0.8806199,5001,9.36952346819453e-08
31,6200,0.0,200,0,0.8766399,5201,1.0603332611935912e-07
32,6400,0.0,200,0,0.8726598999999999,5401,4.692567223685273e-09
33,6600,0.0,200,0,0.8686799000000001,5601,5.5418243327665095e-09
34,6800,0.0,200,0,0.8646999,5801,6.539321528720166e-09
35,7000,0.0,200,0,0.8607199,6001,4.840502043634842e-08
36,7200,0.0,200,0,0.8567399,6201,1.0786416169139557e-06
37,7400,0.0,200,0,0.8527599,6401,2.006916233199263e-08
38,7600,0.0,200,0,0.8487799,6601,4.975882816893318e-09
39,7800,0.0,200,0,0.8447998999999999,6801,2.5905559919436882e-09
40,8000,0.0,200,0,0.8408199,7001,2.2028984858479816e-08
41,8200,0.0,200,0,0.8368399,7201,4.263168307261367e-08
42,8400,0.0,200,0,0.8328599,7401,8.873591639257938e-09
43,8600,0.0,200,0,0.8288799,7601,6.919224748713759e-09
44,8800,0.0,200,0,0.8248999,7801,1.9767275816207075e-08
45,9000,0.0,200,0,0.8209199,8001,5.460680352342706e-09
