episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,-200.0,200,0,0.0,0,
2,400,-200.0,200,0,0.0,0,
3,600,-200.0,200,0,0.0,0,
4,800,-200.0,200,0,0.0,0,
5,1000,-200.0,200,0,0.0,1,0.5007510185241699
6,1200,-200.0,200,0,0.0,201,0.0003167102695442736
7,1400,-200.0,200,0,0.0,401,0.00023229682119563222
8,1600,-200.0,200,0,0.0,601,0.00013508345000445843
9,1800,-200.0,200,0,0.0,801,0.0001090415462385863
10,2000,-200.0,200,0,0.0,1001,9.918578871292993e-05
11,2200,-200.0,200,0,0.0,1201,8.258672460215166e-05
12,2400,-200.0,200,0,0.0,1401,6.775366637157276e-05
13,2600,-200.0,200,0,0.0,1601,3.343735443195328e-05
14,2800,-200.0,200,0,0.0,1801,4.8217043513432145e-05
15,3000,-200.0,200,0,0.0,2001,4.6986668166937307e-05
16,3200,-200.0,200,0,0.0,2201,2.9288912628544495e-05
17,3400,-200.0,200,0,0.0,2401,1.610401159268804e-05
18,3600,-200.0,200,0,0.0,2601,3.392738290131092e-05
19,3800,-200.0,200,0,0.0,2801,2.43865761149209e-05
20,4000,-200.0,200,0,0.0,3001,2.6614863600116223e-05
21,4200,-200.0,200,0,0.0,3201,5.7089233450824395e-05
22,4398,-198.0,198,1,0.0,3399,2.9978515158290975e-05
23,4598,-200.0,200,0,0.0,3599,4.592925324686803e-05
24,4798,-200.0,200,0,0.0,3799,4.236368476995267e-05
25,4998,-200.0,200,0,0.0,3999,0.00010031861893367022
26,5198,-200.0,200,0,0.0,4199,2.3573709768243134e-05
27,5398,-200.0,200,0,0.0,4399,4.958872887073085e-05
28,5598,-200.0,200,0,0.0,4599,5.138055348652415e-05
29,5798,-200.0,200,0,0.0,4799,5.1227336371084675e-05
30,5998,-200.0,200,0,0.0,4999,6.943425250938162e-05
31,6198,-200.0,200,0,0.0,5199,0.00016035795852076262
32,6398,-200.0,200,0,0.0,5399,0.00011179217835888267
33,6598,-200.0,200,0,0.0,5599,0.0001418425963493064
34,6798,-200.0,200,0,0.0,5799,3.68268447346054e-05
35,6998,-200.0,200,0,0.0,5999,0.5390878915786743
36,7198,-200.0,200,0,0.0,6199,0.00010237561946269125
37,7398,-200.0,200,0,0.0,6399,0.0005307121900841594
38,7598,-200.0,200,0,0.0,6599,0.00033668545074760914
39,7798,-200.0,200,0,0.0,6799,0.00040061440085992217
