episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
334,62683,-90.0,90,1,0.0050000000000000044,90,0,34,61684,0.18293699622154236
335,62849,-166.0,166,1,0.0050000000000000044,166,0,48,61850,0.10652942955493927
336,63005,-156.0,156,1,0.0050000000000000044,156,0,51,62006,0.1600966602563858
337,63133,-128.0,128,1,0.0050000000000000044,128,0,29,62134,0.12976263463497162
338,63244,-111.0,111,1,0.0050000000000000044,111,0,35,62245,0.16704708337783813
339,63393,-149.0,149,1,0.0050000000000000044,149,0,52,62394,0.14413610100746155
340,63483,-90.0,90,1,0.0050000000000000044,90,0,31,62484,0.15622493624687195
341,63628,-145.0,145,1,0.0050000000000000044,145,0,54,62629,0.14092418551445007
342,63778,-150.0,150,1,0.0050000000000000044,148,2,46,62779,0.13662642240524292
343,63927,-149.0,149,1,0.0050000000000000044,149,0,53,62928,0.1473187953233719
344,64070,-143.0,143,1,0.0050000000000000044,142,1,60,63071,0.1342739760875702
345,64211,-141.0,141,1,0.0050000000000000044,141,0,50,63212,0.3019743859767914
346,64351,-140.0,140,1,0.0050000000000000044,139,1,57,63352,0.20765548944473267
347,64495,-144.0,144,1,0.0050000000000000044,144,0,57,63496,0.15244430303573608
348,64618,-123.0,123,1,0.0050000000000000044,122,1,33,63619,0.3015190362930298
349,64762,-144.0,144,1,0.0050000000000000044,143,1,52,63763,0.2438969910144806
350,64897,-135.0,135,1,0.0050000000000000044,135,0,50,63898,0.14998115599155426
351,65076,-179.0,179,1,0.0050000000000000044,179,0,54,64077,0.19125263392925262
352,65217,-141.0,141,1,0.0050000000000000044,141,0,58,64218,0.16622453927993774
353,65365,-148.0,148,1,0.0050000000000000044,148,0,66,64366,0.12813206017017365
354,65478,-113.0,113,1,0.0050000000000000044,113,0,55,64479,0.12234647572040558
355,65622,-144.0,144,1,0.0050000000000000044,144,0,59,64623,1.2483819723129272
356,65734,-112.0,112,1,0.0050000000000000044,112,0,41,64735,0.3769110441207886
357,65919,-185.0,185,1,0.0050000000000000044,185,0,68,64920,0.5501307845115662
358,66110,-191.0,191,1,0.0050000000000000044,191,0,61,65111,0.6680752038955688
359,66225,-115.0,115,1,0.0050000000000000044,114,1,57,65226,0.25292590260505676
360,66425,-200.0,200,0,0.0050000000000000044,200,0,72,65426,0.30279541015625
361,66545,-120.0,120,1,0.0050000000000000044,120,0,58,65546,0.224196657538414
362,66669,-124.0,124,1,0.0050000000000000044,123,1,68,65670,0.11803912371397018
363,66793,-124.0,124,1,0.0050000000000000044,122,2,63,65794,0.22423039376735687
364,66928,-135.0,135,1,0.0050000000000000044,135,0,47,65929,0.18330177664756775
365,67049,-121.0,121,1,0.0050000000000000044,121,0,73,66050,0.4276634454727173
366,67170,-121.0,121,1,0.0050000000000000044,120,1,58,66171,0.47673875093460083
367,67298,-128.0,128,1,0.0050000000000000044,127,1,51,66299,0.2235419601202011
368,67423,-125.0,125,1,0.0050000000000000044,124,1,51,66424,0.2269688993692398
369,67561,-138.0,138,1,0.0050000000000000044,138,0,52,66562,0.2404630035161972
370,67687,-126.0,126,1,0.0050000000000000044,126,0,53,66688,0.18238753080368042
371,67819,-132.0,132,1,0.0050000000000000044,131,1,37,66820,0.1848851442337036
372,67941,-122.0,122,1,0.0050000000000000044,122,0,50,66942,0.3198467493057251
373,68075,-134.0,134,1,0.0050000000000000044,134,0,43,67076,0.24423843622207642
374,68216,-141.0,141,1,0.0050000000000000044,141,0,33,67217,0.1607464998960495
375,68337,-121.0,121,1,0.0050000000000000044,120,1,44,67338,0.18198293447494507
376,68537,-200.0,200,0,0.0050000000000000044,198,2,0,67538,0.13046585023403168
377,68658,-121.0,121,1,0.0050000000000000044,121,0,44,67659,0.15564629435539246
378,68858,-200.0,200,0,0.0050000000000000044,199,1,0,67859,0.20213541388511658
379,68985,-127.0,127,1,0.0050000000000000044,126,1,35,67986,0.21227508783340454
380,69105,-120.0,120,1,0.0050000000000000044,119,1,42,68106,0.2059849351644516
381,69230,-125.0,125,1,0.0050000000000000044,124,1,33,68231,0.2503567636013031
382,69353,-123.0,123,1,0.0050000000000000044,123,0,34,68354,0.5928211808204651
383,69477,-124.0,124,1,0.0050000000000000044,124,0,33,68478,0.24240648746490479
384,69596,-119.0,119,1,0.0050000000000000044,119,0,45,68597,0.24375373125076294
385,69719,-123.0,123,1,0.0050000000000000044,123,0,31,68720,0.3558032512664795
386,69843,-124.0,124,1,0.0050000000000000044,123,1,31,68844,0.24153324961662292
387,70024,-181.0,181,1,0.0050000000000000044,180,1,69,69025,0.28081583976745605
388,70192,-168.0,168,1,0.0050000000000000044,167,1,64,69193,0.20526158809661865
389,70285,-93.0,93,1,0.0050000000000000044,93,0,32,69286,0.23749837279319763
390,70434,-149.0,149,1,0.0050000000000000044,149,0,28,69435,0.29541030526161194
391,70605,-171.0,171,1,0.0050000000000000044,171,0,61,69606,0.4053775668144226
392,70759,-154.0,154,1,0.0050000000000000044,154,0,50,69760,0.2467057704925537
393,70913,-154.0,154,1,0.0050000000000000044,154,0,51,69914,0.14613494277000427
394,71087,-174.0,174,1,0.0050000000000000044,173,1,59,70088,0.26093071699142456
395,71245,-158.0,158,1,0.0050000000000000044,158,0,49,70246,0.23762519657611847
396,71402,-157.0,157,1,0.0050000000000000044,155,2,48,70403,0.33066439628601074
397,71578,-176.0,176,1,0.0050000000000000044,176,0,61,70579,0.1931782364845276
398,71671,-93.0,93,1,0.0050000000000000044,93,0,29,70672,0.21464189887046814
399,71761,-90.0,90,1,0.0050000000000000044,90,0,30,70762,0.4025491774082184
400,71926,-165.0,165,1,0.0050000000000000044,164,1,41,70927,0.15151257812976837
401,72090,-164.0,164,1,0.0050000000000000044,164,0,56,71091,0.3139728903770447
402,72257,-167.0,167,1,0.0050000000000000044,166,1,39,71258,0.4241728186607361
403,72429,-172.0,172,1,0.0050000000000000044,171,1,63,71430,0.42256274819374084
404,72595,-166.0,166,1,0.0050000000000000044,165,1,36,71596,0.10449718683958054
405,72760,-165.0,165,1,0.0050000000000000044,165,0,38,71761,0.16844886541366577
406,72923,-163.0,163,1,0.0050000000000000044,161,2,30,71924,0.38810378313064575
407,73095,-172.0,172,1,0.0050000000000000044,172,0,37,72096,0.1688123345375061
408,73262,-167.0,167,1,0.0050000000000000044,165,2,33,72263,0.1563408374786377
409,73424,-162.0,162,1,0.0050000000000000044,159,3,33,72425,0.22005724906921387
410,73585,-161.0,161,1,0.0050000000000000044,161,0,32,72586,0.14774936437606812
411,73768,-183.0,183,1,0.0050000000000000044,181,2,27,72769,0.08774079382419586
412,73906,-138.0,138,1,0.0050000000000000044,137,1,33,72907,0.16692043840885162
413,74046,-140.0,140,1,0.0050000000000000044,138,2,36,73047,0.17502257227897644
414,74186,-140.0,140,1,0.0050000000000000044,138,2,26,73187,0.289309561252594
415,74325,-139.0,139,1,0.0050000000000000044,139,0,29,73326,0.1536647379398346
416,74463,-138.0,138,1,0.0050000000000000044,138,0,23,73464,0.17418821156024933
417,74602,-139.0,139,1,0.0050000000000000044,139,0,15,73603,0.15384584665298462
418,74781,-179.0,179,1,0.0050000000000000044,179,0,19,73782,0.1398739516735077
419,74929,-148.0,148,1,0.0050000000000000044,147,1,21,73930,0.14226177334785461
420,75075,-146.0,146,1,0.0050000000000000044,146,0,8,74076,0.18419188261032104
421,75218,-143.0,143,1,0.0050000000000000044,143,0,9,74219,0.24514132738113403
422,75365,-147.0,147,1,0.0050000000000000044,147,0,5,74366,0.08964516222476959
423,75509,-144.0,144,1,0.0050000000000000044,144,0,16,74510,0.07962973415851593
424,75709,-200.0,200,0,0.0050000000000000044,198,2,0,74710,0.06592181324958801
425,75842,-133.0,133,1,0.0050000000000000044,132,1,14,74843,0.07533052563667297
426,75979,-137.0,137,1,0.0050000000000000044,136,1,9,74980,0.06230670213699341
427,76121,-142.0,142,1,0.0050000000000000044,142,0,2,75122,0.12415073812007904
428,76258,-137.0,137,1,0.0050000000000000044,136,1,5,75259,0.1052035242319107
429,76398,-140.0,140,1,0.0050000000000000044,138,2,7,75399,0.06935389339923859
430,76536,-138.0,138,1,0.0050000000000000044,138,0,6,75537,0.07580648362636566
431,76680,-144.0,144,1,0.0050000000000000044,143,1,5,75681,0.2093747854232788
432,76815,-135.0,135,1,0.0050000000000000044,134,1,4,75816,0.07391899824142456
433,77015,-200.0,200,0,0.0050000000000000044,199,1,0,76016,0.05407797545194626
434,77145,-130.0,130,1,0.0050000000000000044,130,0,6,76146,0.06935364007949829
435,77276,-131.0,131,1,0.0050000000000000044,130,1,5,76277,0.06435292959213257
436,77476,-200.0,200,0,0.0050000000000000044,199,1,0,76477,0.04342076927423477
437,77607,-131.0,131,1,0.0050000000000000044,131,0,5,76608,0.31402403116226196
438,77732,-125.0,125,1,0.0050000000000000044,125,0,8,76733,0.25285106897354126
439,77854,-122.0,122,1,0.0050000000000000044,122,0,2,76855,0.22809511423110962
440,77974,-120.0,120,1,0.0050000000000000044,119,1,3,76975,0.03773552179336548
441,78090,-116.0,116,1,0.0050000000000000044,116,0,5,77091,0.09772498905658722
442,78206,-116.0,116,1,0.0050000000000000044,116,0,10,77207,0.070299431681633
443,78322,-116.0,116,1,0.0050000000000000044,116,0,8,77323,0.053307127207517624
444,78438,-116.0,116,1,0.0050000000000000044,116,0,2,77439,0.04242320358753204
445,78530,-92.0,92,1,0.0050000000000000044,91,1,3,77531,0.10475873947143555
446,78644,-114.0,114,1,0.0050000000000000044,113,1,6,77645,0.08566859364509583
447,78756,-112.0,112,1,0.0050000000000000044,111,1,8,77757,0.04568161070346832
448,78896,-140.0,140,1,0.0050000000000000044,138,2,8,77897,0.07585792243480682
449,79009,-113.0,113,1,0.0050000000000000044,111,2,5,78010,0.09156908094882965
450,79100,-91.0,91,1,0.0050000000000000044,90,1,2,78101,0.05751371756196022
451,79255,-155.0,155,1,0.0050000000000000044,153,2,13,78256,0.25323063135147095
452,79341,-86.0,86,1,0.0050000000000000044,86,0,4,78342,0.08838333934545517
453,79431,-90.0,90,1,0.0050000000000000044,89,1,3,78432,0.03613398224115372
454,79605,-174.0,174,1,0.0050000000000000044,171,3,12,78606,0.0778362900018692
455,79691,-86.0,86,1,0.0050000000000000044,86,0,4,78692,0.049665845930576324
456,79846,-155.0,155,1,0.0050000000000000044,155,0,14,78847,0.07486879825592041
457,79938,-92.0,92,1,0.0050000000000000044,91,1,3,78939,0.04353822022676468
458,80025,-87.0,87,1,0.0050000000000000044,86,1,3,79026,0.07311509549617767
459,80179,-154.0,154,1,0.0050000000000000044,152,2,18,79180,0.10048316419124603
460,80262,-83.0,83,1,0.0050000000000000044,83,0,5,79263,0.06530317664146423
461,80416,-154.0,154,1,0.0050000000000000044,153,1,18,79417,0.3058537542819977
462,80566,-150.0,150,1,0.0050000000000000044,150,0,17,79567,0.0639493465423584
463,80715,-149.0,149,1,0.0050000000000000044,149,0,16,79716,0.09910029917955399
464,80808,-93.0,93,1,0.0050000000000000044,92,1,4,79809,0.13858528435230255
465,80962,-154.0,154,1,0.0050000000000000044,152,2,16,79963,0.05988359451293945
466,81110,-148.0,148,1,0.0050000000000000044,145,3,19,80111,0.0885467454791069
467,81197,-87.0,87,1,0.0050000000000000044,87,0,6,80198,0.05466500669717789
468,81349,-152.0,152,1,0.0050000000000000044,152,0,20,80350,0.06023648381233215
469,81505,-156.0,156,1,0.0050000000000000044,154,2,23,80506,0.07012148201465607
470,81589,-84.0,84,1,0.0050000000000000044,84,0,6,80590,0.0462280735373497
471,81732,-143.0,143,1,0.0050000000000000044,142,1,18,80733,0.050024934113025665
472,81887,-155.0,155,1,0.0050000000000000044,152,3,24,80888,0.06880111992359161
473,81985,-98.0,98,1,0.0050000000000000044,97,1,1,80986,0.027588512748479843
474,82083,-98.0,98,1,0.0050000000000000044,98,0,1,81084,0.04713829234242439
475,82228,-145.0,145,1,0.0050000000000000044,145,0,19,81229,0.03924943506717682
476,82317,-89.0,89,1,0.0050000000000000044,89,0,5,81318,0.047111742198467255
477,82467,-150.0,150,1,0.0050000000000000044,150,0,23,81468,0.15777839720249176
478,82613,-146.0,146,1,0.0050000000000000044,146,0,21,81614,0.03128605708479881
479,82763,-150.0,150,1,0.0050000000000000044,150,0,19,81764,0.02431432530283928
480,82853,-90.0,90,1,0.0050000000000000044,90,0,7,81854,0.06861329078674316
481,82999,-146.0,146,1,0.0050000000000000044,146,0,21,82000,0.03646431118249893
482,83140,-141.0,141,1,0.0050000000000000044,141,0,17,82141,0.5673118829727173
483,83287,-147.0,147,1,0.0050000000000000044,145,2,23,82288,0.0552491657435894
484,83387,-100.0,100,1,0.0050000000000000044,100,0,4,82388,0.04591144993901253
485,83527,-140.0,140,1,0.0050000000000000044,139,1,24,82528,0.054892539978027344
486,83683,-156.0,156,1,0.0050000000000000044,156,0,28,82684,0.042452193796634674
487,83772,-89.0,89,1,0.0050000000000000044,88,1,9,82773,0.04960913956165314
488,83913,-141.0,141,1,0.0050000000000000044,141,0,10,82914,0.03705134987831116
489,84079,-166.0,166,1,0.0050000000000000044,165,1,24,83080,0.09382601082324982
490,84175,-96.0,96,1,0.0050000000000000044,95,1,7,83176,0.044707298278808594
491,84347,-172.0,172,1,0.0050000000000000044,170,2,17,83348,0.05266474187374115
492,84496,-149.0,149,1,0.0050000000000000044,149,0,25,83497,0.034579090774059296
493,84644,-148.0,148,1,0.0050000000000000044,147,1,24,83645,0.10555507987737656
494,84732,-88.0,88,1,0.0050000000000000044,88,0,13,83733,0.07990262657403946
495,84931,-199.0,199,1,0.0050000000000000044,198,1,25,83932,0.08445035666227341
496,85131,-200.0,200,0,0.0050000000000000044,198,2,0,84132,0.0327884666621685
497,85270,-139.0,139,1,0.0050000000000000044,139,0,16,84271,0.11456425487995148
498,85443,-173.0,173,1,0.0050000000000000044,172,1,20,84444,0.07888072729110718
499,85643,-200.0,200,0,0.0050000000000000044,199,1,0,84644,0.04803348705172539
500,85789,-146.0,146,1,0.0050000000000000044,145,1,27,84790,0.08130121976137161
501,85875,-86.0,86,1,0.0050000000000000044,86,0,18,84876,0.04713726043701172
502,86075,-200.0,200,0,0.0050000000000000044,199,1,0,85076,0.09033557772636414
503,86275,-200.0,200,0,0.0050000000000000044,199,1,0,85276,0.08996699750423431
504,86455,-180.0,180,1,0.0050000000000000044,180,0,26,85456,0.13283243775367737
505,86598,-143.0,143,1,0.0050000000000000044,143,0,24,85599,0.08033381402492523
506,86767,-169.0,169,1,0.0050000000000000044,167,2,23,85768,0.05312686413526535
507,86927,-160.0,160,1,0.0050000000000000044,160,0,25,85928,0.11545520275831223
508,87101,-174.0,174,1,0.0050000000000000044,174,0,26,86102,0.40382736921310425
509,87259,-158.0,158,1,0.0050000000000000044,158,0,24,86260,0.03829071670770645
510,87347,-88.0,88,1,0.0050000000000000044,88,0,22,86348,0.09459848701953888
511,87522,-175.0,175,1,0.0050000000000000044,174,1,28,86523,0.06980806589126587
512,87626,-104.0,104,1,0.0050000000000000044,104,0,20,86627,0.11624448001384735
513,87826,-200.0,200,0,0.0050000000000000044,200,0,0,86827,0.10864156484603882
514,88026,-200.0,200,0,0.0050000000000000044,199,1,22,87027,0.08696046471595764
515,88185,-159.0,159,1,0.0050000000000000044,158,1,18,87186,0.07260386645793915
516,88356,-171.0,171,1,0.0050000000000000044,170,1,27,87357,0.12561015784740448
517,88493,-137.0,137,1,0.0050000000000000044,137,0,26,87494,0.11240631341934204
518,88625,-132.0,132,1,0.0050000000000000044,132,0,18,87626,0.13269028067588806
519,88769,-144.0,144,1,0.0050000000000000044,144,0,35,87770,0.27866989374160767
520,88903,-134.0,134,1,0.0050000000000000044,134,0,18,87904,0.1573835164308548
521,89039,-136.0,136,1,0.0050000000000000044,135,1,21,88040,0.13010671734809875
522,89233,-194.0,194,1,0.0050000000000000044,193,1,25,88234,0.17918089032173157
523,89367,-134.0,134,1,0.0050000000000000044,134,0,17,88368,0.16249288618564606
524,89567,-200.0,200,0,0.0050000000000000044,198,2,17,88568,0.12025760859251022
525,89721,-154.0,154,1,0.0050000000000000044,154,0,28,88722,0.15994690358638763
526,89861,-140.0,140,1,0.0050000000000000044,140,0,31,88862,1.2100921869277954
527,89998,-137.0,137,1,0.0050000000000000044,135,2,18,88999,0.24227197468280792
528,90135,-137.0,137,1,0.0050000000000000044,137,0,18,89136,0.1603190302848816
529,90294,-159.0,159,1,0.0050000000000000044,158,1,30,89295,0.5442259311676025
530,90449,-155.0,155,1,0.0050000000000000044,155,0,33,89450,0.7397642135620117
531,90649,-200.0,200,0,0.0050000000000000044,200,0,34,89650,0.6238664984703064
532,90811,-162.0,162,1,0.0050000000000000044,161,1,30,89812,0.6120267510414124
533,90981,-170.0,170,1,0.0050000000000000044,170,0,31,89982,0.13270360231399536
534,91181,-200.0,200,0,0.0050000000000000044,200,0,0,90182,0.20487654209136963
535,91275,-94.0,94,1,0.0050000000000000044,94,0,39,90276,0.24959585070610046
536,91475,-200.0,200,0,0.0050000000000000044,200,0,40,90476,0.40749648213386536
537,91635,-160.0,160,1,0.0050000000000000044,160,0,32,90636,0.2135050892829895
538,91782,-147.0,147,1,0.0050000000000000044,147,0,26,90783,0.2186206579208374
539,91942,-160.0,160,1,0.0050000000000000044,158,2,25,90943,0.46891894936561584
540,92105,-163.0,163,1,0.0050000000000000044,162,1,31,91106,0.39696991443634033
541,92248,-143.0,143,1,0.0050000000000000044,143,0,24,91249,1.3393968343734741
542,92399,-151.0,151,1,0.0050000000000000044,150,1,27,91400,0.23867589235305786
543,92484,-85.0,85,1,0.0050000000000000044,84,1,34,91485,0.29444587230682373
544,92629,-145.0,145,1,0.0050000000000000044,144,1,32,91630,0.6947560906410217
545,92772,-143.0,143,1,0.0050000000000000044,142,1,30,91773,3.656032085418701
546,92915,-143.0,143,1,0.0050000000000000044,142,1,32,91916,0.36882132291793823
547,92999,-84.0,84,1,0.0050000000000000044,82,2,26,92000,0.49323177337646484
548,93099,-100.0,100,1,0.0050000000000000044,100,0,36,92100,0.6202442049980164
549,93193,-94.0,94,1,0.0050000000000000044,94,0,31,92194,0.4488847851753235
550,93333,-140.0,140,1,0.0050000000000000044,140,0,35,92334,0.8160912990570068
551,93483,-150.0,150,1,0.0050000000000000044,149,1,44,92484,0.5142830610275269
552,93587,-104.0,104,1,0.0050000000000000044,103,1,29,92588,2.222264051437378
553,93723,-136.0,136,1,0.0050000000000000044,135,1,36,92724,0.35545840859413147
554,93895,-172.0,172,1,0.0050000000000000044,171,1,42,92896,0.8127521872520447
555,94026,-131.0,131,1,0.0050000000000000044,130,1,28,93027,1.9672682285308838
556,94117,-91.0,91,1,0.0050000000000000044,91,0,30,93118,1.733963966369629
557,94202,-85.0,85,1,0.0050000000000000044,84,1,29,93203,0.8376359939575195
558,94296,-94.0,94,1,0.0050000000000000044,94,0,29,93297,2.5572733879089355
559,94443,-147.0,147,1,0.0050000000000000044,147,0,50,93444,2.500966787338257
560,94530,-87.0,87,1,0.0050000000000000044,87,0,32,93531,1.9675012826919556
561,94677,-147.0,147,1,0.0050000000000000044,147,0,53,93678,0.4485081434249878
562,94823,-146.0,146,1,0.0050000000000000044,146,0,50,93824,0.7002531290054321
563,94972,-149.0,149,1,0.0050000000000000044,148,1,49,93973,1.2779576778411865
564,95120,-148.0,148,1,0.0050000000000000044,148,0,55,94121,1.1516015529632568
565,95210,-90.0,90,1,0.0050000000000000044,90,0,34,94211,0.8455019593238831
566,95397,-187.0,187,1,0.0050000000000000044,186,1,48,94398,0.6742181181907654
567,95547,-150.0,150,1,0.0050000000000000044,150,0,54,94548,3.3290438652038574
568,95645,-98.0,98,1,0.0050000000000000044,97,1,38,94646,0.9751909375190735
569,95796,-151.0,151,1,0.0050000000000000044,151,0,52,94797,0.8428648710250854
570,95905,-109.0,109,1,0.0050000000000000044,107,2,39,94906,1.0502530336380005
571,96056,-151.0,151,1,0.0050000000000000044,151,0,48,95057,1.7013542652130127
572,96147,-91.0,91,1,0.0050000000000000044,90,1,36,95148,1.066591739654541
573,96307,-160.0,160,1,0.0050000000000000044,159,1,37,95308,0.9915354251861572
574,96390,-83.0,83,1,0.0050000000000000044,81,2,29,95391,0.5893983244895935
575,96539,-149.0,149,1,0.0050000000000000044,149,0,56,95540,4.897240161895752
576,96739,-200.0,200,0,0.0050000000000000044,199,1,18,95740,1.0345726013183594
577,96891,-152.0,152,1,0.0050000000000000044,150,2,52,95892,1.0484344959259033
578,97091,-200.0,200,0,0.0050000000000000044,197,3,16,96092,4.924664497375488
579,97177,-86.0,86,1,0.0050000000000000044,86,0,28,96178,5.501616954803467
580,97332,-155.0,155,1,0.0050000000000000044,154,1,40,96333,1.0896109342575073
581,97489,-157.0,157,1,0.0050000000000000044,157,0,44,96490,4.959815979003906
582,97689,-200.0,200,0,0.0050000000000000044,198,2,1,96690,5.947447299957275
583,97889,-200.0,200,0,0.0050000000000000044,197,3,6,96890,1.4443387985229492
584,98043,-154.0,154,1,0.0050000000000000044,154,0,46,97044,2.57334041595459
585,98195,-152.0,152,1,0.0050000000000000044,151,1,43,97196,6.433165550231934
586,98348,-153.0,153,1,0.0050000000000000044,153,0,42,97349,1.941189169883728
587,98432,-84.0,84,1,0.0050000000000000044,84,0,21,97433,1.4914568662643433
588,98519,-87.0,87,1,0.0050000000000000044,87,0,20,97520,1.910542368888855
589,98689,-170.0,170,1,0.0050000000000000044,167,3,62,97690,1.7682290077209473
590,98778,-89.0,89,1,0.0050000000000000044,87,2,19,97779,2.2185590267181396
591,98935,-157.0,157,1,0.0050000000000000044,154,3,42,97936,1.7312636375427246
592,99100,-165.0,165,1,0.0050000000000000044,165,0,45,98101,1.3323140144348145
593,99197,-97.0,97,1,0.0050000000000000044,97,0,24,98198,1.6423003673553467
594,99393,-196.0,196,1,0.0050000000000000044,196,0,86,98394,1.6220289468765259
595,99552,-159.0,159,1,0.0050000000000000044,158,1,36,98553,1.7503280639648438
596,99719,-167.0,167,1,0.0050000000000000044,167,0,55,98720,8.456628799438477
597,99885,-166.0,166,1,0.0050000000000000044,166,0,34,98886,3.0252983570098877
598,99973,-88.0,88,1,0.0050000000000000044,88,0,16,98974,2.339169502258301
