episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,-200.0,200,0,0.0,0,
2,400,-200.0,200,0,0.0,0,
3,600,-200.0,200,0,0.0,0,
4,800,-200.0,200,0,0.0,0,
5,1000,-200.0,200,0,0.0,1,0.5001826286315918
6,1200,-200.0,200,0,0.0,201,0.000239393615629524
7,1400,-200.0,200,0,0.0,401,0.0001678655535215512
8,1600,-200.0,200,0,0.0,601,0.00015423964941874146
9,1800,-200.0,200,0,0.0,801,0.00011108614853583276
10,2000,-200.0,200,0,0.0,1001,0.00010185914288740605
11,2200,-200.0,200,0,0.0,1201,9.460710862185806e-05
12,2400,-200.0,200,0,0.0,1401,6.803222640883178e-05
13,2600,-200.0,200,0,0.0,1601,5.4988897318253294e-05
14,2800,-200.0,200,0,0.0,1801,8.113549120025709e-05
15,3000,-200.0,200,0,0.0,2001,5.7269186072517186e-05
16,3200,-200.0,200,0,0.0,2201,3.2447660487378016e-05
17,3400,-200.0,200,0,0.0,2401,4.460645868675783e-05
18,3600,-200.0,200,0,0.0,2601,6.00635539740324e-05
19,3800,-200.0,200,0,0.0,2801,6.275939085753635e-05
20,4000,-200.0,200,0,0.0,3001,5.320303171174601e-05
21,4200,-200.0,200,0,0.0,3201,4.7389396058861166e-05
22,4400,-200.0,200,0,0.0,3401,3.0258288461482152e-05
23,4600,-200.0,200,0,0.0,3601,3.265833220211789e-05
24,4800,-200.0,200,0,0.0,3801,1.0392222975497134e-05
25,5000,-200.0,200,0,0.0,4001,4.8185756895691156e-05
26,5200,-200.0,200,0,0.0,4201,2.347293593629729e-05
27,5400,-200.0,200,0,0.0,4401,4.202068885206245e-05
28,5600,-200.0,200,0,0.0,4601,3.226561238989234e-05
29,5800,-200.0,200,0,0.0,4801,5.751181743107736e-05
30,6000,-200.0,200,0,0.0,5001,3.395356179680675e-05
31,6200,-200.0,200,0,0.0,5201,2.2820988306193613e-05
32,6400,-200.0,200,0,0.0,5401,5.165350012248382e-05
33,6600,-200.0,200,0,0.0,5601,4.9468319048173726e-05
34,6800,-200.0,200,0,0.0,5801,2.2798278223490342e-05
35,7000,-200.0,200,0,0.0,6001,6.989655230427161e-05
36,7200,-200.0,200,0,0.0,6201,3.732818004209548e-05
37,7400,-200.0,200,0,0.0,6401,9.33094197534956e-05
38,7600,-200.0,200,0,0.0,6601,4.236507083987817e-05
39,7800,-200.0,200,0,0.0,6801,2.808096724038478e-05
