episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
26,5200,-200.0,200,0,0.8965399000000001,21,179,0,4201,3.557332092896104e-05
27,5400,-200.0,200,0,0.8925599,15,185,0,4401,4.481298674363643e-05
28,5600,-200.0,200,0,0.8885799,12,188,0,4601,3.3541749871801585e-05
29,5800,-200.0,200,0,0.8845999,26,174,0,4801,2.2779620849178173e-05
30,6000,-200.0,200,0,0.8806199,24,176,0,5001,4.105960215383675e-06
31,6200,-200.0,200,0,0.8766399,22,178,0,5201,6.815445431129774e-06
32,6400,-200.0,200,0,0.8726598999999999,30,170,0,5401,1.3195959581935313e-05
33,6600,-200.0,200,0,0.8686799000000001,27,173,0,5601,1.1002201063092798e-05
34,6800,-200.0,200,0,0.8646999,25,175,0,5801,3.812881914200261e-05
35,7000,-200.0,200,0,0.8607199,31,169,0,6001,4.620422259904444e-06
36,7200,-200.0,200,0,0.8567399,24,176,0,6201,1.4380048014572822e-05
37,7400,-200.0,200,0,0.8527599,32,168,0,6401,3.300216485513374e-05
38,7600,-200.0,200,0,0.8487799,35,165,0,6601,5.955789310974069e-05
39,7800,-200.0,200,0,0.8447998999999999,29,171,0,6801,1.4060674402571749e-05
40,8000,-200.0,200,0,0.8408199,31,169,0,7001,1.6726440662750974e-05
41,8200,-200.0,200,0,0.8368399,24,176,0,7201,4.407381493365392e-05
42,8400,-200.0,200,0,0.8328599,27,173,0,7401,7.156574611144606e-06
43,8600,-200.0,200,0,0.8288799,32,168,0,7601,2.7733376555261202e-05
44,8800,-200.0,200,0,0.8248999,27,173,0,7801,7.163182544900337e-06
45,9000,-200.0,200,0,0.8209199,36,164,0,8001,4.098196768609341e-06
46,9200,-200.0,200,0,0.8169398999999999,34,166,0,8201,3.0299564969027415e-05
47,9400,-200.0,200,0,0.8129599,36,164,0,8401,3.007167106261477e-05
48,9600,-200.0,200,0,0.8089799,40,160,0,8601,3.872723027598113e-05
49,9800,-200.0,200,0,0.8049999,32,168,0,8801,1.1884649211424403e-05
50,10000,-200.0,200,0,0.8010199,34,166,0,9001,2.8529990231618285e-05
51,10200,-200.0,200,0,0.7970399,45,155,0,9201,2.7180609322385862e-05
52,10400,-200.0,200,0,0.7930599,34,166,0,9401,2.1103374820086174e-05
53,10600,-200.0,200,0,0.7890799,29,171,0,9601,5.4584641475230455e-05
54,10800,-200.0,200,0,0.7850999,37,163,0,9801,2.6265242922818288e-05
55,11000,-200.0,200,0,0.7811199,50,150,0,10001,2.7172141926712357e-05
56,11200,-200.0,200,0,0.7771399,44,156,0,10201,3.3511889341752976e-05
57,11400,-200.0,200,0,0.7731599,45,155,0,10401,1.708271520328708e-05
58,11600,-200.0,200,0,0.7691799,46,154,0,10601,3.0548020731657743e-05
59,11800,-200.0,200,0,0.7651999,45,155,0,10801,0.00032068078871816397
60,12000,-200.0,200,0,0.7612199,53,147,0,11001,2.3623444576514885e-05
61,12200,-200.0,200,0,0.7572399,53,147,0,11201,1.633980355109088e-05
62,12400,-200.0,200,0,0.7532599,47,153,0,11401,1.7390182620147243e-05
63,12600,-200.0,200,0,0.7492799,56,144,0,11601,0.00018976733554154634
64,12800,-200.0,200,0,0.7452999,55,145,0,11801,6.132721318863332e-05
65,13000,-200.0,200,0,0.7413199,47,153,0,12001,5.4136893595568836e-05
66,13200,-200.0,200,0,0.7373399,53,147,0,12201,1.5393419744214043e-05
67,13400,-200.0,200,0,0.7333599,58,142,0,12401,0.00011193514365004376
68,13600,-200.0,200,0,0.7293799000000001,53,147,0,12601,0.00022273189097177237
69,13800,-200.0,200,0,0.7253999,59,141,0,12801,1.554136906634085e-05
70,14000,-200.0,200,0,0.7214199,55,145,0,13001,4.3023992475355044e-05
71,14200,-200.0,200,0,0.7174399,62,138,0,13201,9.312963811680675e-05
72,14400,-200.0,200,0,0.7134598999999999,61,139,0,13401,1.3621745893033221e-05
73,14600,-200.0,200,0,0.7094799,62,138,0,13601,2.0312376364017837e-05
74,14800,-200.0,200,0,0.7054999,61,139,0,13801,5.563277954934165e-05
75,15000,-200.0,200,0,0.7015199,59,141,0,14001,3.3300511859124526e-05
76,15200,-200.0,200,0,0.6975399,62,138,0,14201,1.915113170980476e-05
77,15400,-200.0,200,0,0.6935599,61,139,0,14401,0.00012147404777351767
78,15600,-200.0,200,0,0.6895799,70,130,0,14601,3.941537579521537e-05
79,15800,-200.0,200,0,0.6855999,60,140,0,14801,2.1741534510510974e-05
80,16000,-200.0,200,0,0.6816199000000001,68,132,0,15001,2.7618791136774234e-05
81,16200,-200.0,200,0,0.6776399,62,138,0,15201,0.00020426767878234386
82,16400,-200.0,200,0,0.6736599000000001,58,142,0,15401,5.775238969363272e-05
83,16600,-200.0,200,0,0.6696799,65,135,0,15601,4.920348510495387e-05
84,16800,-200.0,200,0,0.6656999,60,140,0,15801,4.171570253674872e-05
85,17000,-200.0,200,0,0.6617199,66,134,0,16001,4.379553138278425e-05
86,17200,-200.0,200,0,0.6577398999999999,55,145,0,16201,0.00011583149898797274
87,17400,-200.0,200,0,0.6537599000000001,70,130,0,16401,3.426678813411854e-05
88,17600,-200.0,200,0,0.6497799,74,126,0,16601,2.123472404491622e-05
89,17800,-200.0,200,0,0.6457999,62,138,0,16801,1.0553664651524741e-05
90,18000,-200.0,200,0,0.6418199,75,125,0,17001,0.00010564307740423828
91,18200,-200.0,200,0,0.6378398999999999,77,123,0,17201,0.00010594404011499137
92,18400,-200.0,200,0,0.6338599,85,115,0,17401,1.1002373867086135e-05
93,18600,-200.0,200,0,0.6298799,64,136,0,17601,1.1216704479011241e-05
94,18800,-200.0,200,0,0.6258999000000001,75,125,0,17801,0.0002689120010472834
95,19000,-200.0,200,0,0.6219199,70,130,0,18001,5.713068094337359e-05
96,19200,-200.0,200,0,0.6179399,67,133,0,18201,2.2659562091575935e-05
97,19400,-200.0,200,0,0.6139599,85,115,0,18401,4.56829511676915e-05
98,19600,-200.0,200,0,0.6099799,80,120,0,18601,2.7628810130408965e-05
99,19800,-200.0,200,0,0.6059999,70,130,0,18801,1.597864320501685e-05
100,20000,-200.0,200,0,0.6020198999999999,75,125,0,19001,1.191303636005614e-05
101,20200,-200.0,200,0,0.5980399000000001,89,111,0,19201,4.929827991873026e-05
102,20400,-200.0,200,0,0.5940599,86,114,0,19401,0.00011437009379733354
103,20600,-200.0,200,0,0.5900799,87,113,0,19601,0.00010596530773909763
104,20800,-200.0,200,0,0.5860999,79,121,0,19801,2.6310503017157316e-05
105,21000,-200.0,200,0,0.5821198999999999,81,119,0,20001,0.00016759779828134924
106,21200,-200.0,200,0,0.5781399,83,117,0,20201,5.2875424444209784e-05
107,21400,-200.0,200,0,0.5741599,77,123,0,20401,0.00010306293552275747
108,21600,-200.0,200,0,0.5701799000000001,84,116,0,20601,4.191862535662949e-05
109,21800,-200.0,200,0,0.5661999,92,108,0,20801,6.901629240019247e-05
110,22000,-200.0,200,0,0.5622199,104,96,0,21001,3.122561247437261e-05
111,22200,-200.0,200,0,0.5582399,73,127,0,21201,3.89336419175379e-05
112,22400,-200.0,200,0,0.5542599,89,111,0,21401,4.109997462364845e-05
113,22600,-200.0,200,0,0.5502799,94,106,0,21601,0.0001600415853317827
114,22800,-200.0,200,0,0.5462999,99,101,0,21801,0.00016115553444251418
115,23000,-200.0,200,0,0.5423199000000001,85,115,0,22001,1.612055166333448e-05
116,23200,-200.0,200,0,0.5383399,79,121,0,22201,2.671815309440717e-05
117,23400,-200.0,200,0,0.5343599,92,108,0,22401,3.578895120881498e-05
118,23600,-200.0,200,0,0.5303799,91,109,0,22601,6.106268847361207e-05
119,23800,-200.0,200,0,0.5263998999999999,95,105,0,22801,0.0002011599572142586
120,24000,-200.0,200,0,0.5224199,94,106,0,23001,0.00030592415714636445
121,24200,-200.0,200,0,0.5184399,103,97,0,23201,3.777711754082702e-05
122,24400,-200.0,200,0,0.5144599,93,107,0,23401,8.157570846378803e-05
123,24600,-200.0,200,0,0.5104799,97,103,0,23601,5.640289236907847e-05
124,24800,-200.0,200,0,0.5064999,99,101,0,23801,3.0637169402325526e-05
125,25000,-200.0,200,0,0.5025199,92,108,0,24001,4.858666579821147e-05
126,25200,-200.0,200,0,0.49853990000000004,100,100,0,24201,3.2069539884105325e-05
127,25400,-200.0,200,0,0.49455990000000005,92,108,0,24401,6.494525587186217e-05
128,25600,-200.0,200,0,0.49057989999999996,98,102,0,24601,2.644181586219929e-05
129,25800,-200.0,200,0,0.4865999,92,108,0,24801,1.2331302059465088e-05
130,26000,-200.0,200,0,0.4826199,101,99,0,25001,3.151469718432054e-05
131,26200,-200.0,200,0,0.4786399,102,98,0,25201,2.0633096937672235e-05
132,26400,-200.0,200,0,0.4746599,98,102,0,25401,8.497486123815179e-05
133,26600,-200.0,200,0,0.47067990000000004,113,87,0,25601,0.00018692486628424376
134,26800,-200.0,200,0,0.46669989999999995,97,103,0,25801,0.0001283769670408219
135,27000,-200.0,200,0,0.46271989999999996,104,96,0,26001,5.195081030251458e-05
136,27200,-200.0,200,0,0.4587399,104,96,0,26201,0.00015360797988250852
137,27400,-200.0,200,0,0.4547599,103,97,0,26401,0.00013765030598733574
138,27600,-200.0,200,0,0.4507799,120,80,0,26601,4.775216439156793e-05
139,27800,-200.0,200,0,0.4467999,112,88,0,26801,6.520190800074488e-05
140,28000,-200.0,200,0,0.44281989999999993,112,88,0,27001,0.00010069829295389354
141,28200,-200.0,200,0,0.43883989999999995,121,79,0,27201,7.712554361205548e-05
142,28400,-200.0,200,0,0.43485989999999997,107,93,0,27401,5.386983684729785e-05
143,28600,-200.0,200,0,0.4308799,102,98,0,27601,7.273514347616583e-05
144,28800,-200.0,200,0,0.4268999,109,91,0,27801,0.00024081303854472935
145,29000,-200.0,200,0,0.4229198999999999,121,79,0,28001,5.41463668923825e-05
146,29200,-200.0,200,0,0.4189398999999999,108,92,0,28201,4.995086055714637e-05
147,29400,-200.0,200,0,0.41495990000000005,120,80,0,28401,4.004083530162461e-05
148,29600,-200.0,200,0,0.41097990000000006,118,82,0,28601,2.5362507585668936e-05
149,29800,-200.0,200,0,0.4069999000000001,127,73,0,28801,3.8095240597613156e-05
150,30000,-200.0,200,0,0.4030199000000001,109,91,0,29001,0.0001631971390452236
151,30200,-200.0,200,0,0.3990399,117,83,0,29201,0.00012308251461945474
152,30400,-200.0,200,0,0.3950599,125,75,0,29401,5.281858466332778e-05
153,30600,-200.0,200,0,0.39107990000000004,123,77,0,29601,0.00016406996292062104
154,30800,-200.0,200,0,0.38709990000000005,132,68,0,29801,0.0001295943948207423
155,31000,-200.0,200,0,0.38311990000000007,120,80,0,30001,0.00024363104603253305
156,31200,-200.0,200,0,0.3791399,130,70,0,30201,5.557164695346728e-05
157,31400,-200.0,200,0,0.3751599,127,73,0,30401,2.8439848392736167e-05
158,31600,-200.0,200,0,0.3711799,132,68,0,30601,0.00010528072016313672
159,31800,-200.0,200,0,0.3671999,128,72,0,30801,0.00018819008255377412
160,32000,-200.0,200,0,0.36321990000000004,128,72,0,31001,4.6776593080721796e-05
161,32200,-200.0,200,0,0.35923990000000006,127,73,0,31201,0.00011223402543691918
162,32400,-200.0,200,0,0.35525989999999996,128,72,0,31401,5.6741271691862494e-05
163,32600,-200.0,200,0,0.3512799,127,73,0,31601,0.00010220085823675618
164,32800,-200.0,200,0,0.3472999,143,57,0,31801,0.000183073861990124
165,33000,-200.0,200,0,0.3433199,126,74,0,32001,0.00030219877953641117
166,33200,-200.0,200,0,0.3393399,125,75,0,32201,9.946234786184505e-05
167,33400,-200.0,200,0,0.33535989999999993,128,72,0,32401,0.00013532483717426658
168,33600,-200.0,200,0,0.33137989999999995,132,68,0,32601,0.00013601448154076934
169,33800,-200.0,200,0,0.32739989999999997,136,64,0,32801,0.00010718150588218123
170,34000,-200.0,200,0,0.3234199,133,67,0,33001,0.00010219133400823921
171,34200,-200.0,200,0,0.3194399,145,55,0,33201,0.00022903266653884202
172,34400,-200.0,200,0,0.3154599,127,73,0,33401,4.013869693153538e-05
173,34600,-200.0,200,0,0.3114798999999999,121,79,0,33601,9.0981979155913e-05
174,34800,-200.0,200,0,0.30749989999999994,132,68,0,33801,4.87327815790195e-05
175,35000,-200.0,200,0,0.30351989999999995,141,59,0,34001,3.9679456676822156e-05
176,35200,-200.0,200,0,0.29953989999999997,141,59,0,34201,8.274384890682995e-05
177,35400,-200.0,200,0,0.2955599,144,56,0,34401,0.0002970209752675146
178,35600,-200.0,200,0,0.2915799,156,44,0,34601,0.00010009510879172012
179,35800,-200.0,200,0,0.2875999,145,55,0,34801,3.438981366343796e-05
180,36000,-200.0,200,0,0.28361990000000004,136,64,0,35001,4.517466004472226e-05
181,36200,-200.0,200,0,0.27963990000000005,143,57,0,35201,6.438655691454187e-05
182,36400,-200.0,200,0,0.27565990000000007,144,56,0,35401,9.959978342521936e-05
183,36600,-200.0,200,0,0.2716799000000001,142,58,0,35601,0.00013497029431164265
184,36800,-200.0,200,0,0.2676999,158,42,0,35801,2.9531951440731063e-05
185,37000,-200.0,200,0,0.2637199,141,59,0,36001,5.7504181313561276e-05
186,37200,-200.0,200,0,0.2597399,156,44,0,36201,2.4613023924757726e-05
187,37400,-200.0,200,0,0.25575990000000004,138,62,0,36401,0.00020807154942303896
188,37600,-200.0,200,0,0.25177990000000006,143,57,0,36601,0.00010072076111100614
189,37800,-200.0,200,0,0.24779990000000007,152,48,0,36801,0.0002366571716265753
190,38000,-200.0,200,0,0.24381989999999998,146,54,0,37001,7.962273230077699e-05
191,38200,-200.0,200,0,0.2398399,142,58,0,37201,3.0408720704144798e-05
192,38400,-200.0,200,0,0.2358599,153,47,0,37401,6.886023038532585e-05
193,38600,-200.0,200,0,0.23187990000000003,156,44,0,37601,0.00020283038611523807
194,38800,-200.0,200,0,0.22789990000000004,158,42,0,37801,7.860170444473624e-05
195,39000,-200.0,200,0,0.22391989999999995,156,44,0,38001,8.054106729105115e-05
196,39200,-200.0,200,0,0.21993989999999997,159,41,0,38201,0.00015129995881579816
197,39400,-200.0,200,0,0.21595989999999998,157,43,0,38401,5.491416231961921e-05
198,39600,-200.0,200,0,0.2119799,151,49,0,38601,8.566983160562813e-05
199,39800,-200.0,200,0,0.20799990000000002,162,38,0,38801,6.269753794185817e-05
200,40000,-200.0,200,0,0.20401990000000003,158,42,0,39001,0.00013823261542711407
201,40200,-200.0,200,0,0.20003989999999994,155,45,0,39201,0.00010515141184441745
202,40400,-200.0,200,0,0.19605989999999995,157,43,0,39401,0.000185856013558805
203,40600,-200.0,200,0,0.19207989999999997,161,39,0,39601,0.000151077751070261
204,40800,-200.0,200,0,0.1880999,158,42,0,39801,0.00010031906276708469
205,41000,-200.0,200,0,0.1841199,163,37,0,40001,9.104734635911882e-05
206,41200,-200.0,200,0,0.1801398999999999,172,28,0,40201,0.0001606720470590517
207,41400,-200.0,200,0,0.17615989999999992,160,40,0,40401,0.00025625264970585704
208,41600,-200.0,200,0,0.17217989999999994,169,31,0,40601,0.00015717015776317567
209,41800,-200.0,200,0,0.16819990000000007,162,38,0,40801,1.8845592421712354e-05
210,42000,-200.0,200,0,0.16421990000000009,164,36,0,41001,6.896124978084117e-05
211,42200,-200.0,200,0,0.1602399000000001,159,41,0,41201,0.00019182695541530848
212,42400,-200.0,200,0,0.1562599,167,33,0,41401,8.484293357469141e-05
213,42600,-200.0,200,0,0.15227990000000002,166,34,0,41601,0.00016893664724193513
214,42800,-200.0,200,0,0.14829990000000004,173,27,0,41801,4.207113670418039e-05
215,43000,-200.0,200,0,0.14431990000000006,168,32,0,42001,0.0001690917561063543
216,43200,-200.0,200,0,0.14033990000000007,163,37,0,42201,0.00015538372099399567
217,43400,-200.0,200,0,0.13635989999999998,169,31,0,42401,0.00014339583867695183
218,43600,-200.0,200,0,0.1323799,167,33,0,42601,0.0001397030137013644
219,43800,-200.0,200,0,0.1283999,170,30,0,42801,0.0001227230386575684
220,44000,-200.0,200,0,0.12441990000000003,182,18,0,43001,7.405271753668785e-05
221,44200,-200.0,200,0,0.12043990000000004,176,24,0,43201,6.0823898820672184e-05
222,44400,-200.0,200,0,0.11645990000000006,183,17,0,43401,0.00012535287532955408
223,44600,-200.0,200,0,0.11247989999999997,177,23,0,43601,5.477032027556561e-05
224,44800,-200.0,200,0,0.10849989999999998,175,25,0,43801,7.898344483692199e-05
225,45000,-200.0,200,0,0.1045199,176,24,0,44001,0.00010182455298490822
226,45200,-200.0,200,0,0.10053990000000002,177,23,0,44201,0.00011741145863197744
227,45400,-200.0,200,0,0.09655990000000003,183,17,0,44401,6.518769077956676e-05
228,45600,-200.0,200,0,0.09257989999999994,186,14,0,44601,8.633555262349546e-05
229,45800,-200.0,200,0,0.08859989999999995,185,15,0,44801,0.0002774168679025024
230,46000,-200.0,200,0,0.08461989999999997,176,24,0,45001,7.434708095388487e-05
231,46200,-200.0,200,0,0.08063989999999999,187,13,0,45201,8.706685184733942e-05
232,46400,-200.0,200,0,0.0766599,178,22,0,45401,0.00012045187031617388
233,46600,-200.0,200,0,0.07267990000000002,188,12,0,45601,0.00010515903704799712
234,46800,-200.0,200,0,0.06869989999999992,192,8,0,45801,4.717423871625215e-05
235,47000,-200.0,200,0,0.06471989999999994,190,10,0,46001,8.618563151685521e-05
236,47200,-200.0,200,0,0.06073989999999996,192,8,0,46201,9.213881276082247e-05
237,47400,-200.0,200,0,0.056759899999999974,190,10,0,46401,8.536565292160958e-05
238,47600,-200.0,200,0,0.05277989999999999,193,7,0,46601,0.0001353629195364192
239,47800,-200.0,200,0,0.04879990000000001,192,8,0,46801,8.137006079778075e-05
240,48000,-200.0,200,0,0.04481989999999991,196,4,0,47001,4.3020976590923965e-05
241,48200,-200.0,200,0,0.04083990000000004,183,17,0,47201,8.626342605566606e-05
242,48400,-200.0,200,0,0.036859900000000057,193,7,0,47401,0.0001485136162955314
243,48600,-200.0,200,0,0.03287990000000007,194,6,0,47601,0.00018252473091706634
244,48800,-200.0,200,0,0.02889990000000009,194,6,0,47801,0.00042234634747728705
245,49000,-200.0,200,0,0.024919899999999995,196,4,0,48001,0.00012804026482626796
246,49200,-200.0,200,0,0.02093990000000001,196,4,0,48201,0.00010849059617612511
247,49400,-200.0,200,0,0.016959900000000028,193,7,0,48401,1.782003164407797e-05
248,49600,-200.0,200,0,0.012979900000000044,197,3,0,48601,0.00017582994769327343
249,49800,-200.0,200,0,0.00899990000000006,199,1,0,48801,4.434732545632869e-05
250,50000,-200.0,200,0,0.005019900000000077,199,1,0,49001,7.281106081791222e-05
251,50200,-200.0,200,0,0.0050000000000000044,200,0,0,49201,4.446930324775167e-05
252,50400,-200.0,200,0,0.0050000000000000044,199,1,0,49401,7.483163790311664e-05
253,50600,-200.0,200,0,0.0050000000000000044,200,0,0,49601,0.00010136329365195706
254,50800,-200.0,200,0,0.0050000000000000044,199,1,0,49801,3.151062992401421e-05
255,51000,-200.0,200,0,0.0050000000000000044,200,0,0,50001,6.334947102004662e-05
256,51200,-200.0,200,0,0.0050000000000000044,199,1,0,50201,0.00023858158965595067
257,51400,-200.0,200,0,0.0050000000000000044,199,1,0,50401,0.00023867633717600256
258,51600,-200.0,200,0,0.0050000000000000044,200,0,0,50601,0.00034017403959296644
259,51800,-200.0,200,0,0.0050000000000000044,198,2,0,50801,7.725643081357703e-05
260,51995,-195.0,195,1,0.0050000000000000044,194,1,0,50996,0.00011020984675269574
261,52195,-200.0,200,0,0.0050000000000000044,198,2,0,51196,0.00045641016913577914
262,52395,-200.0,200,0,0.0050000000000000044,199,1,0,51396,0.0002665044739842415
263,52595,-200.0,200,0,0.0050000000000000044,197,3,0,51596,0.0007956675253808498
264,52795,-200.0,200,0,0.0050000000000000044,200,0,0,51796,7.897400064393878e-05
265,52995,-200.0,200,0,0.0050000000000000044,200,0,0,51996,0.0001931054866872728
266,53191,-196.0,196,1,0.0050000000000000044,195,1,0,52192,0.00014286446094047278
267,53391,-200.0,200,0,0.0050000000000000044,198,2,0,52392,0.0002602235763333738
268,53580,-189.0,189,1,0.0050000000000000044,189,0,0,52581,0.000153460685396567
269,53717,-137.0,137,1,0.0050000000000000044,137,0,0,52718,0.00011375836766092107
270,53830,-113.0,113,1,0.0050000000000000044,112,1,0,52831,0.0006297475192695856
271,54008,-178.0,178,1,0.0050000000000000044,178,0,0,53009,0.0018707579001784325
272,54190,-182.0,182,1,0.0050000000000000044,180,2,0,53191,0.00042890221811831
273,54390,-200.0,200,0,0.0050000000000000044,200,0,0,53391,0.00018585289944894612
274,54590,-200.0,200,0,0.0050000000000000044,199,1,0,53591,0.0012146109947934747
275,54721,-131.0,131,1,0.0050000000000000044,129,2,0,53722,0.00013060166384093463
276,54921,-200.0,200,0,0.0050000000000000044,200,0,0,53922,0.0002031603507930413
277,55048,-127.0,127,1,0.0050000000000000044,127,0,0,54049,0.0002636838471516967
278,55248,-200.0,200,0,0.0050000000000000044,200,0,0,54249,0.0003828844055533409
279,55408,-160.0,160,1,0.0050000000000000044,159,1,11,54409,0.0011629116488620639
280,55535,-127.0,127,1,0.0050000000000000044,124,3,0,54536,0.0023891287855803967
281,55735,-200.0,200,0,0.0050000000000000044,200,0,0,54736,0.00022884848294779658
282,55935,-200.0,200,0,0.0050000000000000044,200,0,0,54936,0.0006838370463810861
283,56135,-200.0,200,0,0.0050000000000000044,199,1,0,55136,0.0004063793458044529
284,56335,-200.0,200,0,0.0050000000000000044,199,1,0,55336,0.003198351478204131
285,56535,-200.0,200,0,0.0050000000000000044,198,2,0,55536,0.0009121213224716485
286,56663,-128.0,128,1,0.0050000000000000044,125,3,0,55664,0.0006339059327729046
287,56863,-200.0,200,0,0.0050000000000000044,199,1,0,55864,0.00020028449944220483
288,57063,-200.0,200,0,0.0050000000000000044,199,1,3,56064,0.0004876035964116454
289,57263,-200.0,200,0,0.0050000000000000044,200,0,0,56264,0.0047594779171049595
290,57463,-200.0,200,0,0.0050000000000000044,200,0,0,56464,0.0009712002356536686
291,57663,-200.0,200,0,0.0050000000000000044,199,1,0,56664,0.0023891429882496595
292,57863,-200.0,200,0,0.0050000000000000044,198,2,0,56864,0.002499832771718502
293,58063,-200.0,200,0,0.0050000000000000044,200,0,0,57064,0.0023695877753198147
294,58232,-169.0,169,1,0.0050000000000000044,168,1,13,57233,0.002053553704172373
295,58432,-200.0,200,0,0.0050000000000000044,200,0,0,57433,0.006913444492965937
296,58543,-111.0,111,1,0.0050000000000000044,110,1,15,57544,0.0016343228053301573
297,58693,-150.0,150,1,0.0050000000000000044,150,0,14,57694,0.002028082963079214
298,58893,-200.0,200,0,0.0050000000000000044,200,0,0,57894,0.0028662357944995165
299,59093,-200.0,200,0,0.0050000000000000044,200,0,0,58094,0.011705433018505573
300,59293,-200.0,200,0,0.0050000000000000044,200,0,0,58294,0.003259263001382351
301,59493,-200.0,200,0,0.0050000000000000044,200,0,0,58494,0.012912941165268421
302,59693,-200.0,200,0,0.0050000000000000044,197,3,0,58694,0.013677593320608139
303,59893,-200.0,200,0,0.0050000000000000044,200,0,0,58894,0.003357830923050642
304,60093,-200.0,200,0,0.0050000000000000044,199,1,0,59094,0.004667156375944614
305,60293,-200.0,200,0,0.0050000000000000044,197,3,0,59294,0.005008807871490717
306,60493,-200.0,200,0,0.0050000000000000044,200,0,0,59494,0.00373466475866735
307,60578,-85.0,85,1,0.0050000000000000044,84,1,22,59579,0.004828690551221371
308,60778,-200.0,200,0,0.0050000000000000044,198,2,0,59779,0.00529800821095705
309,60889,-111.0,111,1,0.0050000000000000044,111,0,11,59890,0.011610730551183224
310,60975,-86.0,86,1,0.0050000000000000044,86,0,24,59976,0.015785332769155502
311,61175,-200.0,200,0,0.0050000000000000044,200,0,0,60176,0.0051160771399736404
312,61375,-200.0,200,0,0.0050000000000000044,200,0,0,60376,0.012017891742289066
313,61472,-97.0,97,1,0.0050000000000000044,97,0,33,60473,0.012246057391166687
314,61645,-173.0,173,1,0.0050000000000000044,171,2,19,60646,0.007632673718035221
315,61845,-200.0,200,0,0.0050000000000000044,197,3,0,60846,0.00920597743242979
316,62045,-200.0,200,0,0.0050000000000000044,198,2,0,61046,0.026197288185358047
317,62137,-92.0,92,1,0.0050000000000000044,92,0,31,61138,0.027877259999513626
318,62337,-200.0,200,0,0.0050000000000000044,199,1,0,61338,0.016783328726887703
319,62505,-168.0,168,1,0.0050000000000000044,166,2,27,61506,0.027888339012861252
320,62590,-85.0,85,1,0.0050000000000000044,85,0,27,61591,0.03260985016822815
321,62790,-200.0,200,0,0.0050000000000000044,199,1,11,61791,0.020946308970451355
322,62955,-165.0,165,1,0.0050000000000000044,165,0,29,61956,0.02733786217868328
323,63041,-86.0,86,1,0.0050000000000000044,86,0,30,62042,0.005347477272152901
324,63224,-183.0,183,1,0.0050000000000000044,182,1,31,62225,0.017702169716358185
325,63330,-106.0,106,1,0.0050000000000000044,106,0,26,62331,0.021302297711372375
326,63510,-180.0,180,1,0.0050000000000000044,180,0,37,62511,0.03659118711948395
327,63710,-200.0,200,0,0.0050000000000000044,198,2,0,62711,0.009912450797855854
328,63849,-139.0,139,1,0.0050000000000000044,139,0,24,62850,0.06810146570205688
329,64012,-163.0,163,1,0.0050000000000000044,162,1,32,63013,0.0993795096874237
330,64184,-172.0,172,1,0.0050000000000000044,172,0,37,63185,0.17168711125850677
331,64384,-200.0,200,0,0.0050000000000000044,200,0,0,63385,0.018189148977398872
332,64584,-200.0,200,0,0.0050000000000000044,199,1,0,63585,0.012794902548193932
333,64688,-104.0,104,1,0.0050000000000000044,104,0,30,63689,0.025904841721057892
334,64773,-85.0,85,1,0.0050000000000000044,85,0,39,63774,0.44230979681015015
335,64936,-163.0,163,1,0.0050000000000000044,162,1,36,63937,0.22616401314735413
