episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
329,63467,-142.0,142,1,0.0050000000000000044,142,0,51,62468,0.3107129633426666
330,63582,-115.0,115,1,0.0050000000000000044,114,1,24,62583,0.29594650864601135
331,63733,-151.0,151,1,0.0050000000000000044,148,3,43,62734,0.6323219537734985
332,63853,-120.0,120,1,0.0050000000000000044,120,0,27,62854,0.26468625664711
333,63964,-111.0,111,1,0.0050000000000000044,111,0,49,62965,0.34648382663726807
334,64088,-124.0,124,1,0.0050000000000000044,122,2,26,63089,0.47922012209892273
335,64220,-132.0,132,1,0.0050000000000000044,130,2,42,63221,5.029005527496338
336,64349,-129.0,129,1,0.0050000000000000044,128,1,49,63350,0.4335532486438751
337,64549,-200.0,200,0,0.0050000000000000044,200,0,0,63550,0.2968904376029968
338,64749,-200.0,200,0,0.0050000000000000044,198,2,66,63750,0.4690144956111908
339,64887,-138.0,138,1,0.0050000000000000044,138,0,51,63888,0.2592020630836487
340,65087,-200.0,200,0,0.0050000000000000044,199,1,0,64088,0.24140281975269318
341,65287,-200.0,200,0,0.0050000000000000044,199,1,0,64288,0.37762874364852905
342,65487,-200.0,200,0,0.0050000000000000044,199,1,0,64488,0.5746508836746216
343,65623,-136.0,136,1,0.0050000000000000044,135,1,43,64624,0.514612078666687
344,65823,-200.0,200,0,0.0050000000000000044,200,0,26,64824,0.5361131429672241
345,65946,-123.0,123,1,0.0050000000000000044,123,0,32,64947,0.37370073795318604
346,66146,-200.0,200,0,0.0050000000000000044,199,1,0,65147,0.5046475529670715
347,66346,-200.0,200,0,0.0050000000000000044,199,1,0,65347,0.5590413212776184
348,66546,-200.0,200,0,0.0050000000000000044,200,0,0,65547,0.23475922644138336
349,66746,-200.0,200,0,0.0050000000000000044,199,1,0,65747,2.287020444869995
350,66865,-119.0,119,1,0.0050000000000000044,119,0,22,65866,0.3521748483181
351,67065,-200.0,200,0,0.0050000000000000044,200,0,0,66066,0.25474053621292114
352,67194,-129.0,129,1,0.0050000000000000044,129,0,24,66195,0.5230605602264404
353,67317,-123.0,123,1,0.0050000000000000044,123,0,19,66318,0.45668795704841614
354,67517,-200.0,200,0,0.0050000000000000044,200,0,0,66518,0.33810853958129883
355,67637,-120.0,120,1,0.0050000000000000044,120,0,20,66638,5.638535022735596
356,67754,-117.0,117,1,0.0050000000000000044,115,2,21,66755,0.4521651566028595
357,67873,-119.0,119,1,0.0050000000000000044,119,0,18,66874,0.2645827531814575
358,67991,-118.0,118,1,0.0050000000000000044,118,0,20,66992,0.31498873233795166
359,68108,-117.0,117,1,0.0050000000000000044,117,0,20,67109,0.26982977986335754
360,68219,-111.0,111,1,0.0050000000000000044,111,0,50,67220,0.6382372379302979
361,68305,-86.0,86,1,0.0050000000000000044,86,0,44,67306,0.8787108659744263
362,68422,-117.0,117,1,0.0050000000000000044,116,1,22,67423,0.6363925337791443
363,68509,-87.0,87,1,0.0050000000000000044,87,0,47,67510,0.8423689603805542
364,68595,-86.0,86,1,0.0050000000000000044,86,0,43,67596,0.5397224426269531
365,68680,-85.0,85,1,0.0050000000000000044,85,0,45,67681,0.8306527137756348
366,68849,-169.0,169,1,0.0050000000000000044,168,1,75,67850,0.6477687954902649
367,68934,-85.0,85,1,0.0050000000000000044,85,0,40,67935,0.6984244585037231
368,69086,-152.0,152,1,0.0050000000000000044,151,1,53,68087,0.9552889466285706
369,69252,-166.0,166,1,0.0050000000000000044,166,0,66,68253,1.4248969554901123
370,69343,-91.0,91,1,0.0050000000000000044,91,0,48,68344,0.9715564250946045
371,69512,-169.0,169,1,0.0050000000000000044,168,1,69,68513,0.9387860298156738
372,69671,-159.0,159,1,0.0050000000000000044,158,1,58,68672,1.0914409160614014
373,69825,-154.0,154,1,0.0050000000000000044,154,0,55,68826,0.8658411502838135
374,69979,-154.0,154,1,0.0050000000000000044,153,1,56,68980,0.8475954532623291
375,70080,-101.0,101,1,0.0050000000000000044,101,0,32,69081,0.5545355081558228
376,70176,-96.0,96,1,0.0050000000000000044,96,0,31,69177,0.616185188293457
377,70329,-153.0,153,1,0.0050000000000000044,153,0,32,69330,0.9385687112808228
378,70477,-148.0,148,1,0.0050000000000000044,148,0,36,69478,0.7719743251800537
379,70590,-113.0,113,1,0.0050000000000000044,112,1,27,69591,0.2090415507555008
380,70737,-147.0,147,1,0.0050000000000000044,146,1,51,69738,0.5886658430099487
381,70878,-141.0,141,1,0.0050000000000000044,141,0,43,69879,1.2626941204071045
382,71065,-187.0,187,1,0.0050000000000000044,187,0,82,70066,0.5832667350769043
383,71163,-98.0,98,1,0.0050000000000000044,97,1,21,70164,0.5716947317123413
384,71320,-157.0,157,1,0.0050000000000000044,154,3,59,70321,1.0266988277435303
385,71459,-139.0,139,1,0.0050000000000000044,138,1,44,70460,0.522492527961731
386,71604,-145.0,145,1,0.0050000000000000044,145,0,40,70605,0.7861584424972534
387,71759,-155.0,155,1,0.0050000000000000044,155,0,66,70760,0.7529552578926086
388,71852,-93.0,93,1,0.0050000000000000044,93,0,15,70853,10.279434204101562
389,72005,-153.0,153,1,0.0050000000000000044,152,1,63,71006,1.185755729675293
390,72157,-152.0,152,1,0.0050000000000000044,151,1,55,71158,0.5617775917053223
391,72268,-111.0,111,1,0.0050000000000000044,111,0,29,71269,0.9974278211593628
392,72423,-155.0,155,1,0.0050000000000000044,155,0,64,71424,0.9765192270278931
393,72513,-90.0,90,1,0.0050000000000000044,90,0,14,71514,0.6386577486991882
394,72680,-167.0,167,1,0.0050000000000000044,164,3,65,71681,0.9842502474784851
395,72767,-87.0,87,1,0.0050000000000000044,86,1,12,71768,1.153976321220398
396,72855,-88.0,88,1,0.0050000000000000044,86,2,14,71856,1.204810380935669
397,73028,-173.0,173,1,0.0050000000000000044,171,2,71,72029,1.2720009088516235
398,73112,-84.0,84,1,0.0050000000000000044,84,0,13,72113,11.606755256652832
399,73270,-158.0,158,1,0.0050000000000000044,158,0,54,72271,1.3725831508636475
400,73360,-90.0,90,1,0.0050000000000000044,89,1,12,72361,0.8506755828857422
401,73445,-85.0,85,1,0.0050000000000000044,84,1,11,72446,0.8292892575263977
402,73606,-161.0,161,1,0.0050000000000000044,159,2,53,72607,1.601711630821228
403,73689,-83.0,83,1,0.0050000000000000044,83,0,15,72690,0.8399237990379333
404,73803,-114.0,114,1,0.0050000000000000044,114,0,28,72804,1.512141227722168
405,73919,-116.0,116,1,0.0050000000000000044,116,0,25,72920,1.0867913961410522
406,74033,-114.0,114,1,0.0050000000000000044,113,1,27,73034,11.900793075561523
407,74122,-89.0,89,1,0.0050000000000000044,89,0,8,73123,1.8226135969161987
408,74237,-115.0,115,1,0.0050000000000000044,115,0,24,73238,1.674696922302246
409,74353,-116.0,116,1,0.0050000000000000044,115,1,23,73354,1.1870741844177246
410,74461,-108.0,108,1,0.0050000000000000044,108,0,16,73462,0.7946172952651978
411,74581,-120.0,120,1,0.0050000000000000044,118,2,23,73582,1.486302137374878
412,74694,-113.0,113,1,0.0050000000000000044,112,1,24,73695,1.849440336227417
413,74782,-88.0,88,1,0.0050000000000000044,87,1,8,73783,1.4198896884918213
414,74895,-113.0,113,1,0.0050000000000000044,111,2,22,73896,13.461386680603027
415,75008,-113.0,113,1,0.0050000000000000044,113,0,22,74009,0.9980835914611816
416,75119,-111.0,111,1,0.0050000000000000044,110,1,21,74120,1.981127142906189
417,75228,-109.0,109,1,0.0050000000000000044,107,2,19,74229,1.2049639225006104
418,75339,-111.0,111,1,0.0050000000000000044,111,0,26,74340,1.071210503578186
419,75448,-109.0,109,1,0.0050000000000000044,109,0,15,74449,1.9653499126434326
420,75561,-113.0,113,1,0.0050000000000000044,112,1,22,74562,1.5463517904281616
421,75672,-111.0,111,1,0.0050000000000000044,109,2,24,74673,1.5361607074737549
422,75785,-113.0,113,1,0.0050000000000000044,113,0,19,74786,1.5475678443908691
423,75894,-109.0,109,1,0.0050000000000000044,109,0,14,74895,1.656925916671753
424,76005,-111.0,111,1,0.0050000000000000044,110,1,30,75006,9.451883316040039
425,76115,-110.0,110,1,0.0050000000000000044,110,0,31,75116,15.059915542602539
426,76226,-111.0,111,1,0.0050000000000000044,111,0,24,75227,1.359979510307312
427,76335,-109.0,109,1,0.0050000000000000044,109,0,14,75336,9.544182777404785
428,76450,-115.0,115,1,0.0050000000000000044,115,0,13,75451,1.6463663578033447
429,76561,-111.0,111,1,0.0050000000000000044,111,0,10,75562,2.1535634994506836
430,76647,-86.0,86,1,0.0050000000000000044,86,0,6,75648,1.806761622428894
431,76758,-111.0,111,1,0.0050000000000000044,110,1,24,75759,1.824164628982544
432,76859,-101.0,101,1,0.0050000000000000044,101,0,25,75860,1.7719322443008423
433,76952,-93.0,93,1,0.0050000000000000044,92,1,7,75953,1.4806907176971436
434,77063,-111.0,111,1,0.0050000000000000044,111,0,15,76064,2.2931277751922607
435,77191,-128.0,128,1,0.0050000000000000044,128,0,29,76192,1.5260372161865234
436,77346,-155.0,155,1,0.0050000000000000044,154,1,39,76347,1.6458184719085693
437,77430,-84.0,84,1,0.0050000000000000044,84,0,5,76431,1.7050609588623047
438,77584,-154.0,154,1,0.0050000000000000044,153,1,43,76585,1.7127265930175781
439,77742,-158.0,158,1,0.0050000000000000044,157,1,41,76743,1.8760238885879517
440,77905,-163.0,163,1,0.0050000000000000044,163,0,52,76906,2.1161816120147705
441,78105,-200.0,200,0,0.0050000000000000044,198,2,108,77106,2.85453462600708
442,78252,-147.0,147,1,0.0050000000000000044,146,1,40,77253,2.9112911224365234
443,78346,-94.0,94,1,0.0050000000000000044,94,0,23,77347,16.28780174255371
444,78434,-88.0,88,1,0.0050000000000000044,88,0,21,77435,1.7063237428665161
445,78587,-153.0,153,1,0.0050000000000000044,152,1,39,77588,1.5830409526824951
446,78732,-145.0,145,1,0.0050000000000000044,145,0,36,77733,2.0955967903137207
447,78876,-144.0,144,1,0.0050000000000000044,144,0,34,77877,1.6008471250534058
448,79037,-161.0,161,1,0.0050000000000000044,160,1,47,78038,3.1445693969726562
449,79237,-200.0,200,0,0.0050000000000000044,199,1,95,78238,18.687803268432617
450,79383,-146.0,146,1,0.0050000000000000044,145,1,31,78384,2.1742641925811768
451,79534,-151.0,151,1,0.0050000000000000044,151,0,37,78535,1.4844441413879395
452,79681,-147.0,147,1,0.0050000000000000044,146,1,34,78682,2.047558069229126
453,79837,-156.0,156,1,0.0050000000000000044,155,1,49,78838,2.670769214630127
454,80037,-200.0,200,0,0.0050000000000000044,199,1,62,79038,2.3099515438079834
455,80185,-148.0,148,1,0.0050000000000000044,148,0,37,79186,1.5881989002227783
456,80303,-118.0,118,1,0.0050000000000000044,117,1,25,79304,2.504528760910034
457,80448,-145.0,145,1,0.0050000000000000044,145,0,26,79449,3.3860881328582764
458,80597,-149.0,149,1,0.0050000000000000044,149,0,39,79598,2.868025302886963
459,80746,-149.0,149,1,0.0050000000000000044,149,0,42,79747,2.4048426151275635
460,80894,-148.0,148,1,0.0050000000000000044,148,0,37,79895,3.0438880920410156
461,81042,-148.0,148,1,0.0050000000000000044,148,0,41,80043,3.9162380695343018
462,81184,-142.0,142,1,0.0050000000000000044,142,0,32,80185,13.143731117248535
463,81336,-152.0,152,1,0.0050000000000000044,151,1,41,80337,23.316635131835938
464,81480,-144.0,144,1,0.0050000000000000044,144,0,34,80481,22.93419647216797
465,81627,-147.0,147,1,0.0050000000000000044,146,1,21,80628,2.4923300743103027
466,81776,-149.0,149,1,0.0050000000000000044,148,1,36,80777,3.7432596683502197
467,81930,-154.0,154,1,0.0050000000000000044,154,0,34,80931,2.8659589290618896
468,82018,-88.0,88,1,0.0050000000000000044,87,1,23,81019,3.00787353515625
469,82124,-106.0,106,1,0.0050000000000000044,105,1,23,81125,4.054695129394531
470,82215,-91.0,91,1,0.0050000000000000044,91,0,20,81216,3.2416880130767822
471,82304,-89.0,89,1,0.0050000000000000044,88,1,19,81305,3.6311123371124268
472,82396,-92.0,92,1,0.0050000000000000044,92,0,21,81397,12.648866653442383
473,82507,-111.0,111,1,0.0050000000000000044,109,2,26,81508,68.45155334472656
474,82627,-120.0,120,1,0.0050000000000000044,119,1,21,81628,2.4991860389709473
475,82773,-146.0,146,1,0.0050000000000000044,144,2,23,81774,24.92531967163086
476,82933,-160.0,160,1,0.0050000000000000044,160,0,31,81934,4.187381744384766
477,83078,-145.0,145,1,0.0050000000000000044,145,0,25,82079,2.7820849418640137
478,83167,-89.0,89,1,0.0050000000000000044,88,1,16,82168,2.664496898651123
479,83265,-98.0,98,1,0.0050000000000000044,98,0,22,82266,4.0951972007751465
480,83416,-151.0,151,1,0.0050000000000000044,151,0,28,82417,2.6214427947998047
481,83561,-145.0,145,1,0.0050000000000000044,144,1,25,82562,15.947689056396484
482,83670,-109.0,109,1,0.0050000000000000044,109,0,16,82671,15.44404411315918
483,83823,-153.0,153,1,0.0050000000000000044,152,1,28,82824,5.5462517738342285
484,83935,-112.0,112,1,0.0050000000000000044,112,0,14,82936,4.0119194984436035
485,84044,-109.0,109,1,0.0050000000000000044,108,1,14,83045,5.104608535766602
486,84130,-86.0,86,1,0.0050000000000000044,85,1,14,83131,15.875150680541992
487,84275,-145.0,145,1,0.0050000000000000044,144,1,27,83276,15.415633201599121
488,84390,-115.0,115,1,0.0050000000000000044,114,1,13,83391,4.0765767097473145
489,84538,-148.0,148,1,0.0050000000000000044,148,0,28,83539,4.4605865478515625
490,84622,-84.0,84,1,0.0050000000000000044,84,0,9,83623,4.511325836181641
491,84721,-99.0,99,1,0.0050000000000000044,99,0,21,83722,5.773263931274414
492,84832,-111.0,111,1,0.0050000000000000044,110,1,10,83833,19.212554931640625
493,84979,-147.0,147,1,0.0050000000000000044,147,0,29,83980,4.9446635246276855
494,85123,-144.0,144,1,0.0050000000000000044,144,0,29,84124,56.772010803222656
495,85221,-98.0,98,1,0.0050000000000000044,97,1,17,84222,4.6591997146606445
496,85368,-147.0,147,1,0.0050000000000000044,146,1,28,84369,27.918020248413086
497,85477,-109.0,109,1,0.0050000000000000044,108,1,19,84478,6.490639686584473
498,85577,-100.0,100,1,0.0050000000000000044,100,0,19,84578,18.737192153930664
499,85668,-91.0,91,1,0.0050000000000000044,91,0,15,84669,4.477655410766602
500,85753,-85.0,85,1,0.0050000000000000044,85,0,6,84754,25.27439308166504
501,85847,-94.0,94,1,0.0050000000000000044,94,0,16,84848,3.7873055934906006
502,85993,-146.0,146,1,0.0050000000000000044,146,0,22,84994,3.9180312156677246
503,86081,-88.0,88,1,0.0050000000000000044,88,0,15,85082,4.589236259460449
504,86229,-148.0,148,1,0.0050000000000000044,148,0,22,85230,5.040504455566406
505,86376,-147.0,147,1,0.0050000000000000044,147,0,23,85377,6.080820083618164
506,86524,-148.0,148,1,0.0050000000000000044,148,0,22,85525,4.385047912597656
507,86673,-149.0,149,1,0.0050000000000000044,147,2,25,85674,3.7728958129882812
508,86763,-90.0,90,1,0.0050000000000000044,90,0,15,85764,4.841784477233887
509,86862,-99.0,99,1,0.0050000000000000044,98,1,17,85863,3.998476266860962
510,87041,-179.0,179,1,0.0050000000000000044,179,0,45,86042,31.61316680908203
511,87135,-94.0,94,1,0.0050000000000000044,94,0,17,86136,5.452428340911865
512,87290,-155.0,155,1,0.0050000000000000044,152,3,24,86291,21.40675926208496
513,87383,-93.0,93,1,0.0050000000000000044,93,0,18,86384,24.158172607421875
514,87538,-155.0,155,1,0.0050000000000000044,155,0,34,86539,5.25057315826416
515,87626,-88.0,88,1,0.0050000000000000044,88,0,17,86627,7.448820114135742
516,87782,-156.0,156,1,0.0050000000000000044,155,1,37,86783,4.375814437866211
517,87866,-84.0,84,1,0.0050000000000000044,84,0,11,86867,29.459184646606445
518,88031,-165.0,165,1,0.0050000000000000044,165,0,28,87032,4.940811634063721
519,88231,-200.0,200,0,0.0050000000000000044,200,0,102,87232,8.265335083007812
520,88421,-190.0,190,1,0.0050000000000000044,190,0,60,87422,5.531345367431641
521,88621,-200.0,200,0,0.0050000000000000044,199,1,81,87622,6.5015058517456055
522,88710,-89.0,89,1,0.0050000000000000044,89,0,21,87711,7.932055473327637
523,88877,-167.0,167,1,0.0050000000000000044,164,3,31,87878,7.489021301269531
524,89029,-152.0,152,1,0.0050000000000000044,152,0,29,88030,4.331859111785889
525,89188,-159.0,159,1,0.0050000000000000044,157,2,36,88189,6.854255676269531
526,89340,-152.0,152,1,0.0050000000000000044,150,2,29,88341,6.4883928298950195
527,89504,-164.0,164,1,0.0050000000000000044,163,1,25,88505,5.048775672912598
528,89660,-156.0,156,1,0.0050000000000000044,155,1,21,88661,6.571741580963135
529,89810,-150.0,150,1,0.0050000000000000044,150,0,18,88811,8.854784965515137
530,89896,-86.0,86,1,0.0050000000000000044,86,0,16,88897,6.68268346786499
531,89987,-91.0,91,1,0.0050000000000000044,90,1,13,88988,40.86368942260742
532,90171,-184.0,184,1,0.0050000000000000044,184,0,45,89172,5.641915798187256
533,90260,-89.0,89,1,0.0050000000000000044,88,1,13,89261,44.00487518310547
534,90410,-150.0,150,1,0.0050000000000000044,149,1,17,89411,12.06983470916748
535,90557,-147.0,147,1,0.0050000000000000044,146,1,10,89558,43.033477783203125
536,90642,-85.0,85,1,0.0050000000000000044,85,0,11,89643,6.550300121307373
537,90728,-86.0,86,1,0.0050000000000000044,86,0,14,89729,5.973061561584473
538,90877,-149.0,149,1,0.0050000000000000044,148,1,16,89878,7.539330005645752
539,91036,-159.0,159,1,0.0050000000000000044,158,1,21,90037,10.289041519165039
540,91186,-150.0,150,1,0.0050000000000000044,149,1,16,90187,7.663922309875488
541,91271,-85.0,85,1,0.0050000000000000044,84,1,10,90272,6.382170677185059
542,91398,-127.0,127,1,0.0050000000000000044,127,0,13,90399,4.9182820320129395
543,91507,-109.0,109,1,0.0050000000000000044,109,0,9,90508,7.66303825378418
544,91707,-200.0,200,0,0.0050000000000000044,197,3,54,90708,6.213589668273926
545,91817,-110.0,110,1,0.0050000000000000044,108,2,11,90818,8.19102668762207
546,91915,-98.0,98,1,0.0050000000000000044,97,1,9,90916,33.866634368896484
547,92027,-112.0,112,1,0.0050000000000000044,111,1,8,91028,7.432248592376709
548,92139,-112.0,112,1,0.0050000000000000044,112,0,8,91140,9.942919731140137
549,92249,-110.0,110,1,0.0050000000000000044,109,1,9,91250,8.413143157958984
550,92361,-112.0,112,1,0.0050000000000000044,112,0,7,91362,6.553011417388916
551,92456,-95.0,95,1,0.0050000000000000044,95,0,10,91457,6.119991302490234
552,92569,-113.0,113,1,0.0050000000000000044,112,1,6,91570,85.14576721191406
553,92678,-109.0,109,1,0.0050000000000000044,109,0,7,91679,6.4323506355285645
554,92792,-114.0,114,1,0.0050000000000000044,112,2,3,91793,12.863786697387695
555,92908,-116.0,116,1,0.0050000000000000044,116,0,5,91909,65.3203353881836
556,93023,-115.0,115,1,0.0050000000000000044,115,0,4,92024,56.94832229614258
557,93135,-112.0,112,1,0.0050000000000000044,112,0,5,92136,8.879232406616211
558,93245,-110.0,110,1,0.0050000000000000044,110,0,6,92246,8.033665657043457
559,93332,-87.0,87,1,0.0050000000000000044,87,0,8,92333,10.935855865478516
560,93444,-112.0,112,1,0.0050000000000000044,112,0,4,92445,37.303802490234375
561,93554,-110.0,110,1,0.0050000000000000044,109,1,6,92555,9.0045166015625
562,93665,-111.0,111,1,0.0050000000000000044,109,2,2,92666,8.797452926635742
563,93775,-110.0,110,1,0.0050000000000000044,110,0,3,92776,61.31745529174805
564,93885,-110.0,110,1,0.0050000000000000044,109,1,5,92886,12.90967082977295
565,93994,-109.0,109,1,0.0050000000000000044,109,0,9,92995,11.317218780517578
566,94093,-99.0,99,1,0.0050000000000000044,98,1,10,93094,11.02806568145752
567,94202,-109.0,109,1,0.0050000000000000044,109,0,7,93203,10.442403793334961
568,94298,-96.0,96,1,0.0050000000000000044,95,1,9,93299,7.828712463378906
569,94406,-108.0,108,1,0.0050000000000000044,108,0,12,93407,11.808418273925781
570,94569,-163.0,163,1,0.0050000000000000044,163,0,25,93570,13.74130630493164
571,94677,-108.0,108,1,0.0050000000000000044,108,0,9,93678,42.472312927246094
572,94785,-108.0,108,1,0.0050000000000000044,106,2,5,93786,11.402326583862305
573,94938,-153.0,153,1,0.0050000000000000044,152,1,20,93939,12.464014053344727
574,95046,-108.0,108,1,0.0050000000000000044,108,0,12,94047,125.99595642089844
575,95129,-83.0,83,1,0.0050000000000000044,83,0,4,94130,57.36005783081055
576,95282,-153.0,153,1,0.0050000000000000044,153,0,21,94283,132.02816772460938
577,95391,-109.0,109,1,0.0050000000000000044,108,1,10,94392,11.683965682983398
578,95502,-111.0,111,1,0.0050000000000000044,110,1,16,94503,14.792464256286621
579,95653,-151.0,151,1,0.0050000000000000044,150,1,24,94654,50.55839538574219
580,95823,-170.0,170,1,0.0050000000000000044,170,0,30,94824,13.399134635925293
581,95975,-152.0,152,1,0.0050000000000000044,152,0,18,94976,9.373686790466309
582,96126,-151.0,151,1,0.0050000000000000044,149,2,23,95127,79.32475280761719
583,96293,-167.0,167,1,0.0050000000000000044,166,1,28,95294,13.141345977783203
584,96446,-153.0,153,1,0.0050000000000000044,152,1,18,95447,27.438446044921875
585,96532,-86.0,86,1,0.0050000000000000044,86,0,8,95533,54.348243713378906
586,96700,-168.0,168,1,0.0050000000000000044,163,5,25,95701,12.140752792358398
587,96825,-125.0,125,1,0.0050000000000000044,125,0,10,95826,18.91510772705078
588,96999,-174.0,174,1,0.0050000000000000044,173,1,31,96000,86.05638885498047
589,97107,-108.0,108,1,0.0050000000000000044,106,2,7,96108,15.991735458374023
590,97253,-146.0,146,1,0.0050000000000000044,145,1,24,96254,83.39808654785156
591,97402,-149.0,149,1,0.0050000000000000044,148,1,18,96403,13.729392051696777
592,97486,-84.0,84,1,0.0050000000000000044,84,0,7,96487,83.61937713623047
593,97574,-88.0,88,1,0.0050000000000000044,88,0,8,96575,15.354330062866211
594,97725,-151.0,151,1,0.0050000000000000044,151,0,23,96726,13.353036880493164
595,97810,-85.0,85,1,0.0050000000000000044,85,0,6,96811,57.669525146484375
596,97967,-157.0,157,1,0.0050000000000000044,155,2,14,96968,16.671977996826172
597,98118,-151.0,151,1,0.0050000000000000044,149,2,22,97119,16.444499969482422
598,98306,-188.0,188,1,0.0050000000000000044,188,0,34,97307,94.7864990234375
599,98412,-106.0,106,1,0.0050000000000000044,106,0,8,97413,18.154457092285156
600,98526,-114.0,114,1,0.0050000000000000044,113,1,7,97527,14.813264846801758
601,98618,-92.0,92,1,0.0050000000000000044,91,1,9,97619,18.21184730529785
602,98768,-150.0,150,1,0.0050000000000000044,149,1,21,97769,19.31765365600586
603,98852,-84.0,84,1,0.0050000000000000044,84,0,10,97853,15.082406997680664
604,98958,-106.0,106,1,0.0050000000000000044,104,2,11,97959,99.3582992553711
605,99109,-151.0,151,1,0.0050000000000000044,150,1,19,98110,88.52806091308594
606,99267,-158.0,158,1,0.0050000000000000044,157,1,19,98268,100.4267349243164
607,99418,-151.0,151,1,0.0050000000000000044,150,1,19,98419,18.953075408935547
608,99524,-106.0,106,1,0.0050000000000000044,104,2,13,98525,23.865951538085938
609,99706,-182.0,182,1,0.0050000000000000044,181,1,31,98707,27.881864547729492
610,99866,-160.0,160,1,0.0050000000000000044,158,2,18,98867,20.146167755126953
611,99963,-97.0,97,1,0.0050000000000000044,97,0,8,98964,16.013870239257812
