episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
77,15400,0.0,200,0,0.0,200,0,105,14401,1.853370096283058e-10
78,15600,0.0,200,0,0.0,200,0,108,14601,8.631110048895607e-09
79,15800,0.0,200,0,0.0,200,0,90,14801,1.086318326959379e-10
80,16000,0.0,200,0,0.0,200,0,101,15001,3.2496456636721405e-09
81,16200,0.0,200,0,0.0,200,0,100,15201,6.832436283410459e-10
82,16400,0.0,200,0,0.0,200,0,102,15401,2.8715294031478322e-11
83,16600,0.0,200,0,0.0,200,0,96,15601,4.096064806780042e-11
84,16800,0.0,200,0,0.0,200,0,105,15801,3.819929261794641e-09
85,17000,0.0,200,0,0.0,200,0,106,16001,6.888466880239363e-11
86,17200,0.0,200,0,0.0,200,0,90,16201,7.657620093581841e-10
87,17400,0.0,200,0,0.0,200,0,105,16401,1.9717565080679123e-10
88,17600,0.0,200,0,0.0,200,0,90,16601,1.450119913037895e-09
89,17800,0.0,200,0,0.0,200,0,94,16801,6.495028126440872e-11
90,18000,0.0,200,0,0.0,200,0,109,17001,2.016873335008995e-09
91,18200,0.0,200,0,0.0,200,0,113,17201,1.1555985335309771e-10
92,18400,0.0,200,0,0.0,200,0,111,17401,8.851044341895431e-10
93,18600,0.0,200,0,0.0,200,0,86,17601,1.2852402475616032e-09
94,18800,0.0,200,0,0.0,200,0,109,17801,1.50399526166467e-10
95,19000,0.0,200,0,0.0,200,0,94,18001,6.563747945165233e-08
96,19200,0.0,200,0,0.0,200,0,96,18201,2.0087824459391612e-10
97,19400,0.0,200,0,0.0,200,0,88,18401,1.4535949111049717e-09
98,19600,0.0,200,0,0.0,200,0,90,18601,7.551596847843456e-11
99,19800,0.0,200,0,0.0,200,0,92,18801,8.609906121392896e-10
100,20000,0.0,200,0,0.0,200,0,94,19001,1.5344676640438593e-09
101,20200,0.0,200,0,0.0,200,0,108,19201,1.094886736829892e-09
102,20400,0.0,200,0,0.0,200,0,102,19401,4.78427159000816e-11
103,20600,0.0,200,0,0.0,200,0,101,19601,1.300217000732573e-08
104,20800,0.0,200,0,0.0,200,0,99,19801,5.850143286467713e-11
105,21000,0.0,200,0,0.0,200,0,95,20001,5.303609773577023e-10
106,21200,0.0,200,0,0.0,200,0,93,20201,3.045852459138132e-11
107,21400,0.0,200,0,0.0,200,0,102,20401,4.8094084270644544e-11
108,21600,0.0,200,0,0.0,200,0,95,20601,7.063071048168945e-12
109,21800,0.0,200,0,0.0,200,0,98,20801,7.620604841607204e-11
110,22000,0.0,200,0,0.0,200,0,91,21001,9.742517903532644e-11
111,22200,0.0,200,0,0.0,200,0,92,21201,1.4345394316883642e-10
112,22400,0.0,200,0,0.0,200,0,107,21401,7.780150967917621e-10
113,22600,0.0,200,0,0.0,200,0,111,21601,1.5050807822269974e-10
114,22800,0.0,200,0,0.0,200,0,106,21801,7.610696073356849e-09
115,23000,0.0,200,0,0.0,200,0,113,22001,1.3816063848537397e-08
116,23200,0.0,200,0,0.0,200,0,101,22201,3.1772461994705736e-08
117,23400,0.0,200,0,0.0,200,0,98,22401,5.160436522544387e-09
118,23600,0.0,200,0,0.0,200,0,94,22601,1.3837866963406498e-10
119,23800,0.0,200,0,0.0,200,0,112,22801,1.762974349839297e-10
120,24000,0.0,200,0,0.0,200,0,109,23001,1.6591812368460523e-08
121,24200,0.0,200,0,0.0,200,0,109,23201,7.620504921534987e-11
122,24400,0.0,200,0,0.0,200,0,92,23401,2.8686429967561544e-11
123,24600,0.0,200,0,0.0,200,0,91,23601,1.0844840581114568e-09
124,24800,0.0,200,0,0.0,200,0,108,23801,3.863795061676001e-09
125,25000,0.0,200,0,0.0,200,0,96,24001,6.148684339457589e-11
126,25200,0.0,200,0,0.0,200,0,122,24201,1.074291091640589e-07
127,25400,0.0,200,0,0.0,200,0,104,24401,1.1602102611973919e-10
128,25600,0.0,200,0,0.0,200,0,94,24601,2.4878267848582603e-11
129,25800,0.0,200,0,0.0,200,0,94,24801,4.075053489094316e-11
130,26000,0.0,200,0,0.0,200,0,99,25001,1.761866208482843e-10
131,26200,0.0,200,0,0.0,200,0,95,25201,9.592944216763044e-10
132,26400,0.0,200,0,0.0,200,0,102,25401,6.300732852126956e-11
133,26600,0.0,200,0,0.0,200,0,86,25601,1.0706509290248079e-10
134,26800,0.0,200,0,0.0,200,0,85,25801,1.964547280408624e-08
135,27000,0.0,200,0,0.0,200,0,93,26001,3.357258221425852e-11
136,27200,0.0,200,0,0.0,200,0,92,26201,2.8828475717723734e-10
137,27400,0.0,200,0,0.0,200,0,78,26401,1.6637725919199653e-11
138,27600,0.0,200,0,0.0,200,0,68,26601,1.5107037842909676e-10
139,27800,0.0,200,0,0.0,200,0,93,26801,4.0760297914665955e-10
140,28000,0.0,200,0,0.0,200,0,98,27001,3.494774608592266e-11
141,28200,0.0,200,0,0.0,200,0,97,27201,6.8067253222725554e-12
142,28400,0.0,200,0,0.0,200,0,120,27401,1.879916133873394e-08
143,28600,0.0,200,0,0.0,200,0,107,27601,2.553383060543979e-10
144,28800,0.0,200,0,0.0,200,0,119,27801,1.4413770177412744e-10
145,29000,0.0,200,0,0.0,200,0,109,28001,7.246232947011322e-09
146,29200,0.0,200,0,0.0,200,0,84,28201,1.4597852440734194e-11
147,29400,0.0,200,0,0.0,200,0,85,28401,1.0755640128534694e-10
148,29600,0.0,200,0,0.0,200,0,110,28601,2.0564123737187856e-09
149,29800,0.0,200,0,0.0,200,0,94,28801,5.5262627807195486e-11
150,30000,0.0,200,0,0.0,200,0,103,29001,8.282126096048614e-10
151,30200,0.0,200,0,0.0,200,0,106,29201,8.1363054960093e-08
152,30400,0.0,200,0,0.0,200,0,98,29401,1.0103644310088811e-10
153,30600,0.0,200,0,0.0,200,0,92,29601,1.0561531205155461e-08
154,30800,0.0,200,0,0.0,200,0,88,29801,1.3969854439910279e-10
155,31000,0.0,200,0,0.0,200,0,92,30001,6.655935802513113e-10
156,31200,0.0,200,0,0.0,200,0,92,30201,3.4411215543705964e-10
157,31400,0.0,200,0,0.0,200,0,93,30401,1.9478017809770876e-10
158,31600,0.0,200,0,0.0,200,0,89,30601,3.1807192990562783e-10
159,31800,0.0,200,0,0.0,200,0,88,30801,4.850940538148052e-09
160,32000,0.0,200,0,0.0,200,0,71,31001,9.430804748244981e-11
161,32200,0.0,200,0,0.0,200,0,84,31201,1.3890494657275987e-11
162,32400,0.0,200,0,0.0,200,0,88,31401,3.839601553368155e-11
163,32600,0.0,200,0,0.0,200,0,96,31601,2.767241724654923e-08
164,32800,0.0,200,0,0.0,200,0,87,31801,7.66918750727541e-11
165,33000,0.0,200,0,0.0,200,0,94,32001,1.7585849443335633e-11
166,33200,0.0,200,0,0.0,200,0,110,32201,4.6216426241585395e-09
167,33400,0.0,200,0,0.0,200,0,106,32401,4.596747427143555e-09
168,33600,0.0,200,0,0.0,200,0,89,32601,2.238934732057274e-11
169,33800,0.0,200,0,0.0,200,0,100,32801,6.495360360680991e-10
170,34000,0.0,200,0,0.0,200,0,99,33001,1.8965623738154136e-08
171,34200,0.0,200,0,0.0,200,0,103,33201,1.114550049474694e-10
172,34400,0.0,200,0,0.0,200,0,94,33401,1.256729009052604e-11
173,34600,0.0,200,0,0.0,200,0,105,33601,1.4917740653874745e-10
174,34800,0.0,200,0,0.0,200,0,95,33801,4.129139391517711e-11
175,35000,0.0,200,0,0.0,200,0,100,34001,2.0081160692630995e-11
176,35200,0.0,200,0,0.0,200,0,99,34201,5.6997302710914965e-11
177,35400,0.0,200,0,0.0,200,0,100,34401,1.1225372714696036e-10
178,35600,0.0,200,0,0.0,200,0,101,34601,9.179489524058226e-08
179,35800,0.0,200,0,0.0,200,0,127,34801,1.2762146374412087e-11
180,36000,0.0,200,0,0.0,200,0,109,35001,1.2807437402284627e-11
181,36200,0.0,200,0,0.0,200,0,92,35201,8.778729965186471e-10
182,36400,0.0,200,0,0.0,200,0,112,35401,2.8542828101052464e-09
183,36600,0.0,200,0,0.0,200,0,87,35601,8.468907519709745e-11
184,36800,0.0,200,0,0.0,200,0,94,35801,8.680347413081435e-11
185,37000,0.0,200,0,0.0,200,0,95,36001,1.438057745800636e-11
186,37200,0.0,200,0,0.0,200,0,82,36201,1.996742549081887e-09
187,37400,0.0,200,0,0.0,200,0,92,36401,7.099112964148446e-11
188,37600,0.0,200,0,0.0,200,0,78,36601,5.1057924110864406e-08
189,37800,0.0,200,0,0.0,200,0,95,36801,1.0586864718220568e-11
190,38000,0.0,200,0,0.0,200,0,110,37001,4.31597292627206e-12
191,38200,0.0,200,0,0.0,200,0,104,37201,8.731139899964546e-08
192,38400,0.0,200,0,0.0,200,0,103,37401,3.417358757085154e-11
193,38600,0.0,200,0,0.0,200,0,110,37601,4.089965779247029e-12
194,38800,0.0,200,0,0.0,200,0,83,37801,1.7760248133269485e-11
195,39000,0.0,200,0,0.0,200,0,97,38001,1.818946902820695e-11
196,39200,0.0,200,0,0.0,200,0,74,38201,7.246700461926991e-11
197,39400,0.0,200,0,0.0,200,0,87,38401,2.9843751914171435e-09
198,39600,0.0,200,0,0.0,200,0,87,38601,2.2170301705592976e-10
199,39800,0.0,200,0,0.0,200,0,68,38801,7.792795575500833e-11
200,40000,0.0,200,0,0.0,200,0,88,39001,3.374298410130372e-11
201,40200,0.0,200,0,0.0,200,0,93,39201,4.971347777882329e-09
202,40400,0.0,200,0,0.0,200,0,93,39401,9.861835792435159e-09
203,40600,0.0,200,0,0.0,200,0,100,39601,1.0367945217637509e-11
204,40800,0.0,200,0,0.0,200,0,94,39801,5.077156473021205e-10
205,41000,0.0,200,0,0.0,200,0,117,40001,4.2430009505878274e-10
206,41200,0.0,200,0,0.0,200,0,92,40201,8.398617218352555e-11
207,41400,0.0,200,0,0.0,200,0,90,40401,4.803275832632181e-12
208,41600,0.0,200,0,0.0,200,0,93,40601,1.3196278791927085e-10
209,41800,0.0,200,0,0.0,200,0,86,40801,6.019983556787567e-12
210,42000,0.0,200,0,0.0,200,0,110,41001,6.214570635876271e-09
211,42200,0.0,200,0,0.0,200,0,82,41201,1.3521605524147162e-07
212,42400,0.0,200,0,0.0,200,0,72,41401,4.390839688367398e-12
213,42600,0.0,200,0,0.0,200,0,94,41601,3.439470062926997e-12
214,42800,0.0,200,0,0.0,200,0,100,41801,1.3063308247629468e-11
215,43000,0.0,200,0,0.0,200,0,93,42001,1.5054928137470114e-10
216,43200,0.0,200,0,0.0,200,0,27,42201,2.6549010385956695e-12
217,43400,0.0,200,0,0.0,200,0,68,42401,3.410037530127141e-11
218,43600,0.0,200,0,0.0,200,0,93,42601,1.2225135834209588e-11
219,43800,0.0,200,0,0.0,200,0,84,42801,1.4880732063238256e-11
220,44000,0.0,200,0,0.0,200,0,101,43001,3.1743006660700512e-12
221,44200,0.0,200,0,0.0,200,0,85,43201,1.0582182699558906e-11
222,44400,0.0,200,0,0.0,200,0,87,43401,7.868605398329842e-13
223,44600,0.0,200,0,0.0,200,0,82,43601,3.4528831349689426e-08
224,44800,0.0,200,0,0.0,200,0,75,43801,7.32157477006945e-12
225,45000,0.0,200,0,0.0,200,0,85,44001,6.748471139544909e-12
226,45200,0.0,200,0,0.0,200,0,92,44201,1.8875159213394e-08
227,45400,0.0,200,0,0.0,200,0,93,44401,1.6350143461352218e-11
228,45600,0.0,200,0,0.0,200,0,70,44601,6.602200564032046e-09
229,45800,0.0,200,0,0.0,200,0,101,44801,4.09315706328961e-11
230,46000,0.0,200,0,0.0,200,0,89,45001,3.036291357227938e-11
231,46200,0.0,200,0,0.0,200,0,98,45201,5.6563250611096905e-11
232,46400,0.0,200,0,0.0,200,0,95,45401,2.1891698523401892e-12
233,46600,0.0,200,0,0.0,200,0,114,45601,8.86518029125094e-12
234,46800,0.0,200,0,0.0,200,0,118,45801,1.5907569315617986e-12
235,47000,0.0,200,0,0.0,200,0,89,46001,8.043327288931312e-12
236,47200,0.0,200,0,0.0,200,0,120,46201,2.6171064013841283e-12
237,47400,0.0,200,0,0.0,200,0,71,46401,5.615978437845115e-08
238,47600,0.0,200,0,0.0,200,0,68,46601,1.3743580926095511e-12
239,47800,0.0,200,0,0.0,200,0,76,46801,4.795207200064544e-12
240,48000,0.0,200,0,0.0,200,0,98,47001,2.1551357920479575e-10
241,48200,0.0,200,0,0.0,200,0,35,47201,6.9261662377639865e-12
242,48400,0.0,200,0,0.0,200,0,105,47401,4.626236199678502e-11
243,48600,0.0,200,0,0.0,200,0,74,47601,4.782374496414832e-11
244,48800,0.0,200,0,0.0,200,0,44,47801,8.4999802751895e-09
245,49000,0.0,200,0,0.0,200,0,71,48001,3.987291746776478e-11
246,49200,0.0,200,0,0.0,200,0,81,48201,7.405493752943304e-12
247,49400,0.0,200,0,0.0,200,0,63,48401,5.67012969909797e-09
248,49600,0.0,200,0,0.0,200,0,104,48601,3.138499876653711e-12
249,49800,0.0,200,0,0.0,200,0,72,48801,9.15865550066286e-10
250,50000,0.0,200,0,0.0,200,0,108,49001,1.3256940684103213e-11
251,50200,0.0,200,0,0.0,200,0,108,49201,2.6414163824955983e-12
252,50400,0.0,200,0,0.0,200,0,100,49401,2.420090516874751e-10
253,50600,0.0,200,0,0.0,200,0,88,49601,3.261280785357701e-12
254,50800,0.0,200,0,0.0,200,0,96,49801,7.574588742689792e-13
255,51000,0.0,200,0,0.0,200,0,89,50001,7.164160931161234e-11
256,51200,0.0,200,0,0.0,200,0,75,50201,1.1991049930770714e-08
257,51400,0.0,200,0,0.0,200,0,100,50401,3.928225106308858e-11
258,51600,0.0,200,0,0.0,200,0,88,50601,6.043968103774944e-11
259,51800,0.0,200,0,0.0,200,0,66,50801,4.413892428639654e-12
260,52000,0.0,200,0,0.0,200,0,81,51001,9.272731020526503e-12
261,52200,0.0,200,0,0.0,200,0,98,51201,2.2561100123524858e-12
262,52400,0.0,200,0,0.0,200,0,105,51401,3.3017471423590905e-08
263,52600,0.0,200,0,0.0,200,0,86,51601,6.462496336678836e-12
264,52800,0.0,200,0,0.0,200,0,84,51801,2.8899734168252866e-12
265,53000,0.0,200,0,0.0,200,0,82,52001,1.9536462725344705e-11
266,53200,0.0,200,0,0.0,200,0,74,52201,3.919964179643909e-12
267,53400,0.0,200,0,0.0,200,0,79,52401,6.3318017495817e-11
268,53600,0.0,200,0,0.0,200,0,75,52601,9.774914384863553e-12
269,53800,0.0,200,0,0.0,200,0,99,52801,7.846656484289394e-12
270,54000,0.0,200,0,0.0,200,0,77,53001,2.4537042619954264e-08
271,54200,0.0,200,0,0.0,200,0,80,53201,3.676059023155487e-12
272,54400,0.0,200,0,0.0,200,0,91,53401,8.915859162073048e-09
273,54600,0.0,200,0,0.0,200,0,86,53601,7.821056302592666e-11
274,54800,0.0,200,0,0.0,200,0,86,53801,1.0112288784114298e-09
275,55000,0.0,200,0,0.0,200,0,77,54001,2.662082533577692e-11
276,55200,0.0,200,0,0.0,200,0,105,54201,1.5345447135217682e-10
277,55400,0.0,200,0,0.0,200,0,99,54401,2.59776289368574e-09
278,55600,0.0,200,0,0.0,200,0,83,54601,8.919544214336383e-09
279,55800,0.0,200,0,0.0,200,0,88,54801,9.925940624988527e-11
280,56000,0.0,200,0,0.0,200,0,162,55001,4.452145249689288e-12
281,56200,0.0,200,0,0.0,200,0,99,55201,3.327243591755291e-09
282,56400,0.0,200,0,0.0,200,0,103,55401,2.543688870648708e-10
283,56600,0.0,200,0,0.0,200,0,101,55601,1.7578706502582864e-12
284,56800,0.0,200,0,0.0,200,0,109,55801,5.088617461429523e-12
285,57000,0.0,200,0,0.0,200,0,97,56001,1.1830523227729373e-09
286,57200,0.0,200,0,0.0,200,0,97,56201,4.4703069024265574e-10
287,57400,0.0,200,0,0.0,200,0,101,56401,3.7188470081161995e-09
288,57600,0.0,200,0,0.0,200,0,108,56601,5.5268998266910785e-09
289,57800,0.0,200,0,0.0,200,0,95,56801,1.088979351138164e-09
290,58000,0.0,200,0,0.0,200,0,72,57001,1.3874247887721292e-12
291,58200,0.0,200,0,0.0,200,0,60,57201,1.9562261532879432e-11
292,58400,0.0,200,0,0.0,200,0,79,57401,5.4519694314691947e-11
293,58600,0.0,200,0,0.0,200,0,102,57601,1.5770511563317768e-09
294,58800,0.0,200,0,0.0,200,0,90,57801,2.073905066776738e-12
295,59000,0.0,200,0,0.0,200,0,104,58001,2.0572155090547994e-09
296,59200,0.0,200,0,0.0,200,0,85,58201,2.813229033407638e-12
297,59400,0.0,200,0,0.0,200,0,94,58401,5.937407010492279e-09
298,59600,0.0,200,0,0.0,200,0,95,58601,6.157189341715608e-12
299,59800,0.0,200,0,0.0,200,0,86,58801,9.900629621695245e-11
300,60000,0.0,200,0,0.0,200,0,97,59001,1.2855884759521707e-11
301,60200,0.0,200,0,0.0,200,0,103,59201,1.2002051574810935e-09
302,60400,0.0,200,0,0.0,200,0,105,59401,4.435926279078295e-11
303,60600,0.0,200,0,0.0,200,0,108,59601,4.330007186137408e-10
304,60800,0.0,200,0,0.0,200,0,99,59801,1.2064952335799628e-11
305,61000,0.0,200,0,0.0,200,0,93,60001,5.970867897331367e-12
306,61200,0.0,200,0,0.0,200,0,97,60201,5.3729801857693715e-11
307,61400,0.0,200,0,0.0,200,0,108,60401,4.40707643989402e-11
308,61600,0.0,200,0,0.0,200,0,101,60601,7.158781345495413e-10
309,61800,0.0,200,0,0.0,200,0,100,60801,6.879555591865483e-09
310,62000,0.0,200,0,0.0,200,0,106,61001,3.3208618147040347e-12
311,62200,0.0,200,0,0.0,200,0,111,61201,9.490552788093964e-10
312,62400,0.0,200,0,0.0,200,0,73,61401,1.5790919682956428e-09
313,62600,0.0,200,0,0.0,200,0,74,61601,1.6269771307975134e-08
314,62800,0.0,200,0,0.0,200,0,96,61801,1.8239053930363403e-12
315,63000,0.0,200,0,0.0,200,0,110,62001,3.5059891188155e-12
316,63200,0.0,200,0,0.0,200,0,112,62201,9.828937663769466e-10
317,63400,0.0,200,0,0.0,200,0,109,62401,1.4805170978071658e-10
318,63600,0.0,200,0,0.0,200,0,93,62601,5.745053304612169e-12
319,63800,0.0,200,0,0.0,200,0,122,62801,2.031587571782456e-12
320,64000,0.0,200,0,0.0,200,0,115,63001,8.420906116510252e-13
321,64200,0.0,200,0,0.0,200,0,115,63201,4.350668270092228e-09
322,64400,0.0,200,0,0.0,200,0,110,63401,2.305186930229297e-09
323,64600,0.0,200,0,0.0,200,0,93,63601,1.2132708032686068e-12
324,64800,0.0,200,0,0.0,200,0,94,63801,1.609126200341482e-11
325,65000,0.0,200,0,0.0,200,0,109,64001,1.6377798639846675e-12
326,65200,0.0,200,0,0.0,200,0,134,64201,4.5523151470661105e-08
327,65400,0.0,200,0,0.0,200,0,82,64401,3.358690495863792e-12
328,65600,0.0,200,0,0.0,200,0,110,64601,2.284639057797966e-12
329,65800,0.0,200,0,0.0,200,0,111,64801,9.280541829817524e-13
330,66000,0.0,200,0,0.0,200,0,78,65001,1.6113599343725582e-10
331,66200,0.0,200,0,0.0,200,0,58,65201,1.0226829799675485e-11
332,66400,0.0,200,0,0.0,200,0,73,65401,9.338432804817387e-12
333,66600,0.0,200,0,0.0,200,0,69,65601,1.9172823051416543e-11
334,66800,0.0,200,0,0.0,200,0,34,65801,3.3711367031230566e-09
335,67000,0.0,200,0,0.0,200,0,78,66001,1.0063616606714731e-11
336,67200,0.0,200,0,0.0,200,0,94,66201,3.8537586316556016e-11
337,67400,0.0,200,0,0.0,200,0,88,66401,5.4990130504695145e-11
338,67600,0.0,200,0,0.0,200,0,97,66601,1.343146982524246e-10
339,67800,0.0,200,0,0.0,200,0,98,66801,2.1690399476526068e-10
340,68000,0.0,200,0,0.0,200,0,42,67001,4.1913421518213756e-12
341,68200,0.0,200,0,0.0,200,0,97,67201,1.5615356230291866e-12
342,68400,0.0,200,0,0.0,200,0,73,67401,5.647846426648506e-11
343,68600,0.0,200,0,0.0,200,0,91,67601,1.3254948527663402e-10
344,68800,0.0,200,0,0.0,200,0,97,67801,3.353266622707629e-11
345,69000,0.0,200,0,0.0,200,0,69,68001,2.2837561702848674e-11
346,69200,0.0,200,0,0.0,200,0,98,68201,2.1074938669207732e-12
347,69400,0.0,200,0,0.0,200,0,119,68401,4.189505947022054e-12
348,69600,0.0,200,0,0.0,200,0,56,68601,1.80598189181147e-10
349,69800,0.0,200,0,0.0,200,0,42,68801,2.5998227876078417e-11
350,70000,0.0,200,0,0.0,200,0,24,69001,6.089812210063883e-09
351,70200,0.0,200,0,0.0,200,0,83,69201,6.919265160831856e-11
352,70400,0.0,200,0,0.0,200,0,75,69401,1.7385879194642406e-11
353,70600,0.0,200,0,0.0,200,0,94,69601,3.74362929544958e-10
354,70800,0.0,200,0,0.0,200,0,44,69801,3.724014163708489e-08
355,71000,0.0,200,0,0.0,200,0,94,70001,2.454902383805524e-12
356,71200,0.0,200,0,0.0,200,0,89,70201,2.3464006779216895e-11
357,71400,0.0,200,0,0.0,200,0,117,70401,7.284176734012604e-11
358,71600,0.0,200,0,0.0,200,0,104,70601,7.155449843754269e-12
359,71800,0.0,200,0,0.0,200,0,57,70801,1.791234001402575e-11
360,72000,0.0,200,0,0.0,200,0,109,71001,5.57194221317836e-12
361,72200,0.0,200,0,0.0,200,0,88,71201,2.895023196863855e-12
362,72400,0.0,200,0,0.0,200,0,44,71401,7.32441121642502e-11
363,72600,0.0,200,0,0.0,200,0,25,71601,5.927461212834606e-12
364,72800,0.0,200,0,0.0,200,0,97,71801,4.53180465376235e-10
365,73000,0.0,200,0,0.0,200,0,85,72001,4.259701966158325e-12
366,73200,0.0,200,0,0.0,200,0,92,72201,1.7073679137169506e-09
367,73400,0.0,200,0,0.0,200,0,54,72401,8.120190075899814e-10
368,73600,0.0,200,0,0.0,200,0,36,72601,1.2168556960678867e-11
369,73800,0.0,200,0,0.0,200,0,88,72801,3.81796261272882e-11
370,74000,0.0,200,0,0.0,200,0,71,73001,1.2927045501751055e-12
371,74200,0.0,200,0,0.0,200,0,92,73201,1.2289693568368065e-11
372,74400,0.0,200,0,0.0,200,0,104,73401,3.1507973313749105e-12
