episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
338,60933,1.0,150,1,0.0050000000000000044,149,1,49,59934,6.940850653336383e-06
339,61090,1.0,157,1,0.0050000000000000044,155,2,37,60091,1.3034126823185943e-05
340,61254,1.0,164,1,0.0050000000000000044,163,1,40,60255,1.1377002010704018e-05
341,61421,1.0,167,1,0.0050000000000000044,166,1,46,60422,8.95553057489451e-06
342,61584,1.0,163,1,0.0050000000000000044,161,2,51,60585,3.272117464803159e-05
343,61752,1.0,168,1,0.0050000000000000044,168,0,54,60753,7.456038929376518e-06
344,61851,1.0,99,1,0.0050000000000000044,98,1,19,60852,1.0280333299306221e-05
345,62014,1.0,163,1,0.0050000000000000044,163,0,42,61015,2.18387085624272e-05
346,62173,1.0,159,1,0.0050000000000000044,158,1,54,61174,1.6378889995394275e-05
347,62327,1.0,154,1,0.0050000000000000044,154,0,41,61328,9.583645442035049e-05
348,62483,1.0,156,1,0.0050000000000000044,155,1,41,61484,1.094616800401127e-05
349,62647,1.0,164,1,0.0050000000000000044,163,1,46,61648,1.1771186109399423e-05
350,62776,1.0,129,1,0.0050000000000000044,129,0,23,61777,9.212506483891048e-06
351,62930,1.0,154,1,0.0050000000000000044,154,0,30,61931,1.9440445612417534e-05
352,63051,1.0,121,1,0.0050000000000000044,121,0,28,62052,7.5192865551798604e-06
353,63209,1.0,158,1,0.0050000000000000044,158,0,35,62210,4.243283910909668e-06
354,63377,1.0,168,1,0.0050000000000000044,167,1,45,62378,1.0054169251816347e-05
355,63464,1.0,87,1,0.0050000000000000044,86,1,8,62465,3.212123192497529e-05
356,63595,1.0,131,1,0.0050000000000000044,129,2,18,62596,1.4289951650425792e-05
357,63750,1.0,155,1,0.0050000000000000044,155,0,33,62751,4.664904736273456e-06
358,63908,1.0,158,1,0.0050000000000000044,157,1,33,62909,1.884093217086047e-05
359,64064,1.0,156,1,0.0050000000000000044,156,0,31,63065,1.3267466783872806e-05
360,64161,1.0,97,1,0.0050000000000000044,96,1,14,63162,0.00010588730219751596
361,64316,1.0,155,1,0.0050000000000000044,155,0,33,63317,1.6149686416611075e-05
362,64471,1.0,155,1,0.0050000000000000044,153,2,30,63472,1.3982791642774828e-05
363,64632,1.0,161,1,0.0050000000000000044,161,0,37,63633,1.5246229850163218e-05
364,64784,1.0,152,1,0.0050000000000000044,151,1,29,63785,5.511381004907889e-06
365,64873,1.0,89,1,0.0050000000000000044,89,0,7,63874,1.5153901586018037e-05
366,65038,1.0,165,1,0.0050000000000000044,163,2,30,64039,2.0015975678688847e-05
367,65145,1.0,107,1,0.0050000000000000044,107,0,14,64146,8.2860215115943e-06
368,65305,1.0,160,1,0.0050000000000000044,159,1,23,64306,1.1085028745583259e-05
369,65468,1.0,163,1,0.0050000000000000044,162,1,30,64469,1.1427010576881003e-05
370,65629,1.0,161,1,0.0050000000000000044,160,1,35,64630,1.4055757674213964e-05
371,65786,1.0,157,1,0.0050000000000000044,157,0,28,64787,6.566487172676716e-06
372,65951,1.0,165,1,0.0050000000000000044,165,0,22,64952,7.260711754497606e-06
373,66116,1.0,165,1,0.0050000000000000044,163,2,32,65117,0.00013351223606150597
374,66277,1.0,161,1,0.0050000000000000044,161,0,33,65278,1.9376313503016718e-05
375,66364,1.0,87,1,0.0050000000000000044,86,1,7,65365,1.2759553101204801e-05
376,66527,1.0,163,1,0.0050000000000000044,162,1,36,65528,6.832482995378086e-06
377,66615,1.0,88,1,0.0050000000000000044,87,1,8,65616,5.106142634758726e-05
378,66775,1.0,160,1,0.0050000000000000044,160,0,33,65776,0.00014693003322463483
379,66927,1.0,152,1,0.0050000000000000044,151,1,23,65928,1.08906779132667e-05
380,67086,1.0,159,1,0.0050000000000000044,159,0,32,66087,7.6137198448122945e-06
381,67252,1.0,166,1,0.0050000000000000044,165,1,31,66253,0.00010475878661964089
382,67418,1.0,166,1,0.0050000000000000044,165,1,25,66419,8.543924195691943e-06
383,67510,1.0,92,1,0.0050000000000000044,90,2,11,66511,1.082347080227919e-05
384,67666,1.0,156,1,0.0050000000000000044,154,2,25,66667,1.2979357961739879e-05
385,67831,1.0,165,1,0.0050000000000000044,164,1,23,66832,1.0170140740228817e-05
386,67925,1.0,94,1,0.0050000000000000044,94,0,12,66926,1.279913976759417e-05
387,68085,1.0,160,1,0.0050000000000000044,158,2,24,67086,1.710276774247177e-05
388,68247,1.0,162,1,0.0050000000000000044,162,0,29,67248,2.128470441675745e-05
389,68364,1.0,117,1,0.0050000000000000044,115,2,4,67365,1.0378128536103759e-05
390,68449,1.0,85,1,0.0050000000000000044,85,0,3,67450,1.7448906874051318e-05
391,68545,1.0,96,1,0.0050000000000000044,96,0,11,67546,1.0679671504476573e-05
392,68636,1.0,91,1,0.0050000000000000044,91,0,6,67637,7.766750059090555e-06
393,68729,1.0,93,1,0.0050000000000000044,92,1,7,67730,8.387510206375737e-06
394,68825,1.0,96,1,0.0050000000000000044,96,0,7,67826,2.2680414986098185e-05
395,68951,1.0,126,1,0.0050000000000000044,126,0,7,67952,1.0880490663112141e-05
396,69105,1.0,154,1,0.0050000000000000044,153,1,25,68106,8.772024557401892e-06
397,69277,1.0,172,1,0.0050000000000000044,172,0,28,68278,5.15768488185131e-06
398,69443,1.0,166,1,0.0050000000000000044,164,2,23,68444,1.1140649803564884e-05
399,69554,1.0,111,1,0.0050000000000000044,111,0,11,68555,1.1996452485618647e-05
400,69664,1.0,110,1,0.0050000000000000044,110,0,9,68665,1.488489579060115e-05
401,69757,1.0,93,1,0.0050000000000000044,93,0,3,68758,2.247556949441787e-05
402,69851,1.0,94,1,0.0050000000000000044,93,1,1,68852,7.059805648168549e-05
403,70003,1.0,152,1,0.0050000000000000044,151,1,18,69004,7.016038580331951e-05
404,70116,1.0,113,1,0.0050000000000000044,112,1,11,69117,1.0867597666219808e-05
405,70223,1.0,107,1,0.0050000000000000044,107,0,7,69224,1.4582302355847787e-05
406,70317,1.0,94,1,0.0050000000000000044,93,1,1,69318,1.610825529496651e-05
407,70408,1.0,91,1,0.0050000000000000044,91,0,2,69409,1.596504807821475e-05
408,70522,1.0,114,1,0.0050000000000000044,114,0,10,69523,1.7463797121308744e-05
409,70639,1.0,117,1,0.0050000000000000044,117,0,9,69640,5.35073331775493e-06
410,70748,1.0,109,1,0.0050000000000000044,109,0,12,69749,4.400195030029863e-05
411,70866,1.0,118,1,0.0050000000000000044,118,0,13,69867,9.326388862973545e-06
412,71021,1.0,155,1,0.0050000000000000044,153,2,20,70022,9.257169949705712e-06
413,71207,1.0,186,1,0.0050000000000000044,182,4,30,70208,1.1980791896348819e-05
414,71390,1.0,183,1,0.0050000000000000044,183,0,26,70391,8.38817868498154e-06
415,71513,1.0,123,1,0.0050000000000000044,123,0,11,70514,1.992904071812518e-05
416,71625,1.0,112,1,0.0050000000000000044,112,0,8,70626,6.597411356779048e-06
417,71712,1.0,87,1,0.0050000000000000044,87,0,1,70713,1.2522523320512846e-05
418,71815,1.0,103,1,0.0050000000000000044,103,0,4,70816,1.2258144124643877e-05
419,71930,1.0,115,1,0.0050000000000000044,114,1,4,70931,6.646101246587932e-05
420,72018,1.0,88,1,0.0050000000000000044,88,0,1,71019,8.3730246842606e-06
421,72135,1.0,117,1,0.0050000000000000044,115,2,3,71136,9.682325071480591e-06
422,72235,1.0,100,1,0.0050000000000000044,100,0,4,71236,0.00012098130537196994
423,72389,1.0,154,1,0.0050000000000000044,151,3,18,71390,9.894438335322775e-06
424,72479,1.0,90,1,0.0050000000000000044,90,0,3,71480,1.727926792227663e-05
425,72637,1.0,158,1,0.0050000000000000044,157,1,14,71638,8.73805856826948e-06
426,72815,1.0,178,1,0.0050000000000000044,175,3,19,71816,1.2743874322040938e-05
427,72998,1.0,183,1,0.0050000000000000044,182,1,19,71999,5.837810385855846e-05
428,73100,1.0,102,1,0.0050000000000000044,101,1,6,72101,2.1595405996777117e-05
429,73263,1.0,163,1,0.0050000000000000044,163,0,24,72264,2.1934536562184803e-05
430,73421,1.0,158,1,0.0050000000000000044,158,0,23,72422,1.4427579117182177e-05
431,73519,1.0,98,1,0.0050000000000000044,97,1,6,72520,1.4917197404429317e-05
432,73673,1.0,154,1,0.0050000000000000044,154,0,21,72674,2.3464719561161473e-05
433,73763,1.0,90,1,0.0050000000000000044,90,0,6,72764,4.5893895730841905e-05
434,73918,1.0,155,1,0.0050000000000000044,155,0,20,72919,1.7345962987747043e-05
435,74073,1.0,155,1,0.0050000000000000044,155,0,26,73074,2.271352059324272e-05
436,74156,1.0,83,1,0.0050000000000000044,83,0,2,73157,1.541173696750775e-05
437,74265,1.0,109,1,0.0050000000000000044,107,2,6,73266,7.499314506276278e-06
438,74462,1.0,197,1,0.0050000000000000044,195,2,37,73463,5.59577856620308e-05
439,74616,1.0,154,1,0.0050000000000000044,154,0,22,73617,1.1867754437844269e-05
440,74730,1.0,114,1,0.0050000000000000044,114,0,3,73731,1.5202029317151755e-05
441,74847,1.0,117,1,0.0050000000000000044,115,2,5,73848,1.1492981684568804e-05
442,74967,1.0,120,1,0.0050000000000000044,120,0,6,73968,2.2130032448330894e-05
443,75167,0.0,200,0,0.0050000000000000044,195,5,32,74168,2.2206670109881088e-05
444,75258,1.0,91,1,0.0050000000000000044,91,0,4,74259,1.318396971328184e-05
445,75411,1.0,153,1,0.0050000000000000044,152,1,9,74412,2.644952473929152e-05
446,75502,1.0,91,1,0.0050000000000000044,91,0,5,74503,1.0577186912996694e-05
447,75585,1.0,83,1,0.0050000000000000044,83,0,4,74586,2.3520913600805216e-05
448,75675,1.0,90,1,0.0050000000000000044,89,1,4,74676,8.261718176072463e-05
449,75761,1.0,86,1,0.0050000000000000044,86,0,5,74762,1.3575327102444135e-05
450,75848,1.0,87,1,0.0050000000000000044,87,0,4,74849,1.5878626072662883e-05
451,76005,1.0,157,1,0.0050000000000000044,157,0,16,75006,8.241358955274336e-06
452,76159,1.0,154,1,0.0050000000000000044,153,1,12,75160,1.2094047633581795e-05
453,76313,1.0,154,1,0.0050000000000000044,153,1,17,75314,9.632261026126798e-06
454,76464,1.0,151,1,0.0050000000000000044,150,1,16,75465,6.916616257512942e-06
455,76616,1.0,152,1,0.0050000000000000044,151,1,21,75617,7.673204891034402e-06
456,76767,1.0,151,1,0.0050000000000000044,150,1,12,75768,1.5660749340895563e-05
457,76919,1.0,152,1,0.0050000000000000044,152,0,17,75920,2.3179574782261625e-05
458,77072,1.0,153,1,0.0050000000000000044,153,0,18,76073,1.2781661098415498e-05
459,77226,1.0,154,1,0.0050000000000000044,153,1,17,76227,1.4957159692130517e-05
460,77389,1.0,163,1,0.0050000000000000044,162,1,23,76390,1.3484263035934418e-05
461,77475,1.0,86,1,0.0050000000000000044,85,1,7,76476,1.2889683603134472e-05
462,77563,1.0,88,1,0.0050000000000000044,87,1,3,76564,1.3146761375537608e-05
463,77738,1.0,175,1,0.0050000000000000044,175,0,26,76739,1.0484778613317758e-05
464,77840,1.0,102,1,0.0050000000000000044,102,0,1,76841,8.136966243910138e-06
465,77994,1.0,154,1,0.0050000000000000044,153,1,17,76995,7.464410828106338e-06
466,78144,1.0,150,1,0.0050000000000000044,148,2,20,77145,1.1413155334594194e-05
467,78329,1.0,185,1,0.0050000000000000044,182,3,36,77330,7.287761491170386e-06
468,78479,1.0,150,1,0.0050000000000000044,150,0,18,77480,4.956905104336329e-05
469,78566,1.0,87,1,0.0050000000000000044,86,1,4,77567,1.077591696230229e-05
470,78657,1.0,91,1,0.0050000000000000044,90,1,4,77658,2.4937253328971565e-05
471,78751,1.0,94,1,0.0050000000000000044,93,1,4,77752,3.0002529456396587e-05
472,78906,1.0,155,1,0.0050000000000000044,155,0,25,77907,1.5329385860241018e-05
473,79019,1.0,113,1,0.0050000000000000044,113,0,6,78020,1.9906296074623242e-05
474,79169,1.0,150,1,0.0050000000000000044,150,0,13,78170,1.2453820090740919e-05
475,79254,1.0,85,1,0.0050000000000000044,85,0,4,78255,9.389134902448859e-06
476,79405,1.0,151,1,0.0050000000000000044,151,0,22,78406,1.2593908650160301e-05
477,79495,1.0,90,1,0.0050000000000000044,89,1,7,78496,1.2379282452457119e-05
478,79638,1.0,143,1,0.0050000000000000044,143,0,9,78639,1.0302584996679798e-05
479,79800,1.0,162,1,0.0050000000000000044,159,3,22,78801,1.5278175851562992e-05
480,79901,1.0,101,1,0.0050000000000000044,101,0,4,78902,1.3159897207515314e-05
481,79986,1.0,85,1,0.0050000000000000044,85,0,7,78987,1.4362273759616073e-05
482,80142,1.0,156,1,0.0050000000000000044,154,2,22,79143,9.163299182546325e-06
483,80296,1.0,154,1,0.0050000000000000044,152,2,16,79297,1.2127869922551326e-05
484,80395,1.0,99,1,0.0050000000000000044,99,0,4,79396,1.2949414667673409e-05
485,80542,1.0,147,1,0.0050000000000000044,147,0,15,79543,2.0437328203115612e-05
486,80690,1.0,148,1,0.0050000000000000044,148,0,16,79691,1.1874875781359151e-05
487,80805,1.0,115,1,0.0050000000000000044,115,0,6,79806,2.0733579731313512e-05
488,80890,1.0,85,1,0.0050000000000000044,85,0,3,79891,1.685002280282788e-05
489,81037,1.0,147,1,0.0050000000000000044,145,2,10,80038,2.0976738596800715e-05
490,81139,1.0,102,1,0.0050000000000000044,101,1,5,80140,2.7498603230924346e-05
491,81226,1.0,87,1,0.0050000000000000044,86,1,5,80227,1.7577067410456948e-05
492,81311,1.0,85,1,0.0050000000000000044,84,1,6,80312,1.642029565118719e-05
493,81463,1.0,152,1,0.0050000000000000044,150,2,22,80464,1.1933434507227503e-05
494,81622,1.0,159,1,0.0050000000000000044,159,0,27,80623,2.1920599465374835e-05
495,81778,1.0,156,1,0.0050000000000000044,155,1,24,80779,1.6307189071085304e-05
496,81935,1.0,157,1,0.0050000000000000044,157,0,23,80936,2.0126572053413838e-05
497,82092,1.0,157,1,0.0050000000000000044,154,3,22,81093,9.41571852308698e-06
498,82241,1.0,149,1,0.0050000000000000044,148,1,23,81242,1.165426874649711e-05
499,82336,1.0,95,1,0.0050000000000000044,95,0,6,81337,1.1709869795595296e-05
500,82422,1.0,86,1,0.0050000000000000044,85,1,6,81423,1.0557922905718442e-05
501,82576,1.0,154,1,0.0050000000000000044,153,1,17,81577,6.504066732304636e-06
502,82698,1.0,122,1,0.0050000000000000044,122,0,7,81699,9.069508450920694e-06
503,82789,1.0,91,1,0.0050000000000000044,91,0,5,81790,1.6558420611545444e-05
504,82939,1.0,150,1,0.0050000000000000044,147,3,16,81940,3.256879062973894e-05
505,83091,1.0,152,1,0.0050000000000000044,152,0,23,82092,2.965749445138499e-05
506,83243,1.0,152,1,0.0050000000000000044,151,1,19,82244,1.2552567568491213e-05
507,83332,1.0,89,1,0.0050000000000000044,89,0,6,82333,9.136270818999037e-06
508,83429,1.0,97,1,0.0050000000000000044,97,0,9,82430,2.4243845473392867e-05
509,83523,1.0,94,1,0.0050000000000000044,92,2,7,82524,7.550338523287792e-06
510,83702,1.0,179,1,0.0050000000000000044,177,2,43,82703,1.6619322195765562e-05
511,83865,1.0,163,1,0.0050000000000000044,163,0,25,82866,2.0007229977636598e-05
512,83961,1.0,96,1,0.0050000000000000044,95,1,10,82962,1.002786484605167e-05
513,84143,1.0,182,1,0.0050000000000000044,180,2,51,83144,1.4410603398573585e-05
514,84296,1.0,153,1,0.0050000000000000044,153,0,20,83297,7.280926183739211e-06
515,84454,1.0,158,1,0.0050000000000000044,157,1,23,83455,9.036289156938437e-06
516,84621,1.0,167,1,0.0050000000000000044,166,1,30,83622,1.2116231118852738e-05
517,84707,1.0,86,1,0.0050000000000000044,86,0,7,83708,2.8079737603547983e-05
518,84794,1.0,87,1,0.0050000000000000044,87,0,2,83795,2.9535251087509096e-05
519,84882,1.0,88,1,0.0050000000000000044,88,0,4,83883,2.0969853721908294e-05
520,84971,1.0,89,1,0.0050000000000000044,88,1,2,83972,8.697769771970343e-06
521,85065,1.0,94,1,0.0050000000000000044,93,1,4,84066,1.233808507095091e-05
522,85219,1.0,154,1,0.0050000000000000044,154,0,22,84220,2.9816728783771396e-05
523,85374,1.0,155,1,0.0050000000000000044,155,0,22,84375,1.0919095075223595e-05
524,85463,1.0,89,1,0.0050000000000000044,88,1,9,84464,2.031672374869231e-05
525,85548,1.0,85,1,0.0050000000000000044,85,0,3,84549,1.7343389117741026e-05
526,85704,1.0,156,1,0.0050000000000000044,156,0,19,84705,1.3466302334563807e-05
527,85858,1.0,154,1,0.0050000000000000044,153,1,20,84859,3.081966133322567e-05
528,85977,1.0,119,1,0.0050000000000000044,118,1,5,84978,1.65136134455679e-05
529,86135,1.0,158,1,0.0050000000000000044,158,0,23,85136,1.3576742276200093e-05
530,86234,1.0,99,1,0.0050000000000000044,99,0,7,85235,1.5294535842258483e-05
531,86392,1.0,158,1,0.0050000000000000044,158,0,30,85393,1.4528139217873104e-05
532,86567,1.0,175,1,0.0050000000000000044,175,0,42,85568,1.2604784387804102e-05
533,86654,1.0,87,1,0.0050000000000000044,86,1,6,85655,2.157038397854194e-05
534,86750,1.0,96,1,0.0050000000000000044,95,1,7,85751,2.4769440642558038e-05
535,86901,1.0,151,1,0.0050000000000000044,150,1,23,85902,1.8916176486527547e-05
536,87059,1.0,158,1,0.0050000000000000044,158,0,27,86060,1.7425692931283265e-05
537,87144,1.0,85,1,0.0050000000000000044,84,1,6,86145,2.012531149375718e-05
538,87231,1.0,87,1,0.0050000000000000044,87,0,7,86232,1.8001401258516125e-05
539,87318,1.0,87,1,0.0050000000000000044,87,0,7,86319,3.566052328096703e-05
540,87404,1.0,86,1,0.0050000000000000044,86,0,6,86405,3.256093987147324e-05
541,87490,1.0,86,1,0.0050000000000000044,85,1,10,86491,2.3220381990540773e-05
542,87644,1.0,154,1,0.0050000000000000044,153,1,30,86645,0.00013439252506941557
543,87827,1.0,183,1,0.0050000000000000044,182,1,44,86828,2.298864819749724e-05
544,87913,1.0,86,1,0.0050000000000000044,86,0,7,86914,1.4650267985416576e-05
545,88002,1.0,89,1,0.0050000000000000044,89,0,6,87003,2.194881199102383e-05
546,88155,1.0,153,1,0.0050000000000000044,151,2,28,87156,2.466530895617325e-05
547,88309,1.0,154,1,0.0050000000000000044,153,1,34,87310,1.7373460650560446e-05
548,88427,1.0,118,1,0.0050000000000000044,118,0,7,87428,2.118053089361638e-05
549,88554,1.0,127,1,0.0050000000000000044,125,2,15,87555,1.5644251107005402e-05
550,88644,1.0,90,1,0.0050000000000000044,90,0,9,87645,1.9599599909270182e-05
551,88762,1.0,118,1,0.0050000000000000044,117,1,7,87763,1.4628541975980625e-05
552,88877,1.0,115,1,0.0050000000000000044,115,0,13,87878,1.9325798348290846e-05
553,88963,1.0,86,1,0.0050000000000000044,85,1,8,87964,1.954423714778386e-05
554,89160,1.0,197,1,0.0050000000000000044,197,0,49,88161,2.0691022655228153e-05
555,89275,1.0,115,1,0.0050000000000000044,115,0,11,88276,1.3451741324388422e-05
556,89388,1.0,113,1,0.0050000000000000044,113,0,12,88389,5.033429624745622e-05
557,89503,1.0,115,1,0.0050000000000000044,115,0,13,88504,2.3926089852466248e-05
558,89626,1.0,123,1,0.0050000000000000044,123,0,17,88627,2.5016357540152967e-05
559,89740,1.0,114,1,0.0050000000000000044,114,0,18,88741,2.5576224288670346e-05
560,89853,1.0,113,1,0.0050000000000000044,111,2,8,88854,4.648524918593466e-05
561,89968,1.0,115,1,0.0050000000000000044,114,1,11,88969,1.672391954343766e-05
562,90087,1.0,119,1,0.0050000000000000044,118,1,12,89088,6.330246105790138e-05
563,90202,1.0,115,1,0.0050000000000000044,114,1,12,89203,4.128817090531811e-05
564,90319,1.0,117,1,0.0050000000000000044,116,1,10,89320,2.823447903210763e-05
565,90438,1.0,119,1,0.0050000000000000044,119,0,9,89439,0.00013454470899887383
566,90554,1.0,116,1,0.0050000000000000044,115,1,11,89555,1.1881664249813184e-05
567,90666,1.0,112,1,0.0050000000000000044,112,0,8,89667,1.734364741423633e-05
568,90785,1.0,119,1,0.0050000000000000044,119,0,12,89786,3.353281499585137e-05
569,90901,1.0,116,1,0.0050000000000000044,115,1,9,89902,3.8805839722044766e-05
570,91018,1.0,117,1,0.0050000000000000044,115,2,9,90019,2.383768696745392e-05
571,91132,1.0,114,1,0.0050000000000000044,112,2,8,90133,2.8620579541893676e-05
572,91243,1.0,111,1,0.0050000000000000044,111,0,11,90244,3.1283096177503467e-05
573,91355,1.0,112,1,0.0050000000000000044,111,1,15,90356,1.465858076699078e-05
574,91471,1.0,116,1,0.0050000000000000044,115,1,8,90472,2.8077256502001546e-05
575,91581,1.0,110,1,0.0050000000000000044,110,0,19,90582,2.771487197605893e-05
576,91695,1.0,114,1,0.0050000000000000044,113,1,7,90696,3.3734300814103335e-05
577,91809,1.0,114,1,0.0050000000000000044,114,0,12,90810,2.4427161406492814e-05
578,91920,1.0,111,1,0.0050000000000000044,109,2,10,90921,5.1097191317239776e-05
579,92032,1.0,112,1,0.0050000000000000044,112,0,12,91033,2.6832705771084875e-05
580,92146,1.0,114,1,0.0050000000000000044,113,1,14,91147,4.266578980605118e-05
581,92258,1.0,112,1,0.0050000000000000044,112,0,21,91259,3.903951437678188e-05
582,92408,1.0,150,1,0.0050000000000000044,150,0,30,91409,8.75714686117135e-05
583,92518,1.0,110,1,0.0050000000000000044,110,0,17,91519,3.911962267011404e-05
584,92628,1.0,110,1,0.0050000000000000044,110,0,19,91629,3.3273918234044686e-05
585,92713,1.0,85,1,0.0050000000000000044,85,0,3,91714,4.011535202153027e-05
586,92821,1.0,108,1,0.0050000000000000044,108,0,19,91822,2.8286311135161668e-05
587,92927,1.0,106,1,0.0050000000000000044,106,0,13,91928,2.3454471374861896e-05
588,93097,1.0,170,1,0.0050000000000000044,169,1,26,92098,2.2416830688598566e-05
589,93205,1.0,108,1,0.0050000000000000044,108,0,14,92206,3.3233489375561476e-05
590,93302,1.0,97,1,0.0050000000000000044,96,1,3,92303,4.653050928027369e-05
591,93451,1.0,149,1,0.0050000000000000044,148,1,22,92452,2.5531773644615896e-05
592,93545,1.0,94,1,0.0050000000000000044,94,0,2,92546,9.476906416239217e-05
593,93693,1.0,148,1,0.0050000000000000044,147,1,27,92694,2.9276587156346068e-05
594,93837,1.0,144,1,0.0050000000000000044,143,1,22,92838,1.7121165001299232e-05
595,93944,1.0,107,1,0.0050000000000000044,107,0,17,92945,3.5694061807589605e-05
596,94096,1.0,152,1,0.0050000000000000044,152,0,27,93097,3.9306174585362896e-05
597,94179,1.0,83,1,0.0050000000000000044,83,0,6,93180,4.8642788897268474e-05
598,94264,1.0,85,1,0.0050000000000000044,85,0,3,93265,2.5029998141690157e-05
599,94403,1.0,139,1,0.0050000000000000044,139,0,19,93404,2.9701735911658034e-05
600,94491,1.0,88,1,0.0050000000000000044,88,0,9,93492,2.3693384719081223e-05
601,94634,1.0,143,1,0.0050000000000000044,143,0,20,93635,4.158509909757413e-05
602,94720,1.0,86,1,0.0050000000000000044,86,0,9,93721,2.984236562042497e-05
603,94858,1.0,138,1,0.0050000000000000044,138,0,24,93859,2.3568396500195377e-05
604,95001,1.0,143,1,0.0050000000000000044,143,0,28,94002,0.00027802083059214056
605,95142,1.0,141,1,0.0050000000000000044,141,0,25,94143,4.3912154069403186e-05
606,95280,1.0,138,1,0.0050000000000000044,138,0,21,94281,2.177201531594619e-05
607,95365,1.0,85,1,0.0050000000000000044,84,1,10,94366,2.8606707928702235e-05
608,95507,1.0,142,1,0.0050000000000000044,138,4,23,94508,4.193954373477027e-05
609,95671,1.0,164,1,0.0050000000000000044,164,0,26,94672,2.677130942174699e-05
610,95761,1.0,90,1,0.0050000000000000044,90,0,5,94762,4.398097735247575e-05
611,95905,1.0,144,1,0.0050000000000000044,143,1,30,94906,2.1157906303415075e-05
612,96048,1.0,143,1,0.0050000000000000044,142,1,27,95049,3.610322528402321e-05
613,96194,1.0,146,1,0.0050000000000000044,145,1,23,95195,2.2139829525258392e-05
614,96340,1.0,146,1,0.0050000000000000044,146,0,19,95341,1.739181243465282e-05
615,96424,1.0,84,1,0.0050000000000000044,84,0,12,95425,2.1195795852690935e-05
616,96578,1.0,154,1,0.0050000000000000044,154,0,32,95579,2.1784248019685037e-05
617,96728,1.0,150,1,0.0050000000000000044,149,1,23,95729,2.3839074856368825e-05
618,96902,1.0,174,1,0.0050000000000000044,170,4,20,95903,2.7695046810549684e-05
619,97056,1.0,154,1,0.0050000000000000044,154,0,22,96057,3.687404750962742e-05
620,97216,1.0,160,1,0.0050000000000000044,160,0,20,96217,3.361862036399543e-05
621,97378,1.0,162,1,0.0050000000000000044,161,1,30,96379,3.2373885915149e-05
622,97477,1.0,99,1,0.0050000000000000044,99,0,6,96478,2.4068560378509574e-05
623,97627,1.0,150,1,0.0050000000000000044,149,1,20,96628,3.0709859856870025e-05
624,97774,1.0,147,1,0.0050000000000000044,146,1,26,96775,3.9776503399480134e-05
625,97922,1.0,148,1,0.0050000000000000044,148,0,28,96923,4.487277692533098e-05
626,98077,1.0,155,1,0.0050000000000000044,154,1,24,97078,1.7964131984626874e-05
627,98179,1.0,102,1,0.0050000000000000044,102,0,7,97180,1.999896085180808e-05
628,98354,1.0,175,1,0.0050000000000000044,173,2,37,97355,1.9929850168409757e-05
629,98512,1.0,158,1,0.0050000000000000044,157,1,24,97513,4.4449756387621164e-05
630,98669,1.0,157,1,0.0050000000000000044,156,1,21,97670,3.0239134503062814e-05
631,98817,1.0,148,1,0.0050000000000000044,148,0,20,97818,3.3347085263812914e-05
632,98921,1.0,104,1,0.0050000000000000044,104,0,10,97922,6.800077244406566e-05
633,99066,1.0,145,1,0.0050000000000000044,144,1,20,98067,1.3567432688432746e-05
634,99223,1.0,157,1,0.0050000000000000044,155,2,21,98224,2.628005859151017e-05
635,99312,1.0,89,1,0.0050000000000000044,89,0,12,98313,2.799715002765879e-05
636,99421,1.0,109,1,0.0050000000000000044,108,1,20,98422,2.3568267351947725e-05
637,99573,1.0,152,1,0.0050000000000000044,152,0,18,98574,2.5179066142300144e-05
638,99719,1.0,146,1,0.0050000000000000044,144,2,23,98720,3.63652034138795e-05
639,99827,1.0,108,1,0.0050000000000000044,108,0,15,98828,2.2225091015570797e-05
640,99977,1.0,150,1,0.0050000000000000044,149,1,27,98978,1.960566805792041e-05
