episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
332,65701,-200.0,200,0,0.0050000000000000044,199,1,0,64702,0.0005533451912924647
333,65901,-200.0,200,0,0.0050000000000000044,200,0,0,64902,0.001149659976363182
334,66101,-200.0,200,0,0.0050000000000000044,197,3,0,65102,0.0008210219675675035
335,66265,-164.0,164,1,0.0050000000000000044,164,0,18,65266,0.0011313739232718945
336,66465,-200.0,200,0,0.0050000000000000044,200,0,0,65466,0.004489688202738762
337,66665,-200.0,200,0,0.0050000000000000044,199,1,0,65666,0.0010961220832541585
338,66771,-106.0,106,1,0.0050000000000000044,106,0,17,65772,0.02006388269364834
339,66971,-200.0,200,0,0.0050000000000000044,199,1,0,65972,0.0002703811042010784
340,67057,-86.0,86,1,0.0050000000000000044,85,1,8,66058,0.006272431928664446
341,67257,-200.0,200,0,0.0050000000000000044,199,1,0,66258,0.003044875105842948
342,67340,-83.0,83,1,0.0050000000000000044,83,0,13,66341,0.005924023222178221
343,67540,-200.0,200,0,0.0050000000000000044,199,1,0,66541,0.0006467081839218736
344,67689,-149.0,149,1,0.0050000000000000044,149,0,20,66690,0.009431084617972374
345,67807,-118.0,118,1,0.0050000000000000044,117,1,21,66808,0.027871353551745415
346,67909,-102.0,102,1,0.0050000000000000044,101,1,4,66910,0.0035037698689848185
347,68072,-163.0,163,1,0.0050000000000000044,163,0,24,67073,0.0024441778659820557
348,68272,-200.0,200,0,0.0050000000000000044,199,1,0,67273,0.0018913419917225838
349,68472,-200.0,200,0,0.0050000000000000044,200,0,0,67473,0.0012461134465411305
350,68672,-200.0,200,0,0.0050000000000000044,200,0,0,67673,0.009132590144872665
351,68872,-200.0,200,0,0.0050000000000000044,200,0,0,67873,0.0033381760586053133
352,69072,-200.0,200,0,0.0050000000000000044,200,0,0,68073,0.007715212181210518
353,69272,-200.0,200,0,0.0050000000000000044,199,1,0,68273,0.004673421382904053
354,69472,-200.0,200,0,0.0050000000000000044,199,1,0,68473,0.013771576806902885
355,69672,-200.0,200,0,0.0050000000000000044,199,1,0,68673,0.0047021592035889626
356,69872,-200.0,200,0,0.0050000000000000044,200,0,0,68873,0.0032775569707155228
357,70072,-200.0,200,0,0.0050000000000000044,198,2,0,69073,0.007083951961249113
358,70272,-200.0,200,0,0.0050000000000000044,197,3,0,69273,0.01148970052599907
359,70432,-160.0,160,1,0.0050000000000000044,159,1,44,69433,0.04259546101093292
360,70620,-188.0,188,1,0.0050000000000000044,188,0,49,69621,0.009940876625478268
361,70807,-187.0,187,1,0.0050000000000000044,187,0,31,69808,0.01605500653386116
362,71007,-200.0,200,0,0.0050000000000000044,199,1,28,70008,0.011439806781709194
363,71207,-200.0,200,0,0.0050000000000000044,199,1,0,70208,0.00545818405225873
364,71293,-86.0,86,1,0.0050000000000000044,86,0,27,70294,0.0025657019577920437
365,71378,-85.0,85,1,0.0050000000000000044,84,1,31,70379,0.04713611304759979
366,71490,-112.0,112,1,0.0050000000000000044,111,1,36,70491,0.02029956504702568
367,71575,-85.0,85,1,0.0050000000000000044,85,0,30,70576,0.4769695997238159
368,71720,-145.0,145,1,0.0050000000000000044,145,0,56,70721,0.03226634860038757
369,71888,-168.0,168,1,0.0050000000000000044,168,0,58,70889,0.054499659687280655
370,72088,-200.0,200,0,0.0050000000000000044,200,0,0,71089,0.030302859842777252
371,72253,-165.0,165,1,0.0050000000000000044,165,0,56,71254,0.036545153707265854
372,72415,-162.0,162,1,0.0050000000000000044,162,0,55,71416,0.0737592875957489
373,72569,-154.0,154,1,0.0050000000000000044,154,0,55,71570,0.045808885246515274
374,72720,-151.0,151,1,0.0050000000000000044,149,2,57,71721,0.06348302215337753
375,72870,-150.0,150,1,0.0050000000000000044,149,1,44,71871,0.04121461883187294
376,72960,-90.0,90,1,0.0050000000000000044,90,0,33,71961,0.03032173216342926
377,73102,-142.0,142,1,0.0050000000000000044,142,0,24,72103,0.07653357088565826
378,73302,-200.0,200,0,0.0050000000000000044,197,3,0,72303,0.05731842666864395
379,73390,-88.0,88,1,0.0050000000000000044,88,0,31,72391,0.032448265701532364
380,73552,-162.0,162,1,0.0050000000000000044,162,0,57,72553,0.11424271017313004
381,73697,-145.0,145,1,0.0050000000000000044,145,0,57,72698,0.05267063155770302
382,73793,-96.0,96,1,0.0050000000000000044,95,1,42,72794,0.07754100859165192
383,73880,-87.0,87,1,0.0050000000000000044,87,0,36,72881,0.044198956340551376
384,73978,-98.0,98,1,0.0050000000000000044,98,0,41,72979,0.08224815875291824
385,74118,-140.0,140,1,0.0050000000000000044,140,0,52,73119,0.08848881721496582
386,74258,-140.0,140,1,0.0050000000000000044,140,0,52,73259,0.044279176741838455
387,74421,-163.0,163,1,0.0050000000000000044,163,0,49,73422,0.06820674985647202
388,74511,-90.0,90,1,0.0050000000000000044,89,1,37,73512,0.10164377838373184
389,74628,-117.0,117,1,0.0050000000000000044,117,0,41,73629,0.07038350403308868
390,74770,-142.0,142,1,0.0050000000000000044,139,3,47,73771,0.07623766362667084
391,74946,-176.0,176,1,0.0050000000000000044,176,0,43,73947,0.08302187919616699
392,75091,-145.0,145,1,0.0050000000000000044,145,0,45,74092,0.06879326701164246
393,75189,-98.0,98,1,0.0050000000000000044,96,2,42,74190,0.14365121722221375
394,75345,-156.0,156,1,0.0050000000000000044,154,2,40,74346,0.1375678926706314
395,75432,-87.0,87,1,0.0050000000000000044,87,0,34,74433,0.05777864158153534
396,75520,-88.0,88,1,0.0050000000000000044,87,1,35,74521,0.1211448386311531
397,75681,-161.0,161,1,0.0050000000000000044,160,1,39,74682,0.16111594438552856
398,75765,-84.0,84,1,0.0050000000000000044,84,0,33,74766,0.053452637046575546
399,75920,-155.0,155,1,0.0050000000000000044,155,0,41,74921,0.20068606734275818
400,76015,-95.0,95,1,0.0050000000000000044,94,1,39,75016,0.15036553144454956
401,76099,-84.0,84,1,0.0050000000000000044,84,0,32,75100,0.05638357251882553
402,76299,-200.0,200,0,0.0050000000000000044,199,1,42,75300,0.1366942673921585
403,76384,-85.0,85,1,0.0050000000000000044,84,1,32,75385,0.17832984030246735
404,76584,-200.0,200,0,0.0050000000000000044,199,1,0,75585,0.22146815061569214
405,76784,-200.0,200,0,0.0050000000000000044,200,0,0,75785,0.09554760158061981
406,76984,-200.0,200,0,0.0050000000000000044,198,2,0,75985,0.07511220872402191
407,77071,-87.0,87,1,0.0050000000000000044,87,0,35,76072,0.1448919028043747
408,77271,-200.0,200,0,0.0050000000000000044,198,2,0,76272,0.0734608918428421
409,77425,-154.0,154,1,0.0050000000000000044,154,0,48,76426,0.14347334206104279
410,77512,-87.0,87,1,0.0050000000000000044,87,0,38,76513,0.1832914650440216
411,77660,-148.0,148,1,0.0050000000000000044,146,2,50,76661,0.18816840648651123
412,77831,-171.0,171,1,0.0050000000000000044,168,3,47,76832,0.10205844789743423
413,77915,-84.0,84,1,0.0050000000000000044,84,0,35,76916,0.25910183787345886
414,78115,-200.0,200,0,0.0050000000000000044,198,2,0,77116,0.128103107213974
415,78273,-158.0,158,1,0.0050000000000000044,157,1,50,77274,0.11277548968791962
416,78384,-111.0,111,1,0.0050000000000000044,111,0,39,77385,0.07805284857749939
417,78553,-169.0,169,1,0.0050000000000000044,168,1,48,77554,0.1376555860042572
418,78753,-200.0,200,0,0.0050000000000000044,199,1,0,77754,0.06772072613239288
419,78851,-98.0,98,1,0.0050000000000000044,97,1,37,77852,0.08931434154510498
420,79033,-182.0,182,1,0.0050000000000000044,182,0,41,78034,0.25188809633255005
421,79217,-184.0,184,1,0.0050000000000000044,184,0,43,78218,0.2187691181898117
422,79332,-115.0,115,1,0.0050000000000000044,115,0,35,78333,0.1786022186279297
423,79451,-119.0,119,1,0.0050000000000000044,119,0,34,78452,0.19332119822502136
424,79651,-200.0,200,0,0.0050000000000000044,198,2,0,78652,0.16744054853916168
425,79851,-200.0,200,0,0.0050000000000000044,198,2,0,78852,0.1898593306541443
426,80051,-200.0,200,0,0.0050000000000000044,200,0,0,79052,0.131539985537529
427,80168,-117.0,117,1,0.0050000000000000044,117,0,37,79169,0.15323162078857422
428,80283,-115.0,115,1,0.0050000000000000044,115,0,33,79284,0.19236472249031067
429,80399,-116.0,116,1,0.0050000000000000044,116,0,33,79400,0.3452605903148651
430,80528,-129.0,129,1,0.0050000000000000044,128,1,33,79529,0.11239504814147949
431,80689,-161.0,161,1,0.0050000000000000044,161,0,43,79690,0.139112189412117
432,80889,-200.0,200,0,0.0050000000000000044,195,5,0,79890,0.10561166703701019
433,81089,-200.0,200,0,0.0050000000000000044,200,0,0,80090,0.06794248521327972
434,81250,-161.0,161,1,0.0050000000000000044,159,2,41,80251,0.33193936944007874
435,81429,-179.0,179,1,0.0050000000000000044,177,2,48,80430,0.20330703258514404
436,81562,-133.0,133,1,0.0050000000000000044,132,1,24,80563,0.19480225443840027
437,81762,-200.0,200,0,0.0050000000000000044,200,0,0,80763,0.13856232166290283
438,81883,-121.0,121,1,0.0050000000000000044,121,0,22,80884,0.11708485335111618
439,82007,-124.0,124,1,0.0050000000000000044,124,0,21,81008,0.14986419677734375
440,82136,-129.0,129,1,0.0050000000000000044,127,2,20,81137,0.12558569014072418
441,82255,-119.0,119,1,0.0050000000000000044,118,1,33,81256,0.17518410086631775
442,82455,-200.0,200,0,0.0050000000000000044,199,1,0,81456,0.09415149688720703
443,82578,-123.0,123,1,0.0050000000000000044,123,0,24,81579,0.15872608125209808
444,82725,-147.0,147,1,0.0050000000000000044,145,2,31,81726,0.1701744794845581
445,82850,-125.0,125,1,0.0050000000000000044,124,1,19,81851,0.16078752279281616
446,83008,-158.0,158,1,0.0050000000000000044,158,0,43,82009,0.1692546010017395
447,83123,-115.0,115,1,0.0050000000000000044,113,2,29,82124,0.2636297941207886
448,83242,-119.0,119,1,0.0050000000000000044,118,1,25,82243,0.1553831249475479
449,83398,-156.0,156,1,0.0050000000000000044,155,1,34,82399,0.1292567253112793
450,83511,-113.0,113,1,0.0050000000000000044,112,1,32,82512,0.13623027503490448
451,83663,-152.0,152,1,0.0050000000000000044,151,1,36,82664,0.14095476269721985
452,83818,-155.0,155,1,0.0050000000000000044,153,2,41,82819,0.1736057549715042
453,83935,-117.0,117,1,0.0050000000000000044,115,2,24,82936,0.11990032345056534
454,84046,-111.0,111,1,0.0050000000000000044,111,0,34,83047,0.21029962599277496
455,84161,-115.0,115,1,0.0050000000000000044,115,0,26,83162,0.26402801275253296
456,84244,-83.0,83,1,0.0050000000000000044,83,0,24,83245,0.21645566821098328
457,84357,-113.0,113,1,0.0050000000000000044,112,1,31,83358,0.15839606523513794
458,84460,-103.0,103,1,0.0050000000000000044,102,1,34,83461,0.15274415910243988
459,84550,-90.0,90,1,0.0050000000000000044,90,0,28,83551,0.1564752608537674
460,84714,-164.0,164,1,0.0050000000000000044,164,0,37,83715,0.12414537370204926
461,84807,-93.0,93,1,0.0050000000000000044,93,0,28,83808,0.15771493315696716
462,84958,-151.0,151,1,0.0050000000000000044,151,0,39,83959,0.3158777058124542
463,85136,-178.0,178,1,0.0050000000000000044,176,2,36,84137,0.20707257091999054
464,85297,-161.0,161,1,0.0050000000000000044,159,2,37,84298,0.24571828544139862
465,85476,-179.0,179,1,0.0050000000000000044,178,1,36,84477,0.34169766306877136
466,85594,-118.0,118,1,0.0050000000000000044,116,2,27,84595,0.14776213467121124
467,85743,-149.0,149,1,0.0050000000000000044,149,0,37,84744,0.16395561397075653
468,85827,-84.0,84,1,0.0050000000000000044,84,0,19,84828,0.22252467274665833
469,86027,-200.0,200,0,0.0050000000000000044,199,1,26,85028,0.12942378222942352
470,86125,-98.0,98,1,0.0050000000000000044,96,2,21,85126,0.2422657012939453
471,86214,-89.0,89,1,0.0050000000000000044,89,0,23,85215,0.27398422360420227
472,86307,-93.0,93,1,0.0050000000000000044,93,0,19,85308,0.1236443892121315
473,86404,-97.0,97,1,0.0050000000000000044,97,0,18,85405,0.14620518684387207
474,86514,-110.0,110,1,0.0050000000000000044,110,0,20,85515,0.18047869205474854
475,86657,-143.0,143,1,0.0050000000000000044,142,1,32,85658,0.1442498415708542
476,86833,-176.0,176,1,0.0050000000000000044,174,2,29,85834,0.18582554161548615
477,86952,-119.0,119,1,0.0050000000000000044,118,1,42,85953,0.13509070873260498
478,87041,-89.0,89,1,0.0050000000000000044,87,2,15,86042,0.33827587962150574
479,87156,-115.0,115,1,0.0050000000000000044,114,1,13,86157,0.14673447608947754
480,87306,-150.0,150,1,0.0050000000000000044,150,0,41,86307,0.4082963168621063
481,87433,-127.0,127,1,0.0050000000000000044,126,1,42,86434,0.11636345088481903
482,87556,-123.0,123,1,0.0050000000000000044,122,1,39,86557,0.176616832613945
483,87710,-154.0,154,1,0.0050000000000000044,154,0,32,86711,0.12326133996248245
484,87838,-128.0,128,1,0.0050000000000000044,127,1,43,86839,0.32306233048439026
485,87963,-125.0,125,1,0.0050000000000000044,125,0,39,86964,0.1468348205089569
486,88051,-88.0,88,1,0.0050000000000000044,87,1,13,87052,0.24861876666545868
487,88177,-126.0,126,1,0.0050000000000000044,126,0,36,87178,0.1581927239894867
488,88307,-130.0,130,1,0.0050000000000000044,130,0,39,87308,0.17705611884593964
489,88434,-127.0,127,1,0.0050000000000000044,126,1,35,87435,0.15314914286136627
490,88520,-86.0,86,1,0.0050000000000000044,85,1,18,87521,0.14341327548027039
491,88672,-152.0,152,1,0.0050000000000000044,150,2,32,87673,0.08762037754058838
492,88792,-120.0,120,1,0.0050000000000000044,119,1,25,87793,0.2125302404165268
493,88920,-128.0,128,1,0.0050000000000000044,127,1,41,87921,0.13654041290283203
494,89044,-124.0,124,1,0.0050000000000000044,124,0,42,88045,0.2163449227809906
495,89163,-119.0,119,1,0.0050000000000000044,118,1,31,88164,0.14354243874549866
496,89291,-128.0,128,1,0.0050000000000000044,128,0,39,88292,0.07390672713518143
497,89411,-120.0,120,1,0.0050000000000000044,118,2,31,88412,0.1469612568616867
498,89554,-143.0,143,1,0.0050000000000000044,142,1,37,88555,0.11346632987260818
499,89672,-118.0,118,1,0.0050000000000000044,118,0,29,88673,0.0681241974234581
500,89790,-118.0,118,1,0.0050000000000000044,115,3,18,88791,0.1092049777507782
501,89910,-120.0,120,1,0.0050000000000000044,120,0,27,88911,0.13202036917209625
502,90027,-117.0,117,1,0.0050000000000000044,117,0,37,89028,0.1232554167509079
503,90140,-113.0,113,1,0.0050000000000000044,112,1,23,89141,0.06057676672935486
504,90258,-118.0,118,1,0.0050000000000000044,117,1,34,89259,0.5584479570388794
505,90373,-115.0,115,1,0.0050000000000000044,114,1,35,89374,0.08555497229099274
506,90489,-116.0,116,1,0.0050000000000000044,116,0,32,89490,0.35139259696006775
507,90601,-112.0,112,1,0.0050000000000000044,112,0,30,89602,0.1274440586566925
508,90695,-94.0,94,1,0.0050000000000000044,93,1,19,89696,0.07870600372552872
509,90806,-111.0,111,1,0.0050000000000000044,111,0,24,89807,0.1141878217458725
510,90941,-135.0,135,1,0.0050000000000000044,133,2,37,89942,0.10998262465000153
511,91039,-98.0,98,1,0.0050000000000000044,97,1,16,90040,0.08787662535905838
512,91147,-108.0,108,1,0.0050000000000000044,108,0,24,90148,0.09280885010957718
513,91260,-113.0,113,1,0.0050000000000000044,113,0,21,90261,0.08671306073665619
514,91386,-126.0,126,1,0.0050000000000000044,125,1,23,90387,0.25959512591362
515,91476,-90.0,90,1,0.0050000000000000044,89,1,27,90477,0.06938017904758453
516,91600,-124.0,124,1,0.0050000000000000044,124,0,21,90601,0.1028754711151123
517,91687,-87.0,87,1,0.0050000000000000044,86,1,23,90688,0.04924418032169342
518,91819,-132.0,132,1,0.0050000000000000044,131,1,35,90820,0.1439780443906784
519,91944,-125.0,125,1,0.0050000000000000044,125,0,21,90945,0.08646927773952484
520,92076,-132.0,132,1,0.0050000000000000044,132,0,31,91077,0.10143321752548218
521,92210,-134.0,134,1,0.0050000000000000044,133,1,22,91211,0.16919520497322083
522,92297,-87.0,87,1,0.0050000000000000044,85,2,23,91298,0.10953327268362045
523,92444,-147.0,147,1,0.0050000000000000044,146,1,34,91445,0.14159739017486572
524,92574,-130.0,130,1,0.0050000000000000044,129,1,23,91575,0.23829984664916992
525,92698,-124.0,124,1,0.0050000000000000044,122,2,23,91699,0.3414003551006317
526,92822,-124.0,124,1,0.0050000000000000044,123,1,24,91823,0.09782098978757858
527,92966,-144.0,144,1,0.0050000000000000044,142,2,36,91967,0.18271894752979279
528,93113,-147.0,147,1,0.0050000000000000044,146,1,36,92114,0.17036135494709015
529,93239,-126.0,126,1,0.0050000000000000044,126,0,31,92240,0.0836402028799057
530,93323,-84.0,84,1,0.0050000000000000044,84,0,24,92324,0.12136605381965637
531,93409,-86.0,86,1,0.0050000000000000044,86,0,25,92410,0.16916006803512573
532,93554,-145.0,145,1,0.0050000000000000044,144,1,32,92555,0.12177199125289917
533,93641,-87.0,87,1,0.0050000000000000044,86,1,24,92642,0.09958069771528244
534,93773,-132.0,132,1,0.0050000000000000044,132,0,24,92774,0.1301576793193817
535,93901,-128.0,128,1,0.0050000000000000044,128,0,29,92902,0.12603169679641724
536,93987,-86.0,86,1,0.0050000000000000044,86,0,23,92988,0.21523186564445496
537,94081,-94.0,94,1,0.0050000000000000044,93,1,19,93082,0.20066934823989868
538,94219,-138.0,138,1,0.0050000000000000044,137,1,29,93220,0.12200432270765305
539,94358,-139.0,139,1,0.0050000000000000044,139,0,28,93359,0.25376689434051514
540,94496,-138.0,138,1,0.0050000000000000044,137,1,26,93497,1.6891305446624756
541,94594,-98.0,98,1,0.0050000000000000044,96,2,20,93595,0.10720343887805939
542,94744,-150.0,150,1,0.0050000000000000044,148,2,29,93745,0.09461773186922073
543,94870,-126.0,126,1,0.0050000000000000044,125,1,28,93871,0.11602871119976044
544,95013,-143.0,143,1,0.0050000000000000044,141,2,24,94014,1.9980148077011108
545,95136,-123.0,123,1,0.0050000000000000044,122,1,27,94137,0.09554941207170486
546,95284,-148.0,148,1,0.0050000000000000044,146,2,25,94285,0.9605186581611633
547,95428,-144.0,144,1,0.0050000000000000044,143,1,23,94429,1.611218810081482
548,95572,-144.0,144,1,0.0050000000000000044,144,0,23,94573,2.0651564598083496
549,95716,-144.0,144,1,0.0050000000000000044,144,0,25,94717,1.1128344535827637
550,95869,-153.0,153,1,0.0050000000000000044,153,0,32,94870,2.7776999473571777
551,96039,-170.0,170,1,0.0050000000000000044,169,1,39,95040,0.1547909379005432
552,96186,-147.0,147,1,0.0050000000000000044,147,0,23,95187,0.22117727994918823
553,96311,-125.0,125,1,0.0050000000000000044,124,1,21,95312,0.14262831211090088
554,96408,-97.0,97,1,0.0050000000000000044,97,0,29,95409,1.5560513734817505
555,96538,-130.0,130,1,0.0050000000000000044,128,2,25,95539,0.20814494788646698
556,96667,-129.0,129,1,0.0050000000000000044,128,1,23,95668,0.36271539330482483
557,96813,-146.0,146,1,0.0050000000000000044,144,2,33,95814,0.32683083415031433
558,96938,-125.0,125,1,0.0050000000000000044,125,0,22,95939,0.2392520308494568
559,97030,-92.0,92,1,0.0050000000000000044,91,1,26,96031,1.402147889137268
560,97156,-126.0,126,1,0.0050000000000000044,126,0,24,96157,0.6697851419448853
561,97301,-145.0,145,1,0.0050000000000000044,145,0,29,96302,0.2859392464160919
562,97447,-146.0,146,1,0.0050000000000000044,145,1,37,96448,3.241041660308838
563,97574,-127.0,127,1,0.0050000000000000044,127,0,29,96575,0.3234115242958069
564,97697,-123.0,123,1,0.0050000000000000044,123,0,27,96698,0.5353459715843201
565,97819,-122.0,122,1,0.0050000000000000044,121,1,30,96820,3.6619346141815186
566,97911,-92.0,92,1,0.0050000000000000044,92,0,24,96912,6.837525367736816
567,98057,-146.0,146,1,0.0050000000000000044,146,0,27,97058,0.5397288799285889
568,98148,-91.0,91,1,0.0050000000000000044,91,0,23,97149,4.36274528503418
569,98269,-121.0,121,1,0.0050000000000000044,121,0,31,97270,0.5323746204376221
570,98421,-152.0,152,1,0.0050000000000000044,152,0,38,97422,3.6511592864990234
571,98572,-151.0,151,1,0.0050000000000000044,149,2,28,97573,2.593782663345337
572,98722,-150.0,150,1,0.0050000000000000044,150,0,32,97723,0.3413272500038147
573,98875,-153.0,153,1,0.0050000000000000044,152,1,32,97876,1.0636844635009766
574,98980,-105.0,105,1,0.0050000000000000044,105,0,29,97981,0.7576360106468201
575,99063,-83.0,83,1,0.0050000000000000044,83,0,27,98064,4.794111251831055
576,99214,-151.0,151,1,0.0050000000000000044,149,2,32,98215,0.643455982208252
577,99368,-154.0,154,1,0.0050000000000000044,154,0,32,98369,6.207854270935059
578,99515,-147.0,147,1,0.0050000000000000044,144,3,33,98516,0.9770234823226929
579,99682,-167.0,167,1,0.0050000000000000044,167,0,37,98683,1.0225938558578491
580,99828,-146.0,146,1,0.0050000000000000044,146,0,32,98829,1.583072304725647
581,99974,-146.0,146,1,0.0050000000000000044,143,3,29,98975,2.3870346546173096
