episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,8.972643854576745e-07
6,1200,0.0,200,0,0.0,201,5.273696590535337e-09
7,1400,0.0,200,0,0.0,401,3.2110822889563906e-09
8,1600,0.0,200,0,0.0,601,2.5007296233781062e-09
9,1800,0.0,200,0,0.0,801,2.1470025757253097e-09
10,2000,0.0,200,0,0.0,1001,1.5264098873757348e-09
11,2200,0.0,200,0,0.0,1201,1.5084299365142328e-09
12,2400,0.0,200,0,0.0,1401,1.9727655065082672e-09
13,2600,0.0,200,0,0.0,1601,9.313200211025219e-10
14,2800,0.0,200,0,0.0,1801,3.4390479353163528e-09
15,3000,0.0,200,0,0.0,2001,1.8890262687421e-09
16,3200,0.0,200,0,0.0,2201,4.466196301677883e-09
17,3400,0.0,200,0,0.0,2401,6.700530796877047e-09
18,3600,0.0,200,0,0.0,2601,1.125537263391152e-08
19,3800,0.0,200,0,0.0,2801,1.9916752691528927e-08
20,4000,0.0,200,0,0.0,3001,2.616514338527054e-09
21,4200,0.0,200,0,0.0,3201,2.1451699083741005e-08
22,4400,0.0,200,0,0.0,3401,2.233537133022878e-09
23,4600,0.0,200,0,0.0,3601,6.660191509411106e-09
24,4800,0.0,200,0,0.0,3801,2.0131403211109955e-09
25,5000,0.0,200,0,0.0,4001,1.5853334645044015e-08
26,5200,0.0,200,0,0.0,4201,3.777498758239517e-09
27,5400,0.0,200,0,0.0,4401,1.2234558255386219e-08
28,5600,0.0,200,0,0.0,4601,7.492225506666728e-09
29,5800,0.0,200,0,0.0,4801,5.338372854879481e-09
30,6000,0.0,200,0,0.0,5001,1.1115631748381816e-09
31,6200,0.0,200,0,0.0,5201,2.228605966436703e-09
32,6400,0.0,200,0,0.0,5401,3.808112936098951e-09
33,6600,0.0,200,0,0.0,5601,5.146088888352551e-09
34,6800,0.0,200,0,0.0,5801,1.3757996963903452e-09
35,7000,0.0,200,0,0.0,6001,9.787420873763608e-10
36,7200,0.0,200,0,0.0,6201,2.4142166044072155e-10
37,7400,0.0,200,0,0.0,6401,1.0620169188513273e-09
38,7600,0.0,200,0,0.0,6601,4.3782452663343463e-10
39,7800,0.0,200,0,0.0,6801,9.28486887374902e-09
40,8000,0.0,200,0,0.0,7001,2.481791161468294e-10
41,8200,0.0,200,0,0.0,7201,9.54133647090849e-11
42,8400,0.0,200,0,0.0,7401,1.229774615474355e-09
43,8600,0.0,200,0,0.0,7601,1.9770275694330763e-10
44,8800,0.0,200,0,0.0,7801,2.6822941090465235e-10
45,9000,0.0,200,0,0.0,8001,1.423766793351433e-08
46,9200,0.0,200,0,0.0,8201,1.029949903141869e-09
47,9400,0.0,200,0,0.0,8401,2.1066006716807806e-09
48,9600,0.0,200,0,0.0,8601,5.826783500140209e-10
49,9800,0.0,200,0,0.0,8801,1.367739810298474e-09
50,10000,0.0,200,0,0.0,9001,2.375202534654619e-10
51,10200,0.0,200,0,0.0,9201,8.984052390914599e-10
52,10400,0.0,200,0,0.0,9401,2.2241844477299821e-10
53,10600,0.0,200,0,0.0,9601,1.862501597393873e-09
54,10800,0.0,200,0,0.0,9801,6.153428877553324e-09
55,11000,0.0,200,0,0.0,10001,6.890025772143815e-10
56,11200,0.0,200,0,0.0,10201,1.3963215472756474e-08
57,11400,0.0,200,0,0.0,10401,3.7091049676085674e-10
58,11600,0.0,200,0,0.0,10601,2.561620360275185e-10
59,11800,0.0,200,0,0.0,10801,1.680959538230553e-10
60,12000,0.0,200,0,0.0,11001,5.052862572796357e-10
61,12200,0.0,200,0,0.0,11201,2.086707917570152e-09
62,12400,0.0,200,0,0.0,11401,8.675282714420973e-10
63,12600,0.0,200,0,0.0,11601,2.8758292969222055e-10
64,12800,0.0,200,0,0.0,11801,1.3697161183046092e-09
65,13000,0.0,200,0,0.0,12001,1.7444722055781625e-10
66,13200,0.0,200,0,0.0,12201,9.491507579895142e-10
67,13400,0.0,200,0,0.0,12401,4.007217613288816e-10
68,13600,0.0,200,0,0.0,12601,1.5703978117898032e-09
69,13800,0.0,200,0,0.0,12801,5.807289582548947e-08
70,14000,0.0,200,0,0.0,13001,2.610961447047089e-10
71,14200,0.0,200,0,0.0,13201,1.8020293035547752e-09
72,14400,0.0,200,0,0.0,13401,5.131404745561952e-10
73,14600,0.0,200,0,0.0,13601,9.209250029229565e-10
74,14800,0.0,200,0,0.0,13801,2.6792515428475383e-10
75,15000,0.0,200,0,0.0,14001,3.0889522051325002e-09
76,15200,0.0,200,0,0.0,14201,2.7781343892030463e-09
77,15400,0.0,200,0,0.0,14401,7.986978189933325e-09
78,15600,0.0,200,0,0.0,14601,7.859824457945308e-10
79,15800,0.0,200,0,0.0,14801,1.3676434429399364e-09
80,16000,0.0,200,0,0.0,15001,2.9397226875005344e-09
81,16200,0.0,200,0,0.0,15201,2.001226517833743e-09
82,16400,0.0,200,0,0.0,15401,5.85232348693232e-11
83,16600,0.0,200,0,0.0,15601,2.1419165052716238e-10
84,16800,0.0,200,0,0.0,15801,1.0110683124064934e-11
85,17000,0.0,200,0,0.0,16001,1.0356759894136758e-09
86,17200,0.0,200,0,0.0,16201,1.2359399059747034e-09
87,17400,0.0,200,0,0.0,16401,6.846992417486319e-10
88,17600,0.0,200,0,0.0,16601,1.2728612608370327e-10
89,17800,0.0,200,0,0.0,16801,4.855378321622084e-10
90,18000,0.0,200,0,0.0,17001,6.960050313864485e-10
