episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,8.972643854576745e-07
6,1200,0.0,200,0,0.0,201,9.274428336425444e-09
7,1400,0.0,200,0,0.0,401,4.5967305517535806e-09
8,1600,0.0,200,0,0.0,601,5.456771479117606e-09
9,1800,0.0,200,0,0.0,801,2.917412311731482e-09
10,2000,0.0,200,0,0.0,1001,1.86617632458308e-09
11,2200,0.0,200,0,0.0,1201,2.2276247513275393e-09
12,2400,0.0,200,0,0.0,1401,3.87999765649738e-09
13,2600,0.0,200,0,0.0,1601,1.252882797508903e-09
14,2800,0.0,200,0,0.0,1801,7.220834596921577e-09
15,3000,0.0,200,0,0.0,2001,2.71291922260275e-09
16,3200,0.0,200,0,0.0,2201,2.5165070027810543e-09
17,3400,0.0,200,0,0.0,2401,7.79722597599175e-09
18,3600,0.0,200,0,0.0,2601,1.3963692424567853e-09
19,3800,0.0,200,0,0.0,2801,1.60492188427952e-08
20,4000,0.0,200,0,0.0,3001,2.4982225177438977e-09
21,4200,0.0,200,0,0.0,3201,3.227148548390346e-09
22,4400,0.0,200,0,0.0,3401,1.6022987381347775e-09
23,4600,0.0,200,0,0.0,3601,3.7465666125058306e-09
24,4800,0.0,200,0,0.0,3801,6.751487813261292e-09
25,5000,0.0,200,0,0.0,4001,4.694727273601984e-09
26,5200,0.0,200,0,0.0,4201,8.850433275142677e-09
27,5400,0.0,200,0,0.0,4401,1.8793753220336384e-09
28,5600,0.0,200,0,0.0,4601,1.4008501914020144e-08
29,5800,0.0,200,0,0.0,4801,2.7967113069848892e-09
30,6000,0.0,200,0,0.0,5001,9.511491150249185e-09
31,6200,0.0,200,0,0.0,5201,7.179947303370682e-09
32,6400,0.0,200,0,0.0,5401,1.1834925262022011e-09
33,6600,0.0,200,0,0.0,5601,4.029834688168421e-09
34,6800,0.0,200,0,0.0,5801,1.36707778430889e-09
35,7000,0.0,200,0,0.0,6001,4.5099293743966484e-10
36,7200,0.0,200,0,0.0,6201,2.2115971276548407e-09
37,7400,0.0,200,0,0.0,6401,5.77688896719053e-10
38,7600,0.0,200,0,0.0,6601,3.441371854151498e-09
39,7800,0.0,200,0,0.0,6801,4.831125499649147e-10
40,8000,0.0,200,0,0.0,7001,1.814023598001313e-09
41,8200,0.0,200,0,0.0,7201,9.808124312726818e-10
42,8400,0.0,200,0,0.0,7401,2.517145158975609e-09
43,8600,0.0,200,0,0.0,7601,2.790890296644477e-10
44,8800,0.0,200,0,0.0,7801,2.709985014170968e-10
45,9000,0.0,200,0,0.0,8001,4.1151854146548317e-10
46,9200,0.0,200,0,0.0,8201,2.6039896905416526e-09
47,9400,0.0,200,0,0.0,8401,2.9872722073776004e-09
48,9600,0.0,200,0,0.0,8601,2.6388924379006085e-10
49,9800,0.0,200,0,0.0,8801,5.804215441607141e-10
50,10000,0.0,200,0,0.0,9001,1.9009427365546117e-09
51,10200,0.0,200,0,0.0,9201,1.8228597797875778e-10
52,10400,0.0,200,0,0.0,9401,2.346930150221027e-10
53,10600,0.0,200,0,0.0,9601,7.253977418741897e-10
54,10800,0.0,200,0,0.0,9801,8.148964836252048e-10
55,11000,0.0,200,0,0.0,10001,2.250893693656053e-09
56,11200,0.0,200,0,0.0,10201,8.900526149435706e-11
57,11400,0.0,200,0,0.0,10401,4.214157467430368e-09
58,11600,0.0,200,0,0.0,10601,1.3588078440207596e-09
59,11800,0.0,200,0,0.0,10801,1.0998204569290237e-09
60,12000,0.0,200,0,0.0,11001,1.8588977579447885e-10
61,12200,0.0,200,0,0.0,11201,1.0753570256483158e-10
62,12400,0.0,200,0,0.0,11401,4.586439228404515e-09
63,12600,0.0,200,0,0.0,11601,3.751612354108147e-10
64,12800,0.0,200,0,0.0,11801,2.934868459369966e-10
65,13000,0.0,200,0,0.0,12001,3.853285468480294e-10
66,13200,0.0,200,0,0.0,12201,8.461933237446928e-11
67,13400,0.0,200,0,0.0,12401,1.3101212337218726e-09
68,13600,0.0,200,0,0.0,12601,6.504933258710821e-10
69,13800,0.0,200,0,0.0,12801,7.289543968447276e-10
70,14000,0.0,200,0,0.0,13001,3.93261173625703e-10
71,14200,0.0,200,0,0.0,13201,3.645996171641741e-09
72,14400,0.0,200,0,0.0,13401,2.488607098172224e-10
73,14600,0.0,200,0,0.0,13601,4.001564912758937e-10
74,14800,0.0,200,0,0.0,13801,3.7029928012799473e-09
75,15000,0.0,200,0,0.0,14001,3.154168926045031e-09
76,15200,0.0,200,0,0.0,14201,1.7479863112512817e-09
77,15400,0.0,200,0,0.0,14401,1.5496171013040794e-09
78,15600,0.0,200,0,0.0,14601,1.2499805357446547e-10
79,15800,0.0,200,0,0.0,14801,3.8022553855432406e-11
80,16000,0.0,200,0,0.0,15001,1.1735336313822842e-10
81,16200,0.0,200,0,0.0,15201,4.270254982952082e-10
82,16400,0.0,200,0,0.0,15401,3.452617705623773e-11
83,16600,0.0,200,0,0.0,15601,2.543429876433745e-11
84,16800,0.0,200,0,0.0,15801,1.015392436798379e-09
85,17000,0.0,200,0,0.0,16001,2.3923268921421936e-10
86,17200,0.0,200,0,0.0,16201,5.2193211558249075e-11
87,17400,0.0,200,0,0.0,16401,8.14573547502917e-11
88,17600,0.0,200,0,0.0,16601,1.249190795249433e-08
89,17800,0.0,200,0,0.0,16801,5.660307292321143e-11
90,18000,0.0,200,0,0.0,17001,5.490185736589659e-11
