episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,-200.0,200,0,0.0,0,
2,400,-200.0,200,0,0.0,0,
3,600,-200.0,200,0,0.0,0,
4,800,-200.0,200,0,0.0,0,
5,1000,-200.0,200,0,0.0,1,0.5001826286315918
6,1200,-200.0,200,0,0.0,201,0.00023877821513451636
7,1400,-200.0,200,0,0.0,401,0.00013267355097923428
8,1600,-200.0,200,0,0.0,601,0.0001492697629146278
9,1800,-200.0,200,0,0.0,801,0.00010871772246900946
10,2000,-200.0,200,0,0.0,1001,0.0001114073529606685
11,2200,-200.0,200,0,0.0,1201,8.162279846146703e-05
12,2400,-200.0,200,0,0.0,1401,3.9841084799263626e-05
13,2600,-200.0,200,0,0.0,1601,3.616751928348094e-05
14,2800,-200.0,200,0,0.0,1801,4.116486161365174e-05
15,3000,-200.0,200,0,0.0,2001,4.0272723708767444e-05
16,3200,-200.0,200,0,0.0,2201,3.8119760574772954e-05
17,3400,-200.0,200,0,0.0,2401,5.175785918254405e-05
18,3600,-200.0,200,0,0.0,2601,4.711806104751304e-05
19,3800,-200.0,200,0,0.0,2801,5.44825779797975e-05
20,4000,-200.0,200,0,0.0,3001,4.576050559990108e-05
21,4200,-200.0,200,0,0.0,3201,3.2037303753895685e-05
22,4400,-200.0,200,0,0.0,3401,5.543003135244362e-05
23,4600,-200.0,200,0,0.0,3601,8.27552066766657e-05
24,4800,-200.0,200,0,0.0,3801,4.0199232898885384e-05
25,5000,-200.0,200,0,0.0,4001,3.245104380766861e-05
26,5200,-200.0,200,0,0.0,4201,2.7274585590930656e-05
27,5400,-200.0,200,0,0.0,4401,2.289762778673321e-05
28,5600,-200.0,200,0,0.0,4601,6.617037433898076e-05
29,5800,-200.0,200,0,0.0,4801,4.125071063754149e-05
30,6000,-200.0,200,0,0.0,5001,3.524777639540844e-05
31,6200,-200.0,200,0,0.0,5201,0.00011442611867096275
32,6400,-200.0,200,0,0.0,5401,9.694024629425257e-05
33,6600,-200.0,200,0,0.0,5601,6.585143273696303e-05
34,6800,-200.0,200,0,0.0,5801,6.21066355961375e-05
35,7000,-200.0,200,0,0.0,6001,6.555682193720713e-05
36,7200,-200.0,200,0,0.0,6201,0.00010132970055565238
37,7400,-200.0,200,0,0.0,6401,4.831418482353911e-05
38,7600,-200.0,200,0,0.0,6601,6.309222226263955e-05
39,7800,-200.0,200,0,0.0,6801,5.890951069886796e-05
