episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
331,66170,-200.0,200,0,0.0050000000000000044,199,1,0,65171,0.0002487693855073303
332,66370,-200.0,200,0,0.0050000000000000044,199,1,0,65371,0.002357181627303362
333,66570,-200.0,200,0,0.0050000000000000044,200,0,0,65571,0.010211946442723274
334,66770,-200.0,200,0,0.0050000000000000044,199,1,0,65771,0.0007048548432067037
335,66970,-200.0,200,0,0.0050000000000000044,198,2,0,65971,0.0010373524855822325
336,67170,-200.0,200,0,0.0050000000000000044,199,1,0,66171,0.0011961156269535422
337,67370,-200.0,200,0,0.0050000000000000044,200,0,0,66371,0.0015905036125332117
338,67570,-200.0,200,0,0.0050000000000000044,200,0,0,66571,0.0005899082752875984
339,67770,-200.0,200,0,0.0050000000000000044,198,2,0,66771,0.0006451933877542615
340,67970,-200.0,200,0,0.0050000000000000044,198,2,0,66971,0.00884746853262186
341,68170,-200.0,200,0,0.0050000000000000044,199,1,0,67171,0.005604062229394913
342,68370,-200.0,200,0,0.0050000000000000044,200,0,0,67371,0.0012407670728862286
343,68570,-200.0,200,0,0.0050000000000000044,199,1,0,67571,0.0011015597265213728
344,68770,-200.0,200,0,0.0050000000000000044,198,2,0,67771,0.05223756283521652
345,68970,-200.0,200,0,0.0050000000000000044,200,0,0,67971,0.0005830329027958214
346,69170,-200.0,200,0,0.0050000000000000044,200,0,0,68171,0.009377806447446346
347,69370,-200.0,200,0,0.0050000000000000044,197,3,0,68371,0.0033254586160182953
348,69570,-200.0,200,0,0.0050000000000000044,199,1,0,68571,6.446115730796009e-05
349,69770,-200.0,200,0,0.0050000000000000044,200,0,0,68771,0.0011241263709962368
350,69970,-200.0,200,0,0.0050000000000000044,198,2,0,68971,0.0007798100705258548
351,70170,-200.0,200,0,0.0050000000000000044,198,2,0,69171,0.0008313963771797717
352,70370,-200.0,200,0,0.0050000000000000044,199,1,0,69371,0.0038598368410021067
353,70570,-200.0,200,0,0.0050000000000000044,198,2,0,69571,0.0029288041405379772
354,70770,-200.0,200,0,0.0050000000000000044,199,1,0,69771,0.008306240662932396
355,70970,-200.0,200,0,0.0050000000000000044,199,1,0,69971,0.00617082417011261
356,71170,-200.0,200,0,0.0050000000000000044,200,0,0,70171,0.0027155173011124134
357,71370,-200.0,200,0,0.0050000000000000044,200,0,0,70371,0.0019376658601686358
358,71570,-200.0,200,0,0.0050000000000000044,197,3,0,70571,0.0008123259758576751
359,71770,-200.0,200,0,0.0050000000000000044,198,2,0,70771,0.0011338468175381422
360,71940,-170.0,170,1,0.0050000000000000044,169,1,31,70941,0.0009558856836520135
361,72140,-200.0,200,0,0.0050000000000000044,200,0,0,71141,0.0005652134423144162
362,72340,-200.0,200,0,0.0050000000000000044,199,1,0,71341,0.0023142986465245485
363,72540,-200.0,200,0,0.0050000000000000044,200,0,0,71541,0.0012165732914581895
364,72740,-200.0,200,0,0.0050000000000000044,198,2,0,71741,0.004776776768267155
365,72940,-200.0,200,0,0.0050000000000000044,199,1,0,71941,0.0004699959245044738
366,73140,-200.0,200,0,0.0050000000000000044,200,0,0,72141,0.006932499818503857
367,73340,-200.0,200,0,0.0050000000000000044,197,3,0,72341,0.06058423966169357
368,73540,-200.0,200,0,0.0050000000000000044,199,1,0,72541,0.05483163148164749
369,73694,-154.0,154,1,0.0050000000000000044,153,1,41,72695,0.007113243453204632
370,73830,-136.0,136,1,0.0050000000000000044,136,0,30,72831,0.005674203857779503
371,74030,-200.0,200,0,0.0050000000000000044,199,1,0,73031,0.002945011481642723
372,74230,-200.0,200,0,0.0050000000000000044,199,1,0,73231,0.0014071313198655844
373,74430,-200.0,200,0,0.0050000000000000044,199,1,0,73431,0.00289743859320879
374,74630,-200.0,200,0,0.0050000000000000044,200,0,9,73631,0.07915114611387253
375,74830,-200.0,200,0,0.0050000000000000044,200,0,0,73831,0.003650134429335594
376,75004,-174.0,174,1,0.0050000000000000044,173,1,57,74005,0.03721359372138977
377,75204,-200.0,200,0,0.0050000000000000044,198,2,31,74205,0.07191451638936996
378,75404,-200.0,200,0,0.0050000000000000044,199,1,0,74405,0.004512098152190447
379,75604,-200.0,200,0,0.0050000000000000044,197,3,0,74605,0.007767482660710812
380,75804,-200.0,200,0,0.0050000000000000044,197,3,0,74805,0.03341443091630936
381,75920,-116.0,116,1,0.0050000000000000044,116,0,42,74921,0.008398029021918774
382,76120,-200.0,200,0,0.0050000000000000044,200,0,0,75121,0.016161827370524406
383,76235,-115.0,115,1,0.0050000000000000044,115,0,40,75236,0.04102817922830582
384,76435,-200.0,200,0,0.0050000000000000044,197,3,0,75436,0.019415564835071564
385,76548,-113.0,113,1,0.0050000000000000044,113,0,36,75549,0.019796688109636307
386,76748,-200.0,200,0,0.0050000000000000044,200,0,0,75749,0.013835055753588676
387,76917,-169.0,169,1,0.0050000000000000044,168,1,45,75918,0.06497634947299957
388,77117,-200.0,200,0,0.0050000000000000044,199,1,0,76118,0.007043194491416216
389,77317,-200.0,200,0,0.0050000000000000044,200,0,0,76318,0.011206238530576229
390,77517,-200.0,200,0,0.0050000000000000044,199,1,0,76518,0.04245547950267792
391,77717,-200.0,200,0,0.0050000000000000044,199,1,0,76718,0.06809182465076447
392,77894,-177.0,177,1,0.0050000000000000044,175,2,53,76895,0.021902471780776978
393,78094,-200.0,200,0,0.0050000000000000044,200,0,0,77095,0.04649043828248978
394,78294,-200.0,200,0,0.0050000000000000044,200,0,25,77295,0.0689101368188858
395,78494,-200.0,200,0,0.0050000000000000044,198,2,0,77495,0.025895368307828903
396,78694,-200.0,200,0,0.0050000000000000044,199,1,0,77695,0.017887694761157036
397,78894,-200.0,200,0,0.0050000000000000044,199,1,0,77895,0.02090064063668251
398,79094,-200.0,200,0,0.0050000000000000044,200,0,0,78095,0.05542425811290741
399,79258,-164.0,164,1,0.0050000000000000044,164,0,39,78259,0.05819614604115486
400,79432,-174.0,174,1,0.0050000000000000044,172,2,46,78433,0.04242880642414093
401,79598,-166.0,166,1,0.0050000000000000044,165,1,49,78599,0.08663424849510193
402,79770,-172.0,172,1,0.0050000000000000044,171,1,52,78771,0.07573268562555313
403,79934,-164.0,164,1,0.0050000000000000044,163,1,42,78935,0.17885056138038635
404,80112,-178.0,178,1,0.0050000000000000044,178,0,50,79113,0.09976895898580551
405,80281,-169.0,169,1,0.0050000000000000044,168,1,37,79282,0.13273344933986664
406,80457,-176.0,176,1,0.0050000000000000044,175,1,50,79458,0.11281707882881165
407,80558,-101.0,101,1,0.0050000000000000044,101,0,33,79559,0.09992524981498718
408,80758,-200.0,200,0,0.0050000000000000044,199,1,0,79759,0.12080718576908112
409,80844,-86.0,86,1,0.0050000000000000044,86,0,33,79845,0.1360272914171219
410,81014,-170.0,170,1,0.0050000000000000044,169,1,50,80015,0.12311960011720657
411,81100,-86.0,86,1,0.0050000000000000044,86,0,30,80101,0.17295525968074799
412,81199,-99.0,99,1,0.0050000000000000044,98,1,30,80200,0.18449357151985168
413,81399,-200.0,200,0,0.0050000000000000044,200,0,15,80400,0.17462584376335144
414,81584,-185.0,185,1,0.0050000000000000044,184,1,59,80585,0.11360283195972443
415,81764,-180.0,180,1,0.0050000000000000044,179,1,66,80765,0.23399798572063446
416,81863,-99.0,99,1,0.0050000000000000044,99,0,33,80864,0.2147826850414276
417,82063,-200.0,200,0,0.0050000000000000044,199,1,0,81064,0.20105451345443726
418,82241,-178.0,178,1,0.0050000000000000044,178,0,63,81242,0.0473979115486145
419,82422,-181.0,181,1,0.0050000000000000044,180,1,67,81423,0.18493035435676575
420,82530,-108.0,108,1,0.0050000000000000044,106,2,32,81531,0.19146466255187988
421,82725,-195.0,195,1,0.0050000000000000044,195,0,62,81726,0.21577557921409607
422,82826,-101.0,101,1,0.0050000000000000044,100,1,36,81827,0.1028263121843338
423,83026,-200.0,200,0,0.0050000000000000044,200,0,0,82027,0.17202241718769073
424,83126,-100.0,100,1,0.0050000000000000044,99,1,28,82127,0.2505706548690796
425,83326,-200.0,200,0,0.0050000000000000044,199,1,11,82327,0.24256321787834167
426,83526,-200.0,200,0,0.0050000000000000044,200,0,0,82527,0.0585763081908226
427,83616,-90.0,90,1,0.0050000000000000044,90,0,32,82617,0.29362261295318604
428,83816,-200.0,200,0,0.0050000000000000044,200,0,0,82817,0.21120630204677582
429,84016,-200.0,200,0,0.0050000000000000044,198,2,0,83017,0.09671202301979065
430,84104,-88.0,88,1,0.0050000000000000044,88,0,30,83105,0.16198918223381042
431,84192,-88.0,88,1,0.0050000000000000044,87,1,30,83193,0.1194266751408577
432,84277,-85.0,85,1,0.0050000000000000044,85,0,30,83278,0.2645636200904846
433,84477,-200.0,200,0,0.0050000000000000044,200,0,0,83478,0.14514502882957458
434,84677,-200.0,200,0,0.0050000000000000044,197,3,9,83678,0.09794361889362335
435,84877,-200.0,200,0,0.0050000000000000044,200,0,0,83878,0.14154687523841858
436,84975,-98.0,98,1,0.0050000000000000044,98,0,29,83976,0.11060012876987457
437,85145,-170.0,170,1,0.0050000000000000044,168,2,48,84146,0.18265263736248016
438,85243,-98.0,98,1,0.0050000000000000044,97,1,36,84244,0.09908275306224823
439,85416,-173.0,173,1,0.0050000000000000044,172,1,41,84417,0.1204671710729599
440,85616,-200.0,200,0,0.0050000000000000044,198,2,0,84617,0.3833254277706146
441,85705,-89.0,89,1,0.0050000000000000044,88,1,37,84706,0.36506837606430054
442,85854,-149.0,149,1,0.0050000000000000044,149,0,50,84855,0.23718497157096863
443,86054,-200.0,200,0,0.0050000000000000044,200,0,41,85055,0.2933498024940491
444,86144,-90.0,90,1,0.0050000000000000044,90,0,38,85145,0.1036178395152092
445,86344,-200.0,200,0,0.0050000000000000044,200,0,0,85345,0.03786912560462952
446,86544,-200.0,200,0,0.0050000000000000044,200,0,0,85545,0.08995933085680008
447,86690,-146.0,146,1,0.0050000000000000044,145,1,48,85691,0.13595816493034363
448,86831,-141.0,141,1,0.0050000000000000044,139,2,48,85832,0.22714652121067047
449,86975,-144.0,144,1,0.0050000000000000044,143,1,41,85976,0.1328142285346985
450,87120,-145.0,145,1,0.0050000000000000044,144,1,47,86121,0.43085721135139465
451,87320,-200.0,200,0,0.0050000000000000044,200,0,0,86321,0.08728443831205368
452,87520,-200.0,200,0,0.0050000000000000044,196,4,0,86521,0.1594381183385849
453,87663,-143.0,143,1,0.0050000000000000044,142,1,44,86664,0.17917680740356445
454,87805,-142.0,142,1,0.0050000000000000044,141,1,42,86806,0.11868490278720856
455,87945,-140.0,140,1,0.0050000000000000044,140,0,46,86946,0.2056695818901062
456,88089,-144.0,144,1,0.0050000000000000044,143,1,48,87090,0.502949595451355
457,88289,-200.0,200,0,0.0050000000000000044,198,2,0,87290,0.0810285285115242
458,88435,-146.0,146,1,0.0050000000000000044,146,0,47,87436,0.23486517369747162
459,88582,-147.0,147,1,0.0050000000000000044,147,0,50,87583,0.1716730296611786
460,88720,-138.0,138,1,0.0050000000000000044,138,0,47,87721,0.2849077880382538
461,88864,-144.0,144,1,0.0050000000000000044,144,0,52,87865,0.2310650646686554
462,89064,-200.0,200,0,0.0050000000000000044,197,3,0,88065,0.09814482927322388
463,89206,-142.0,142,1,0.0050000000000000044,142,0,55,88207,0.19681322574615479
464,89348,-142.0,142,1,0.0050000000000000044,142,0,54,88349,0.30108481645584106
465,89489,-141.0,141,1,0.0050000000000000044,141,0,53,88490,0.2584688067436218
466,89632,-143.0,143,1,0.0050000000000000044,140,3,53,88633,0.44036829471588135
467,89799,-167.0,167,1,0.0050000000000000044,166,1,52,88800,0.19270101189613342
468,89952,-153.0,153,1,0.0050000000000000044,153,0,51,88953,0.3655431270599365
469,90152,-200.0,200,0,0.0050000000000000044,199,1,0,89153,0.5236780643463135
470,90352,-200.0,200,0,0.0050000000000000044,200,0,0,89353,0.2177165448665619
471,90501,-149.0,149,1,0.0050000000000000044,148,1,41,89502,0.2540302276611328
472,90701,-200.0,200,0,0.0050000000000000044,199,1,0,89702,0.09967479109764099
473,90901,-200.0,200,0,0.0050000000000000044,200,0,0,89902,0.2125675529241562
474,91101,-200.0,200,0,0.0050000000000000044,200,0,0,90102,0.22444862127304077
475,91301,-200.0,200,0,0.0050000000000000044,199,1,3,90302,0.09347492456436157
476,91501,-200.0,200,0,0.0050000000000000044,200,0,0,90502,0.1524849832057953
477,91701,-200.0,200,0,0.0050000000000000044,198,2,0,90702,0.1938970535993576
478,91901,-200.0,200,0,0.0050000000000000044,199,1,0,90902,0.1821594387292862
479,92101,-200.0,200,0,0.0050000000000000044,200,0,0,91102,0.30574533343315125
480,92301,-200.0,200,0,0.0050000000000000044,200,0,10,91302,0.1975685954093933
481,92501,-200.0,200,0,0.0050000000000000044,200,0,0,91502,0.14066621661186218
482,92701,-200.0,200,0,0.0050000000000000044,200,0,0,91702,0.11419335007667542
483,92901,-200.0,200,0,0.0050000000000000044,197,3,0,91902,0.2105439156293869
484,93101,-200.0,200,0,0.0050000000000000044,200,0,0,92102,0.16378478705883026
485,93301,-200.0,200,0,0.0050000000000000044,200,0,0,92302,0.2671459913253784
486,93501,-200.0,200,0,0.0050000000000000044,198,2,0,92502,0.23854859173297882
487,93701,-200.0,200,0,0.0050000000000000044,198,2,0,92702,0.2357979267835617
488,93901,-200.0,200,0,0.0050000000000000044,200,0,0,92902,0.12032058089971542
489,94101,-200.0,200,0,0.0050000000000000044,199,1,0,93102,0.23040853440761566
490,94301,-200.0,200,0,0.0050000000000000044,199,1,0,93302,0.20586609840393066
491,94501,-200.0,200,0,0.0050000000000000044,196,4,0,93502,0.23448583483695984
492,94701,-200.0,200,0,0.0050000000000000044,200,0,0,93702,0.5126605033874512
493,94901,-200.0,200,0,0.0050000000000000044,200,0,0,93902,0.11321108043193817
494,95101,-200.0,200,0,0.0050000000000000044,199,1,0,94102,0.22550636529922485
495,95301,-200.0,200,0,0.0050000000000000044,199,1,0,94302,0.2870906889438629
496,95501,-200.0,200,0,0.0050000000000000044,199,1,0,94502,0.3780888020992279
497,95701,-200.0,200,0,0.0050000000000000044,200,0,0,94702,0.13471820950508118
498,95901,-200.0,200,0,0.0050000000000000044,200,0,0,94902,0.31412941217422485
499,96101,-200.0,200,0,0.0050000000000000044,198,2,0,95102,0.15517663955688477
500,96301,-200.0,200,0,0.0050000000000000044,198,2,0,95302,0.24777954816818237
501,96501,-200.0,200,0,0.0050000000000000044,198,2,0,95502,0.4199594259262085
502,96701,-200.0,200,0,0.0050000000000000044,200,0,0,95702,0.14362972974777222
503,96901,-200.0,200,0,0.0050000000000000044,200,0,0,95902,0.16418057680130005
504,97061,-160.0,160,1,0.0050000000000000044,160,0,37,96062,0.24407440423965454
505,97261,-200.0,200,0,0.0050000000000000044,200,0,0,96262,0.34725120663642883
506,97461,-200.0,200,0,0.0050000000000000044,200,0,0,96462,0.27369225025177
507,97661,-200.0,200,0,0.0050000000000000044,198,2,0,96662,0.15373824536800385
508,97861,-200.0,200,0,0.0050000000000000044,199,1,30,96862,0.3078076243400574
509,98061,-200.0,200,0,0.0050000000000000044,198,2,0,97062,0.15699531137943268
510,98203,-142.0,142,1,0.0050000000000000044,142,0,25,97204,0.2586438059806824
511,98371,-168.0,168,1,0.0050000000000000044,166,2,35,97372,0.14666838943958282
512,98540,-169.0,169,1,0.0050000000000000044,169,0,39,97541,0.14360038936138153
513,98740,-200.0,200,0,0.0050000000000000044,199,1,51,97741,0.11879612505435944
514,98906,-166.0,166,1,0.0050000000000000044,165,1,31,97907,0.20240260660648346
515,99055,-149.0,149,1,0.0050000000000000044,149,0,31,98056,0.20413124561309814
516,99219,-164.0,164,1,0.0050000000000000044,164,0,38,98220,0.5721055269241333
517,99329,-110.0,110,1,0.0050000000000000044,109,1,39,98330,0.1895565688610077
518,99491,-162.0,162,1,0.0050000000000000044,158,4,36,98492,0.2751206159591675
519,99664,-173.0,173,1,0.0050000000000000044,173,0,40,98665,0.41838890314102173
520,99750,-86.0,86,1,0.0050000000000000044,86,0,35,98751,0.6183906197547913
521,99902,-152.0,152,1,0.0050000000000000044,151,1,34,98903,0.3587934076786041
