episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,3.0095754937065067e-06
6,1200,0.0,200,0,0.0,201,2.475758833497821e-07
7,1400,0.0,200,0,0.0,401,1.430661313861492e-07
8,1600,0.0,200,0,0.0,601,6.363175941714871e-08
9,1800,0.0,200,0,0.0,801,1.8468218954126314e-08
10,2000,0.0,200,0,0.0,1001,4.523845298365359e-09
11,2200,0.0,200,0,0.0,1201,1.3784621444301592e-08
12,2400,0.0,200,0,0.0,1401,1.4087456534639387e-08
13,2600,0.0,200,0,0.0,1601,4.146729537524152e-08
14,2800,0.0,200,0,0.0,1801,1.5444834744471336e-08
15,3000,0.0,200,0,0.0,2001,2.03204688631331e-08
16,3200,0.0,200,0,0.0,2201,2.0947410916960507e-08
17,3400,0.0,200,0,0.0,2401,1.4570272988123634e-08
18,3600,0.0,200,0,0.0,2601,1.4676839299454514e-08
19,3800,0.0,200,0,0.0,2801,3.371618717551428e-08
20,4000,0.0,200,0,0.0,3001,8.757387348623524e-08
21,4200,0.0,200,0,0.0,3201,4.680851972693745e-08
22,4400,0.0,200,0,0.0,3401,2.0060891614548382e-08
23,4600,0.0,200,0,0.0,3601,1.1014240186568713e-08
24,4800,0.0,200,0,0.0,3801,8.137106988215237e-09
25,5000,0.0,200,0,0.0,4001,1.2364559154320887e-07
26,5200,0.0,200,0,0.0,4201,1.172369845647836e-08
27,5400,0.0,200,0,0.0,4401,1.343231836870018e-08
28,5600,0.0,200,0,0.0,4601,5.745353348629578e-08
29,5800,0.0,200,0,0.0,4801,1.6100111466244016e-08
30,6000,0.0,200,0,0.0,5001,6.972810773220317e-09
31,6200,0.0,200,0,0.0,5201,6.630574311827786e-09
32,6400,0.0,200,0,0.0,5401,1.2486007783252262e-09
33,6600,0.0,200,0,0.0,5601,2.0069799155919554e-09
34,6800,0.0,200,0,0.0,5801,2.5278983351029183e-09
35,7000,0.0,200,0,0.0,6001,2.3714294972165817e-09
36,7200,0.0,200,0,0.0,6201,6.406614794229881e-09
37,7400,0.0,200,0,0.0,6401,5.7368492178966335e-09
38,7600,0.0,200,0,0.0,6601,2.1282481554862898e-08
39,7800,0.0,200,0,0.0,6801,3.1531904198800476e-08
40,8000,0.0,200,0,0.0,7001,5.822217374884531e-09
41,8200,0.0,200,0,0.0,7201,8.281997310177758e-08
42,8400,0.0,200,0,0.0,7401,1.0315160281493263e-08
43,8600,0.0,200,0,0.0,7601,1.9597612421762278e-08
44,8800,0.0,200,0,0.0,7801,6.4424252599337706e-09
45,9000,0.0,200,0,0.0,8001,7.427611414811963e-09
46,9200,0.0,200,0,0.0,8201,1.615500977436568e-08
47,9400,0.0,200,0,0.0,8401,3.2825276718995156e-08
48,9600,0.0,200,0,0.0,8601,1.126976911791644e-08
49,9800,0.0,200,0,0.0,8801,1.0989829490881675e-07
50,10000,0.0,200,0,0.0,9001,3.3206998040213875e-08
51,10200,0.0,200,0,0.0,9201,2.2831770252196293e-08
52,10400,0.0,200,0,0.0,9401,5.775069098490349e-07
53,10600,0.0,200,0,0.0,9601,6.20689490915538e-08
54,10800,0.0,200,0,0.0,9801,8.127908301958087e-08
55,11000,0.0,200,0,0.0,10001,2.2878757590660825e-06
56,11200,0.0,200,0,0.0,10201,2.9016367975032153e-08
57,11400,0.0,200,0,0.0,10401,2.6975131461881574e-08
58,11600,0.0,200,0,0.0,10601,1.6489504872652105e-08
59,11800,0.0,200,0,0.0,10801,1.4387101998636354e-07
60,12000,0.0,200,0,0.0,11001,5.99316578586695e-08
61,12200,0.0,200,0,0.0,11201,5.623352805628201e-08
62,12400,0.0,200,0,0.0,11401,4.808194375982566e-08
63,12600,0.0,200,0,0.0,11601,1.9094640890671144e-07
64,12800,0.0,200,0,0.0,11801,6.163531196534677e-08
65,13000,0.0,200,0,0.0,12001,3.8880035191368734e-08
66,13200,0.0,200,0,0.0,12201,4.71550862357617e-07
67,13400,0.0,200,0,0.0,12401,6.921303707940751e-08
68,13600,0.0,200,0,0.0,12601,6.893961312925967e-08
69,13800,0.0,200,0,0.0,12801,4.946737419686542e-08
70,14000,0.0,200,0,0.0,13001,6.326867918460266e-08
71,14200,0.0,200,0,0.0,13201,1.4806074943862768e-07
72,14400,0.0,200,0,0.0,13401,3.207373993063811e-07
73,14600,0.0,200,0,0.0,13601,1.6095572163976613e-07
74,14800,0.0,200,0,0.0,13801,4.220351712547199e-08
75,15000,0.0,200,0,0.0,14001,8.639575810320821e-08
76,15200,0.0,200,0,0.0,14201,8.511349136597346e-08
77,15400,0.0,200,0,0.0,14401,5.0643770066471916e-08
78,15600,0.0,200,0,0.0,14601,3.1746104411922715e-08
79,15800,0.0,200,0,0.0,14801,2.037502468965613e-07
80,16000,0.0,200,0,0.0,15001,1.0006630191128352e-06
81,16200,0.0,200,0,0.0,15201,8.175575771929289e-08
82,16400,0.0,200,0,0.0,15401,1.0671461723177345e-06
83,16600,0.0,200,0,0.0,15601,2.615337848510535e-07
84,16800,0.0,200,0,0.0,15801,6.537194394695689e-07
85,17000,0.0,200,0,0.0,16001,2.5902099309860205e-07
86,17200,0.0,200,0,0.0,16201,6.23825684442636e-08
87,17400,0.0,200,0,0.0,16401,9.711092729958182e-08
88,17600,0.0,200,0,0.0,16601,7.104242172317754e-08
89,17800,0.0,200,0,0.0,16801,8.15310414736814e-08
