episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,8.972643854576745e-07
6,1200,0.0,200,0,0.0,201,5.51691359262918e-09
7,1400,0.0,200,0,0.0,401,3.0705236131467473e-09
8,1600,0.0,200,0,0.0,601,2.1483279599721072e-09
9,1800,0.0,200,0,0.0,801,1.4461223329931272e-09
10,2000,0.0,200,0,0.0,1001,1.5041577983154752e-09
11,2200,0.0,200,0,0.0,1201,1.7524397488699606e-09
12,2400,0.0,200,0,0.0,1401,3.698853445754935e-09
13,2600,0.0,200,0,0.0,1601,1.8108392563220832e-09
14,2800,0.0,200,0,0.0,1801,1.9065029555065394e-09
15,3000,0.0,200,0,0.0,2001,4.652549012718055e-09
16,3200,0.0,200,0,0.0,2201,1.2170494834151668e-08
17,3400,0.0,200,0,0.0,2401,8.003174123416557e-09
18,3600,0.0,200,0,0.0,2601,2.013699207381592e-09
19,3800,0.0,200,0,0.0,2801,7.624723075139173e-09
20,4000,0.0,200,0,0.0,3001,2.6095730021324925e-09
21,4200,0.0,200,0,0.0,3201,5.035897476801665e-09
22,4400,0.0,200,0,0.0,3401,2.6257573892962682e-09
23,4600,0.0,200,0,0.0,3601,2.3683321970224824e-09
24,4800,0.0,200,0,0.0,3801,5.360446753144288e-09
25,5000,0.0,200,0,0.0,4001,6.512210326548029e-09
26,5200,0.0,200,0,0.0,4201,6.205159941430338e-09
27,5400,0.0,200,0,0.0,4401,1.1580915115771973e-09
28,5600,0.0,200,0,0.0,4601,9.191273853126347e-10
29,5800,0.0,200,0,0.0,4801,1.0381851822671706e-08
30,6000,0.0,200,0,0.0,5001,1.0964648078370942e-09
31,6200,0.0,200,0,0.0,5201,3.768620970845404e-09
32,6400,0.0,200,0,0.0,5401,5.197428043501873e-10
33,6600,0.0,200,0,0.0,5601,3.3718863257092835e-09
34,6800,0.0,200,0,0.0,5801,1.2488142964173221e-08
35,7000,0.0,200,0,0.0,6001,1.0718107512630581e-09
36,7200,0.0,200,0,0.0,6201,6.239174732414199e-10
37,7400,0.0,200,0,0.0,6401,3.325287267763599e-10
38,7600,0.0,200,0,0.0,6601,2.4671065190773334e-09
39,7800,0.0,200,0,0.0,6801,1.2153015260807365e-09
40,8000,0.0,200,0,0.0,7001,1.7189463741296152e-10
41,8200,0.0,200,0,0.0,7201,1.4716398100134143e-09
42,8400,0.0,200,0,0.0,7401,1.014724068659767e-10
43,8600,0.0,200,0,0.0,7601,1.9657894756441863e-10
44,8800,0.0,200,0,0.0,7801,5.077242626327916e-09
45,9000,0.0,200,0,0.0,8001,1.5965452571098382e-10
46,9200,0.0,200,0,0.0,8201,4.91725493656503e-10
47,9400,0.0,200,0,0.0,8401,5.092153365637841e-10
48,9600,0.0,200,0,0.0,8601,2.243204372254226e-10
49,9800,0.0,200,0,0.0,8801,6.109390771058543e-10
50,10000,0.0,200,0,0.0,9001,8.596285350215283e-10
51,10200,0.0,200,0,0.0,9201,4.452309076974359e-10
52,10400,0.0,200,0,0.0,9401,3.3743057237245466e-09
53,10600,0.0,200,0,0.0,9601,6.613667391519584e-09
54,10800,0.0,200,0,0.0,9801,9.960686497834104e-09
55,11000,0.0,200,0,0.0,10001,4.405384057548645e-09
56,11200,0.0,200,0,0.0,10201,1.3853721503309657e-09
57,11400,0.0,200,0,0.0,10401,6.271259955781261e-09
58,11600,0.0,200,0,0.0,10601,5.644784639713407e-10
59,11800,0.0,200,0,0.0,10801,5.541450076584908e-10
60,12000,0.0,200,0,0.0,11001,5.994972573919455e-11
61,12200,0.0,200,0,0.0,11201,8.148187680134811e-11
62,12400,0.0,200,0,0.0,11401,3.9924764883014774e-11
63,12600,0.0,200,0,0.0,11601,4.213223658844356e-10
64,12800,0.0,200,0,0.0,11801,7.859164014023534e-11
65,13000,0.0,200,0,0.0,12001,7.524075112952389e-11
66,13200,0.0,200,0,0.0,12201,7.41088523881217e-10
67,13400,0.0,200,0,0.0,12401,5.243950274014253e-10
68,13600,0.0,200,0,0.0,12601,2.717980063238201e-09
69,13800,0.0,200,0,0.0,12801,3.0707152376407976e-09
70,14000,0.0,200,0,0.0,13001,3.3344535466106606e-10
71,14200,0.0,200,0,0.0,13201,3.1155061863685773e-10
72,14400,0.0,200,0,0.0,13401,1.575173463885804e-10
73,14600,0.0,200,0,0.0,13601,1.588942449837205e-10
74,14800,0.0,200,0,0.0,13801,2.3455068443034577e-10
75,15000,0.0,200,0,0.0,14001,2.7324036366849214e-09
76,15200,0.0,200,0,0.0,14201,1.3531072928785193e-09
77,15400,0.0,200,0,0.0,14401,7.488868969396378e-10
78,15600,0.0,200,0,0.0,14601,3.735010523087112e-09
79,15800,0.0,200,0,0.0,14801,1.1360121732195694e-09
80,16000,0.0,200,0,0.0,15001,6.256404283533357e-10
81,16200,0.0,200,0,0.0,15201,7.940738344647258e-11
82,16400,0.0,200,0,0.0,15401,3.7024897037163385e-10
83,16600,0.0,200,0,0.0,15601,1.6776645350713437e-10
84,16800,0.0,200,0,0.0,15801,2.0735000383353963e-09
85,17000,0.0,200,0,0.0,16001,6.596343471443333e-10
86,17200,0.0,200,0,0.0,16201,2.2072703040332264e-11
87,17400,0.0,200,0,0.0,16401,2.751568306536001e-09
88,17600,0.0,200,0,0.0,16601,5.064318756020647e-11
89,17800,0.0,200,0,0.0,16801,5.932084823356831e-10
90,18000,0.0,200,0,0.0,17001,8.999875150683678e-11
