episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
77,15400,0.0,200,0,0.0,200,0,82,14401,7.49568046520821e-11
78,15600,0.0,200,0,0.0,200,0,88,14601,4.348584825564217e-10
79,15800,0.0,200,0,0.0,200,0,80,14801,3.980447638163298e-10
80,16000,0.0,200,0,0.0,200,0,62,15001,4.4095871398752706e-10
81,16200,0.0,200,0,0.0,200,0,77,15201,3.5591867231232754e-09
82,16400,0.0,200,0,0.0,200,0,65,15401,2.141095301055884e-09
83,16600,0.0,200,0,0.0,200,0,83,15601,5.549672366100822e-08
84,16800,0.0,200,0,0.0,200,0,86,15801,1.2192029330559961e-10
85,17000,0.0,200,0,0.0,200,0,78,16001,6.794489593175967e-08
86,17200,0.0,200,0,0.0,200,0,100,16201,5.068092612248165e-09
87,17400,0.0,200,0,0.0,200,0,105,16401,1.841971464244807e-09
88,17600,0.0,200,0,0.0,200,0,105,16601,2.0114319931874292e-10
89,17800,0.0,200,0,0.0,200,0,112,16801,1.6891272380803457e-08
90,18000,0.0,200,0,0.0,200,0,105,17001,2.6932684971114895e-09
91,18200,0.0,200,0,0.0,200,0,116,17201,3.810144733051857e-08
92,18400,0.0,200,0,0.0,200,0,113,17401,2.368470142233292e-10
93,18600,0.0,200,0,0.0,200,0,87,17601,8.330912626419718e-10
94,18800,0.0,200,0,0.0,200,0,99,17801,2.545158084288346e-09
95,19000,0.0,200,0,0.0,200,0,112,18001,8.403994167238693e-11
96,19200,0.0,200,0,0.0,200,0,92,18201,8.369317044953917e-11
97,19400,0.0,200,0,0.0,200,0,112,18401,2.4133609000109857e-10
98,19600,0.0,200,0,0.0,200,0,107,18601,2.632917495137832e-10
99,19800,0.0,200,0,0.0,200,0,99,18801,9.898251107642864e-10
100,20000,0.0,200,0,0.0,200,0,96,19001,1.7837580301716116e-08
101,20200,0.0,200,0,0.0,200,0,74,19201,7.452201356006327e-11
102,20400,0.0,200,0,0.0,200,0,79,19401,2.3095685364182827e-09
103,20600,0.0,200,0,0.0,200,0,93,19601,7.67569008353064e-10
104,20800,0.0,200,0,0.0,200,0,99,19801,1.119768833213186e-09
105,21000,0.0,200,0,0.0,200,0,106,20001,8.490802727578739e-09
106,21200,0.0,200,0,0.0,200,0,62,20201,2.6335609248917535e-08
107,21400,0.0,200,0,0.0,200,0,78,20401,1.0097438163381156e-10
108,21600,0.0,200,0,0.0,200,0,78,20601,9.41039884905237e-11
109,21800,0.0,200,0,0.0,200,0,92,20801,1.8448577387975007e-10
110,22000,0.0,200,0,0.0,200,0,101,21001,5.284346293876752e-10
111,22200,0.0,200,0,0.0,200,0,90,21201,6.99054325536963e-09
112,22400,0.0,200,0,0.0,200,0,108,21401,3.4925489167392243e-09
113,22600,0.0,200,0,0.0,200,0,77,21601,2.1021301366275225e-10
114,22800,0.0,200,0,0.0,200,0,102,21801,3.2116420634054066e-10
115,23000,0.0,200,0,0.0,200,0,80,22001,1.2515124936385291e-08
116,23200,0.0,200,0,0.0,200,0,96,22201,4.805817410691304e-10
117,23400,0.0,200,0,0.0,200,0,93,22401,1.763281520794635e-09
118,23600,0.0,200,0,0.0,200,0,60,22601,7.580905347914779e-10
119,23800,0.0,200,0,0.0,200,0,114,22801,9.626743846524732e-09
120,24000,0.0,200,0,0.0,200,0,93,23001,1.176249986301059e-09
121,24200,0.0,200,0,0.0,200,0,82,23201,1.3455797587269558e-09
122,24400,0.0,200,0,0.0,200,0,75,23401,4.76522321601891e-10
123,24600,0.0,200,0,0.0,200,0,83,23601,2.1406938444101797e-09
124,24800,0.0,200,0,0.0,200,0,48,23801,1.3406479482114264e-08
125,25000,0.0,200,0,0.0,200,0,102,24001,7.651302369460211e-10
126,25200,0.0,200,0,0.0,200,0,99,24201,1.110316727448435e-09
127,25400,0.0,200,0,0.0,200,0,74,24401,7.409065805319415e-09
128,25600,0.0,200,0,0.0,200,0,74,24601,3.6997966912366564e-09
129,25800,0.0,200,0,0.0,200,0,76,24801,1.2847013730610257e-10
130,26000,0.0,200,0,0.0,200,0,66,25001,7.337851992694766e-10
131,26200,0.0,200,0,0.0,200,0,76,25201,5.314095830044607e-10
132,26400,0.0,200,0,0.0,200,0,66,25401,3.430127848425002e-10
133,26600,0.0,200,0,0.0,200,0,75,25601,9.148244661805194e-11
134,26800,0.0,200,0,0.0,200,0,68,25801,9.79171299597681e-10
135,27000,0.0,200,0,0.0,200,0,65,26001,1.4422971150729325e-10
136,27200,0.0,200,0,0.0,200,0,56,26201,4.73929395727879e-10
137,27400,0.0,200,0,0.0,200,0,77,26401,4.677619958037837e-10
138,27600,0.0,200,0,0.0,200,0,91,26601,3.3311025049442833e-09
139,27800,0.0,200,0,0.0,200,0,98,26801,2.14029260980908e-09
140,28000,0.0,200,0,0.0,200,0,90,27001,2.051190883811671e-10
141,28200,0.0,200,0,0.0,200,0,89,27201,2.1275829709122007e-10
142,28400,0.0,200,0,0.0,200,0,89,27401,1.6780004941097104e-08
143,28600,0.0,200,0,0.0,200,0,99,27601,1.0668410599379285e-09
144,28800,0.0,200,0,0.0,200,0,95,27801,9.037179338200474e-11
145,29000,0.0,200,0,0.0,200,0,85,28001,2.4775459905868047e-08
146,29200,0.0,200,0,0.0,200,0,70,28201,1.3965029133089502e-10
147,29400,0.0,200,0,0.0,200,0,103,28401,1.1461126492307017e-10
148,29600,0.0,200,0,0.0,200,0,83,28601,5.079737325219824e-11
149,29800,0.0,200,0,0.0,200,0,77,28801,1.6890962240001528e-10
150,30000,0.0,200,0,0.0,200,0,105,29001,2.2602839599983326e-09
151,30200,0.0,200,0,0.0,200,0,71,29201,2.5297464123497093e-09
152,30400,0.0,200,0,0.0,200,0,106,29401,1.7687007414224354e-08
153,30600,0.0,200,0,0.0,200,0,87,29601,2.854050606959646e-10
154,30800,0.0,200,0,0.0,200,0,107,29801,4.455122035174064e-11
155,31000,0.0,200,0,0.0,200,0,109,30001,2.4856580682630636e-10
156,31200,0.0,200,0,0.0,200,0,90,30201,5.398149482971348e-09
157,31400,0.0,200,0,0.0,200,0,111,30401,5.546804793254978e-09
158,31600,0.0,200,0,0.0,200,0,96,30601,2.0975443604243083e-09
159,31800,0.0,200,0,0.0,200,0,105,30801,3.104743892534678e-11
160,32000,0.0,200,0,0.0,200,0,103,31001,6.17463302710064e-11
161,32200,0.0,200,0,0.0,200,0,104,31201,1.0254883608951104e-09
162,32400,0.0,200,0,0.0,200,0,112,31401,1.1221722440168946e-09
163,32600,0.0,200,0,0.0,200,0,87,31601,4.973876421843215e-09
164,32800,0.0,200,0,0.0,200,0,84,31801,3.7856076606779254e-10
165,33000,0.0,200,0,0.0,200,0,63,32001,1.0834964925265922e-08
166,33200,0.0,200,0,0.0,200,0,89,32201,2.701839620089519e-11
167,33400,0.0,200,0,0.0,200,0,87,32401,1.0933021155068445e-09
168,33600,0.0,200,0,0.0,200,0,100,32601,1.017004036540925e-09
169,33800,0.0,200,0,0.0,200,0,89,32801,2.932687981349602e-10
170,34000,0.0,200,0,0.0,200,0,89,33001,5.736085564866933e-11
171,34200,0.0,200,0,0.0,200,0,94,33201,1.8987272865089722e-10
172,34400,0.0,200,0,0.0,200,0,88,33401,7.120788403369716e-10
173,34600,0.0,200,0,0.0,200,0,71,33601,1.091350232407251e-09
174,34800,0.0,200,0,0.0,200,0,91,33801,2.9651048283341197e-10
175,35000,0.0,200,0,0.0,200,0,98,34001,2.250588465591008e-10
176,35200,0.0,200,0,0.0,200,0,85,34201,3.803634740506823e-09
177,35400,0.0,200,0,0.0,200,0,77,34401,2.9021485214997256e-10
178,35600,0.0,200,0,0.0,200,0,73,34601,2.456526648764168e-10
179,35800,0.0,200,0,0.0,200,0,87,34801,1.836246488196025e-09
180,36000,0.0,200,0,0.0,200,0,98,35001,3.840701090496168e-09
181,36200,0.0,200,0,0.0,200,0,87,35201,1.141196648291043e-08
182,36400,0.0,200,0,0.0,200,0,92,35401,8.30966961906654e-11
183,36600,0.0,200,0,0.0,200,0,83,35601,1.49298191587377e-08
184,36800,0.0,200,0,0.0,200,0,102,35801,3.222715844186652e-11
185,37000,0.0,200,0,0.0,200,0,99,36001,1.97223903874999e-11
186,37200,0.0,200,0,0.0,200,0,86,36201,5.2550568341303006e-09
187,37400,0.0,200,0,0.0,200,0,94,36401,1.440177560541045e-10
188,37600,0.0,200,0,0.0,200,0,77,36601,1.6989667450673096e-09
189,37800,0.0,200,0,0.0,200,0,84,36801,6.701302707190493e-11
190,38000,0.0,200,0,0.0,200,0,102,37001,3.581053509282839e-11
191,38200,0.0,200,0,0.0,200,0,110,37201,4.447773260807253e-10
192,38400,0.0,200,0,0.0,200,0,113,37401,1.2603393328980417e-10
193,38600,0.0,200,0,0.0,200,0,96,37601,1.7054593848264687e-10
194,38800,0.0,200,0,0.0,200,0,72,37801,2.8397975637695083e-10
195,39000,0.0,200,0,0.0,200,0,112,38001,2.2017360157278176e-10
196,39200,0.0,200,0,0.0,200,0,100,38201,6.35515529090469e-10
197,39400,0.0,200,0,0.0,200,0,95,38401,2.9033331294670006e-11
198,39600,0.0,200,0,0.0,200,0,120,38601,2.9940322443522405e-10
199,39800,0.0,200,0,0.0,200,0,76,38801,4.37192948510301e-09
200,40000,0.0,200,0,0.0,200,0,86,39001,5.1462122757639506e-11
201,40200,0.0,200,0,0.0,200,0,79,39201,3.881720986309567e-11
202,40400,0.0,200,0,0.0,200,0,65,39401,1.1982628431161935e-11
203,40600,0.0,200,0,0.0,200,0,67,39601,3.194011374829664e-11
204,40800,0.0,200,0,0.0,200,0,65,39801,8.319507860399256e-10
205,41000,0.0,200,0,0.0,200,0,55,40001,3.370153878190507e-10
206,41200,0.0,200,0,0.0,200,0,44,40201,2.443886586156463e-11
207,41400,0.0,200,0,0.0,200,0,73,40401,1.577484115555805e-10
208,41600,0.0,200,0,0.0,200,0,60,40601,2.025874953903717e-11
209,41800,0.0,200,0,0.0,200,0,56,40801,3.26503199477024e-11
210,42000,0.0,200,0,0.0,200,0,63,41001,6.141052943942071e-12
211,42200,0.0,200,0,0.0,200,0,77,41201,5.923442292221637e-11
212,42400,0.0,200,0,0.0,200,0,61,41401,7.780277290481141e-12
213,42600,0.0,200,0,0.0,200,0,91,41601,5.04604136253306e-11
214,42800,0.0,200,0,0.0,200,0,78,41801,2.1201001024206967e-11
215,43000,0.0,200,0,0.0,200,0,112,42001,4.651684853279603e-12
216,43200,0.0,200,0,0.0,200,0,58,42201,1.3044268790118885e-11
217,43400,0.0,200,0,0.0,200,0,89,42401,2.227861992110114e-11
218,43600,0.0,200,0,0.0,200,0,61,42601,5.978385148042165e-11
219,43800,0.0,200,0,0.0,200,0,51,42801,1.7652028450054758e-10
220,44000,0.0,200,0,0.0,200,0,60,43001,2.2119042708546033e-10
221,44200,0.0,200,0,0.0,200,0,68,43201,2.8553655967433755e-11
222,44400,0.0,200,0,0.0,200,0,117,43401,6.13154874096189e-11
223,44600,0.0,200,0,0.0,200,0,64,43601,2.2990232981245917e-11
224,44800,0.0,200,0,0.0,200,0,81,43801,4.9383306333083965e-09
225,45000,0.0,200,0,0.0,200,0,128,44001,3.064554859877333e-11
226,45200,0.0,200,0,0.0,200,0,81,44201,2.7116482670397346e-11
227,45400,0.0,200,0,0.0,200,0,89,44401,1.5060499722330256e-11
228,45600,0.0,200,0,0.0,200,0,80,44601,5.2629765129319495e-11
229,45800,0.0,200,0,0.0,200,0,67,44801,5.433926919540255e-11
230,46000,0.0,200,0,0.0,200,0,60,45001,4.67802629966485e-10
231,46200,0.0,200,0,0.0,200,0,60,45201,2.6612267944869927e-10
232,46400,0.0,200,0,0.0,200,0,85,45401,1.8882138907994062e-10
233,46600,0.0,200,0,0.0,200,0,78,45601,1.231508450771912e-09
234,46800,0.0,200,0,0.0,200,0,65,45801,1.5110577233912181e-09
235,47000,0.0,200,0,0.0,200,0,87,46001,1.4083297028566477e-10
236,47200,0.0,200,0,0.0,200,0,73,46201,5.764221044923801e-11
237,47400,0.0,200,0,0.0,200,0,105,46401,2.7398852631144166e-10
238,47600,0.0,200,0,0.0,200,0,93,46601,4.321652844613277e-12
239,47800,0.0,200,0,0.0,200,0,104,46801,1.3778567176103707e-09
240,48000,0.0,200,0,0.0,200,0,86,47001,4.4636738749659344e-11
241,48200,0.0,200,0,0.0,200,0,80,47201,4.439156597868532e-09
242,48400,0.0,200,0,0.0,200,0,82,47401,4.593312535883243e-11
243,48600,0.0,200,0,0.0,200,0,81,47601,2.6276454345719458e-09
244,48800,0.0,200,0,0.0,200,0,77,47801,1.4676473578112414e-11
245,49000,0.0,200,0,0.0,200,0,77,48001,4.3348063853698715e-12
246,49200,0.0,200,0,0.0,200,0,80,48201,2.7977745120644215e-11
247,49400,0.0,200,0,0.0,200,0,74,48401,1.4091978452202003e-11
248,49600,0.0,200,0,0.0,200,0,77,48601,4.804936830360429e-12
249,49800,0.0,200,0,0.0,200,0,79,48801,2.0309830206510782e-11
250,50000,0.0,200,0,0.0,200,0,91,49001,2.7326394619331396e-11
251,50200,0.0,200,0,0.0,200,0,102,49201,5.771282340916173e-10
252,50400,0.0,200,0,0.0,200,0,107,49401,2.7525610263312572e-11
253,50600,0.0,200,0,0.0,200,0,77,49601,1.8200729118289516e-11
254,50800,0.0,200,0,0.0,200,0,98,49801,1.0456139953873844e-08
255,51000,0.0,200,0,0.0,200,0,118,50001,7.163430005424631e-12
256,51200,0.0,200,0,0.0,200,0,129,50201,5.030652110160627e-12
257,51400,0.0,200,0,0.0,200,0,126,50401,3.70387026604746e-10
258,51600,0.0,200,0,0.0,200,0,105,50601,5.376704637072294e-11
259,51800,0.0,200,0,0.0,200,0,117,50801,6.135464358791864e-11
260,52000,0.0,200,0,0.0,200,0,100,51001,2.390482034542174e-09
261,52200,0.0,200,0,0.0,200,0,89,51201,9.280905904907044e-12
262,52400,0.0,200,0,0.0,200,0,78,51401,4.850419978857934e-12
263,52600,0.0,200,0,0.0,200,0,70,51601,4.990904134416496e-09
264,52800,0.0,200,0,0.0,200,0,92,51801,1.0358497046225601e-11
265,53000,0.0,200,0,0.0,200,0,106,52001,1.3019573266714879e-11
266,53200,0.0,200,0,0.0,200,0,71,52201,9.522003324713424e-11
267,53400,0.0,200,0,0.0,200,0,81,52401,3.200637324618505e-11
268,53600,0.0,200,0,0.0,200,0,101,52601,9.42460623432062e-11
269,53800,0.0,200,0,0.0,200,0,111,52801,1.8577650529039147e-10
270,54000,0.0,200,0,0.0,200,0,113,53001,4.157775512769746e-11
271,54200,0.0,200,0,0.0,200,0,98,53201,6.997066120950635e-11
272,54400,0.0,200,0,0.0,200,0,66,53401,2.9064701756453815e-09
273,54600,0.0,200,0,0.0,200,0,57,53601,2.3034950683009647e-11
274,54800,0.0,200,0,0.0,200,0,80,53801,2.770192061851695e-12
275,55000,0.0,200,0,0.0,200,0,46,54001,3.4509071156207938e-09
276,55200,0.0,200,0,0.0,200,0,83,54201,1.9422820990433465e-11
277,55400,0.0,200,0,0.0,200,0,70,54401,1.1581154091278023e-10
278,55600,0.0,200,0,0.0,200,0,77,54601,1.0847565033722528e-11
279,55800,0.0,200,0,0.0,200,0,87,54801,1.3039890001120824e-10
280,56000,0.0,200,0,0.0,200,0,65,55001,5.366450395172251e-09
281,56200,0.0,200,0,0.0,200,0,90,55201,5.127441006502753e-12
282,56400,0.0,200,0,0.0,200,0,71,55401,8.591601041718633e-11
283,56600,0.0,200,0,0.0,200,0,70,55601,1.051657858019972e-10
284,56800,0.0,200,0,0.0,200,0,65,55801,1.0977752561147636e-11
285,57000,0.0,200,0,0.0,200,0,66,56001,1.0086637081130334e-10
286,57200,0.0,200,0,0.0,200,0,63,56201,9.716095983325346e-12
287,57400,0.0,200,0,0.0,200,0,65,56401,3.889919983346424e-11
288,57600,0.0,200,0,0.0,200,0,63,56601,3.187378486146919e-11
289,57800,0.0,200,0,0.0,200,0,69,56801,5.424363215544847e-12
290,58000,0.0,200,0,0.0,200,0,68,57001,2.5728728036966686e-09
291,58200,0.0,200,0,0.0,200,0,78,57201,2.9857458172521945e-10
292,58400,0.0,200,0,0.0,200,0,78,57401,2.7663791257737103e-09
293,58600,0.0,200,0,0.0,200,0,71,57601,4.409243369724036e-12
294,58800,0.0,200,0,0.0,200,0,92,57801,8.816720964421876e-11
295,59000,0.0,200,0,0.0,200,0,98,58001,1.3203468873790314e-10
296,59200,0.0,200,0,0.0,200,0,98,58201,2.2613425021411615e-10
297,59400,0.0,200,0,0.0,200,0,86,58401,1.0820619955609345e-09
298,59600,0.0,200,0,0.0,200,0,91,58601,4.699270417241053e-10
299,59800,0.0,200,0,0.0,200,0,80,58801,2.774030116725612e-09
300,60000,0.0,200,0,0.0,200,0,69,59001,2.5422636218408456e-11
301,60200,0.0,200,0,0.0,200,0,69,59201,6.049086925807856e-11
302,60400,0.0,200,0,0.0,200,0,57,59401,8.01383959192492e-11
303,60600,0.0,200,0,0.0,200,0,78,59601,1.2987842745726397e-10
304,60800,0.0,200,0,0.0,200,0,52,59801,4.2571317998563174e-11
305,61000,0.0,200,0,0.0,200,0,49,60001,1.6865325802584152e-10
306,61200,0.0,200,0,0.0,200,0,81,60201,2.7732656449064308e-11
307,61400,0.0,200,0,0.0,200,0,62,60401,5.488717987056635e-12
308,61600,0.0,200,0,0.0,200,0,106,60601,7.023995274302308e-11
309,61800,0.0,200,0,0.0,200,0,106,60801,1.3594374514980245e-09
310,62000,0.0,200,0,0.0,200,0,119,61001,1.9945582963032393e-09
311,62200,0.0,200,0,0.0,200,0,106,61201,2.2089800474911492e-11
312,62400,0.0,200,0,0.0,200,0,97,61401,1.7419348186109573e-09
313,62600,0.0,200,0,0.0,200,0,109,61601,5.303116279442577e-11
314,62800,0.0,200,0,0.0,200,0,112,61801,1.2858804299131776e-11
315,63000,0.0,200,0,0.0,200,0,115,62001,1.703520657869717e-11
316,63200,0.0,200,0,0.0,200,0,117,62201,1.949608877116482e-11
317,63400,0.0,200,0,0.0,200,0,115,62401,7.968508665412433e-12
318,63600,0.0,200,0,0.0,200,0,129,62601,4.076697313060151e-12
319,63800,0.0,200,0,0.0,200,0,117,62801,6.978434496929253e-10
320,64000,0.0,200,0,0.0,200,0,104,63001,1.290178797130892e-10
321,64200,0.0,200,0,0.0,200,0,119,63201,8.382141508667118e-11
322,64400,0.0,200,0,0.0,200,0,119,63401,8.070447782282386e-11
323,64600,0.0,200,0,0.0,200,0,126,63601,6.368709726256583e-11
324,64800,0.0,200,0,0.0,200,0,132,63801,1.6882383491179098e-08
325,65000,0.0,200,0,0.0,200,0,110,64001,1.87071668919514e-12
326,65200,0.0,200,0,0.0,200,0,125,64201,1.0995258523105456e-11
327,65400,0.0,200,0,0.0,200,0,130,64401,9.458143903490202e-13
328,65600,0.0,200,0,0.0,200,0,112,64601,4.4457978964906886e-10
329,65800,0.0,200,0,0.0,200,0,59,64801,2.41042741322417e-09
330,66000,0.0,200,0,0.0,200,0,90,65001,1.7675244948223146e-11
331,66200,0.0,200,0,0.0,200,0,132,65201,3.1944211165146896e-11
332,66400,0.0,200,0,0.0,200,0,65,65401,1.2815912220354164e-10
333,66600,0.0,200,0,0.0,200,0,77,65601,1.4242951436316265e-11
334,66800,0.0,200,0,0.0,200,0,80,65801,1.1357479626911138e-12
335,67000,0.0,200,0,0.0,200,0,70,66001,1.5517183891977648e-12
336,67200,0.0,200,0,0.0,200,0,78,66201,1.606471141009369e-12
337,67400,0.0,200,0,0.0,200,0,81,66401,1.6770885895300847e-12
338,67600,0.0,200,0,0.0,200,0,86,66601,2.2270555191661323e-11
339,67800,0.0,200,0,0.0,200,0,92,66801,1.3999763804825593e-12
340,68000,0.0,200,0,0.0,200,0,99,67001,6.653611038867635e-13
341,68200,0.0,200,0,0.0,200,0,84,67201,7.058084672273424e-11
342,68400,0.0,200,0,0.0,200,0,76,67401,6.654969908481689e-10
343,68600,0.0,200,0,0.0,200,0,76,67601,9.211655882523928e-10
344,68800,0.0,200,0,0.0,200,0,98,67801,2.4980952636338705e-12
345,69000,0.0,200,0,0.0,200,0,64,68001,3.2682303044428984e-12
346,69200,0.0,200,0,0.0,200,0,65,68201,1.907322607144768e-12
347,69400,0.0,200,0,0.0,200,0,92,68401,2.68387867485842e-10
348,69600,0.0,200,0,0.0,200,0,94,68601,1.6129984500845573e-11
349,69800,0.0,200,0,0.0,200,0,99,68801,4.009815535166439e-10
350,70000,0.0,200,0,0.0,200,0,82,69001,3.7438135924716676e-11
351,70200,0.0,200,0,0.0,200,0,98,69201,3.0035503164466126e-12
352,70400,0.0,200,0,0.0,200,0,83,69401,2.477054672489487e-10
353,70600,0.0,200,0,0.0,200,0,108,69601,1.0908378644813865e-09
354,70800,0.0,200,0,0.0,200,0,107,69801,3.718306045008557e-12
355,71000,0.0,200,0,0.0,200,0,100,70001,1.0165470548662014e-10
356,71200,0.0,200,0,0.0,200,0,105,70201,5.667782909668517e-10
357,71400,0.0,200,0,0.0,200,0,98,70401,9.807008720733035e-13
358,71600,0.0,200,0,0.0,200,0,112,70601,1.258882026400343e-10
359,71800,0.0,200,0,0.0,200,0,112,70801,4.626525829110051e-10
360,72000,0.0,200,0,0.0,200,0,105,71001,1.12507572702647e-10
361,72200,0.0,200,0,0.0,200,0,89,71201,1.826008788619049e-09
362,72400,0.0,200,0,0.0,200,0,74,71401,1.202279942269513e-11
363,72600,0.0,200,0,0.0,200,0,100,71601,1.3371034314479946e-11
364,72800,0.0,200,0,0.0,200,0,93,71801,9.249502205821436e-12
365,73000,0.0,200,0,0.0,200,0,113,72001,3.6582472077648087e-13
366,73200,0.0,200,0,0.0,200,0,108,72201,4.665283714899715e-10
367,73400,0.0,200,0,0.0,200,0,125,72401,1.0939506245311037e-11
368,73600,0.0,200,0,0.0,200,0,140,72601,2.0562811436225514e-12
369,73800,0.0,200,0,0.0,200,0,118,72801,4.18165588961239e-12
370,74000,0.0,200,0,0.0,200,0,129,73001,6.562386484915139e-12
371,74200,0.0,200,0,0.0,200,0,125,73201,4.995428549980918e-12
372,74400,0.0,200,0,0.0,200,0,129,73401,7.287505559942786e-13
