episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.9960399,0,
2,400,0.0,200,0,0.9920599,0,
3,600,0.0,200,0,0.9880799,0,
4,800,0.0,200,0,0.9840999,0,
5,1000,0.0,200,0,0.9801199,1,0.0046982550993561745
6,1200,0.0,200,0,0.9761399,201,4.0278683854921837e-07
7,1400,0.0,200,0,0.9721599,401,2.2084097395236313e-07
8,1600,0.0,200,0,0.9681799,601,1.5992719681889866e-07
9,1800,0.0,200,0,0.9641999,801,7.006512703355838e-08
10,2000,0.0,200,0,0.9602199,1001,8.047837951608017e-08
11,2200,0.0,200,0,0.9562399,1201,5.452716678178149e-08
12,2400,0.0,200,0,0.9522599,1401,3.97182660094586e-08
13,2600,0.0,200,0,0.9482799,1601,2.7078582931494566e-08
14,2800,0.0,200,0,0.9442999,1801,3.096527123602755e-08
15,3000,0.0,200,0,0.9403199,2001,2.5517767454630302e-08
16,3200,0.0,200,0,0.9363399,2201,2.1129928029495204e-08
17,3400,0.0,200,0,0.9323599,2401,5.792909973934002e-08
18,3600,0.0,200,0,0.9283799,2601,1.5684879883792746e-07
19,3800,0.0,200,0,0.9243999,2801,2.5278194470956805e-07
20,4000,0.0,200,0,0.9204199,3001,1.9128432882098423e-07
21,4200,0.0,200,0,0.9164399,3201,1.6584605688763077e-08
22,4400,0.0,200,0,0.9124599,3401,6.168193777966735e-08
23,4600,0.0,200,0,0.9084799,3601,2.7166782601284467e-08
24,4800,0.0,200,0,0.9044999,3801,2.544053145925318e-08
25,5000,0.0,200,0,0.9005199,4001,4.654153329397559e-08
26,5200,0.0,200,0,0.8965399000000001,4201,3.102403240973217e-07
27,5400,0.0,200,0,0.8925599,4401,2.389161224414238e-08
28,5600,0.0,200,0,0.8885799,4601,1.1720018733285542e-07
29,5800,0.0,200,0,0.8845999,4801,9.030566516798899e-09
30,6000,0.0,200,0,0.8806199,5001,2.0989540416849195e-07
31,6200,0.0,200,0,0.8766399,5201,1.473919475358798e-08
32,6400,0.0,200,0,0.8726598999999999,5401,8.469900336649516e-09
33,6600,0.0,200,0,0.8686799000000001,5601,9.484335983245273e-09
34,6800,0.0,200,0,0.8646999,5801,7.711551575084741e-07
35,7000,0.0,200,0,0.8607199,6001,3.913561741342164e-08
36,7200,0.0,200,0,0.8567399,6201,3.603775269311882e-07
37,7400,0.0,200,0,0.8527599,6401,1.490190300046379e-07
38,7600,0.0,200,0,0.8487799,6601,1.9606273937711194e-08
39,7800,0.0,200,0,0.8447998999999999,6801,1.1939752653233882e-07
40,8000,0.0,200,0,0.8408199,7001,1.0803913141899102e-07
41,8200,0.0,200,0,0.8368399,7201,3.0453068688984786e-07
42,8400,0.0,200,0,0.8328599,7401,1.5885884607769185e-08
43,8600,0.0,200,0,0.8288799,7601,9.288557478726034e-09
44,8800,0.0,200,0,0.8248999,7801,1.6832427007784645e-08
45,9000,0.0,200,0,0.8209199,8001,1.6372982969414807e-08
