episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
59,11800,-200.0,200,0,0.7651999,45,155,0,10801,1.0649483556335326e-05
60,12000,-200.0,200,0,0.7612199,41,159,0,11001,3.53442010236904e-05
61,12200,-200.0,200,0,0.7572399,54,146,0,11201,1.9698714822879992e-05
62,12400,-200.0,200,0,0.7532599,63,137,0,11401,4.89769627165515e-05
63,12600,-200.0,200,0,0.7492799,52,148,0,11601,7.250475391629152e-06
64,12800,-200.0,200,0,0.7452999,44,156,0,11801,5.5976055591600016e-05
65,13000,-200.0,200,0,0.7413199,41,159,0,12001,2.4003446014830843e-05
66,13200,-200.0,200,0,0.7373399,62,138,0,12201,4.006919334642589e-05
67,13400,-200.0,200,0,0.7333599,47,153,0,12401,2.3561548005091026e-05
68,13600,-200.0,200,0,0.7293799000000001,63,137,0,12601,9.995831351261586e-05
69,13800,-200.0,200,0,0.7253999,58,142,0,12801,8.145248102664482e-06
70,14000,-200.0,200,0,0.7214199,59,141,0,13001,3.647336779977195e-05
71,14200,-200.0,200,0,0.7174399,58,142,0,13201,2.9322729460545816e-05
72,14400,-200.0,200,0,0.7134598999999999,58,142,0,13401,3.148524228890892e-06
73,14600,-200.0,200,0,0.7094799,56,144,0,13601,1.9779594367719255e-05
74,14800,-200.0,200,0,0.7054999,58,142,0,13801,6.491440581157804e-05
75,15000,-200.0,200,0,0.7015199,64,136,0,14001,1.0977766578434967e-05
76,15200,-200.0,200,0,0.6975399,69,131,0,14201,3.618880145950243e-05
77,15400,-200.0,200,0,0.6935599,57,143,0,14401,2.8228828341525514e-06
78,15600,-200.0,200,0,0.6895799,69,131,0,14601,6.634944293182343e-05
79,15800,-200.0,200,0,0.6855999,65,135,0,14801,5.6415934523101896e-05
80,16000,-200.0,200,0,0.6816199000000001,63,137,0,15001,9.14267948246561e-05
81,16200,-200.0,200,0,0.6776399,66,134,0,15201,3.4940458135679364e-05
82,16400,-200.0,200,0,0.6736599000000001,59,141,0,15401,6.564428076671902e-06
83,16600,-200.0,200,0,0.6696799,53,147,0,15601,6.790689894842217e-06
84,16800,-200.0,200,0,0.6656999,66,134,0,15801,9.157808381132782e-05
85,17000,-200.0,200,0,0.6617199,68,132,0,16001,7.475167512893677e-05
86,17200,-200.0,200,0,0.6577398999999999,67,133,0,16201,2.4519013095414266e-05
87,17400,-200.0,200,0,0.6537599000000001,62,138,0,16401,6.353982371365419e-06
88,17600,-200.0,200,0,0.6497799,65,135,0,16601,0.00012618514301721007
89,17800,-200.0,200,0,0.6457999,76,124,0,16801,2.6667526981327683e-05
90,18000,-200.0,200,0,0.6418199,66,134,0,17001,2.6511106625548564e-05
91,18200,-200.0,200,0,0.6378398999999999,78,122,0,17201,4.148652442381717e-05
92,18400,-200.0,200,0,0.6338599,82,118,0,17401,4.1175408114213496e-05
93,18600,-200.0,200,0,0.6298799,86,114,0,17601,0.00013342157762963325
94,18800,-200.0,200,0,0.6258999000000001,73,127,0,17801,1.9934486772399396e-05
95,19000,-200.0,200,0,0.6219199,66,134,0,18001,3.910263330908492e-05
96,19200,-200.0,200,0,0.6179399,78,122,0,18201,3.272852336522192e-05
97,19400,-200.0,200,0,0.6139599,79,121,0,18401,3.042563002964016e-05
98,19600,-200.0,200,0,0.6099799,70,130,0,18601,9.468498319620267e-06
99,19800,-200.0,200,0,0.6059999,81,119,0,18801,3.555008152034134e-05
100,20000,-200.0,200,0,0.6020198999999999,75,125,0,19001,3.803669460467063e-05
101,20200,-200.0,200,0,0.5980399000000001,78,122,0,19201,2.367022716498468e-05
102,20400,-200.0,200,0,0.5940599,94,106,0,19401,9.406692697666585e-06
103,20600,-200.0,200,0,0.5900799,93,107,0,19601,0.0002166374324588105
104,20800,-200.0,200,0,0.5860999,83,117,0,19801,5.017412331653759e-05
105,21000,-200.0,200,0,0.5821198999999999,79,121,0,20001,4.4155618525110185e-05
106,21200,-200.0,200,0,0.5781399,78,122,0,20201,3.91161665902473e-05
107,21400,-200.0,200,0,0.5741599,84,116,0,20401,5.2956671424908563e-05
108,21600,-200.0,200,0,0.5701799000000001,84,116,0,20601,1.5361410987679847e-05
109,21800,-200.0,200,0,0.5661999,74,126,0,20801,3.2823230867506936e-05
110,22000,-200.0,200,0,0.5622199,94,106,0,21001,7.948120037326589e-05
111,22200,-200.0,200,0,0.5582399,98,102,0,21201,1.685079223534558e-05
112,22400,-200.0,200,0,0.5542599,71,129,0,21401,0.00012400637206155807
113,22600,-200.0,200,0,0.5502799,88,112,0,21601,0.00012183270155219361
114,22800,-200.0,200,0,0.5462999,96,104,0,21801,8.383043314097449e-05
115,23000,-200.0,200,0,0.5423199000000001,96,104,0,22001,4.197936141281389e-05
116,23200,-200.0,200,0,0.5383399,78,122,0,22201,1.316346060775686e-05
117,23400,-200.0,200,0,0.5343599,85,115,0,22401,4.986547719454393e-05
118,23600,-200.0,200,0,0.5303799,100,100,0,22601,4.83574258396402e-05
119,23800,-200.0,200,0,0.5263998999999999,106,94,0,22801,0.00012729797163046896
120,24000,-200.0,200,0,0.5224199,86,114,0,23001,2.763445627351757e-05
121,24200,-200.0,200,0,0.5184399,106,94,0,23201,2.6266621716786176e-05
122,24400,-200.0,200,0,0.5144599,98,102,0,23401,0.00020167524053249508
123,24600,-200.0,200,0,0.5104799,98,102,0,23601,7.816564902896062e-06
124,24800,-200.0,200,0,0.5064999,89,111,0,23801,4.8741781029093545e-06
125,25000,-200.0,200,0,0.5025199,96,104,0,24001,6.451096851378679e-05
126,25200,-200.0,200,0,0.49853990000000004,100,100,0,24201,6.845875759609044e-05
127,25400,-200.0,200,0,0.49455990000000005,118,82,0,24401,0.00017042862600646913
128,25600,-200.0,200,0,0.49057989999999996,107,93,0,24601,0.000113383233838249
129,25800,-200.0,200,0,0.4865999,99,101,0,24801,2.0230703739798628e-05
130,26000,-200.0,200,0,0.4826199,110,90,0,25001,2.1788961021229625e-05
131,26200,-200.0,200,0,0.4786399,106,94,0,25201,0.00015052004891913384
132,26400,-200.0,200,0,0.4746599,110,90,0,25401,0.00011179712601006031
133,26600,-200.0,200,0,0.47067990000000004,119,81,0,25601,8.315956074511632e-05
134,26800,-200.0,200,0,0.46669989999999995,103,97,0,25801,8.478145900880918e-05
135,27000,-200.0,200,0,0.46271989999999996,115,85,0,26001,6.106517685111612e-05
136,27200,-200.0,200,0,0.4587399,109,91,0,26201,1.975385930563789e-05
137,27400,-200.0,200,0,0.4547599,101,99,0,26401,5.480290565174073e-05
138,27600,-200.0,200,0,0.4507799,114,86,0,26601,3.00421907013515e-05
139,27800,-200.0,200,0,0.4467999,103,97,0,26801,6.330858741421252e-05
140,28000,-200.0,200,0,0.44281989999999993,124,76,0,27001,0.0002783593663480133
141,28200,-200.0,200,0,0.43883989999999995,109,91,0,27201,0.00016208442684728652
142,28400,-200.0,200,0,0.43485989999999997,100,100,0,27401,1.7775746528059244e-05
143,28600,-200.0,200,0,0.4308799,110,90,0,27601,3.645481410785578e-05
144,28800,-200.0,200,0,0.4268999,108,92,0,27801,7.446989911841229e-05
145,29000,-200.0,200,0,0.4229198999999999,110,90,0,28001,4.485793033381924e-05
146,29200,-200.0,200,0,0.4189398999999999,111,89,0,28201,4.277387779438868e-05
147,29400,-200.0,200,0,0.41495990000000005,116,84,0,28401,9.16737481020391e-05
148,29600,-200.0,200,0,0.41097990000000006,119,81,0,28601,2.2641128452960402e-05
149,29800,-200.0,200,0,0.4069999000000001,126,74,0,28801,9.051519737113267e-05
150,30000,-200.0,200,0,0.4030199000000001,122,78,0,29001,7.15021524229087e-05
151,30200,-200.0,200,0,0.3990399,115,85,0,29201,5.702660928363912e-05
152,30400,-200.0,200,0,0.3950599,112,88,0,29401,0.00014941389963496476
153,30600,-200.0,200,0,0.39107990000000004,120,80,0,29601,0.00012025854084640741
154,30800,-200.0,200,0,0.38709990000000005,113,87,0,29801,2.4920931537053548e-05
155,31000,-200.0,200,0,0.38311990000000007,124,76,0,30001,9.709932783152908e-05
156,31200,-200.0,200,0,0.3791399,131,69,0,30201,2.339174534427002e-05
157,31400,-200.0,200,0,0.3751599,115,85,0,30401,3.6099456337979063e-05
158,31600,-200.0,200,0,0.3711799,123,77,0,30601,3.377609755261801e-05
159,31800,-200.0,200,0,0.3671999,128,72,0,30801,9.56386975303758e-06
160,32000,-200.0,200,0,0.36321990000000004,129,71,0,31001,2.387732092756778e-05
161,32200,-200.0,200,0,0.35923990000000006,133,67,0,31201,4.2889383621513844e-05
162,32400,-200.0,200,0,0.35525989999999996,123,77,0,31401,2.664323619683273e-05
163,32600,-200.0,200,0,0.3512799,132,68,0,31601,2.9477258067345247e-05
164,32800,-200.0,200,0,0.3472999,129,71,0,31801,1.2923183930979576e-05
165,33000,-200.0,200,0,0.3433199,130,70,0,32001,4.37899143435061e-05
166,33200,-200.0,200,0,0.3393399,121,79,0,32201,1.0973337339237332e-05
167,33400,-200.0,200,0,0.33535989999999993,130,70,0,32401,1.2972743206773885e-05
168,33600,-200.0,200,0,0.33137989999999995,129,71,0,32601,2.5943221771740355e-05
169,33800,-200.0,200,0,0.32739989999999997,133,67,0,32801,3.87124418921303e-05
170,34000,-200.0,200,0,0.3234199,145,55,0,33001,7.975007611094043e-05
171,34200,-200.0,200,0,0.3194399,138,62,0,33201,2.683095408428926e-05
172,34400,-200.0,200,0,0.3154599,132,68,0,33401,4.8488927859580144e-05
173,34600,-200.0,200,0,0.3114798999999999,139,61,0,33601,1.6816164134070277e-05
174,34800,-200.0,200,0,0.30749989999999994,133,67,0,33801,1.4939121683710255e-05
175,35000,-200.0,200,0,0.30351989999999995,141,59,0,34001,1.4084069334785454e-05
176,35200,-200.0,200,0,0.29953989999999997,133,67,0,34201,2.1717291019740514e-05
177,35400,-200.0,200,0,0.2955599,137,63,0,34401,4.020790584036149e-05
178,35600,-200.0,200,0,0.2915799,140,60,0,34601,5.302263161865994e-06
179,35800,-200.0,200,0,0.2875999,140,60,0,34801,2.0255716663086787e-05
180,36000,-200.0,200,0,0.28361990000000004,148,52,0,35001,3.6250952689442784e-05
181,36200,-200.0,200,0,0.27963990000000005,147,53,0,35201,4.1155657527269796e-05
182,36400,-200.0,200,0,0.27565990000000007,140,60,0,35401,2.2382280803867616e-05
183,36600,-200.0,200,0,0.2716799000000001,146,54,0,35601,2.3742950361338444e-05
184,36800,-200.0,200,0,0.2676999,149,51,0,35801,2.9643357265740633e-05
185,37000,-200.0,200,0,0.2637199,157,43,0,36001,4.090416041435674e-05
186,37200,-200.0,200,0,0.2597399,139,61,0,36201,7.318873394979164e-05
187,37400,-200.0,200,0,0.25575990000000004,147,53,0,36401,8.599954890087247e-05
188,37600,-200.0,200,0,0.25177990000000006,153,47,0,36601,2.5886814910336398e-05
189,37800,-200.0,200,0,0.24779990000000007,144,56,0,36801,4.011990677099675e-05
190,38000,-200.0,200,0,0.24381989999999998,146,54,0,37001,6.3308521930594e-05
191,38200,-200.0,200,0,0.2398399,157,43,0,37201,4.79079935757909e-05
192,38400,-200.0,200,0,0.2358599,153,47,0,37401,3.146772360196337e-05
193,38600,-200.0,200,0,0.23187990000000003,158,42,0,37601,3.898148497682996e-05
194,38800,-200.0,200,0,0.22789990000000004,142,58,0,37801,2.6146910386160016e-05
195,39000,-200.0,200,0,0.22391989999999995,160,40,0,38001,6.534520070999861e-05
196,39200,-200.0,200,0,0.21993989999999997,160,40,0,38201,3.06301808450371e-05
197,39400,-200.0,200,0,0.21595989999999998,160,40,0,38401,5.870071618119255e-05
198,39600,-200.0,200,0,0.2119799,157,43,0,38601,4.1755989514058456e-05
199,39800,-200.0,200,0,0.20799990000000002,159,41,0,38801,2.3883585527073592e-05
200,40000,-200.0,200,0,0.20401990000000003,166,34,0,39001,3.676466076285578e-05
201,40200,-200.0,200,0,0.20003989999999994,162,38,0,39201,4.646551315090619e-05
202,40400,-200.0,200,0,0.19605989999999995,171,29,0,39401,6.586914241779596e-05
203,40600,-200.0,200,0,0.19207989999999997,159,41,0,39601,5.4180625738808885e-05
204,40800,-200.0,200,0,0.1880999,161,39,0,39801,3.605935489758849e-05
205,41000,-200.0,200,0,0.1841199,163,37,0,40001,2.33583396038739e-05
206,41200,-200.0,200,0,0.1801398999999999,160,40,0,40201,2.1343337721191347e-05
207,41400,-200.0,200,0,0.17615989999999992,168,32,0,40401,8.239005546784028e-05
208,41600,-200.0,200,0,0.17217989999999994,171,29,0,40601,3.5694698453880847e-05
209,41800,-200.0,200,0,0.16819990000000007,168,32,0,40801,7.66609882703051e-05
210,42000,-200.0,200,0,0.16421990000000009,166,34,0,41001,9.812370262807235e-05
211,42200,-200.0,200,0,0.1602399000000001,166,34,0,41201,5.404082912718877e-05
212,42400,-200.0,200,0,0.1562599,166,34,0,41401,4.865238588536158e-05
213,42600,-200.0,200,0,0.15227990000000002,172,28,0,41601,0.00014480519166681916
214,42800,-200.0,200,0,0.14829990000000004,167,33,0,41801,6.376508099492639e-05
215,43000,-200.0,200,0,0.14431990000000006,176,24,0,42001,9.999690519180149e-05
216,43200,-200.0,200,0,0.14033990000000007,164,36,0,42201,9.168488759314641e-05
217,43400,-200.0,200,0,0.13635989999999998,170,30,0,42401,4.477720722206868e-05
218,43600,-200.0,200,0,0.1323799,175,25,0,42601,8.87721253093332e-05
219,43800,-200.0,200,0,0.1283999,178,22,0,42801,4.051957876072265e-05
220,44000,-200.0,200,0,0.12441990000000003,170,30,0,43001,7.464666123269126e-05
221,44200,-200.0,200,0,0.12043990000000004,177,23,0,43201,8.239920134656131e-05
222,44400,-200.0,200,0,0.11645990000000006,172,28,0,43401,0.00010651217598933727
223,44600,-200.0,200,0,0.11247989999999997,175,25,0,43601,5.907823287998326e-05
224,44800,-200.0,200,0,0.10849989999999998,172,28,0,43801,0.00010064494563266635
225,45000,-200.0,200,0,0.1045199,172,28,0,44001,8.535312372259796e-05
226,45200,-200.0,200,0,0.10053990000000002,174,26,0,44201,0.0001269073545699939
227,45400,-200.0,200,0,0.09655990000000003,182,18,0,44401,6.666420813417062e-05
228,45600,-200.0,200,0,0.09257989999999994,185,15,0,44601,6.0709739045705646e-05
229,45800,-200.0,200,0,0.08859989999999995,184,16,0,44801,0.00010495456808712333
230,46000,-200.0,200,0,0.08461989999999997,181,19,0,45001,0.0001584370620548725
231,46200,-200.0,200,0,0.08063989999999999,179,21,0,45201,9.069503721548244e-05
232,46400,-200.0,200,0,0.0766599,182,18,0,45401,0.00014947139425203204
233,46600,-200.0,200,0,0.07267990000000002,187,13,0,45601,0.0001439053303329274
234,46800,-200.0,200,0,0.06869989999999992,190,10,0,45801,0.00010534033935982734
235,47000,-200.0,200,0,0.06471989999999994,188,12,0,46001,9.218144259648398e-05
236,47200,-200.0,200,0,0.06073989999999996,189,11,0,46201,0.0001346428762190044
237,47400,-200.0,200,0,0.056759899999999974,188,12,0,46401,0.00018773354531731457
238,47600,-200.0,200,0,0.05277989999999999,192,8,0,46601,0.00015419464034494013
239,47800,-200.0,200,0,0.04879990000000001,188,12,0,46801,9.097628208110109e-05
240,48000,-200.0,200,0,0.04481989999999991,188,12,0,47001,8.226736099459231e-05
241,48200,-200.0,200,0,0.04083990000000004,192,8,0,47201,5.819887883262709e-05
242,48400,-200.0,200,0,0.036859900000000057,192,8,0,47401,8.758150215726346e-05
243,48600,-200.0,200,0,0.03287990000000007,196,4,0,47601,7.966779958223924e-05
244,48800,-200.0,200,0,0.02889990000000009,195,5,0,47801,5.328968836693093e-05
245,49000,-200.0,200,0,0.024919899999999995,194,6,0,48001,9.499106090515852e-05
246,49200,-200.0,200,0,0.02093990000000001,198,2,0,48201,8.936372614698485e-05
247,49400,-200.0,200,0,0.016959900000000028,191,9,0,48401,0.00011635520786512643
248,49600,-200.0,200,0,0.012979900000000044,197,3,0,48601,6.481153832282871e-05
249,49800,-200.0,200,0,0.00899990000000006,198,2,0,48801,0.0001536844065412879
250,50000,-200.0,200,0,0.005019900000000077,199,1,0,49001,5.8045672631124035e-05
251,50200,-200.0,200,0,0.0050000000000000044,198,2,0,49201,8.961407002061605e-05
252,50400,-200.0,200,0,0.0050000000000000044,199,1,0,49401,8.582444570492953e-05
253,50600,-200.0,200,0,0.0050000000000000044,200,0,0,49601,0.00012262401287443936
254,50800,-200.0,200,0,0.0050000000000000044,199,1,0,49801,6.698788638459519e-05
255,51000,-200.0,200,0,0.0050000000000000044,199,1,0,50001,0.00013762783783022314
256,51200,-200.0,200,0,0.0050000000000000044,199,1,0,50201,0.00022982273367233574
257,51400,-200.0,200,0,0.0050000000000000044,199,1,0,50401,8.873772458173335e-05
258,51600,-200.0,200,0,0.0050000000000000044,199,1,0,50601,8.637426071800292e-05
259,51800,-200.0,200,0,0.0050000000000000044,198,2,0,50801,0.0003608750703278929
260,52000,-200.0,200,0,0.0050000000000000044,199,1,0,51001,0.00010178524098591879
261,52200,-200.0,200,0,0.0050000000000000044,199,1,0,51201,9.257710189558566e-05
262,52400,-200.0,200,0,0.0050000000000000044,198,2,0,51401,0.00011936717783100903
263,52600,-200.0,200,0,0.0050000000000000044,200,0,0,51601,9.615924500394613e-05
264,52800,-200.0,200,0,0.0050000000000000044,197,3,0,51801,0.00014600403665099293
265,53000,-200.0,200,0,0.0050000000000000044,198,2,0,52001,0.00017549589392729104
266,53200,-200.0,200,0,0.0050000000000000044,200,0,0,52201,9.318740922026336e-05
267,53400,-200.0,200,0,0.0050000000000000044,198,2,0,52401,0.00010080290667247027
268,53600,-200.0,200,0,0.0050000000000000044,200,0,0,52601,6.233766907826066e-05
269,53800,-200.0,200,0,0.0050000000000000044,196,4,0,52801,6.116025906521827e-05
270,54000,-200.0,200,0,0.0050000000000000044,199,1,0,53001,0.0002543554292060435
271,54200,-200.0,200,0,0.0050000000000000044,200,0,0,53201,7.901251956354827e-05
272,54400,-200.0,200,0,0.0050000000000000044,197,3,0,53401,9.507017239229754e-05
273,54600,-200.0,200,0,0.0050000000000000044,199,1,0,53601,0.00014923505659680814
274,54800,-200.0,200,0,0.0050000000000000044,199,1,0,53801,0.00014383441885001957
275,55000,-200.0,200,0,0.0050000000000000044,200,0,0,54001,0.00023199069255497307
276,55200,-200.0,200,0,0.0050000000000000044,200,0,0,54201,0.0001933882595039904
277,55400,-200.0,200,0,0.0050000000000000044,199,1,0,54401,9.915848931996152e-05
278,55600,-200.0,200,0,0.0050000000000000044,199,1,0,54601,0.000160604904522188
279,55800,-200.0,200,0,0.0050000000000000044,197,3,0,54801,0.00011873406765516847
280,56000,-200.0,200,0,0.0050000000000000044,200,0,0,55001,0.00015480720321647823
281,56200,-200.0,200,0,0.0050000000000000044,198,2,0,55201,9.76233568508178e-05
282,56400,-200.0,200,0,0.0050000000000000044,200,0,0,55401,9.695799963083118e-05
283,56600,-200.0,200,0,0.0050000000000000044,198,2,0,55601,0.00011636665294645354
284,56800,-200.0,200,0,0.0050000000000000044,200,0,0,55801,0.00012765575957018882
285,57000,-200.0,200,0,0.0050000000000000044,199,1,0,56001,0.00018557430303189903
286,57200,-200.0,200,0,0.0050000000000000044,197,3,0,56201,6.07141773798503e-05
287,57400,-200.0,200,0,0.0050000000000000044,198,2,0,56401,0.0001758698927005753
288,57600,-200.0,200,0,0.0050000000000000044,198,2,0,56601,5.84784138482064e-05
289,57800,-200.0,200,0,0.0050000000000000044,199,1,0,56801,0.00011801347136497498
290,58000,-200.0,200,0,0.0050000000000000044,200,0,0,57001,9.823747677728534e-05
291,58200,-200.0,200,0,0.0050000000000000044,199,1,0,57201,0.00014956574887037277
292,58400,-200.0,200,0,0.0050000000000000044,200,0,0,57401,0.00017489171295892447
293,58600,-200.0,200,0,0.0050000000000000044,200,0,0,57601,5.692253034794703e-05
294,58800,-200.0,200,0,0.0050000000000000044,200,0,0,57801,0.0001358550798613578
295,59000,-200.0,200,0,0.0050000000000000044,198,2,0,58001,5.807917841593735e-05
296,59200,-200.0,200,0,0.0050000000000000044,200,0,0,58201,2.673137714737095e-05
297,59400,-200.0,200,0,0.0050000000000000044,197,3,0,58401,0.0001081965456251055
298,59600,-200.0,200,0,0.0050000000000000044,199,1,0,58601,0.0001361305476166308
299,59800,-200.0,200,0,0.0050000000000000044,198,2,0,58801,0.00013020879123359919
300,60000,-200.0,200,0,0.0050000000000000044,200,0,0,59001,0.00011278836609562859
301,60200,-200.0,200,0,0.0050000000000000044,200,0,0,59201,0.00013617529475595802
302,60400,-200.0,200,0,0.0050000000000000044,197,3,0,59401,0.0001879597402876243
303,60600,-200.0,200,0,0.0050000000000000044,200,0,0,59601,0.00019505279487930238
304,60800,-200.0,200,0,0.0050000000000000044,199,1,0,59801,4.7083114623092115e-05
305,61000,-200.0,200,0,0.0050000000000000044,199,1,0,60001,5.906864316784777e-05
306,61193,-193.0,193,1,0.0050000000000000044,193,0,0,60194,0.00040702414116822183
307,61393,-200.0,200,0,0.0050000000000000044,200,0,0,60394,0.00018720571824815124
308,61593,-200.0,200,0,0.0050000000000000044,199,1,0,60594,3.180657949997112e-05
309,61793,-200.0,200,0,0.0050000000000000044,200,0,0,60794,6.383113941410556e-05
310,61993,-200.0,200,0,0.0050000000000000044,197,3,0,60994,7.099841604940593e-05
311,62193,-200.0,200,0,0.0050000000000000044,200,0,0,61194,0.0002515689411666244
312,62393,-200.0,200,0,0.0050000000000000044,199,1,0,61394,0.00012061695451848209
313,62593,-200.0,200,0,0.0050000000000000044,200,0,0,61594,7.641038973815739e-05
314,62789,-196.0,196,1,0.0050000000000000044,194,2,0,61790,0.00016512576257809997
315,62989,-200.0,200,0,0.0050000000000000044,200,0,0,61990,8.267777593573555e-05
316,63189,-200.0,200,0,0.0050000000000000044,199,1,0,62190,0.0002711291890591383
317,63389,-200.0,200,0,0.0050000000000000044,197,3,0,62390,4.36039044870995e-05
318,63589,-200.0,200,0,0.0050000000000000044,200,0,0,62590,0.00021023850422352552
319,63789,-200.0,200,0,0.0050000000000000044,200,0,0,62790,0.00019117866759188473
320,63989,-200.0,200,0,0.0050000000000000044,199,1,0,62990,7.544875552412122e-05
321,64189,-200.0,200,0,0.0050000000000000044,200,0,0,63190,9.953445987775922e-05
322,64389,-200.0,200,0,0.0050000000000000044,198,2,0,63390,0.0007805040804669261
323,64589,-200.0,200,0,0.0050000000000000044,199,1,0,63590,6.847764598205686e-05
324,64789,-200.0,200,0,0.0050000000000000044,199,1,0,63790,9.07465218915604e-05
325,64989,-200.0,200,0,0.0050000000000000044,199,1,0,63990,0.0007807164802215993
326,65189,-200.0,200,0,0.0050000000000000044,199,1,0,64190,6.483768811449409e-05
327,65389,-200.0,200,0,0.0050000000000000044,199,1,0,64390,0.0002029889728873968
328,65569,-180.0,180,1,0.0050000000000000044,180,0,0,64570,0.0002502466959413141
329,65769,-200.0,200,0,0.0050000000000000044,198,2,0,64770,6.744590791640803e-05
330,65969,-200.0,200,0,0.0050000000000000044,199,1,0,64970,0.00030715236789546907
331,66169,-200.0,200,0,0.0050000000000000044,198,2,0,65170,6.753964407835156e-05
332,66369,-200.0,200,0,0.0050000000000000044,200,0,0,65370,0.00029930518940091133
