episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
77,15400,0.0,200,0,0.0,200,0,103,14401,1.1198024729708322e-08
78,15600,0.0,200,0,0.0,200,0,103,14601,1.2916168135035377e-09
79,15800,0.0,200,0,0.0,200,0,111,14801,2.6499309413452465e-09
80,16000,0.0,200,0,0.0,200,0,111,15001,8.959493702498378e-10
81,16200,0.0,200,0,0.0,200,0,113,15201,2.493815154380741e-10
82,16400,0.0,200,0,0.0,200,0,117,15401,6.231922355937058e-08
83,16600,0.0,200,0,0.0,200,0,100,15601,1.0210797762866264e-09
84,16800,0.0,200,0,0.0,200,0,100,15801,4.2689185519861894e-10
85,17000,0.0,200,0,0.0,200,0,108,16001,1.5915198048332968e-08
86,17200,0.0,200,0,0.0,200,0,105,16201,1.3465771075971134e-07
87,17400,0.0,200,0,0.0,200,0,107,16401,3.9474026825025987e-10
88,17600,0.0,200,0,0.0,200,0,109,16601,6.406725105989608e-08
89,17800,0.0,200,0,0.0,200,0,113,16801,3.401636083921744e-09
90,18000,0.0,200,0,0.0,200,0,109,17001,3.5252664676299617e-10
91,18200,0.0,200,0,0.0,200,0,92,17201,9.69460511868192e-10
92,18400,0.0,200,0,0.0,200,0,111,17401,6.785854100854749e-10
93,18600,0.0,200,0,0.0,200,0,92,17601,3.865782138845475e-10
94,18800,0.0,200,0,0.0,200,0,91,17801,9.753342578022739e-10
95,19000,0.0,200,0,0.0,200,0,106,18001,1.9753767332986172e-07
96,19200,0.0,200,0,0.0,200,0,110,18201,4.1735948030918735e-10
97,19400,0.0,200,0,0.0,200,0,106,18401,2.000261345447285e-10
98,19600,0.0,200,0,0.0,200,0,111,18601,1.7592922951781276e-10
99,19800,0.0,200,0,0.0,200,0,103,18801,5.836132133119065e-10
100,20000,0.0,200,0,0.0,200,0,102,19001,2.4729068792694875e-10
101,20200,0.0,200,0,0.0,200,0,91,19201,7.907535071183247e-09
102,20400,0.0,200,0,0.0,200,0,96,19401,4.0753477037469565e-07
103,20600,0.0,200,0,0.0,200,0,93,19601,1.0744149320229823e-10
104,20800,0.0,200,0,0.0,200,0,99,19801,1.684919842537269e-10
105,21000,0.0,200,0,0.0,200,0,103,20001,4.4758075024020627e-10
106,21200,0.0,200,0,0.0,200,0,99,20201,1.229188417717353e-10
107,21400,0.0,200,0,0.0,200,0,91,20401,2.4530327769056726e-10
108,21600,0.0,200,0,0.0,200,0,90,20601,7.38563543656312e-10
109,21800,0.0,200,0,0.0,200,0,100,20801,2.715797222663241e-07
110,22000,0.0,200,0,0.0,200,0,73,21001,1.87051124589388e-10
111,22200,0.0,200,0,0.0,200,0,91,21201,5.659056556694964e-10
112,22400,0.0,200,0,0.0,200,0,91,21401,5.690633742005957e-09
113,22600,0.0,200,0,0.0,200,0,93,21601,1.1058064686153557e-08
114,22800,0.0,200,0,0.0,200,0,102,21801,4.198798198018494e-09
115,23000,0.0,200,0,0.0,200,0,80,22001,5.799686508822788e-09
116,23200,0.0,200,0,0.0,200,0,117,22201,6.052331968930957e-10
117,23400,0.0,200,0,0.0,200,0,116,22401,1.1107439273905229e-10
118,23600,0.0,200,0,0.0,200,0,85,22601,1.5546212928096992e-10
119,23800,0.0,200,0,0.0,200,0,96,22801,1.765906176842691e-07
120,24000,0.0,200,0,0.0,200,0,74,23001,2.0392931787682755e-10
121,24200,0.0,200,0,0.0,200,0,111,23201,1.0990579973890746e-10
122,24400,0.0,200,0,0.0,200,0,104,23401,1.5713852441479048e-09
123,24600,0.0,200,0,0.0,200,0,104,23601,3.9375516736050997e-10
124,24800,0.0,200,0,0.0,200,0,97,23801,5.252754897711043e-10
125,25000,0.0,200,0,0.0,200,0,101,24001,5.690135029823296e-10
126,25200,0.0,200,0,0.0,200,0,93,24201,2.3629617706966144e-10
127,25400,0.0,200,0,0.0,200,0,95,24401,6.460875390246201e-09
128,25600,0.0,200,0,0.0,200,0,97,24601,9.60785229153771e-09
129,25800,0.0,200,0,0.0,200,0,94,24801,5.851184536886933e-10
130,26000,0.0,200,0,0.0,200,0,103,25001,9.613693174870264e-11
131,26200,0.0,200,0,0.0,200,0,106,25201,5.159666116583139e-08
132,26400,0.0,200,0,0.0,200,0,91,25401,7.03781477540133e-11
133,26600,0.0,200,0,0.0,200,0,117,25601,3.1816471679491087e-09
134,26800,0.0,200,0,0.0,200,0,106,25801,1.5850221135593756e-10
135,27000,0.0,200,0,0.0,200,0,110,26001,2.1235628366866877e-08
136,27200,0.0,200,0,0.0,200,0,105,26201,1.9095275360925257e-10
137,27400,0.0,200,0,0.0,200,0,124,26401,1.9022881048158524e-08
138,27600,0.0,200,0,0.0,200,0,134,26601,7.281193703523314e-11
139,27800,0.0,200,0,0.0,200,0,108,26801,1.3914986940477547e-09
140,28000,0.0,200,0,0.0,200,0,122,27001,1.7101015048481827e-10
141,28200,0.0,200,0,0.0,200,0,122,27201,1.3364860607101292e-10
142,28400,0.0,200,0,0.0,200,0,102,27401,1.720199954702295e-10
143,28600,0.0,200,0,0.0,200,0,101,27601,8.931873296535997e-11
144,28800,0.0,200,0,0.0,200,0,96,27801,1.214376044167409e-09
145,29000,0.0,200,0,0.0,200,0,107,28001,1.7077904368445473e-10
146,29200,0.0,200,0,0.0,200,0,112,28201,5.105660338955431e-09
147,29400,0.0,200,0,0.0,200,0,109,28401,4.039244672071618e-08
148,29600,0.0,200,0,0.0,200,0,76,28601,3.459994790677712e-10
149,29800,0.0,200,0,0.0,200,0,106,28801,1.0761775914858163e-09
150,30000,0.0,200,0,0.0,200,0,87,29001,7.729128448374922e-11
151,30200,0.0,200,0,0.0,200,0,105,29201,5.344330533674224e-11
152,30400,0.0,200,0,0.0,200,0,104,29401,1.0372069175756948e-10
153,30600,0.0,200,0,0.0,200,0,104,29601,1.0754983570393506e-09
154,30800,0.0,200,0,0.0,200,0,98,29801,1.2229792734075318e-09
155,31000,0.0,200,0,0.0,200,0,101,30001,1.870835264483617e-09
156,31200,0.0,200,0,0.0,200,0,101,30201,2.8179051980714576e-08
157,31400,0.0,200,0,0.0,200,0,76,30401,2.386609833371356e-11
158,31600,0.0,200,0,0.0,200,0,97,30601,4.723775537396335e-11
159,31800,0.0,200,0,0.0,200,0,104,30801,1.9504997617048048e-10
160,32000,0.0,200,0,0.0,200,0,113,31001,8.313345567501074e-10
161,32200,0.0,200,0,0.0,200,0,91,31201,4.7343389625309484e-11
162,32400,0.0,200,0,0.0,200,0,106,31401,2.493994073760053e-11
163,32600,0.0,200,0,0.0,200,0,90,31601,2.3458066600312577e-09
164,32800,0.0,200,0,0.0,200,0,92,31801,4.441266199251004e-08
165,33000,0.0,200,0,0.0,200,0,108,32001,3.295897721411478e-10
166,33200,0.0,200,0,0.0,200,0,92,32201,1.3443807178603606e-10
167,33400,0.0,200,0,0.0,200,0,95,32401,3.415030480624637e-10
168,33600,0.0,200,0,0.0,200,0,71,32601,3.401111214884622e-08
169,33800,0.0,200,0,0.0,200,0,94,32801,4.664534730691727e-11
170,34000,0.0,200,0,0.0,200,0,92,33001,7.792447243026857e-11
171,34200,0.0,200,0,0.0,200,0,102,33201,6.880136044218332e-11
172,34400,0.0,200,0,0.0,200,0,111,33401,3.928272707121039e-10
173,34600,0.0,200,0,0.0,200,0,95,33601,4.5826492600653523e-10
174,34800,0.0,200,0,0.0,200,0,88,33801,9.732718103672156e-12
175,35000,0.0,200,0,0.0,200,0,93,34001,2.28777233268751e-10
176,35200,0.0,200,0,0.0,200,0,92,34201,1.6827412352427018e-08
177,35400,0.0,200,0,0.0,200,0,95,34401,5.143764303383591e-10
178,35600,0.0,200,0,0.0,200,0,96,34601,1.6449517303840366e-09
179,35800,0.0,200,0,0.0,200,0,102,34801,7.348122110784061e-11
180,36000,0.0,200,0,0.0,200,0,97,35001,1.6102332800471686e-09
181,36200,0.0,200,0,0.0,200,0,94,35201,2.516558350595943e-10
182,36400,0.0,200,0,0.0,200,0,88,35401,4.8403555469311854e-11
183,36600,0.0,200,0,0.0,200,0,96,35601,1.223907086789211e-10
184,36800,0.0,200,0,0.0,200,0,102,35801,9.615921392480686e-09
185,37000,0.0,200,0,0.0,200,0,109,36001,2.6370226002825348e-09
186,37200,0.0,200,0,0.0,200,0,118,36201,4.665771102807525e-10
187,37400,0.0,200,0,0.0,200,0,120,36401,1.8205481566724302e-08
188,37600,0.0,200,0,0.0,200,0,125,36601,2.1530159877158894e-09
189,37800,0.0,200,0,0.0,200,0,123,36801,2.96335689320415e-09
190,38000,0.0,200,0,0.0,200,0,101,37001,4.7957566806644536e-08
191,38200,0.0,200,0,0.0,200,0,112,37201,5.64733780572535e-11
192,38400,0.0,200,0,0.0,200,0,107,37401,1.0931811900150024e-08
193,38600,0.0,200,0,0.0,200,0,92,37601,1.525919494926864e-11
194,38800,0.0,200,0,0.0,200,0,105,37801,1.407220895366379e-09
195,39000,0.0,200,0,0.0,200,0,91,38001,5.105530234694733e-11
196,39200,0.0,200,0,0.0,200,0,107,38201,3.226230116393225e-10
197,39400,0.0,200,0,0.0,200,0,90,38401,2.953259511939699e-11
198,39600,0.0,200,0,0.0,200,0,89,38601,5.995611559311831e-12
199,39800,0.0,200,0,0.0,200,0,102,38801,7.402751155127785e-12
200,40000,0.0,200,0,0.0,200,0,98,39001,4.4113802888379183e-11
201,40200,0.0,200,0,0.0,200,0,90,39201,7.571292551245001e-12
202,40400,0.0,200,0,0.0,200,0,100,39401,1.1212331063603642e-09
203,40600,0.0,200,0,0.0,200,0,97,39601,3.409882154414845e-08
204,40800,0.0,200,0,0.0,200,0,93,39801,1.4800717942908825e-11
205,41000,0.0,200,0,0.0,200,0,99,40001,2.3425865414150593e-11
206,41200,0.0,200,0,0.0,200,0,91,40201,2.119788788945698e-08
207,41400,0.0,200,0,0.0,200,0,84,40401,2.9848176881508426e-12
208,41600,0.0,200,0,0.0,200,0,108,40601,5.126304328945119e-12
209,41800,0.0,200,0,0.0,200,0,109,40801,7.049917507412351e-12
210,42000,0.0,200,0,0.0,200,0,90,41001,2.0842836789825014e-08
211,42200,0.0,200,0,0.0,200,0,101,41201,2.990756253762328e-11
212,42400,0.0,200,0,0.0,200,0,105,41401,2.5603573081123265e-12
213,42600,0.0,200,0,0.0,200,0,87,41601,2.097554768765164e-12
214,42800,0.0,200,0,0.0,200,0,102,41801,3.108591717371212e-10
215,43000,0.0,200,0,0.0,200,0,90,42001,1.244738478956009e-10
216,43200,0.0,200,0,0.0,200,0,79,42201,4.5053280550710895e-10
217,43400,0.0,200,0,0.0,200,0,108,42401,2.067977516659325e-12
218,43600,0.0,200,0,0.0,200,0,110,42601,1.7753508732565315e-11
219,43800,0.0,200,0,0.0,200,0,92,42801,1.918975742198903e-11
220,44000,0.0,200,0,0.0,200,0,92,43001,2.6822956300520673e-08
221,44200,0.0,200,0,0.0,200,0,94,43201,3.4775461590225154e-12
222,44400,0.0,200,0,0.0,200,0,94,43401,4.6048075075244554e-11
223,44600,0.0,200,0,0.0,200,0,93,43601,1.823712708626246e-11
224,44800,0.0,200,0,0.0,200,0,113,43801,2.0691937052674803e-09
225,45000,0.0,200,0,0.0,200,0,111,44001,8.813598739720874e-09
226,45200,0.0,200,0,0.0,200,0,110,44201,1.2555283923632032e-08
227,45400,0.0,200,0,0.0,200,0,94,44401,5.464993908799176e-12
228,45600,0.0,200,0,0.0,200,0,91,44601,9.459425243107944e-09
229,45800,0.0,200,0,0.0,200,0,92,44801,1.1067584348989357e-10
230,46000,0.0,200,0,0.0,200,0,93,45001,1.0532693606180032e-09
231,46200,0.0,200,0,0.0,200,0,109,45201,8.582945465462899e-11
232,46400,0.0,200,0,0.0,200,0,108,45401,1.9518735239199003e-10
233,46600,0.0,200,0,0.0,200,0,89,45601,6.969388399724608e-10
234,46800,0.0,200,0,0.0,200,0,92,45801,4.711390744205346e-08
235,47000,0.0,200,0,0.0,200,0,93,46001,1.8998990748697597e-12
236,47200,0.0,200,0,0.0,200,0,93,46201,8.812781233935585e-13
237,47400,0.0,200,0,0.0,200,0,103,46401,3.630271864368817e-12
238,47600,0.0,200,0,0.0,200,0,86,46601,3.067721354721442e-10
239,47800,0.0,200,0,0.0,200,0,77,46801,4.875133630122264e-10
240,48000,0.0,200,0,0.0,200,0,71,47001,1.3339895854613815e-10
241,48200,0.0,200,0,0.0,200,0,69,47201,1.931435983371088e-10
242,48400,0.0,200,0,0.0,200,0,92,47401,1.0127081395694404e-09
243,48600,0.0,200,0,0.0,200,0,119,47601,7.31264382380914e-10
244,48800,0.0,200,0,0.0,200,0,95,47801,4.6190158364822764e-09
245,49000,0.0,200,0,0.0,200,0,101,48001,3.313634877599725e-08
246,49200,0.0,200,0,0.0,200,0,123,48201,3.920095584947214e-12
247,49400,0.0,200,0,0.0,200,0,122,48401,1.2555785404433362e-11
248,49600,0.0,200,0,0.0,200,0,119,48601,3.1814998635582015e-08
249,49800,0.0,200,0,0.0,200,0,92,48801,2.082615330190052e-12
250,50000,0.0,200,0,0.0,200,0,105,49001,7.305486944553241e-12
251,50200,0.0,200,0,0.0,200,0,105,49201,2.40981651300487e-10
252,50400,0.0,200,0,0.0,200,0,104,49401,1.883952542580669e-11
253,50600,0.0,200,0,0.0,200,0,107,49601,1.4571859344170157e-12
254,50800,0.0,200,0,0.0,200,0,108,49801,9.58654162996897e-12
255,51000,0.0,200,0,0.0,200,0,77,50001,4.750841213485568e-12
256,51200,0.0,200,0,0.0,200,0,72,50201,2.8137507514930382e-12
257,51400,0.0,200,0,0.0,200,0,82,50401,4.682728510507772e-11
258,51600,0.0,200,0,0.0,200,0,108,50601,8.292400099918495e-11
259,51800,0.0,200,0,0.0,200,0,76,50801,3.3339969673917835e-11
260,52000,0.0,200,0,0.0,200,0,72,51001,1.7600417651086886e-11
261,52200,0.0,200,0,0.0,200,0,86,51201,1.310614117233655e-10
262,52400,0.0,200,0,0.0,200,0,96,51401,9.813622137144762e-12
263,52600,0.0,200,0,0.0,200,0,101,51601,1.3952585614651625e-11
264,52800,0.0,200,0,0.0,200,0,100,51801,1.3768636231148434e-10
265,53000,0.0,200,0,0.0,200,0,99,52001,6.616538428261265e-09
266,53200,0.0,200,0,0.0,200,0,103,52201,1.3514734036740306e-12
267,53400,0.0,200,0,0.0,200,0,92,52401,8.70902816529906e-09
268,53600,0.0,200,0,0.0,200,0,112,52601,2.6873633526824925e-11
269,53800,0.0,200,0,0.0,200,0,125,52801,4.609288645207599e-11
270,54000,0.0,200,0,0.0,200,0,110,53001,2.8474145263857054e-09
271,54200,0.0,200,0,0.0,200,0,94,53201,7.990706187011032e-12
272,54400,0.0,200,0,0.0,200,0,109,53401,1.0405837649885008e-11
273,54600,0.0,200,0,0.0,200,0,112,53601,1.543020919370086e-11
274,54800,0.0,200,0,0.0,200,0,104,53801,8.863448308638056e-10
275,55000,0.0,200,0,0.0,200,0,109,54001,1.888710195185883e-11
276,55200,0.0,200,0,0.0,200,0,92,54201,1.0632771108021188e-08
277,55400,0.0,200,0,0.0,200,0,114,54401,6.3543554099099175e-12
278,55600,0.0,200,0,0.0,200,0,108,54601,1.0496209804089496e-11
279,55800,0.0,200,0,0.0,200,0,108,54801,3.0105218318254856e-09
280,56000,0.0,200,0,0.0,200,0,91,55001,7.420885954345646e-12
281,56200,0.0,200,0,0.0,200,0,95,55201,1.3067430471025432e-10
282,56400,0.0,200,0,0.0,200,0,115,55401,1.4375107007524868e-11
283,56600,0.0,200,0,0.0,200,0,102,55601,1.0677919486112852e-11
284,56800,0.0,200,0,0.0,200,0,105,55801,3.61425646355773e-12
285,57000,0.0,200,0,0.0,200,0,91,56001,3.0084637558935867e-10
286,57200,0.0,200,0,0.0,200,0,107,56201,5.983308515311592e-09
287,57400,0.0,200,0,0.0,200,0,107,56401,1.3690085523543338e-11
288,57600,0.0,200,0,0.0,200,0,106,56601,1.2357390666295487e-08
289,57800,0.0,200,0,0.0,200,0,94,56801,4.904015995371713e-12
290,58000,0.0,200,0,0.0,200,0,105,57001,2.951806334083873e-12
291,58200,0.0,200,0,0.0,200,0,105,57201,4.037409850887741e-10
292,58400,0.0,200,0,0.0,200,0,95,57401,1.8621720832001643e-09
293,58600,0.0,200,0,0.0,200,0,104,57601,1.3113285414131925e-12
294,58800,0.0,200,0,0.0,200,0,94,57801,4.4536534460348776e-09
295,59000,0.0,200,0,0.0,200,0,86,58001,4.499872696683838e-12
296,59200,0.0,200,0,0.0,200,0,86,58201,3.270489434825663e-11
297,59400,0.0,200,0,0.0,200,0,100,58401,1.4253070945713375e-10
298,59600,0.0,200,0,0.0,200,0,98,58601,9.013437218818865e-10
299,59800,0.0,200,0,0.0,200,0,102,58801,5.247667751728802e-12
300,60000,0.0,200,0,0.0,200,0,95,59001,7.365912324530655e-10
301,60200,0.0,200,0,0.0,200,0,92,59201,4.0571247750254e-11
302,60400,0.0,200,0,0.0,200,0,100,59401,5.3892917906139814e-11
303,60600,0.0,200,0,0.0,200,0,108,59601,5.8229428223643964e-12
304,60800,0.0,200,0,0.0,200,0,110,59801,4.878409308461951e-12
305,61000,0.0,200,0,0.0,200,0,108,60001,5.767606444523343e-12
306,61200,0.0,200,0,0.0,200,0,92,60201,2.2661994503181404e-10
307,61400,0.0,200,0,0.0,200,0,97,60401,1.8275788868371556e-12
308,61600,0.0,200,0,0.0,200,0,105,60601,3.3902156255927185e-12
309,61800,0.0,200,0,0.0,200,0,129,60801,2.952140532030967e-09
310,62000,0.0,200,0,0.0,200,0,102,61001,8.392642830701291e-11
311,62200,0.0,200,0,0.0,200,0,105,61201,9.64755428323194e-11
312,62400,0.0,200,0,0.0,200,0,102,61401,2.4091711958718065e-10
313,62600,0.0,200,0,0.0,200,0,117,61601,4.0905442227900934e-11
314,62800,0.0,200,0,0.0,200,0,98,61801,8.344513448277358e-12
315,63000,0.0,200,0,0.0,200,0,93,62001,2.9845986793120005e-11
316,63200,0.0,200,0,0.0,200,0,94,62201,1.2297025897556324e-10
317,63400,0.0,200,0,0.0,200,0,108,62401,4.027699951336672e-09
318,63600,0.0,200,0,0.0,200,0,106,62601,1.8138267580611322e-12
319,63800,0.0,200,0,0.0,200,0,107,62801,6.0253491085404676e-09
320,64000,0.0,200,0,0.0,200,0,95,63001,3.056943587154137e-11
321,64200,0.0,200,0,0.0,200,0,91,63201,4.7414711046300795e-12
322,64400,0.0,200,0,0.0,200,0,90,63401,1.0131025358905976e-11
323,64600,0.0,200,0,0.0,200,0,98,63601,2.0219428562007202e-11
324,64800,0.0,200,0,0.0,200,0,108,63801,1.2031851071014898e-09
325,65000,0.0,200,0,0.0,200,0,108,64001,1.3986217739514473e-10
326,65200,0.0,200,0,0.0,200,0,89,64201,1.1547870298889151e-11
327,65400,0.0,200,0,0.0,200,0,102,64401,5.2492041824336866e-09
328,65600,0.0,200,0,0.0,200,0,108,64601,1.2420856010386672e-11
329,65800,0.0,200,0,0.0,200,0,90,64801,1.2771395052624257e-09
330,66000,0.0,200,0,0.0,200,0,108,65001,5.6822234417719386e-11
331,66200,0.0,200,0,0.0,200,0,87,65201,5.258012913955667e-10
332,66400,0.0,200,0,0.0,200,0,107,65401,1.0050065814282139e-11
333,66600,0.0,200,0,0.0,200,0,107,65601,7.35192115519645e-12
334,66800,0.0,200,0,0.0,200,0,101,65801,2.4740842707871025e-09
335,67000,0.0,200,0,0.0,200,0,108,66001,2.9727106887200705e-10
336,67200,0.0,200,0,0.0,200,0,95,66201,2.525499531724762e-10
337,67400,0.0,200,0,0.0,200,0,108,66401,2.657503384018156e-10
338,67600,0.0,200,0,0.0,200,0,91,66601,1.5436225631049183e-09
339,67800,0.0,200,0,0.0,200,0,88,66801,3.1643212355936257e-11
340,68000,0.0,200,0,0.0,200,0,106,67001,3.961333483459839e-10
341,68200,0.0,200,0,0.0,200,0,85,67201,1.0211260656478593e-11
342,68400,0.0,200,0,0.0,200,0,108,67401,8.428470595067683e-12
343,68600,0.0,200,0,0.0,200,0,76,67601,7.533800840120453e-12
344,68800,0.0,200,0,0.0,200,0,91,67801,7.825204373368422e-11
345,69000,0.0,200,0,0.0,200,0,78,68001,9.68562799408268e-11
346,69200,0.0,200,0,0.0,200,0,81,68201,1.539266492045499e-10
347,69400,0.0,200,0,0.0,200,0,96,68401,6.273417341162713e-10
348,69600,0.0,200,0,0.0,200,0,99,68601,1.8822383929251174e-10
349,69800,0.0,200,0,0.0,200,0,84,68801,2.5214577092924628e-08
350,70000,0.0,200,0,0.0,200,0,98,69001,1.0021541756166652e-11
351,70200,0.0,200,0,0.0,200,0,87,69201,7.257105940489117e-12
352,70400,0.0,200,0,0.0,200,0,107,69401,9.774892700820104e-12
353,70600,0.0,200,0,0.0,200,0,108,69601,1.8548680646990334e-10
354,70800,0.0,200,0,0.0,200,0,107,69801,1.6064978680674358e-08
355,71000,0.0,200,0,0.0,200,0,109,70001,1.6309563075078692e-11
356,71200,0.0,200,0,0.0,200,0,109,70201,8.444072698010618e-12
357,71400,0.0,200,0,0.0,200,0,108,70401,4.603727121743617e-12
358,71600,0.0,200,0,0.0,200,0,88,70601,5.844316350311907e-12
359,71800,0.0,200,0,0.0,200,0,92,70801,3.306909260314406e-11
360,72000,0.0,200,0,0.0,200,0,107,71001,4.707999615161107e-11
361,72200,0.0,200,0,0.0,200,0,90,71201,4.334853309639897e-11
362,72400,0.0,200,0,0.0,200,0,89,71401,8.352603331207575e-11
363,72600,0.0,200,0,0.0,200,0,109,71601,1.9196060296877704e-09
364,72800,0.0,200,0,0.0,200,0,106,71801,2.3124205675295606e-11
365,73000,0.0,200,0,0.0,200,0,110,72001,7.193163287233517e-10
366,73200,0.0,200,0,0.0,200,0,105,72201,1.3844084212344399e-10
367,73400,0.0,200,0,0.0,200,0,88,72401,7.532031942591999e-11
368,73600,0.0,200,0,0.0,200,0,105,72601,3.47171250081324e-11
369,73800,0.0,200,0,0.0,200,0,91,72801,3.775019359608667e-12
370,74000,0.0,200,0,0.0,200,0,109,73001,5.020663884636178e-10
371,74200,0.0,200,0,0.0,200,0,89,73201,1.4460465047605453e-09
372,74400,0.0,200,0,0.0,200,0,89,73401,1.596318736918345e-11
