episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
181,36079,-200.0,200,0,0.0,200,0,0,35080,0.0010463520884513855
182,36279,-200.0,200,0,0.0,200,0,0,35280,0.00046471727546304464
183,36479,-200.0,200,0,0.0,200,0,0,35480,0.0002505109296180308
184,36679,-200.0,200,0,0.0,200,0,0,35680,0.0002444706915412098
185,36879,-200.0,200,0,0.0,200,0,0,35880,0.0005978421540930867
186,37079,-200.0,200,0,0.0,200,0,0,36080,0.00039758364437147975
187,37279,-200.0,200,0,0.0,200,0,0,36280,0.0007113749743439257
188,37479,-200.0,200,0,0.0,200,0,0,36480,0.0012044651666656137
189,37679,-200.0,200,0,0.0,200,0,0,36680,0.0009182868525385857
190,37879,-200.0,200,0,0.0,200,0,0,36880,0.00026662455638870597
191,38079,-200.0,200,0,0.0,200,0,0,37080,0.0006316944491118193
192,38279,-200.0,200,0,0.0,200,0,0,37280,0.0004667332977987826
193,38479,-200.0,200,0,0.0,200,0,0,37480,0.0004493111919146031
194,38679,-200.0,200,0,0.0,200,0,0,37680,0.0002112355432473123
195,38879,-200.0,200,0,0.0,200,0,0,37880,0.003866050858050585
196,39079,-200.0,200,0,0.0,200,0,0,38080,0.00032141810515895486
197,39279,-200.0,200,0,0.0,200,0,0,38280,0.0009554018033668399
198,39479,-200.0,200,0,0.0,200,0,0,38480,0.04348824545741081
199,39679,-200.0,200,0,0.0,200,0,0,38680,0.000389626162359491
200,39879,-200.0,200,0,0.0,200,0,0,38880,0.00046448258217424154
201,40079,-200.0,200,0,0.0,200,0,0,39080,0.0003552583802957088
202,40279,-200.0,200,0,0.0,200,0,0,39280,0.014914773404598236
203,40479,-200.0,200,0,0.0,200,0,0,39480,0.00021066574845463037
204,40679,-200.0,200,0,0.0,200,0,0,39680,0.00040785031160339713
205,40879,-200.0,200,0,0.0,200,0,0,39880,0.0008867958094924688
206,41079,-200.0,200,0,0.0,200,0,0,40080,0.0008269743411801755
207,41279,-200.0,200,0,0.0,200,0,0,40280,0.01657945290207863
208,41479,-200.0,200,0,0.0,200,0,0,40480,0.00017159784329123795
209,41679,-200.0,200,0,0.0,200,0,0,40680,0.002813695464283228
210,41879,-200.0,200,0,0.0,200,0,0,40880,0.0005763607332482934
211,42079,-200.0,200,0,0.0,200,0,0,41080,0.00031914206920191646
212,42279,-200.0,200,0,0.0,200,0,0,41280,0.0006110714748501778
213,42479,-200.0,200,0,0.0,200,0,0,41480,0.0018677402986213565
214,42679,-200.0,200,0,0.0,200,0,0,41680,0.0005309711559675634
215,42879,-200.0,200,0,0.0,200,0,0,41880,0.0007844335632398725
216,43079,-200.0,200,0,0.0,200,0,0,42080,0.0006882383022457361
217,43279,-200.0,200,0,0.0,200,0,0,42280,0.000587657792493701
218,43479,-200.0,200,0,0.0,200,0,0,42480,0.0015169178368523717
219,43679,-200.0,200,0,0.0,200,0,0,42680,0.0009048035135492682
220,43879,-200.0,200,0,0.0,200,0,0,42880,0.004021001514047384
221,44079,-200.0,200,0,0.0,200,0,0,43080,0.0036803563125431538
222,44279,-200.0,200,0,0.0,200,0,0,43280,0.0009454184328205884
223,44479,-200.0,200,0,0.0,200,0,0,43480,0.004040388856083155
224,44679,-200.0,200,0,0.0,200,0,0,43680,0.046633921563625336
225,44879,-200.0,200,0,0.0,200,0,0,43880,0.002040681429207325
226,45079,-200.0,200,0,0.0,200,0,0,44080,0.0035418791230767965
227,45279,-200.0,200,0,0.0,200,0,0,44280,0.001640753005631268
228,45479,-200.0,200,0,0.0,200,0,0,44480,0.0048342240042984486
229,45679,-200.0,200,0,0.0,200,0,0,44680,0.0016771069495007396
230,45879,-200.0,200,0,0.0,200,0,0,44880,0.0021749092265963554
231,46079,-200.0,200,0,0.0,200,0,0,45080,0.00016490348207298666
232,46279,-200.0,200,0,0.0,200,0,0,45280,0.0009670412982814014
233,46479,-200.0,200,0,0.0,200,0,0,45480,0.0013107735430821776
234,46679,-200.0,200,0,0.0,200,0,0,45680,0.0017576111713424325
235,46879,-200.0,200,0,0.0,200,0,0,45880,0.01162121444940567
236,47079,-200.0,200,0,0.0,200,0,0,46080,0.0018349154852330685
237,47279,-200.0,200,0,0.0,200,0,0,46280,0.04773804545402527
238,47479,-200.0,200,0,0.0,200,0,0,46480,0.00898931734263897
239,47679,-200.0,200,0,0.0,200,0,0,46680,0.009238094091415405
240,47879,-200.0,200,0,0.0,200,0,0,46880,0.006576307583600283
241,48079,-200.0,200,0,0.0,200,0,0,47080,0.0009168570395559072
242,48279,-200.0,200,0,0.0,200,0,0,47280,0.007331271655857563
243,48479,-200.0,200,0,0.0,200,0,0,47480,0.004943921696394682
244,48679,-200.0,200,0,0.0,200,0,0,47680,0.023841774091124535
245,48879,-200.0,200,0,0.0,200,0,0,47880,0.002611984731629491
246,49005,-126.0,126,1,0.0,126,0,32,48006,0.0036671848502010107
247,49106,-101.0,101,1,0.0,101,0,44,48107,0.026200653985142708
248,49219,-113.0,113,1,0.0,113,0,45,48220,0.009376604110002518
249,49392,-173.0,173,1,0.0,173,0,34,48393,0.004304755479097366
250,49592,-200.0,200,0,0.0,200,0,0,48593,0.01692594587802887
251,49792,-200.0,200,0,0.0,200,0,0,48793,0.004525329452008009
252,49992,-200.0,200,0,0.0,200,0,0,48993,0.06242929771542549
253,50192,-200.0,200,0,0.0,200,0,0,49193,0.00550549803301692
254,50392,-200.0,200,0,0.0,200,0,0,49393,0.00593255739659071
255,50592,-200.0,200,0,0.0,200,0,0,49593,0.008821126073598862
256,50739,-147.0,147,1,0.0,147,0,31,49740,0.010886521078646183
257,50889,-150.0,150,1,0.0,150,0,33,49890,0.034748680889606476
258,51000,-111.0,111,1,0.0,111,0,34,50001,0.0029213782399892807
259,51200,-200.0,200,0,0.0,200,0,0,50201,0.02309557981789112
260,51400,-200.0,200,0,0.0,200,0,0,50401,0.07709971070289612
261,51600,-200.0,200,0,0.0,200,0,0,50601,0.009147011674940586
262,51800,-200.0,200,0,0.0,200,0,0,50801,0.005927473772317171
263,52000,-200.0,200,0,0.0,200,0,0,51001,0.007921586744487286
264,52181,-181.0,181,1,0.0,181,0,40,51182,0.004357009660452604
265,52327,-146.0,146,1,0.0,146,0,27,51328,0.06448312103748322
266,52527,-200.0,200,0,0.0,200,0,0,51528,0.0034748415928333998
267,52612,-85.0,85,1,0.0,85,0,33,51613,0.016624815762043
268,52812,-200.0,200,0,0.0,200,0,0,51813,0.03215461224317551
269,53012,-200.0,200,0,0.0,200,0,0,52013,0.018624136224389076
270,53142,-130.0,130,1,0.0,130,0,31,52143,0.014575033448636532
271,53342,-200.0,200,0,0.0,200,0,0,52343,0.004880096297711134
272,53513,-171.0,171,1,0.0,171,0,43,52514,0.05621517822146416
273,53713,-200.0,200,0,0.0,200,0,0,52714,0.017570769414305687
274,53887,-174.0,174,1,0.0,174,0,38,52888,0.01180210243910551
275,53997,-110.0,110,1,0.0,110,0,33,52998,0.00872625969350338
276,54176,-179.0,179,1,0.0,179,0,41,53177,0.08861474692821503
277,54376,-200.0,200,0,0.0,200,0,0,53377,0.031782690435647964
278,54576,-200.0,200,0,0.0,200,0,0,53577,0.011192891746759415
279,54675,-99.0,99,1,0.0,99,0,44,53676,0.018925774842500687
280,54785,-110.0,110,1,0.0,110,0,34,53786,0.03020322695374489
281,54875,-90.0,90,1,0.0,90,0,39,53876,0.01167210005223751
282,54993,-118.0,118,1,0.0,118,0,33,53994,0.037537556141614914
283,55193,-200.0,200,0,0.0,200,0,0,54194,0.06913333386182785
284,55289,-96.0,96,1,0.0,96,0,47,54290,0.023742230609059334
285,55444,-155.0,155,1,0.0,155,0,33,54445,0.0676620677113533
286,55589,-145.0,145,1,0.0,145,0,35,54590,0.056836359202861786
287,55741,-152.0,152,1,0.0,152,0,31,54742,0.11982911825180054
288,55838,-97.0,97,1,0.0,97,0,44,54839,0.07650329172611237
289,55989,-151.0,151,1,0.0,151,0,39,54990,0.04632851481437683
290,56161,-172.0,172,1,0.0,172,0,45,55162,0.033718571066856384
291,56254,-93.0,93,1,0.0,93,0,40,55255,0.09069468826055527
292,56353,-99.0,99,1,0.0,99,0,37,55354,0.10157311707735062
293,56516,-163.0,163,1,0.0,163,0,40,55517,0.09673063457012177
294,56606,-90.0,90,1,0.0,90,0,38,55607,0.06955055147409439
295,56758,-152.0,152,1,0.0,152,0,40,55759,0.1169276013970375
296,56943,-185.0,185,1,0.0,185,0,41,55944,0.04278486594557762
297,57036,-93.0,93,1,0.0,93,0,37,56037,0.06858716160058975
298,57236,-200.0,200,0,0.0,200,0,0,56237,0.048900946974754333
299,57336,-100.0,100,1,0.0,100,0,36,56337,0.06218760460615158
300,57431,-95.0,95,1,0.0,95,0,33,56432,0.10515664517879486
301,57583,-152.0,152,1,0.0,152,0,42,56584,0.027329888194799423
302,57753,-170.0,170,1,0.0,170,0,47,56754,0.0832512155175209
303,57919,-166.0,166,1,0.0,166,0,45,56920,0.16583853960037231
304,58108,-189.0,189,1,0.0,189,0,51,57109,0.10987699031829834
305,58209,-101.0,101,1,0.0,101,0,36,57210,0.08316672593355179
306,58294,-85.0,85,1,0.0,85,0,33,57295,0.08655793219804764
307,58385,-91.0,91,1,0.0,91,0,34,57386,0.0448245033621788
308,58469,-84.0,84,1,0.0,84,0,34,57470,0.07249460369348526
309,58556,-87.0,87,1,0.0,87,0,33,57557,0.1249828040599823
310,58642,-86.0,86,1,0.0,86,0,34,57643,0.0846962183713913
311,58793,-151.0,151,1,0.0,151,0,37,57794,0.0988963395357132
312,58883,-90.0,90,1,0.0,90,0,31,57884,0.049721185117959976
313,59069,-186.0,186,1,0.0,186,0,51,58070,0.07701119780540466
314,59225,-156.0,156,1,0.0,156,0,40,58226,0.10551097989082336
315,59382,-157.0,157,1,0.0,157,0,42,58383,0.10426337271928787
316,59538,-156.0,156,1,0.0,156,0,41,58539,0.12203671038150787
317,59706,-168.0,168,1,0.0,168,0,43,58707,0.10234961658716202
318,59906,-200.0,200,0,0.0,200,0,0,58907,0.11184143275022507
319,60007,-101.0,101,1,0.0,101,0,30,59008,0.12603789567947388
320,60093,-86.0,86,1,0.0,86,0,27,59094,0.25775146484375
321,60254,-161.0,161,1,0.0,161,0,46,59255,0.11166920512914658
322,60339,-85.0,85,1,0.0,85,0,22,59340,0.12175773084163666
323,60504,-165.0,165,1,0.0,165,0,43,59505,0.13899610936641693
324,60704,-200.0,200,0,0.0,200,0,0,59705,0.07442265748977661
325,60790,-86.0,86,1,0.0,86,0,24,59791,0.08850885927677155
326,60958,-168.0,168,1,0.0,168,0,42,59959,0.3014693558216095
327,61122,-164.0,164,1,0.0,164,0,43,60123,0.24726459383964539
328,61208,-86.0,86,1,0.0,86,0,25,60209,0.17257778346538544
329,61378,-170.0,170,1,0.0,170,0,51,60379,0.1081809252500534
330,61470,-92.0,92,1,0.0,92,0,25,60471,0.15501950681209564
331,61635,-165.0,165,1,0.0,165,0,43,60636,0.15998151898384094
332,61724,-89.0,89,1,0.0,89,0,20,60725,0.25025200843811035
333,61831,-107.0,107,1,0.0,107,0,19,60832,0.15401718020439148
334,61941,-110.0,110,1,0.0,110,0,20,60942,0.1598251461982727
335,62032,-91.0,91,1,0.0,91,0,24,61033,0.2021063268184662
336,62127,-95.0,95,1,0.0,95,0,25,61128,0.24281661212444305
337,62227,-100.0,100,1,0.0,100,0,26,61228,0.22792364656925201
338,62391,-164.0,164,1,0.0,164,0,42,61392,0.18554864823818207
339,62555,-164.0,164,1,0.0,164,0,42,61556,0.165384441614151
340,62718,-163.0,163,1,0.0,163,0,38,61719,0.2303747683763504
341,62883,-165.0,165,1,0.0,165,0,41,61884,0.2394787073135376
342,63067,-184.0,184,1,0.0,184,0,51,62068,0.2940683960914612
343,63267,-200.0,200,0,0.0,200,0,40,62268,0.26163578033447266
344,63393,-126.0,126,1,0.0,126,0,36,62394,0.2483409345149994
345,63531,-138.0,138,1,0.0,138,0,19,62532,0.21290023624897003
346,63731,-200.0,200,0,0.0,200,0,40,62732,0.2430587112903595
347,63869,-138.0,138,1,0.0,138,0,36,62870,0.16047632694244385
348,64001,-132.0,132,1,0.0,132,0,29,63002,0.29314112663269043
349,64131,-130.0,130,1,0.0,130,0,25,63132,0.15737877786159515
350,64274,-143.0,143,1,0.0,143,0,15,63275,0.16601364314556122
351,64436,-162.0,162,1,0.0,162,0,14,63437,0.21403980255126953
352,64636,-200.0,200,0,0.0,200,0,20,63637,0.8230435252189636
353,64768,-132.0,132,1,0.0,132,0,12,63769,0.12556833028793335
354,64894,-126.0,126,1,0.0,126,0,24,63895,0.704592227935791
355,65024,-130.0,130,1,0.0,130,0,12,64025,0.14131280779838562
356,65147,-123.0,123,1,0.0,123,0,22,64148,0.19342480599880219
357,65282,-135.0,135,1,0.0,135,0,11,64283,0.4196343421936035
358,65408,-126.0,126,1,0.0,126,0,18,64409,0.17492179572582245
359,65539,-131.0,131,1,0.0,131,0,11,64540,0.12290194630622864
360,65668,-129.0,129,1,0.0,129,0,13,64669,0.13548223674297333
361,65811,-143.0,143,1,0.0,143,0,11,64812,0.12563210725784302
362,65966,-155.0,155,1,0.0,155,0,18,64967,0.0999453067779541
363,66098,-132.0,132,1,0.0,132,0,12,65099,0.1122080534696579
364,66298,-200.0,200,0,0.0,200,0,12,65299,0.06734079867601395
365,66498,-200.0,200,0,0.0,200,0,19,65499,0.1154617890715599
366,66698,-200.0,200,0,0.0,200,0,24,65699,0.1937182992696762
367,66898,-200.0,200,0,0.0,200,0,16,65899,0.10058436542749405
368,67098,-200.0,200,0,0.0,200,0,14,66099,0.12375897169113159
369,67298,-200.0,200,0,0.0,200,0,23,66299,0.08647338300943375
370,67498,-200.0,200,0,0.0,200,0,25,66499,0.08614339679479599
371,67698,-200.0,200,0,0.0,200,0,28,66699,0.09912312775850296
372,67898,-200.0,200,0,0.0,200,0,30,66899,0.8712186813354492
373,68098,-200.0,200,0,0.0,200,0,27,67099,0.1334996521472931
374,68234,-136.0,136,1,0.0,136,0,21,67235,0.09795887023210526
375,68434,-200.0,200,0,0.0,200,0,21,67435,0.06234972923994064
