episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.9960399,0,
2,400,0.0,200,0,0.9920599,0,
3,600,0.0,200,0,0.9880799,0,
4,800,0.0,200,0,0.9840999,0,
5,1000,0.0,200,0,0.9801199,1,0.007843904197216034
6,1200,0.0,200,0,0.9761399,201,6.856092795715085e-07
7,1400,0.0,200,0,0.9721599,401,1.8589884120956413e-07
8,1600,0.0,200,0,0.9681799,601,1.456997296145346e-07
9,1800,0.0,200,0,0.9641999,801,7.622891473602067e-08
10,2000,0.0,200,0,0.9602199,1001,4.2965428548313866e-08
11,2200,0.0,200,0,0.9562399,1201,3.7047811929369345e-08
12,2400,0.0,200,0,0.9522599,1401,4.0701735315451515e-08
13,2600,0.0,200,0,0.9482799,1601,2.5292925087683216e-08
14,2800,0.0,200,0,0.9442999,1801,8.483667102154868e-08
15,3000,0.0,200,0,0.9403199,2001,3.676784032791147e-08
16,3200,0.0,200,0,0.9363399,2201,2.23121219278255e-08
17,3400,0.0,200,0,0.9323599,2401,1.0925037940978655e-07
18,3600,0.0,200,0,0.9283799,2601,6.039279298875044e-08
19,3800,0.0,200,0,0.9243999,2801,2.3779168856208344e-08
20,4000,0.0,200,0,0.9204199,3001,3.4188197162166034e-08
21,4200,0.0,200,0,0.9164399,3201,1.8866700202124775e-08
22,4400,0.0,200,0,0.9124599,3401,3.761973488281001e-08
23,4600,0.0,200,0,0.9084799,3601,5.6689991367875336e-08
24,4800,0.0,200,0,0.9044999,3801,1.9653316485346295e-07
25,5000,0.0,200,0,0.9005199,4001,2.1391716842344977e-08
26,5200,0.0,200,0,0.8965399000000001,4201,9.217064302902145e-07
27,5400,0.0,200,0,0.8925599,4401,1.3242562602044927e-08
28,5600,0.0,200,0,0.8885799,4601,6.955658449214752e-08
29,5800,0.0,200,0,0.8845999,4801,1.7836043753050035e-08
30,6000,0.0,200,0,0.8806199,5001,1.3500254247844623e-08
31,6200,0.0,200,0,0.8766399,5201,8.381849738725577e-07
32,6400,0.0,200,0,0.8726598999999999,5401,1.1968269930662245e-08
33,6600,0.0,200,0,0.8686799000000001,5601,1.4112748658590135e-07
34,6800,0.0,200,0,0.8646999,5801,4.979960266382477e-08
35,7000,0.0,200,0,0.8607199,6001,5.7855418233998535e-09
36,7200,0.0,200,0,0.8567399,6201,6.018104414806658e-08
37,7400,0.0,200,0,0.8527599,6401,8.548393992668935e-08
38,7600,0.0,200,0,0.8487799,6601,1.964271412191465e-08
39,7800,0.0,200,0,0.8447998999999999,6801,6.128364304913703e-08
40,8000,0.0,200,0,0.8408199,7001,5.4970890062122635e-08
41,8200,0.0,200,0,0.8368399,7201,1.1093656837601884e-07
42,8400,0.0,200,0,0.8328599,7401,6.880380851725931e-07
43,8600,0.0,200,0,0.8288799,7601,2.736877391384951e-08
44,8800,0.0,200,0,0.8248999,7801,3.2216991030509234e-07
45,9000,0.0,200,0,0.8209199,8001,5.944822873971134e-07
