episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.9960399,0,
2,400,0.0,200,0,0.9920599,0,
3,600,0.0,200,0,0.9880799,0,
4,800,0.0,200,0,0.9840999,0,
5,1000,0.0,200,0,0.9801199,1,0.0020298489835113287
6,1200,0.0,200,0,0.9761399,201,1.0712924591871342e-07
7,1400,0.0,200,0,0.9721599,401,9.068521222843628e-08
8,1600,0.0,200,0,0.9681799,601,6.945423081106128e-08
9,1800,0.0,200,0,0.9641999,801,4.427312205734779e-08
10,2000,0.0,200,0,0.9602199,1001,2.4292798883607247e-08
11,2200,0.0,200,0,0.9562399,1201,2.9442015048175563e-08
12,2400,0.0,200,0,0.9522599,1401,2.0822129798148126e-08
13,2600,0.0,200,0,0.9482799,1601,1.5370138939374556e-08
14,2800,0.0,200,0,0.9442999,1801,5.3739654504170176e-08
15,3000,0.0,200,0,0.9403199,2001,9.381055043888864e-09
16,3200,0.0,200,0,0.9363399,2201,1.3765387052444567e-08
17,3400,0.0,200,0,0.9323599,2401,3.323976471847345e-08
18,3600,0.0,200,0,0.9283799,2601,9.111467136335705e-09
19,3800,0.0,200,0,0.9243999,2801,1.627510926027753e-08
20,4000,0.0,200,0,0.9204199,3001,1.6799742752482416e-07
21,4200,0.0,200,0,0.9164399,3201,1.2489456580055958e-08
22,4400,0.0,200,0,0.9124599,3401,4.41115020066718e-08
23,4600,0.0,200,0,0.9084799,3601,4.6882959736649354e-08
24,4800,0.0,200,0,0.9044999,3801,4.57742110882009e-09
25,5000,0.0,200,0,0.9005199,4001,2.6902361227598703e-08
26,5200,0.0,200,0,0.8965399000000001,4201,3.3585909164912664e-08
27,5400,0.0,200,0,0.8925599,4401,1.1099228203192979e-08
28,5600,0.0,200,0,0.8885799,4601,3.3968902357628394e-08
29,5800,0.0,200,0,0.8845999,4801,4.099770745114029e-09
30,6000,0.0,200,0,0.8806199,5001,4.574830292369825e-09
31,6200,0.0,200,0,0.8766399,5201,1.3012345867480235e-08
32,6400,0.0,200,0,0.8726598999999999,5401,8.979164078937174e-09
33,6600,0.0,200,0,0.8686799000000001,5601,5.76091041537552e-09
34,6800,0.0,200,0,0.8646999,5801,4.180259693953303e-09
35,7000,0.0,200,0,0.8607199,6001,3.252201281611633e-07
36,7200,0.0,200,0,0.8567399,6201,7.018491121613124e-09
37,7400,0.0,200,0,0.8527599,6401,4.954923582545234e-08
38,7600,0.0,200,0,0.8487799,6601,2.269233156937389e-08
39,7800,0.0,200,0,0.8447998999999999,6801,2.1858443943756356e-09
40,8000,0.0,200,0,0.8408199,7001,3.0059901234835706e-09
41,8200,0.0,200,0,0.8368399,7201,3.5098548512024763e-09
42,8400,0.0,200,0,0.8328599,7401,4.5182657615328026e-09
43,8600,0.0,200,0,0.8288799,7601,2.3156381701028295e-07
44,8800,0.0,200,0,0.8248999,7801,5.184498164112483e-09
45,9000,0.0,200,0,0.8209199,8001,4.9953814418302045e-09
