episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,1.4065889786252228e-07
6,1200,0.0,200,0,0.0,201,1.3294188860868417e-08
7,1400,0.0,200,0,0.0,401,7.058711837260034e-09
8,1600,0.0,200,0,0.0,601,6.773539951154817e-08
9,1800,0.0,200,0,0.0,801,2.8977712673849965e-08
10,2000,0.0,200,0,0.0,1001,3.23927160650328e-08
11,2200,0.0,200,0,0.0,1201,3.52200721920326e-08
12,2400,0.0,200,0,0.0,1401,9.789992816422455e-09
13,2600,0.0,200,0,0.0,1601,1.5227728411559838e-08
14,2800,0.0,200,0,0.0,1801,2.260423798361444e-06
15,3000,0.0,200,0,0.0,2001,8.214680491391846e-09
16,3200,0.0,200,0,0.0,2201,1.4037522255705426e-08
17,3400,0.0,200,0,0.0,2401,1.222357468577684e-07
18,3600,0.0,200,0,0.0,2601,1.7060820312053693e-08
19,3800,0.0,200,0,0.0,2801,9.693799256638158e-07
20,4000,0.0,200,0,0.0,3001,4.448478918561705e-09
21,4200,0.0,200,0,0.0,3201,6.731686141847604e-08
22,4400,0.0,200,0,0.0,3401,2.8941666840864855e-09
23,4600,0.0,200,0,0.0,3601,1.778670934982074e-07
24,4800,0.0,200,0,0.0,3801,2.591629133519291e-08
25,5000,0.0,200,0,0.0,4001,5.379751542022859e-07
26,5200,0.0,200,0,0.0,4201,3.0556368102452325e-08
27,5400,0.0,200,0,0.0,4401,8.203964796393848e-08
28,5600,0.0,200,0,0.0,4601,2.189566394861231e-08
29,5800,0.0,200,0,0.0,4801,3.344084831269356e-08
30,6000,0.0,200,0,0.0,5001,3.055477648672422e-08
31,6200,0.0,200,0,0.0,5201,3.7958991505604445e-09
32,6400,0.0,200,0,0.0,5401,1.523642723100238e-08
33,6600,0.0,200,0,0.0,5601,1.2180803921069128e-08
34,6800,0.0,200,0,0.0,5801,3.156639616364032e-09
35,7000,0.0,200,0,0.0,6001,3.3225713735873796e-08
36,7200,0.0,200,0,0.0,6201,1.0874552458517428e-07
37,7400,0.0,200,0,0.0,6401,2.6321011148411344e-08
38,7600,0.0,200,0,0.0,6601,3.3511145858255986e-08
39,7800,0.0,200,0,0.0,6801,6.573223299000119e-09
40,8000,0.0,200,0,0.0,7001,2.8583020394989944e-08
41,8200,0.0,200,0,0.0,7201,5.1527994315847536e-08
42,8400,0.0,200,0,0.0,7401,1.9071777490609065e-09
43,8600,0.0,200,0,0.0,7601,1.2612665045708127e-07
44,8800,0.0,200,0,0.0,7801,2.691329603621284e-09
45,9000,0.0,200,0,0.0,8001,3.933207537443195e-09
46,9200,0.0,200,0,0.0,8201,4.052359336981226e-09
47,9400,0.0,200,0,0.0,8401,1.2534574267419885e-08
48,9600,0.0,200,0,0.0,8601,4.969296973911241e-09
49,9800,0.0,200,0,0.0,8801,5.688755244648291e-09
50,10000,0.0,200,0,0.0,9001,1.5401477426735255e-08
51,10200,0.0,200,0,0.0,9201,4.316770230161637e-08
52,10400,0.0,200,0,0.0,9401,5.287674742504578e-09
53,10600,0.0,200,0,0.0,9601,7.47758654995323e-09
54,10800,0.0,200,0,0.0,9801,1.211120377320185e-07
55,11000,0.0,200,0,0.0,10001,4.068524361855452e-08
56,11200,0.0,200,0,0.0,10201,4.4772740181997506e-08
57,11400,0.0,200,0,0.0,10401,1.3048213531874353e-07
58,11600,0.0,200,0,0.0,10601,6.2438951786703e-09
59,11800,0.0,200,0,0.0,10801,4.5150523320103275e-09
60,12000,0.0,200,0,0.0,11001,2.702217294370257e-08
61,12200,0.0,200,0,0.0,11201,7.371742660744474e-10
62,12400,0.0,200,0,0.0,11401,2.48482878717482e-09
63,12600,0.0,200,0,0.0,11601,5.464269037247504e-10
64,12800,0.0,200,0,0.0,11801,7.367582099959691e-09
65,13000,0.0,200,0,0.0,12001,3.102398893339853e-10
66,13200,0.0,200,0,0.0,12201,1.1627001583747187e-08
67,13400,0.0,200,0,0.0,12401,1.74348180337347e-08
68,13600,0.0,200,0,0.0,12601,1.465606942474551e-07
69,13800,0.0,200,0,0.0,12801,1.7701720089746686e-09
70,14000,0.0,200,0,0.0,13001,3.241116885988049e-08
71,14200,0.0,200,0,0.0,13201,2.8134564900028636e-08
72,14400,0.0,200,0,0.0,13401,4.306814460619535e-09
73,14600,0.0,200,0,0.0,13601,4.246964557808042e-09
74,14800,0.0,200,0,0.0,13801,7.4380457348866e-10
75,15000,0.0,200,0,0.0,14001,9.157335334464278e-09
76,15200,0.0,200,0,0.0,14201,6.963813525828755e-09
77,15400,0.0,200,0,0.0,14401,8.957420050137443e-08
78,15600,0.0,200,0,0.0,14601,1.5240921857895273e-09
79,15800,0.0,200,0,0.0,14801,2.60513788319372e-09
80,16000,0.0,200,0,0.0,15001,1.0993373988910093e-09
81,16200,0.0,200,0,0.0,15201,1.0754281909441943e-09
82,16400,0.0,200,0,0.0,15401,2.869591231302593e-10
83,16600,0.0,200,0,0.0,15601,2.2821097900305176e-08
84,16800,0.0,200,0,0.0,15801,3.0776194925863365e-09
85,17000,0.0,200,0,0.0,16001,8.780825311305307e-08
86,17200,0.0,200,0,0.0,16201,1.944037431034218e-10
87,17400,0.0,200,0,0.0,16401,3.9638012316878246e-10
88,17600,0.0,200,0,0.0,16601,3.010887983379007e-09
89,17800,0.0,200,0,0.0,16801,2.829193990194767e-09
90,18000,0.0,200,0,0.0,17001,1.199950583341547e-09
