episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,-200.0,200,0,0.0,0,
2,400,-200.0,200,0,0.0,0,
3,600,-200.0,200,0,0.0,0,
4,800,-200.0,200,0,0.0,0,
5,1000,-200.0,200,0,0.0,1,0.5002061724662781
6,1200,-200.0,200,0,0.0,201,0.0002574721002019942
7,1400,-200.0,200,0,0.0,401,0.0003301428514532745
8,1600,-200.0,200,0,0.0,601,0.00024812514311634004
9,1800,-200.0,200,0,0.0,801,0.00035884761018678546
10,2000,-200.0,200,0,0.0,1001,0.00010000597831094638
11,2200,-200.0,200,0,0.0,1201,0.00016990388394333422
12,2400,-200.0,200,0,0.0,1401,0.00013374182162806392
13,2600,-200.0,200,0,0.0,1601,0.0001702810259303078
14,2800,-200.0,200,0,0.0,1801,3.801130151259713e-05
15,3000,-200.0,200,0,0.0,2001,8.32738951430656e-05
16,3200,-200.0,200,0,0.0,2201,0.00016184922424145043
17,3400,-200.0,200,0,0.0,2401,0.00012241688091307878
18,3600,-200.0,200,0,0.0,2601,0.00020887039136141539
19,3800,-200.0,200,0,0.0,2801,0.000130052852910012
20,4000,-200.0,200,0,0.0,3001,0.0002556059625931084
21,4200,-200.0,200,0,0.0,3201,0.00015904476458672434
22,4400,-200.0,200,0,0.0,3401,0.00024071018560789526
23,4600,-200.0,200,0,0.0,3601,0.00015334539057221264
24,4800,-200.0,200,0,0.0,3801,0.00024423730792477727
25,5000,-200.0,200,0,0.0,4001,0.0001970112498383969
26,5200,-200.0,200,0,0.0,4201,0.00022202212130650878
27,5400,-200.0,200,0,0.0,4401,0.00010302341979695484
28,5600,-200.0,200,0,0.0,4601,0.00016814441187307239
29,5800,-200.0,200,0,0.0,4801,0.0002591494412627071
30,6000,-200.0,200,0,0.0,5001,0.00014097706298343837
31,6200,-200.0,200,0,0.0,5201,0.00038576286169700325
32,6400,-200.0,200,0,0.0,5401,0.0001974239421542734
33,6600,-200.0,200,0,0.0,5601,0.00034534494625404477
34,6800,-200.0,200,0,0.0,5801,0.00025521183852106333
35,7000,-200.0,200,0,0.0,6001,0.00025457667652517557
36,7200,-200.0,200,0,0.0,6201,0.0003538656746968627
37,7400,-200.0,200,0,0.0,6401,0.00014980207197368145
38,7600,-200.0,200,0,0.0,6601,0.00020501160179264843
39,7800,-200.0,200,0,0.0,6801,0.0002543646842241287
40,8000,-200.0,200,0,0.0,7001,0.00023808957485016435
