episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,-200.0,200,0,0.0,0,
2,400,-200.0,200,0,0.0,0,
3,600,-200.0,200,0,0.0,0,
4,800,-200.0,200,0,0.0,0,
5,1000,-200.0,200,0,0.0,1,0.5013094544410706
6,1150,-150.0,150,1,0.0,151,0.0038538335356861353
7,1328,-178.0,178,1,0.0,329,0.007472669705748558
8,1528,-200.0,200,0,0.0,529,0.005977985914796591
9,1728,-200.0,200,0,0.0,729,0.001167569076642394
10,1928,-200.0,200,0,0.0,929,0.005145912989974022
11,2128,-200.0,200,0,0.0,1129,0.006568503100425005
12,2328,-200.0,200,0,0.0,1329,0.0016569450963288546
13,2528,-200.0,200,0,0.0,1529,0.000925257510971278
14,2728,-200.0,200,0,0.0,1729,0.004684585612267256
15,2928,-200.0,200,0,0.0,1929,0.004731026478111744
16,3128,-200.0,200,0,0.0,2129,0.005318059120327234
17,3328,-200.0,200,0,0.0,2329,0.003355942200869322
18,3528,-200.0,200,0,0.0,2529,0.0012465969193726778
19,3728,-200.0,200,0,0.0,2729,0.0010599042288959026
20,3928,-200.0,200,0,0.0,2929,0.0021630716510117054
21,4128,-200.0,200,0,0.0,3129,0.005204890388995409
22,4328,-200.0,200,0,0.0,3329,0.004116366617381573
23,4528,-200.0,200,0,0.0,3529,0.0019619923550635576
24,4728,-200.0,200,0,0.0,3729,0.0021438109688460827
25,4896,-168.0,168,1,0.0,3897,0.007479154970496893
26,5096,-200.0,200,0,0.0,4097,0.02219937928020954
27,5296,-200.0,200,0,0.0,4297,0.01735864393413067
28,5496,-200.0,200,0,0.0,4497,0.010925893671810627
29,5696,-200.0,200,0,0.0,4697,0.0026220004074275494
30,5896,-200.0,200,0,0.0,4897,0.016134848818182945
31,6096,-200.0,200,0,0.0,5097,0.022674009203910828
32,6296,-200.0,200,0,0.0,5297,0.023892156779766083
33,6493,-197.0,197,1,0.0,5494,0.07337308675050735
34,6693,-200.0,200,0,0.0,5694,0.035827554762363434
35,6893,-200.0,200,0,0.0,5894,0.018085626885294914
36,7079,-186.0,186,1,0.0,6080,0.025461385026574135
37,7199,-120.0,120,1,0.0,6200,0.022493457421660423
38,7399,-200.0,200,0,0.0,6400,0.02167578972876072
39,7579,-180.0,180,1,0.0,6580,0.00488332100212574
40,7779,-200.0,200,0,0.0,6780,0.02818029373884201
41,7979,-200.0,200,0,0.0,6980,0.02449154667556286
