episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,4.0116529476108553e-07
6,1200,0.0,200,0,0.0,201,1.1427715662648552e-08
7,1400,0.0,200,0,0.0,401,7.283184721984526e-09
8,1600,0.0,200,0,0.0,601,7.260266610131794e-09
9,1800,0.0,200,0,0.0,801,5.028825356134803e-09
10,2000,0.0,200,0,0.0,1001,2.6033533107039375e-09
11,2200,0.0,200,0,0.0,1201,8.066266765638375e-09
12,2400,0.0,200,0,0.0,1401,3.112996749266017e-09
13,2600,0.0,200,0,0.0,1601,3.37091954349944e-09
14,2800,0.0,200,0,0.0,1801,2.31788477300654e-09
15,3000,0.0,200,0,0.0,2001,1.7739575142172725e-08
16,3200,0.0,200,0,0.0,2201,3.155183003755724e-09
17,3400,0.0,200,0,0.0,2401,5.691977111865754e-09
18,3600,0.0,200,0,0.0,2601,5.514428469410859e-09
19,3800,0.0,200,0,0.0,2801,1.5171766065691372e-08
20,4000,0.0,200,0,0.0,3001,1.7193357848555024e-09
21,4200,0.0,200,0,0.0,3201,6.729917956249665e-09
22,4400,0.0,200,0,0.0,3401,1.5379503892631874e-08
23,4600,0.0,200,0,0.0,3601,2.575931246084906e-09
24,4800,0.0,200,0,0.0,3801,1.00207619979642e-08
25,5000,0.0,200,0,0.0,4001,2.1677948325304897e-09
26,5200,0.0,200,0,0.0,4201,3.086900068893783e-09
27,5400,0.0,200,0,0.0,4401,4.3951695616328834e-09
28,5600,0.0,200,0,0.0,4601,8.895703729194793e-09
29,5800,0.0,200,0,0.0,4801,6.2909421671975e-08
30,6000,0.0,200,0,0.0,5001,2.3204627108697196e-09
31,6200,0.0,200,0,0.0,5201,1.1341436234602043e-08
32,6400,0.0,200,0,0.0,5401,2.6681023612695753e-08
33,6600,0.0,200,0,0.0,5601,8.545418594962939e-09
34,6800,0.0,200,0,0.0,5801,1.3175247559615855e-09
35,7000,0.0,200,0,0.0,6001,7.72626407297139e-09
36,7200,0.0,200,0,0.0,6201,2.7117854628500027e-08
37,7400,0.0,200,0,0.0,6401,1.8353313313568265e-09
38,7600,0.0,200,0,0.0,6601,1.00743138276016e-08
39,7800,0.0,200,0,0.0,6801,9.732351813340756e-09
40,8000,0.0,200,0,0.0,7001,1.8336356788495323e-07
41,8200,0.0,200,0,0.0,7201,7.623958131475206e-10
42,8400,0.0,200,0,0.0,7401,1.0226822944048308e-08
43,8600,0.0,200,0,0.0,7601,1.9401465323198863e-08
44,8800,0.0,200,0,0.0,7801,3.0024743580270297e-08
45,9000,0.0,200,0,0.0,8001,4.226150984720789e-09
46,9200,0.0,200,0,0.0,8201,2.1929202898007816e-09
47,9400,0.0,200,0,0.0,8401,1.262024351689206e-08
48,9600,0.0,200,0,0.0,8601,2.3658728309783328e-09
49,9800,0.0,200,0,0.0,8801,6.782106543035127e-10
50,10000,0.0,200,0,0.0,9001,8.481463709131276e-08
51,10200,0.0,200,0,0.0,9201,2.805990995113916e-09
52,10400,0.0,200,0,0.0,9401,2.430063483771505e-09
53,10600,0.0,200,0,0.0,9601,5.2089057511750525e-09
54,10800,0.0,200,0,0.0,9801,1.2519057790427723e-08
55,11000,0.0,200,0,0.0,10001,1.8806982637897818e-09
56,11200,0.0,200,0,0.0,10201,7.006647706475633e-09
57,11400,0.0,200,0,0.0,10401,1.742934330195567e-08
58,11600,0.0,200,0,0.0,10601,1.3722736280641357e-09
59,11800,0.0,200,0,0.0,10801,1.0649006121354887e-09
60,12000,0.0,200,0,0.0,11001,1.2340277244504705e-08
61,12200,0.0,200,0,0.0,11201,1.2103028801391247e-08
62,12400,0.0,200,0,0.0,11401,5.834874805543677e-10
63,12600,0.0,200,0,0.0,11601,7.468307750002623e-09
64,12800,0.0,200,0,0.0,11801,1.1029798185901996e-09
65,13000,0.0,200,0,0.0,12001,4.7190558127852e-09
66,13200,0.0,200,0,0.0,12201,1.5754392235223236e-09
67,13400,0.0,200,0,0.0,12401,5.335018649077483e-09
68,13600,0.0,200,0,0.0,12601,3.928680492037984e-09
69,13800,0.0,200,0,0.0,12801,3.950747284875433e-09
70,14000,0.0,200,0,0.0,13001,1.0219601831451541e-09
71,14200,0.0,200,0,0.0,13201,2.5073225717875403e-09
72,14400,0.0,200,0,0.0,13401,1.4328649378114733e-08
73,14600,0.0,200,0,0.0,13601,1.1706809743827762e-08
74,14800,0.0,200,0,0.0,13801,2.2296461565929349e-07
75,15000,0.0,200,0,0.0,14001,9.679542500862226e-09
76,15200,0.0,200,0,0.0,14201,3.849814689260711e-09
77,15400,0.0,200,0,0.0,14401,2.7585891348991254e-09
78,15600,0.0,200,0,0.0,14601,4.35908975582322e-10
79,15800,0.0,200,0,0.0,14801,4.262445685299099e-08
80,16000,0.0,200,0,0.0,15001,4.547361376339154e-10
81,16200,0.0,200,0,0.0,15201,2.149747224677867e-08
82,16400,0.0,200,0,0.0,15401,4.116342267046491e-10
83,16600,0.0,200,0,0.0,15601,4.691796950950788e-10
84,16800,0.0,200,0,0.0,15801,4.743174741861367e-10
85,17000,0.0,200,0,0.0,16001,1.0384343340774649e-07
86,17200,0.0,200,0,0.0,16201,4.6191991898147933e-10
87,17400,0.0,200,0,0.0,16401,2.0408156942153255e-08
88,17600,0.0,200,0,0.0,16601,1.20032672690229e-09
89,17800,0.0,200,0,0.0,16801,7.099556142975416e-08
