episode,env_step,return,length,success,epsilon,gradient_steps_so_far,latest_loss
1,200,0.0,200,0,0.0,0,
2,400,0.0,200,0,0.0,0,
3,600,0.0,200,0,0.0,0,
4,800,0.0,200,0,0.0,0,
5,1000,0.0,200,0,0.0,1,5.158180371722665e-08
6,1200,0.0,200,0,0.0,201,1.0806380679184713e-08
7,1400,0.0,200,0,0.0,401,5.804434266565295e-09
8,1600,0.0,200,0,0.0,601,4.750851712032045e-09
9,1800,0.0,200,0,0.0,801,3.434497797272229e-09
10,2000,0.0,200,0,0.0,1001,7.418042624607324e-09
11,2200,0.0,200,0,0.0,1201,6.106265271199618e-09
12,2400,0.0,200,0,0.0,1401,2.5065571662707953e-07
13,2600,0.0,200,0,0.0,1601,1.5441101197666285e-07
14,2800,0.0,200,0,0.0,1801,4.123952734857994e-08
15,3000,0.0,200,0,0.0,2001,1.6219711795883995e-08
16,3200,0.0,200,0,0.0,2201,1.9793226613273873e-08
17,3400,0.0,200,0,0.0,2401,7.722966074652504e-06
18,3600,0.0,200,0,0.0,2601,6.98427149448122e-10
19,3800,0.0,200,0,0.0,2801,4.3269893224007205e-10
20,4000,0.0,200,0,0.0,3001,3.498399347989789e-10
21,4200,0.0,200,0,0.0,3201,2.75474043576196e-09
22,4400,0.0,200,0,0.0,3401,7.83839659845853e-09
23,4600,0.0,200,0,0.0,3601,1.0305665210097459e-09
24,4800,0.0,200,0,0.0,3801,1.2674332694473378e-09
25,5000,0.0,200,0,0.0,4001,7.756046471740774e-09
26,5200,0.0,200,0,0.0,4201,2.7324440488030177e-09
27,5400,0.0,200,0,0.0,4401,1.0471042921622598e-09
28,5600,0.0,200,0,0.0,4601,9.5146333478624e-08
29,5800,0.0,200,0,0.0,4801,7.666132617600852e-09
30,6000,0.0,200,0,0.0,5001,5.177720030502542e-09
31,6200,0.0,200,0,0.0,5201,6.500080758087279e-07
32,6400,0.0,200,0,0.0,5401,2.166842927309176e-09
33,6600,0.0,200,0,0.0,5601,1.3787310848556444e-08
34,6800,0.0,200,0,0.0,5801,4.844210810261984e-09
35,7000,0.0,200,0,0.0,6001,6.308550348776976e-10
36,7200,0.0,200,0,0.0,6201,1.53903254584975e-08
37,7400,0.0,200,0,0.0,6401,4.945712284154524e-09
38,7600,0.0,200,0,0.0,6601,5.004742398284634e-09
39,7800,0.0,200,0,0.0,6801,2.2088637585682136e-09
40,8000,0.0,200,0,0.0,7001,1.2546630401288894e-08
41,8200,0.0,200,0,0.0,7201,1.4629957245659853e-09
42,8400,0.0,200,0,0.0,7401,5.253482093792172e-10
43,8600,0.0,200,0,0.0,7601,2.4799695630406404e-09
44,8800,0.0,200,0,0.0,7801,2.5487603139140447e-09
45,9000,0.0,200,0,0.0,8001,2.6495268912185566e-07
46,9200,0.0,200,0,0.0,8201,5.541308301104664e-09
47,9400,0.0,200,0,0.0,8401,4.593214271153556e-07
48,9600,0.0,200,0,0.0,8601,4.814780796280616e-10
49,9800,0.0,200,0,0.0,8801,7.286525827154833e-10
50,10000,0.0,200,0,0.0,9001,4.330522429540906e-08
51,10200,0.0,200,0,0.0,9201,2.383551986895327e-07
52,10400,0.0,200,0,0.0,9401,5.6389815483726125e-08
53,10600,0.0,200,0,0.0,9601,1.0548094842022238e-08
54,10800,0.0,200,0,0.0,9801,5.689923643359407e-09
55,11000,0.0,200,0,0.0,10001,9.806264245071361e-09
56,11200,0.0,200,0,0.0,10201,1.1781438047364645e-09
57,11400,0.0,200,0,0.0,10401,5.441278538853567e-10
58,11600,0.0,200,0,0.0,10601,1.8995929829124236e-10
59,11800,0.0,200,0,0.0,10801,1.005812655385796e-10
60,12000,0.0,200,0,0.0,11001,1.3534713627638695e-10
61,12200,0.0,200,0,0.0,11201,2.721903258340319e-10
62,12400,0.0,200,0,0.0,11401,4.1086714475113695e-08
63,12600,0.0,200,0,0.0,11601,2.013034894332577e-08
64,12800,0.0,200,0,0.0,11801,1.2848363439843524e-07
65,13000,0.0,200,0,0.0,12001,3.482078514416287e-10
66,13200,0.0,200,0,0.0,12201,4.985442387805961e-07
67,13400,0.0,200,0,0.0,12401,3.319242103394515e-10
68,13600,0.0,200,0,0.0,12601,3.186232666596567e-10
69,13800,0.0,200,0,0.0,12801,1.3595629066998072e-09
70,14000,0.0,200,0,0.0,13001,1.249804313374625e-07
71,14200,0.0,200,0,0.0,13201,7.836841731112543e-10
72,14400,0.0,200,0,0.0,13401,5.305146544287709e-09
73,14600,0.0,200,0,0.0,13601,1.496317025839744e-08
74,14800,0.0,200,0,0.0,13801,2.1190319898778398e-07
75,15000,0.0,200,0,0.0,14001,1.1351305451157145e-09
76,15200,0.0,200,0,0.0,14201,5.836538807812985e-09
77,15400,0.0,200,0,0.0,14401,3.789580649282698e-09
78,15600,0.0,200,0,0.0,14601,3.674373694195765e-09
79,15800,0.0,200,0,0.0,14801,1.153498740968928e-09
80,16000,0.0,200,0,0.0,15001,5.264251257131036e-09
81,16200,0.0,200,0,0.0,15201,9.668831291165247e-10
82,16400,0.0,200,0,0.0,15401,2.3252337832957437e-09
83,16600,0.0,200,0,0.0,15601,2.367613216591735e-09
84,16800,0.0,200,0,0.0,15801,1.0412116502322988e-08
85,17000,0.0,200,0,0.0,16001,8.234441462029451e-10
86,17200,0.0,200,0,0.0,16201,4.1433259601042494e-10
87,17400,0.0,200,0,0.0,16401,4.952765975119178e-10
88,17600,0.0,200,0,0.0,16601,3.525807912296841e-08
89,17800,0.0,200,0,0.0,16801,8.059359846157577e-10
90,18000,0.0,200,0,0.0,17001,5.822876625316553e-10
